STATION,STATION_NAME,DATE,TPCP,MNTM
COOP:488070,'SEMINOE DAM WY US',200201,44,223
COOP:488070,'SEMINOE DAM WY US',200202,20,255
COOP:488070,'SEMINOE DAM WY US',200203,154,280
COOP:488070,'SEMINOE DAM WY US',200204,157,430
COOP:488070,'SEMINOE DAM WY US',200205,95,505
COOP:488070,'SEMINOE DAM WY US',200207,95,738
COOP:488070,'SEMINOE DAM WY US',200208,44,651
COOP:488070,'SEMINOE DAM WY US',200209,45,584
COOP:488070,'SEMINOE DAM WY US',200210,164,390
COOP:488070,'SEMINOE DAM WY US',200211,53,313
COOP:488070,'SEMINOE DAM WY US',200212,26,278
COOP:488070,'SEMINOE DAM WY US',200301,2,301
COOP:488070,'SEMINOE DAM WY US',200302,108,203
COOP:488070,'SEMINOE DAM WY US',200303,252,331
COOP:488070,'SEMINOE DAM WY US',200304,269,434
COOP:488070,'SEMINOE DAM WY US',200305,149,510
COOP:488070,'SEMINOE DAM WY US',200306,228,580
COOP:488070,'SEMINOE DAM WY US',200307,6,748
COOP:488070,'SEMINOE DAM WY US',200308,93,732
COOP:488070,'SEMINOE DAM WY US',200309,162,564
COOP:488070,'SEMINOE DAM WY US',200310,14,519
COOP:488070,'SEMINOE DAM WY US',200311,205,272
COOP:488070,'SEMINOE DAM WY US',200312,88,284
COOP:488070,'SEMINOE DAM WY US',200401,14,241
COOP:488070,'SEMINOE DAM WY US',200402,154,247
COOP:488070,'SEMINOE DAM WY US',200403,13,367
COOP:488070,'SEMINOE DAM WY US',200404,306,432
COOP:488070,'SEMINOE DAM WY US',200405,32,539
COOP:488070,'SEMINOE DAM WY US',200406,222,605
COOP:488070,'SEMINOE DAM WY US',200407,36,698
COOP:488070,'SEMINOE DAM WY US',200408,51,656
COOP:488070,'SEMINOE DAM WY US',200409,189,589
COOP:488070,'SEMINOE DAM WY US',200410,224,460
COOP:488070,'SEMINOE DAM WY US',200411,140,341
COOP:488070,'SEMINOE DAM WY US',200412,23,256
COOP:488070,'SEMINOE DAM WY US',200501,140,281
COOP:488070,'SEMINOE DAM WY US',200502,16,270
COOP:488070,'SEMINOE DAM WY US',200503,112,318
COOP:488070,'SEMINOE DAM WY US',200504,13,404
COOP:488070,'SEMINOE DAM WY US',200505,284,477
COOP:488070,'SEMINOE DAM WY US',200506,77,595
COOP:488070,'SEMINOE DAM WY US',200507,19,719
COOP:488070,'SEMINOE DAM WY US',200508,31,640
COOP:488070,'SEMINOE DAM WY US',200509,50,565
COOP:488070,'SEMINOE DAM WY US',200510,111,475
COOP:488070,'SEMINOE DAM WY US',200511,78,337
COOP:488070,'SEMINOE DAM WY US',200512,83,209
COOP:488070,'SEMINOE DAM WY US',200601,58,251
COOP:488070,'SEMINOE DAM WY US',200602,102,209
COOP:488070,'SEMINOE DAM WY US',200603,118,311
COOP:488070,'SEMINOE DAM WY US',200604,16,460
COOP:488070,'SEMINOE DAM WY US',200605,72,524
COOP:488070,'SEMINOE DAM WY US',200606,3,665
COOP:488070,'SEMINOE DAM WY US',200608,120,681
COOP:488070,'SEMINOE DAM WY US',200609,119,553
COOP:488070,'SEMINOE DAM WY US',200610,146,430
COOP:488070,'SEMINOE DAM WY US',200611,22,370
COOP:488070,'SEMINOE DAM WY US',200612,120,224
COOP:488160,'SHERIDAN FIELD STATION WY US',200001,100,223
COOP:488160,'SHERIDAN FIELD STATION WY US',200002,23,267
COOP:488160,'SHERIDAN FIELD STATION WY US',200003,47,368
COOP:488160,'SHERIDAN FIELD STATION WY US',200004,123,434
COOP:488160,'SHERIDAN FIELD STATION WY US',200005,353,537
COOP:488160,'SHERIDAN FIELD STATION WY US',200006,220,601
COOP:488160,'SHERIDAN FIELD STATION WY US',200007,53,724
COOP:488160,'SHERIDAN FIELD STATION WY US',200009,135,565
COOP:488160,'SHERIDAN FIELD STATION WY US',200010,82,450
COOP:488160,'SHERIDAN FIELD STATION WY US',200011,20,226
COOP:488160,'SHERIDAN FIELD STATION WY US',200012,25,154
COOP:488160,'SHERIDAN FIELD STATION WY US',200101,10,235
COOP:488160,'SHERIDAN FIELD STATION WY US',200102,23,144
COOP:488160,'SHERIDAN FIELD STATION WY US',200103,31,330
COOP:488160,'SHERIDAN FIELD STATION WY US',200104,127,438
COOP:488160,'SHERIDAN FIELD STATION WY US',200105,84,552
COOP:488160,'SHERIDAN FIELD STATION WY US',200106,174,628
COOP:488160,'SHERIDAN FIELD STATION WY US',200107,49,746
COOP:488160,'SHERIDAN FIELD STATION WY US',200108,9,730
COOP:488160,'SHERIDAN FIELD STATION WY US',200109,136,604
COOP:488160,'SHERIDAN FIELD STATION WY US',200110,161,434
COOP:488160,'SHERIDAN FIELD STATION WY US',200111,50,357
COOP:488160,'SHERIDAN FIELD STATION WY US',200112,2,241
COOP:488160,'SHERIDAN FIELD STATION WY US',200201,12,222
COOP:488160,'SHERIDAN FIELD STATION WY US',200202,15,265
COOP:488160,'SHERIDAN FIELD STATION WY US',200203,89,220
COOP:488160,'SHERIDAN FIELD STATION WY US',200204,63,408
COOP:488160,'SHERIDAN FIELD STATION WY US',200205,175,496
COOP:488160,'SHERIDAN FIELD STATION WY US',200206,99,646
COOP:488160,'SHERIDAN FIELD STATION WY US',200207,116,756
COOP:488160,'SHERIDAN FIELD STATION WY US',200208,222,646
COOP:488160,'SHERIDAN FIELD STATION WY US',200209,191,588
COOP:488160,'SHERIDAN FIELD STATION WY US',200210,131,379
COOP:488160,'SHERIDAN FIELD STATION WY US',200211,13,342
COOP:488160,'SHERIDAN FIELD STATION WY US',200212,22,274
COOP:488160,'SHERIDAN FIELD STATION WY US',200301,50,276
COOP:488160,'SHERIDAN FIELD STATION WY US',200302,65,224
COOP:488160,'SHERIDAN FIELD STATION WY US',200303,161,310
COOP:488160,'SHERIDAN FIELD STATION WY US',200304,55,484
COOP:488160,'SHERIDAN FIELD STATION WY US',200305,281,508
COOP:488160,'SHERIDAN FIELD STATION WY US',200306,250,606
COOP:488160,'SHERIDAN FIELD STATION WY US',200307,7,745
COOP:488160,'SHERIDAN FIELD STATION WY US',200308,34,730
COOP:488160,'SHERIDAN FIELD STATION WY US',200309,154,560
COOP:488160,'SHERIDAN FIELD STATION WY US',200310,26,496
COOP:488160,'SHERIDAN FIELD STATION WY US',200311,34,251
COOP:488160,'SHERIDAN FIELD STATION WY US',200312,32,249
COOP:488160,'SHERIDAN FIELD STATION WY US',200401,7,181
COOP:488160,'SHERIDAN FIELD STATION WY US',200402,90,269
COOP:488160,'SHERIDAN FIELD STATION WY US',200403,30,383
COOP:488160,'SHERIDAN FIELD STATION WY US',200404,49,456
COOP:488160,'SHERIDAN FIELD STATION WY US',200405,120,521
COOP:488160,'SHERIDAN FIELD STATION WY US',200406,138,596
COOP:488160,'SHERIDAN FIELD STATION WY US',200407,258,687
COOP:488160,'SHERIDAN FIELD STATION WY US',200408,31,647
COOP:488160,'SHERIDAN FIELD STATION WY US',200409,180,570
COOP:488160,'SHERIDAN FIELD STATION WY US',200410,158,460
COOP:488160,'SHERIDAN FIELD STATION WY US',200411,37,343
COOP:488160,'SHERIDAN FIELD STATION WY US',200412,8,281
COOP:488160,'SHERIDAN FIELD STATION WY US',200501,14,190
COOP:488160,'SHERIDAN FIELD STATION WY US',200502,39,282
COOP:488160,'SHERIDAN FIELD STATION WY US',200503,32,358
COOP:488160,'SHERIDAN FIELD STATION WY US',200505,604,489
COOP:488160,'SHERIDAN FIELD STATION WY US',200506,327,613
COOP:488160,'SHERIDAN FIELD STATION WY US',200507,80,715
COOP:488160,'SHERIDAN FIELD STATION WY US',200508,63,654
COOP:488160,'SHERIDAN FIELD STATION WY US',200509,67,578
COOP:488160,'SHERIDAN FIELD STATION WY US',200510,184,456
COOP:488160,'SHERIDAN FIELD STATION WY US',200511,52,354
COOP:488160,'SHERIDAN FIELD STATION WY US',200512,24,192
COOP:488160,'SHERIDAN FIELD STATION WY US',200601,6,315
COOP:488160,'SHERIDAN FIELD STATION WY US',200602,21,263
COOP:488160,'SHERIDAN FIELD STATION WY US',200603,26,349
COOP:488160,'SHERIDAN FIELD STATION WY US',200604,144,448
COOP:488160,'SHERIDAN FIELD STATION WY US',200605,129,536
COOP:488160,'SHERIDAN FIELD STATION WY US',200606,76,647
COOP:488160,'SHERIDAN FIELD STATION WY US',200607,5,746
COOP:488160,'SHERIDAN FIELD STATION WY US',200608,13,688
COOP:488160,'SHERIDAN FIELD STATION WY US',200609,391,550
COOP:488160,'SHERIDAN FIELD STATION WY US',200610,199,418
COOP:488160,'SHERIDAN FIELD STATION WY US',200611,37,330
COOP:488160,'SHERIDAN FIELD STATION WY US',200612,37,256
COOP:488160,'SHERIDAN FIELD STATION WY US',200701,24,192
COOP:488160,'SHERIDAN FIELD STATION WY US',200702,28,210
COOP:488160,'SHERIDAN FIELD STATION WY US',200703,160,391
COOP:488160,'SHERIDAN FIELD STATION WY US',200704,24,405
COOP:488160,'SHERIDAN FIELD STATION WY US',200705,400,542
COOP:488160,'SHERIDAN FIELD STATION WY US',200706,253,619
COOP:488160,'SHERIDAN FIELD STATION WY US',200707,65,752
COOP:488160,'SHERIDAN FIELD STATION WY US',200708,59,695
COOP:488160,'SHERIDAN FIELD STATION WY US',200709,96,581
COOP:488160,'SHERIDAN FIELD STATION WY US',200710,275,482
COOP:488160,'SHERIDAN FIELD STATION WY US',200711,14,355
COOP:488160,'SHERIDAN FIELD STATION WY US',200712,42,214
COOP:488160,'SHERIDAN FIELD STATION WY US',200801,33,187
COOP:488160,'SHERIDAN FIELD STATION WY US',200802,10,258
COOP:488160,'SHERIDAN FIELD STATION WY US',200803,53,333
COOP:488160,'SHERIDAN FIELD STATION WY US',200804,69,384
COOP:488160,'SHERIDAN FIELD STATION WY US',200805,527,501
COOP:488160,'SHERIDAN FIELD STATION WY US',200806,312,592
COOP:488160,'SHERIDAN FIELD STATION WY US',200807,188,696
COOP:488160,'SHERIDAN FIELD STATION WY US',200808,25,710
COOP:488160,'SHERIDAN FIELD STATION WY US',200809,199,557
COOP:488160,'SHERIDAN FIELD STATION WY US',200810,197,457
COOP:488160,'SHERIDAN FIELD STATION WY US',200811,38,394
COOP:488160,'SHERIDAN FIELD STATION WY US',200812,70,161
COOP:488160,'SHERIDAN FIELD STATION WY US',200901,101,235
COOP:488160,'SHERIDAN FIELD STATION WY US',200902,3,284
COOP:488160,'SHERIDAN FIELD STATION WY US',200903,101,312
COOP:488160,'SHERIDAN FIELD STATION WY US',200904,73,417
COOP:488160,'SHERIDAN FIELD STATION WY US',200905,31,529
COOP:488160,'SHERIDAN FIELD STATION WY US',200906,277,576
COOP:488160,'SHERIDAN FIELD STATION WY US',200907,89,680
COOP:488160,'SHERIDAN FIELD STATION WY US',200908,116,656
COOP:488160,'SHERIDAN FIELD STATION WY US',200909,9,618
COOP:488160,'SHERIDAN FIELD STATION WY US',200910,106,370
COOP:488160,'SHERIDAN FIELD STATION WY US',200911,13,374
COOP:488160,'SHERIDAN FIELD STATION WY US',200912,18,131
COOP:488160,'SHERIDAN FIELD STATION WY US',201001,3,206
COOP:488160,'SHERIDAN FIELD STATION WY US',201002,15,224
COOP:488160,'SHERIDAN FIELD STATION WY US',201003,15,395
COOP:488160,'SHERIDAN FIELD STATION WY US',201004,186,433
COOP:488160,'SHERIDAN FIELD STATION WY US',201005,512,486
COOP:488160,'SHERIDAN FIELD STATION WY US',201006,229,607
COOP:488160,'SHERIDAN FIELD STATION WY US',201007,131,685
COOP:488160,'SHERIDAN FIELD STATION WY US',201008,79,691
COOP:488160,'SHERIDAN FIELD STATION WY US',201009,18,585
COOP:488160,'SHERIDAN FIELD STATION WY US',201010,60,517
COOP:488160,'SHERIDAN FIELD STATION WY US',201011,58,306
COOP:488160,'SHERIDAN FIELD STATION WY US',201012,13,205
COOP:488160,'SHERIDAN FIELD STATION WY US',201112,50,262
COOP:488160,'SHERIDAN FIELD STATION WY US',201206,31,669
COOP:488160,'SHERIDAN FIELD STATION WY US',201207,122,771
COOP:488160,'SHERIDAN FIELD STATION WY US',201208,2,700
COOP:488160,'SHERIDAN FIELD STATION WY US',201209,6,605
COOP:488160,'SHERIDAN FIELD STATION WY US',201210,73,440
COOP:488160,'SHERIDAN FIELD STATION WY US',201211,100,332
COOP:488160,'SHERIDAN FIELD STATION WY US',201212,73,228
COOP:488160,'SHERIDAN FIELD STATION WY US',201301,88,207
COOP:488160,'SHERIDAN FIELD STATION WY US',201302,84,204
COOP:488160,'SHERIDAN FIELD STATION WY US',201303,64,312
COOP:488160,'SHERIDAN FIELD STATION WY US',201304,204,328
COOP:488160,'SHERIDAN FIELD STATION WY US',201306,334,626
COOP:488160,'SHERIDAN FIELD STATION WY US',201307,101,727
COOP:488160,'SHERIDAN FIELD STATION WY US',201308,12,728
COOP:488160,'SHERIDAN FIELD STATION WY US',201309,338,629
COOP:488160,'SHERIDAN FIELD STATION WY US',201311,15,337
COOP:488160,'SHERIDAN FIELD STATION WY US',201312,82,163
COOP:488160,'SHERIDAN FIELD STATION WY US',201401,56,271
COOP:488160,'SHERIDAN FIELD STATION WY US',201402,55,164
COOP:488160,'SHERIDAN FIELD STATION WY US',201403,101,332
COOP:488160,'SHERIDAN FIELD STATION WY US',201404,89,426
COOP:488160,'SHERIDAN FIELD STATION WY US',201405,229,530
COOP:488160,'SHERIDAN FIELD STATION WY US',201407,38,700
COOP:488155,'SHERIDAN CO AIRPORT WY US',200001,224,237
COOP:488155,'SHERIDAN CO AIRPORT WY US',200002,89,281
COOP:488155,'SHERIDAN CO AIRPORT WY US',200003,79,378
COOP:488155,'SHERIDAN CO AIRPORT WY US',200004,159,448
COOP:488155,'SHERIDAN CO AIRPORT WY US',200005,352,529
COOP:488155,'SHERIDAN CO AIRPORT WY US',200006,190,596
COOP:488155,'SHERIDAN CO AIRPORT WY US',200007,72,724
COOP:488155,'SHERIDAN CO AIRPORT WY US',200008,43,703
COOP:488155,'SHERIDAN CO AIRPORT WY US',200009,159,576
COOP:488155,'SHERIDAN CO AIRPORT WY US',200010,107,452
COOP:488155,'SHERIDAN CO AIRPORT WY US',200011,23,234
COOP:488155,'SHERIDAN CO AIRPORT WY US',200012,116,179
COOP:488155,'SHERIDAN CO AIRPORT WY US',200101,38,238
COOP:488155,'SHERIDAN CO AIRPORT WY US',200102,86,160
COOP:488155,'SHERIDAN CO AIRPORT WY US',200103,77,336
COOP:488155,'SHERIDAN CO AIRPORT WY US',200104,107,454
COOP:488155,'SHERIDAN CO AIRPORT WY US',200105,102,556
COOP:488155,'SHERIDAN CO AIRPORT WY US',200106,145,627
COOP:488155,'SHERIDAN CO AIRPORT WY US',200107,97,738
COOP:488155,'SHERIDAN CO AIRPORT WY US',200108,1,731
COOP:488155,'SHERIDAN CO AIRPORT WY US',200109,176,610
COOP:488155,'SHERIDAN CO AIRPORT WY US',200110,194,449
COOP:488155,'SHERIDAN CO AIRPORT WY US',200111,62,363
COOP:488155,'SHERIDAN CO AIRPORT WY US',200112,22,259
COOP:488155,'SHERIDAN CO AIRPORT WY US',200201,34,257
COOP:488155,'SHERIDAN CO AIRPORT WY US',200202,53,297
COOP:488155,'SHERIDAN CO AIRPORT WY US',200203,94,228
COOP:488155,'SHERIDAN CO AIRPORT WY US',200204,160,406
COOP:488155,'SHERIDAN CO AIRPORT WY US',200205,102,500
COOP:488155,'SHERIDAN CO AIRPORT WY US',200206,65,640
COOP:488155,'SHERIDAN CO AIRPORT WY US',200207,196,749
COOP:488155,'SHERIDAN CO AIRPORT WY US',200208,128,650
COOP:488155,'SHERIDAN CO AIRPORT WY US',200209,160,581
COOP:488155,'SHERIDAN CO AIRPORT WY US',200210,136,380
COOP:488155,'SHERIDAN CO AIRPORT WY US',200211,71,356
COOP:488155,'SHERIDAN CO AIRPORT WY US',200212,18,286
COOP:488155,'SHERIDAN CO AIRPORT WY US',200301,65,299
COOP:488155,'SHERIDAN CO AIRPORT WY US',200302,50,216
COOP:488155,'SHERIDAN CO AIRPORT WY US',200303,135,320
COOP:488155,'SHERIDAN CO AIRPORT WY US',200304,229,473
COOP:488155,'SHERIDAN CO AIRPORT WY US',200305,145,516
COOP:488155,'SHERIDAN CO AIRPORT WY US',200306,258,594
COOP:488155,'SHERIDAN CO AIRPORT WY US',200307,12,735
COOP:488155,'SHERIDAN CO AIRPORT WY US',200308,57,741
COOP:488155,'SHERIDAN CO AIRPORT WY US',200309,128,568
COOP:488155,'SHERIDAN CO AIRPORT WY US',200310,49,509
COOP:488155,'SHERIDAN CO AIRPORT WY US',200311,64,281
COOP:488155,'SHERIDAN CO AIRPORT WY US',200312,87,266
COOP:488155,'SHERIDAN CO AIRPORT WY US',200401,3,217
COOP:488155,'SHERIDAN CO AIRPORT WY US',200402,101,293
COOP:488155,'SHERIDAN CO AIRPORT WY US',200403,43,412
COOP:488155,'SHERIDAN CO AIRPORT WY US',200404,67,468
COOP:488155,'SHERIDAN CO AIRPORT WY US',200405,72,529
COOP:488155,'SHERIDAN CO AIRPORT WY US',200406,113,606
COOP:488155,'SHERIDAN CO AIRPORT WY US',200407,171,687
COOP:488155,'SHERIDAN CO AIRPORT WY US',200408,55,657
COOP:488155,'SHERIDAN CO AIRPORT WY US',200409,220,578
COOP:488155,'SHERIDAN CO AIRPORT WY US',200410,105,467
COOP:488155,'SHERIDAN CO AIRPORT WY US',200411,21,356
COOP:488155,'SHERIDAN CO AIRPORT WY US',200412,14,314
COOP:488155,'SHERIDAN CO AIRPORT WY US',200501,19,233
COOP:488155,'SHERIDAN CO AIRPORT WY US',200502,19,312
COOP:488155,'SHERIDAN CO AIRPORT WY US',200503,46,390
COOP:488155,'SHERIDAN CO AIRPORT WY US',200504,184,440
COOP:488155,'SHERIDAN CO AIRPORT WY US',200505,618,510
COOP:488155,'SHERIDAN CO AIRPORT WY US',200506,294,622
COOP:488155,'SHERIDAN CO AIRPORT WY US',200507,101,721
COOP:488155,'SHERIDAN CO AIRPORT WY US',200508,120,659
COOP:488155,'SHERIDAN CO AIRPORT WY US',200509,71,602
COOP:488155,'SHERIDAN CO AIRPORT WY US',200510,197,478
COOP:488155,'SHERIDAN CO AIRPORT WY US',200511,62,375
COOP:488155,'SHERIDAN CO AIRPORT WY US',200512,48,234
COOP:488155,'SHERIDAN CO AIRPORT WY US',200601,12,355
COOP:488155,'SHERIDAN CO AIRPORT WY US',200602,40,263
COOP:488155,'SHERIDAN CO AIRPORT WY US',200603,92,354
COOP:488155,'SHERIDAN CO AIRPORT WY US',200604,121,481
COOP:488155,'SHERIDAN CO AIRPORT WY US',200605,98,545
COOP:488155,'SHERIDAN CO AIRPORT WY US',200606,53,667
COOP:488155,'SHERIDAN CO AIRPORT WY US',200607,10,757
COOP:488155,'SHERIDAN CO AIRPORT WY US',200608,30,701
COOP:488155,'SHERIDAN CO AIRPORT WY US',200609,282,570
COOP:488155,'SHERIDAN CO AIRPORT WY US',200610,138,439
COOP:488155,'SHERIDAN CO AIRPORT WY US',200611,53,363
COOP:488155,'SHERIDAN CO AIRPORT WY US',200612,27,288
COOP:488155,'SHERIDAN CO AIRPORT WY US',200701,34,221
COOP:488155,'SHERIDAN CO AIRPORT WY US',200702,77,240
COOP:488155,'SHERIDAN CO AIRPORT WY US',200703,96,410
COOP:488155,'SHERIDAN CO AIRPORT WY US',200704,118,424
COOP:488155,'SHERIDAN CO AIRPORT WY US',200705,409,546
COOP:488155,'SHERIDAN CO AIRPORT WY US',200706,194,634
COOP:488155,'SHERIDAN CO AIRPORT WY US',200707,173,759
COOP:488155,'SHERIDAN CO AIRPORT WY US',200708,50,709
COOP:488155,'SHERIDAN CO AIRPORT WY US',200709,96,593
COOP:488155,'SHERIDAN CO AIRPORT WY US',200710,246,484
COOP:488155,'SHERIDAN CO AIRPORT WY US',200711,33,351
COOP:488155,'SHERIDAN CO AIRPORT WY US',200712,41,228
COOP:488155,'SHERIDAN CO AIRPORT WY US',200801,70,189
COOP:488155,'SHERIDAN CO AIRPORT WY US',200802,35,268
COOP:488155,'SHERIDAN CO AIRPORT WY US',200803,93,333
COOP:488155,'SHERIDAN CO AIRPORT WY US',200804,112,399
COOP:488155,'SHERIDAN CO AIRPORT WY US',200805,473,509
COOP:488155,'SHERIDAN CO AIRPORT WY US',200806,208,585
COOP:488155,'SHERIDAN CO AIRPORT WY US',200807,92,699
COOP:488155,'SHERIDAN CO AIRPORT WY US',200808,28,692
COOP:488155,'SHERIDAN CO AIRPORT WY US',200809,156,549
COOP:488155,'SHERIDAN CO AIRPORT WY US',200810,153,457
COOP:488155,'SHERIDAN CO AIRPORT WY US',200811,75,394
COOP:488155,'SHERIDAN CO AIRPORT WY US',200812,66,169
COOP:488155,'SHERIDAN CO AIRPORT WY US',200901,110,259
COOP:488155,'SHERIDAN CO AIRPORT WY US',200902,14,307
COOP:488155,'SHERIDAN CO AIRPORT WY US',200903,141,316
COOP:488155,'SHERIDAN CO AIRPORT WY US',200904,132,415
COOP:488155,'SHERIDAN CO AIRPORT WY US',200905,22,534
COOP:488155,'SHERIDAN CO AIRPORT WY US',200906,341,583
COOP:488155,'SHERIDAN CO AIRPORT WY US',200907,126,671
COOP:488155,'SHERIDAN CO AIRPORT WY US',200908,112,664
COOP:488155,'SHERIDAN CO AIRPORT WY US',200909,58,623
COOP:488155,'SHERIDAN CO AIRPORT WY US',200910,69,378
COOP:488155,'SHERIDAN CO AIRPORT WY US',200911,26,375
COOP:488155,'SHERIDAN CO AIRPORT WY US',200912,15,157
COOP:488155,'SHERIDAN CO AIRPORT WY US',201001,8,228
COOP:488155,'SHERIDAN CO AIRPORT WY US',201002,35,247
COOP:488155,'SHERIDAN CO AIRPORT WY US',201003,61,400
COOP:488155,'SHERIDAN CO AIRPORT WY US',201004,177,430
COOP:488155,'SHERIDAN CO AIRPORT WY US',201005,443,482
COOP:488155,'SHERIDAN CO AIRPORT WY US',201006,268,605
COOP:488155,'SHERIDAN CO AIRPORT WY US',201007,154,687
COOP:488155,'SHERIDAN CO AIRPORT WY US',201008,79,691
COOP:488155,'SHERIDAN CO AIRPORT WY US',201009,25,587
COOP:488155,'SHERIDAN CO AIRPORT WY US',201010,111,524
COOP:488155,'SHERIDAN CO AIRPORT WY US',201011,52,297
COOP:488155,'SHERIDAN CO AIRPORT WY US',201012,20,220
COOP:488155,'SHERIDAN CO AIRPORT WY US',201101,74,232
COOP:488155,'SHERIDAN CO AIRPORT WY US',201102,27,202
COOP:488155,'SHERIDAN CO AIRPORT WY US',201103,173,351
COOP:488155,'SHERIDAN CO AIRPORT WY US',201104,166,413
COOP:488155,'SHERIDAN CO AIRPORT WY US',201105,591,480
COOP:488155,'SHERIDAN CO AIRPORT WY US',201106,168,606
COOP:488155,'SHERIDAN CO AIRPORT WY US',201107,50,724
COOP:488155,'SHERIDAN CO AIRPORT WY US',201108,70,712
COOP:488155,'SHERIDAN CO AIRPORT WY US',201109,12,608
COOP:488155,'SHERIDAN CO AIRPORT WY US',201110,372,500
COOP:488155,'SHERIDAN CO AIRPORT WY US',201111,113,313
COOP:488155,'SHERIDAN CO AIRPORT WY US',201112,57,256
COOP:488155,'SHERIDAN CO AIRPORT WY US',201201,35,282
COOP:488155,'SHERIDAN CO AIRPORT WY US',201202,94,275
COOP:488155,'SHERIDAN CO AIRPORT WY US',201203,54,455
COOP:488155,'SHERIDAN CO AIRPORT WY US',201204,131,474
COOP:488155,'SHERIDAN CO AIRPORT WY US',201205,242,518
COOP:488155,'SHERIDAN CO AIRPORT WY US',201206,33,659
COOP:488155,'SHERIDAN CO AIRPORT WY US',201207,99,758
COOP:488155,'SHERIDAN CO AIRPORT WY US',201208,11,700
COOP:488155,'SHERIDAN CO AIRPORT WY US',201209,0,613
COOP:488155,'SHERIDAN CO AIRPORT WY US',201210,95,446
COOP:488155,'SHERIDAN CO AIRPORT WY US',201211,109,344
COOP:488155,'SHERIDAN CO AIRPORT WY US',201212,50,238
COOP:488155,'SHERIDAN CO AIRPORT WY US',201301,96,247
COOP:488155,'SHERIDAN CO AIRPORT WY US',201302,79,245
COOP:488155,'SHERIDAN CO AIRPORT WY US',201303,27,339
COOP:488155,'SHERIDAN CO AIRPORT WY US',201304,227,377
COOP:488155,'SHERIDAN CO AIRPORT WY US',201305,303,541
COOP:488155,'SHERIDAN CO AIRPORT WY US',201306,219,623
COOP:488155,'SHERIDAN CO AIRPORT WY US',201307,43,719
COOP:488155,'SHERIDAN CO AIRPORT WY US',201308,5,723
COOP:488155,'SHERIDAN CO AIRPORT WY US',201309,426,623
COOP:488155,'SHERIDAN CO AIRPORT WY US',201310,247,419
COOP:488155,'SHERIDAN CO AIRPORT WY US',201311,17,333
COOP:488155,'SHERIDAN CO AIRPORT WY US',201312,112,192
COOP:488155,'SHERIDAN CO AIRPORT WY US',201401,64,266
COOP:488155,'SHERIDAN CO AIRPORT WY US',201402,121,165
COOP:488155,'SHERIDAN CO AIRPORT WY US',201403,169,329
COOP:488155,'SHERIDAN CO AIRPORT WY US',201404,154,438
COOP:488155,'SHERIDAN CO AIRPORT WY US',201405,173,536
COOP:488155,'SHERIDAN CO AIRPORT WY US',201406,220,589
COOP:488155,'SHERIDAN CO AIRPORT WY US',201407,101,701
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200001,149,254
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200002,102,291
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200003,38,392
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200004,82,447
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200005,407,544
