STATION,STATION_NAME,DATE,TPCP,MNTM
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200006,230,605
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200007,64,713
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200008,43,696
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200010,111,456
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200011,18,256
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200012,85,191
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200101,13,254
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200102,62,167
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200103,15,334
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200104,38,446
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200105,56,544
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200106,145,631
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200107,45,732
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200108,0,717
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200109,268,606
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200110,114,456
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200111,75,365
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200112,22,269
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200201,37,259
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200204,31,408
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200205,119,503
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200206,95,645
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200207,126,749
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200208,65,655
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200209,158,590
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200210,161,390
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200211,64,357
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200212,89,302
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200301,68,298
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200302,87,237
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200303,94,316
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200304,85,486
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200305,233,515
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200306,270,597
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200307,10,734
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200308,54,732
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200309,129,564
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200310,56,519
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200311,69,272
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200312,45,280
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200401,9,216
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200402,132,292
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200403,11,393
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200404,43,465
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200405,52,519
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200407,131,677
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200410,137,466
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200411,40,374
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200412,25,315
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200501,40,220
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200502,28,313
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200503,44,376
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200504,132,435
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200505,774,494
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200507,117,712
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200508,150,653
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200509,82,612
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200510,180,470
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200511,101,380
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200512,97,229
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200601,10,345
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200602,16,222
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200603,57,345
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200604,89,470
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200605,143,537
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200606,56,650
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200607,52,745
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200608,35,693
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200609,316,557
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200610,165,436
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200611,33,357
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200702,104,224
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200703,112,399
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200704,137,410
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200705,366,544
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200706,233,624
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200707,32,750
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200801,104,210
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200802,54,264
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200803,88,331
COOP:488157,'SHERIDAN GIRLS SCHOOL WY US',200804,96,388
COOP:488124,'SHELL WY US',200001,25,225
COOP:488124,'SHELL WY US',200002,98,319
COOP:488124,'SHELL WY US',200003,8,390
COOP:488124,'SHELL WY US',200004,25,485
COOP:488124,'SHELL WY US',200005,135,560
COOP:488124,'SHELL WY US',200006,76,613
COOP:488124,'SHELL WY US',200007,24,726
COOP:488124,'SHELL WY US',200008,22,703
COOP:488124,'SHELL WY US',200009,37,569
COOP:488124,'SHELL WY US',200010,49,443
COOP:488124,'SHELL WY US',200011,27,197
COOP:488124,'SHELL WY US',200012,40,188
COOP:488124,'SHELL WY US',200101,12,208
COOP:488124,'SHELL WY US',200102,82,158
COOP:488124,'SHELL WY US',200103,39,362
COOP:488124,'SHELL WY US',200104,104,455
COOP:488124,'SHELL WY US',200105,19,559
COOP:488124,'SHELL WY US',200106,92,639
COOP:488124,'SHELL WY US',200107,14,741
COOP:488124,'SHELL WY US',200108,22,715
COOP:488124,'SHELL WY US',200109,64,647
COOP:488124,'SHELL WY US',200111,79,378
COOP:488124,'SHELL WY US',200112,21,213
COOP:488124,'SHELL WY US',200201,20,212
COOP:488124,'SHELL WY US',200202,36,216
COOP:488124,'SHELL WY US',200203,42,260
COOP:488124,'SHELL WY US',200204,139,444
COOP:488124,'SHELL WY US',200205,59,536
COOP:488124,'SHELL WY US',200206,21,635
COOP:488124,'SHELL WY US',200207,26,737
COOP:488124,'SHELL WY US',200208,0,685
COOP:488124,'SHELL WY US',200209,41,584
COOP:488124,'SHELL WY US',200210,190,442
COOP:488124,'SHELL WY US',200211,124,308
COOP:488124,'SHELL WY US',200212,0,189
COOP:488124,'SHELL WY US',200301,7,273
COOP:488124,'SHELL WY US',200303,10,354
COOP:488124,'SHELL WY US',200304,30,481
COOP:488124,'SHELL WY US',200305,75,543
COOP:488124,'SHELL WY US',200306,168,650
COOP:488124,'SHELL WY US',200307,0,766
COOP:488124,'SHELL WY US',200508,63,639
COOP:488124,'SHELL WY US',200509,51,559
COOP:488124,'SHELL WY US',200510,137,468
COOP:488124,'SHELL WY US',200604,43,496
COOP:488124,'SHELL WY US',200605,204,571
COOP:488124,'SHELL WY US',200606,50,684
COOP:488124,'SHELL WY US',200607,0,765
COOP:488124,'SHELL WY US',200608,39,709
COOP:488124,'SHELL WY US',200609,230,574
COOP:488124,'SHELL WY US',200610,93,444
COOP:488124,'SHELL WY US',200611,72,352
COOP:488124,'SHELL WY US',200612,9,241
COOP:488124,'SHELL WY US',200701,20,154
COOP:488124,'SHELL WY US',200702,116,229
COOP:488124,'SHELL WY US',200703,35,415
COOP:488124,'SHELL WY US',200704,103,447
COOP:488124,'SHELL WY US',200705,205,572
COOP:488124,'SHELL WY US',200706,53,672
COOP:488124,'SHELL WY US',200707,46,790
COOP:488124,'SHELL WY US',200708,76,724
COOP:488124,'SHELL WY US',200709,84,603
COOP:488124,'SHELL WY US',200710,208,470
COOP:488124,'SHELL WY US',200711,28,355
COOP:488124,'SHELL WY US',200712,35,180
COOP:488124,'SHELL WY US',200801,123,161
COOP:488124,'SHELL WY US',200802,8,246
COOP:488124,'SHELL WY US',200803,49,342
COOP:488124,'SHELL WY US',200804,53,391
COOP:488124,'SHELL WY US',200805,345,520
COOP:488124,'SHELL WY US',200806,138,612
COOP:488124,'SHELL WY US',200807,42,727
COOP:488124,'SHELL WY US',200808,0,698
COOP:488124,'SHELL WY US',200809,167,565
COOP:488124,'SHELL WY US',200810,125,450
COOP:488124,'SHELL WY US',200811,77,383
COOP:488124,'SHELL WY US',200812,113,145
COOP:488124,'SHELL WY US',200901,80,187
COOP:488124,'SHELL WY US',200902,8,257
COOP:488124,'SHELL WY US',200903,47,332
COOP:488124,'SHELL WY US',200904,137,429
COOP:488124,'SHELL WY US',200905,86,540
COOP:488124,'SHELL WY US',200906,314,609
COOP:488124,'SHELL WY US',200907,140,693
COOP:488124,'SHELL WY US',200908,29,669
COOP:488124,'SHELL WY US',200909,12,629
COOP:488124,'SHELL WY US',200910,78,362
COOP:488124,'SHELL WY US',200911,13,352
COOP:488124,'SHELL WY US',200912,22,115
COOP:488124,'SHELL WY US',201001,73,195
COOP:488124,'SHELL WY US',201002,22,225
COOP:488124,'SHELL WY US',201003,17,389
COOP:488124,'SHELL WY US',201004,33,435
COOP:488124,'SHELL WY US',201005,429,487
COOP:488124,'SHELL WY US',201006,157,617
COOP:488124,'SHELL WY US',201007,42,706
COOP:488124,'SHELL WY US',201008,67,694
COOP:488124,'SHELL WY US',201009,34,587
COOP:488124,'SHELL WY US',201010,20,513
COOP:488124,'SHELL WY US',201011,81,288
COOP:488124,'SHELL WY US',201012,31,215
COOP:488124,'SHELL WY US',201101,87,182
COOP:488124,'SHELL WY US',201102,64,148
COOP:488124,'SHELL WY US',201103,187,351
COOP:488124,'SHELL WY US',201104,202,421
COOP:488124,'SHELL WY US',201105,424,494
COOP:488124,'SHELL WY US',201106,229,605
COOP:488124,'SHELL WY US',201107,10,727
COOP:488124,'SHELL WY US',201108,23,711
COOP:488124,'SHELL WY US',201109,16,614
COOP:488124,'SHELL WY US',201110,300,495
COOP:488124,'SHELL WY US',201111,75,296
COOP:488124,'SHELL WY US',201112,22,206
COOP:488124,'SHELL WY US',201201,13,258
COOP:488124,'SHELL WY US',201202,133,263
COOP:488124,'SHELL WY US',201203,12,429
COOP:488124,'SHELL WY US',201204,153,487
COOP:488124,'SHELL WY US',201205,68,528
COOP:488124,'SHELL WY US',201206,10,660
COOP:488124,'SHELL WY US',201207,11,766
COOP:488124,'SHELL WY US',201208,20,709
COOP:488124,'SHELL WY US',201209,13,611
COOP:488124,'SHELL WY US',201210,46,436
COOP:488124,'SHELL WY US',201211,106,340
COOP:488124,'SHELL WY US',201212,44,237
COOP:488124,'SHELL WY US',201301,105,179
COOP:488124,'SHELL WY US',201302,53,208
COOP:488124,'SHELL WY US',201303,56,341
COOP:488124,'SHELL WY US',201304,70,397
COOP:488124,'SHELL WY US',201305,155,548
COOP:488124,'SHELL WY US',201306,32,648
COOP:488124,'SHELL WY US',201307,22,740
COOP:488124,'SHELL WY US',201308,0,729
COOP:488124,'SHELL WY US',201309,225,625
COOP:488124,'SHELL WY US',201310,141,411
COOP:488124,'SHELL WY US',201311,14,316
COOP:488124,'SHELL WY US',201312,83,151
COOP:488124,'SHELL WY US',201401,56,212
COOP:488124,'SHELL WY US',201402,83,143
COOP:488124,'SHELL WY US',201403,82,330
COOP:488124,'SHELL WY US',201404,31,434
COOP:488124,'SHELL WY US',201405,105,538
COOP:488124,'SHELL WY US',201406,151,618
COOP:488124,'SHELL WY US',201407,41,717
COOP:488192,'SHIRLEY BASIN WY US',200001,48,170
COOP:488192,'SHIRLEY BASIN WY US',200002,112,218
COOP:488192,'SHIRLEY BASIN WY US',200003,69,267
COOP:488192,'SHIRLEY BASIN WY US',200004,228,372
COOP:488192,'SHIRLEY BASIN WY US',200005,192,463
COOP:488192,'SHIRLEY BASIN WY US',200006,84,524
COOP:488192,'SHIRLEY BASIN WY US',200007,5,620
COOP:488192,'SHIRLEY BASIN WY US',200008,88,620
COOP:488192,'SHIRLEY BASIN WY US',200010,44,374
COOP:488192,'SHIRLEY BASIN WY US',200012,60,72
COOP:488192,'SHIRLEY BASIN WY US',200101,28,46
COOP:488192,'SHIRLEY BASIN WY US',200102,57,103
COOP:488192,'SHIRLEY BASIN WY US',200103,33,220
COOP:488192,'SHIRLEY BASIN WY US',200104,161,361
COOP:488192,'SHIRLEY BASIN WY US',200105,71,458
COOP:488192,'SHIRLEY BASIN WY US',200106,43,554
COOP:488192,'SHIRLEY BASIN WY US',200107,445,637
COOP:488192,'SHIRLEY BASIN WY US',200108,96,611
COOP:488192,'SHIRLEY BASIN WY US',200109,67,513
COOP:488192,'SHIRLEY BASIN WY US',200110,109,375
COOP:488192,'SHIRLEY BASIN WY US',200112,25,123
COOP:488192,'SHIRLEY BASIN WY US',200201,22,104
COOP:488192,'SHIRLEY BASIN WY US',200202,39,143
COOP:488192,'SHIRLEY BASIN WY US',200204,83,359
COOP:488192,'SHIRLEY BASIN WY US',200205,30,428
COOP:488192,'SHIRLEY BASIN WY US',200206,57,564
COOP:488192,'SHIRLEY BASIN WY US',200207,165,631
COOP:488192,'SHIRLEY BASIN WY US',200208,36,572
COOP:488192,'SHIRLEY BASIN WY US',200209,100,497
COOP:488192,'SHIRLEY BASIN WY US',200210,29,313
COOP:488192,'SHIRLEY BASIN WY US',200211,41,190
COOP:488192,'SHIRLEY BASIN WY US',200212,37,129
COOP:488192,'SHIRLEY BASIN WY US',200301,10,218
COOP:488192,'SHIRLEY BASIN WY US',200302,43,110
COOP:488192,'SHIRLEY BASIN WY US',200303,84,271
COOP:488192,'SHIRLEY BASIN WY US',200304,204,382
COOP:488192,'SHIRLEY BASIN WY US',200305,148,462
COOP:488192,'SHIRLEY BASIN WY US',200306,161,505
COOP:488192,'SHIRLEY BASIN WY US',200307,16,642
COOP:488192,'SHIRLEY BASIN WY US',200308,40,620
COOP:488192,'SHIRLEY BASIN WY US',200309,182,442
COOP:488192,'SHIRLEY BASIN WY US',200310,95,387
COOP:488192,'SHIRLEY BASIN WY US',200311,60,188
COOP:488192,'SHIRLEY BASIN WY US',200312,55,149
COOP:488192,'SHIRLEY BASIN WY US',200401,4,122
COOP:488192,'SHIRLEY BASIN WY US',200402,74,142
COOP:488192,'SHIRLEY BASIN WY US',200403,31,294
COOP:488192,'SHIRLEY BASIN WY US',200404,86,374
COOP:488192,'SHIRLEY BASIN WY US',200405,52,449
COOP:488192,'SHIRLEY BASIN WY US',200406,237,526
COOP:488192,'SHIRLEY BASIN WY US',200407,84,592
COOP:488192,'SHIRLEY BASIN WY US',200408,108,548
COOP:488192,'SHIRLEY BASIN WY US',200409,187,492
COOP:488192,'SHIRLEY BASIN WY US',200410,53,391
COOP:488192,'SHIRLEY BASIN WY US',200411,11,232
COOP:488192,'SHIRLEY BASIN WY US',200412,20,174
COOP:488192,'SHIRLEY BASIN WY US',200501,58,186
COOP:488192,'SHIRLEY BASIN WY US',200502,10,204
COOP:488192,'SHIRLEY BASIN WY US',200503,84,254
COOP:488192,'SHIRLEY BASIN WY US',200504,152,353
COOP:488192,'SHIRLEY BASIN WY US',200505,247,423
COOP:488192,'SHIRLEY BASIN WY US',200506,62,520
COOP:488192,'SHIRLEY BASIN WY US',200507,21,616
COOP:488192,'SHIRLEY BASIN WY US',200508,105,581
COOP:488192,'SHIRLEY BASIN WY US',200509,51,492
COOP:488192,'SHIRLEY BASIN WY US',200510,82,388
COOP:488192,'SHIRLEY BASIN WY US',200511,45,250
COOP:488192,'SHIRLEY BASIN WY US',200512,51,97
COOP:488192,'SHIRLEY BASIN WY US',200601,37,172
COOP:488192,'SHIRLEY BASIN WY US',200602,56,91
COOP:488192,'SHIRLEY BASIN WY US',200603,98,236
COOP:488192,'SHIRLEY BASIN WY US',200604,62,385
COOP:488192,'SHIRLEY BASIN WY US',200605,93,446
COOP:488192,'SHIRLEY BASIN WY US',200606,12,572
COOP:488192,'SHIRLEY BASIN WY US',200607,67,645
COOP:488192,'SHIRLEY BASIN WY US',200608,276,602
COOP:488192,'SHIRLEY BASIN WY US',200609,95,450
COOP:488192,'SHIRLEY BASIN WY US',200610,85,358
COOP:488192,'SHIRLEY BASIN WY US',200611,30,257
COOP:488192,'SHIRLEY BASIN WY US',200612,37,156
COOP:488192,'SHIRLEY BASIN WY US',200701,36,44
COOP:488192,'SHIRLEY BASIN WY US',200702,44,169
COOP:488192,'SHIRLEY BASIN WY US',200703,195,308
COOP:488192,'SHIRLEY BASIN WY US',200704,152,344
COOP:488192,'SHIRLEY BASIN WY US',200705,227,458
COOP:488192,'SHIRLEY BASIN WY US',200706,52,542
COOP:488192,'SHIRLEY BASIN WY US',200707,62,654
COOP:488192,'SHIRLEY BASIN WY US',200708,122,612
COOP:488192,'SHIRLEY BASIN WY US',200709,115,503
COOP:488192,'SHIRLEY BASIN WY US',200710,87,385
COOP:488192,'SHIRLEY BASIN WY US',200711,14,260
COOP:488192,'SHIRLEY BASIN WY US',200712,80,100
COOP:488192,'SHIRLEY BASIN WY US',200801,42,76
COOP:488192,'SHIRLEY BASIN WY US',200802,49,132
COOP:488192,'SHIRLEY BASIN WY US',200803,108,194
COOP:488192,'SHIRLEY BASIN WY US',200804,38,292
COOP:488192,'SHIRLEY BASIN WY US',200805,264,417
COOP:488192,'SHIRLEY BASIN WY US',200806,45,508
COOP:488192,'SHIRLEY BASIN WY US',200807,88,617
COOP:488192,'SHIRLEY BASIN WY US',200808,98,581
COOP:488192,'SHIRLEY BASIN WY US',200809,80,460
COOP:488192,'SHIRLEY BASIN WY US',200810,64,351
COOP:488192,'SHIRLEY BASIN WY US',200811,62,274
COOP:488192,'SHIRLEY BASIN WY US',200812,23,129
COOP:488192,'SHIRLEY BASIN WY US',200901,115,112
COOP:488192,'SHIRLEY BASIN WY US',200902,29,147
COOP:488192,'SHIRLEY BASIN WY US',200903,111,246
COOP:488192,'SHIRLEY BASIN WY US',200904,172,310
COOP:488192,'SHIRLEY BASIN WY US',200905,55,442
COOP:488192,'SHIRLEY BASIN WY US',200906,228,517
COOP:488192,'SHIRLEY BASIN WY US',200910,145,300
COOP:488192,'SHIRLEY BASIN WY US',200911,20,278
COOP:488192,'SHIRLEY BASIN WY US',200912,47,58
COOP:488192,'SHIRLEY BASIN WY US',201001,24,98
COOP:488192,'SHIRLEY BASIN WY US',201002,37,63
COOP:488192,'SHIRLEY BASIN WY US',201003,68,217
COOP:488192,'SHIRLEY BASIN WY US',201004,88,344
COOP:488192,'SHIRLEY BASIN WY US',201005,207,394
COOP:488192,'SHIRLEY BASIN WY US',201006,227,524
COOP:488192,'SHIRLEY BASIN WY US',201007,133,592
COOP:488192,'SHIRLEY BASIN WY US',201008,36,580
COOP:488192,'SHIRLEY BASIN WY US',201009,8,490
COOP:488192,'SHIRLEY BASIN WY US',201010,84,404
COOP:488192,'SHIRLEY BASIN WY US',201011,57,224
COOP:488192,'SHIRLEY BASIN WY US',201012,128,153
COOP:488192,'SHIRLEY BASIN WY US',201101,60,103
COOP:488192,'SHIRLEY BASIN WY US',201102,61,82
COOP:488192,'SHIRLEY BASIN WY US',201103,68,235
COOP:488192,'SHIRLEY BASIN WY US',201104,202,330
COOP:488192,'SHIRLEY BASIN WY US',201105,458,391
COOP:488192,'SHIRLEY BASIN WY US',201106,118,516
COOP:488192,'SHIRLEY BASIN WY US',201107,133,611
COOP:488192,'SHIRLEY BASIN WY US',201108,14,602
COOP:488192,'SHIRLEY BASIN WY US',201109,47,488
COOP:488192,'SHIRLEY BASIN WY US',201110,99,377
COOP:488192,'SHIRLEY BASIN WY US',201111,119,201
COOP:488192,'SHIRLEY BASIN WY US',201112,17,100
COOP:488192,'SHIRLEY BASIN WY US',201201,55,143
COOP:488192,'SHIRLEY BASIN WY US',201202,100,102
COOP:488192,'SHIRLEY BASIN WY US',201203,11,314
COOP:488192,'SHIRLEY BASIN WY US',201204,79,388
COOP:488192,'SHIRLEY BASIN WY US',201205,75,441
COOP:488192,'SHIRLEY BASIN WY US',201206,9,571
COOP:488192,'SHIRLEY BASIN WY US',201207,179,641
COOP:488192,'SHIRLEY BASIN WY US',201208,16,597
COOP:488192,'SHIRLEY BASIN WY US',201209,38,496
COOP:488192,'SHIRLEY BASIN WY US',201210,87,346
COOP:488192,'SHIRLEY BASIN WY US',201211,15,302
COOP:488192,'SHIRLEY BASIN WY US',201212,6,169
COOP:488192,'SHIRLEY BASIN WY US',201301,17,110
COOP:488192,'SHIRLEY BASIN WY US',201302,66,110
COOP:488192,'SHIRLEY BASIN WY US',201303,31,232
COOP:488192,'SHIRLEY BASIN WY US',201304,75,279
COOP:488192,'SHIRLEY BASIN WY US',201305,160,452
COOP:488192,'SHIRLEY BASIN WY US',201306,21,558
COOP:488192,'SHIRLEY BASIN WY US',201307,218,624
COOP:488192,'SHIRLEY BASIN WY US',201308,86,633
COOP:488192,'SHIRLEY BASIN WY US',201309,123,546
COOP:488192,'SHIRLEY BASIN WY US',201310,149,350
COOP:488192,'SHIRLEY BASIN WY US',201311,22,250
COOP:488192,'SHIRLEY BASIN WY US',201312,40,106
COOP:488192,'SHIRLEY BASIN WY US',201401,44,126
COOP:488192,'SHIRLEY BASIN WY US',201402,45,130
COOP:488192,'SHIRLEY BASIN WY US',201403,136,253
COOP:488192,'SHIRLEY BASIN WY US',201404,135,349
COOP:488192,'SHIRLEY BASIN WY US',201405,141,459
COOP:488192,'SHIRLEY BASIN WY US',201406,136,535
COOP:488192,'SHIRLEY BASIN WY US',201407,357,618
COOP:488209,'SHOSHONI WY US',200712,34,107
COOP:488209,'SHOSHONI WY US',200802,0,260
COOP:488209,'SHOSHONI WY US',200803,0,340
COOP:488209,'SHOSHONI WY US',200804,7,413
COOP:488209,'SHOSHONI WY US',200805,403,529
COOP:488209,'SHOSHONI WY US',200806,13,644
COOP:488209,'SHOSHONI WY US',200808,35,716
COOP:488209,'SHOSHONI WY US',200809,80,590
COOP:488209,'SHOSHONI WY US',200810,55,477
COOP:488209,'SHOSHONI WY US',200811,36,415
COOP:488209,'SHOSHONI WY US',200812,8,227
COOP:488209,'SHOSHONI WY US',200901,16,235
COOP:488209,'SHOSHONI WY US',200902,0,308
COOP:488209,'SHOSHONI WY US',200903,92,354
COOP:488209,'SHOSHONI WY US',200904,109,463
COOP:488209,'SHOSHONI WY US',200905,50,581
COOP:488209,'SHOSHONI WY US',200906,171,631
COOP:488209,'SHOSHONI WY US',200907,148,714
COOP:488209,'SHOSHONI WY US',200908,111,682
COOP:488209,'SHOSHONI WY US',200909,14,642
COOP:488209,'SHOSHONI WY US',200910,120,408
COOP:488209,'SHOSHONI WY US',200911,0,345
COOP:488209,'SHOSHONI WY US',200912,14,121
COOP:488209,'SHOSHONI WY US',201001,7,129
COOP:488209,'SHOSHONI WY US',201002,19,217
COOP:488209,'SHOSHONI WY US',201003,30,406
COOP:488209,'SHOSHONI WY US',201004,129,472
COOP:488209,'SHOSHONI WY US',201005,276,522
COOP:488209,'SHOSHONI WY US',201006,134,649
COOP:488209,'SHOSHONI WY US',201007,22,733
COOP:488209,'SHOSHONI WY US',201008,50,713
COOP:488209,'SHOSHONI WY US',201009,0,623
COOP:488209,'SHOSHONI WY US',201010,22,515
COOP:488209,'SHOSHONI WY US',201011,10,321
COOP:488209,'SHOSHONI WY US',201012,59,212
COOP:488209,'SHOSHONI WY US',201110,128,502
COOP:488209,'SHOSHONI WY US',201111,13,309
COOP:488209,'SHOSHONI WY US',201202,40,280
COOP:488209,'SHOSHONI WY US',201206,0,707
COOP:488209,'SHOSHONI WY US',201207,3,778
COOP:488209,'SHOSHONI WY US',201212,23,201
COOP:488209,'SHOSHONI WY US',201301,0,75
COOP:488209,'SHOSHONI WY US',201302,27,208
COOP:488209,'SHOSHONI WY US',201306,11,697
COOP:488209,'SHOSHONI WY US',201307,19,759
COOP:488209,'SHOSHONI WY US',201308,8,732
COOP:488209,'SHOSHONI WY US',201309,245,623
COOP:488209,'SHOSHONI WY US',201310,170,424
COOP:488209,'SHOSHONI WY US',201312,15,144
COOP:488209,'SHOSHONI WY US',201402,8,205
COOP:488209,'SHOSHONI WY US',201403,38,381
COOP:488209,'SHOSHONI WY US',201404,2,474
COOP:488209,'SHOSHONI WY US',201405,63,582
COOP:488209,'SHOSHONI WY US',201406,75,646
COOP:488209,'SHOSHONI WY US',201407,62,728
COOP:489212,'UPTON 19 SW WY US',200409,81,593
COOP:489212,'UPTON 19 SW WY US',200411,107,328
COOP:489212,'UPTON 19 SW WY US',200412,25,283
COOP:489212,'UPTON 19 SW WY US',200501,12,231
COOP:489212,'UPTON 19 SW WY US',200502,6,306
COOP:489212,'UPTON 19 SW WY US',200510,87,477
COOP:489212,'UPTON 19 SW WY US',200511,31,376
COOP:489212,'UPTON 19 SW WY US',200512,52,214
COOP:489205,'UPTON WY US',200001,36,251
COOP:489205,'UPTON WY US',200002,85,307
COOP:489205,'UPTON WY US',200003,10,379
COOP:489205,'UPTON WY US',200004,194,448
COOP:489205,'UPTON WY US',200005,244,550
