STATION,STATION_NAME,DATE,TPCP,MNTM
COOP:489205,'UPTON WY US',200006,130,626
COOP:489205,'UPTON WY US',200007,146,734
COOP:489205,'UPTON WY US',200008,132,734
COOP:489205,'UPTON WY US',200009,20,612
COOP:489205,'UPTON WY US',200010,88,475
COOP:489205,'UPTON WY US',200011,166,200
COOP:489205,'UPTON WY US',200012,60,147
COOP:489205,'UPTON WY US',200101,13,233
COOP:489205,'UPTON WY US',200102,92,165
COOP:489205,'UPTON WY US',200103,16,330
COOP:489205,'UPTON WY US',200104,281,457
COOP:489205,'UPTON WY US',200105,238,556
COOP:489205,'UPTON WY US',200106,397,637
COOP:489205,'UPTON WY US',200107,198,745
COOP:489205,'UPTON WY US',200108,146,746
COOP:489205,'UPTON WY US',200109,33,622
COOP:489205,'UPTON WY US',200110,85,469
COOP:489205,'UPTON WY US',200111,17,364
COOP:489205,'UPTON WY US',200112,17,246
COOP:489205,'UPTON WY US',200201,12,241
COOP:489205,'UPTON WY US',200202,45,277
COOP:489205,'UPTON WY US',200203,86,244
COOP:489205,'UPTON WY US',200204,118,428
COOP:489205,'UPTON WY US',200205,241,507
COOP:489205,'UPTON WY US',200206,51,680
COOP:489205,'UPTON WY US',200207,209,762
COOP:489205,'UPTON WY US',200208,344,694
COOP:489205,'UPTON WY US',200209,213,600
COOP:489205,'UPTON WY US',200210,45,392
COOP:489205,'UPTON WY US',200211,0,343
COOP:489205,'UPTON WY US',200212,3,285
COOP:489205,'UPTON WY US',200301,64,265
COOP:489205,'UPTON WY US',200302,82,200
COOP:489205,'UPTON WY US',200303,156,330
COOP:489205,'UPTON WY US',200304,149,481
COOP:489205,'UPTON WY US',200305,115,535
COOP:489205,'UPTON WY US',200306,318,604
COOP:489205,'UPTON WY US',200307,55,761
COOP:489205,'UPTON WY US',200308,40,761
COOP:489205,'UPTON WY US',200309,283,572
COOP:489205,'UPTON WY US',200310,47,507
COOP:489205,'UPTON WY US',200311,38,261
COOP:489205,'UPTON WY US',200312,49,258
COOP:489205,'UPTON WY US',200401,26,212
COOP:489205,'UPTON WY US',200402,42,262
COOP:489205,'UPTON WY US',200403,28,403
COOP:489205,'UPTON WY US',200404,84,467
COOP:489205,'UPTON WY US',200405,196,546
COOP:489205,'UPTON WY US',200406,104,613
COOP:489205,'UPTON WY US',200407,125,714
COOP:489205,'UPTON WY US',200408,7,667
COOP:489205,'UPTON WY US',200409,52,612
COOP:489205,'UPTON WY US',200410,180,482
COOP:489205,'UPTON WY US',200411,16,348
COOP:489205,'UPTON WY US',200412,2,281
COOP:489205,'UPTON WY US',200501,43,219
COOP:489205,'UPTON WY US',200502,6,309
COOP:489205,'UPTON WY US',200503,58,370
COOP:489205,'UPTON WY US',200504,250,457
COOP:489205,'UPTON WY US',200505,433,516
COOP:489205,'UPTON WY US',200506,165,641
COOP:489205,'UPTON WY US',200507,111,742
COOP:489205,'UPTON WY US',200508,163,685
COOP:489205,'UPTON WY US',200509,89,631
COOP:489205,'UPTON WY US',200510,114,487
COOP:489205,'UPTON WY US',200511,59,366
COOP:489205,'UPTON WY US',200512,12,204
COOP:489205,'UPTON WY US',200601,13,336
COOP:489205,'UPTON WY US',200602,5,235
COOP:489205,'UPTON WY US',200603,108,345
COOP:489205,'UPTON WY US',200604,204,487
COOP:489205,'UPTON WY US',200605,404,557
COOP:489205,'UPTON WY US',200606,119,682
COOP:489205,'UPTON WY US',200607,83,772
COOP:489205,'UPTON WY US',200608,163,707
COOP:489205,'UPTON WY US',200609,238,555
COOP:489205,'UPTON WY US',200610,71,427
COOP:489205,'UPTON WY US',200611,97,330
COOP:489205,'UPTON WY US',200612,2,273
COOP:489205,'UPTON WY US',200701,2,211
COOP:489205,'UPTON WY US',200702,70,219
COOP:489205,'UPTON WY US',200703,124,414
COOP:489205,'UPTON WY US',200704,185,430
COOP:489205,'UPTON WY US',200705,290,574
COOP:489205,'UPTON WY US',200706,148,665
COOP:489205,'UPTON WY US',200707,167,773
COOP:489205,'UPTON WY US',200708,86,736
COOP:489205,'UPTON WY US',200709,71,616
COOP:489205,'UPTON WY US',200710,82,492
COOP:489205,'UPTON WY US',200711,42,343
COOP:489205,'UPTON WY US',200712,90,177
COOP:489205,'UPTON WY US',200802,38,223
COOP:489205,'UPTON WY US',200803,75,334
COOP:489205,'UPTON WY US',200804,76,417
COOP:489205,'UPTON WY US',200805,677,505
COOP:489205,'UPTON WY US',200806,258,608
COOP:489205,'UPTON WY US',200807,342,718
COOP:489205,'UPTON WY US',200808,47,708
COOP:489205,'UPTON WY US',200809,198,566
COOP:489205,'UPTON WY US',200810,162,459
COOP:489205,'UPTON WY US',200811,115,363
COOP:489205,'UPTON WY US',200812,6,165
COOP:489205,'UPTON WY US',200901,75,235
COOP:489205,'UPTON WY US',200902,7,286
COOP:489205,'UPTON WY US',200903,63,348
COOP:489205,'UPTON WY US',200904,215,419
COOP:489205,'UPTON WY US',200905,50,547
COOP:489205,'UPTON WY US',200906,220,620
COOP:489205,'UPTON WY US',200907,180,715
COOP:489205,'UPTON WY US',200908,222,669
COOP:489205,'UPTON WY US',200909,40,629
COOP:489205,'UPTON WY US',200910,230,399
COOP:489205,'UPTON WY US',200911,5,380
COOP:489205,'UPTON WY US',200912,20,135
COOP:489205,'UPTON WY US',201001,8,202
COOP:489205,'UPTON WY US',201002,9,202
COOP:489205,'UPTON WY US',201003,10,387
COOP:489205,'UPTON WY US',201004,270,445
COOP:489205,'UPTON WY US',201005,477,499
COOP:489205,'UPTON WY US',201006,295,624
COOP:489205,'UPTON WY US',201007,335,708
COOP:489205,'UPTON WY US',201008,125,722
COOP:489205,'UPTON WY US',201009,24,612
COOP:489205,'UPTON WY US',201010,146,518
COOP:489205,'UPTON WY US',201011,130,292
COOP:489205,'UPTON WY US',201012,66,211
COOP:489205,'UPTON WY US',201101,100,186
COOP:489205,'UPTON WY US',201102,42,165
COOP:489205,'UPTON WY US',201103,129,319
COOP:489205,'UPTON WY US',201104,247,418
COOP:489205,'UPTON WY US',201105,632,491
COOP:489205,'UPTON WY US',201106,192,625
COOP:489205,'UPTON WY US',201108,160,732
COOP:489205,'UPTON WY US',201109,179,606
COOP:489205,'UPTON WY US',201110,68,487
COOP:489205,'UPTON WY US',201111,84,301
COOP:489205,'UPTON WY US',201201,60,240
COOP:489205,'UPTON WY US',201202,101,244
COOP:489205,'UPTON WY US',201203,7,453
COOP:489205,'UPTON WY US',201204,100,488
COOP:489205,'UPTON WY US',201205,130,554
COOP:489205,'UPTON WY US',201208,13,725
COOP:489205,'UPTON WY US',201209,3,625
COOP:489205,'UPTON WY US',201210,97,440
COOP:489205,'UPTON WY US',201212,13,229
COOP:489205,'UPTON WY US',201301,68,211
COOP:489205,'UPTON WY US',201302,23,249
COOP:489205,'UPTON WY US',201303,53,334
COOP:489205,'UPTON WY US',201304,146,375
COOP:489205,'UPTON WY US',201305,545,549
COOP:489205,'UPTON WY US',201306,180,643
COOP:489205,'UPTON WY US',201307,281,725
COOP:489205,'UPTON WY US',201308,300,722
COOP:489205,'UPTON WY US',201309,128,644
COOP:489205,'UPTON WY US',201310,383,414
COOP:489205,'UPTON WY US',201311,17,326
COOP:489205,'UPTON WY US',201312,51,174
COOP:489205,'UPTON WY US',201401,25,226
COOP:489205,'UPTON WY US',201402,16,166
COOP:489205,'UPTON WY US',201403,79,337
COOP:489205,'UPTON WY US',201404,150,431
COOP:489205,'UPTON WY US',201405,234,536
COOP:489205,'UPTON WY US',201406,236,611
COOP:489205,'UPTON WY US',201407,110,710
COOP:489208,'UPTON 14 ENE WY US',200508,196,641
COOP:489208,'UPTON 14 ENE WY US',200509,97,572
COOP:489208,'UPTON 14 ENE WY US',200510,134,446
COOP:489208,'UPTON 14 ENE WY US',200511,140,316
COOP:489208,'UPTON 14 ENE WY US',200512,146,162
COOP:489208,'UPTON 14 ENE WY US',200601,55,277
COOP:489208,'UPTON 14 ENE WY US',200602,115,182
COOP:489208,'UPTON 14 ENE WY US',200603,100,300
COOP:489208,'UPTON 14 ENE WY US',200604,295,426
COOP:489208,'UPTON 14 ENE WY US',200606,92,615
COOP:489208,'UPTON 14 ENE WY US',200607,146,702
COOP:489208,'UPTON 14 ENE WY US',200608,306,648
COOP:489208,'UPTON 14 ENE WY US',200609,319,500
COOP:489208,'UPTON 14 ENE WY US',200610,84,377
COOP:489208,'UPTON 14 ENE WY US',200611,96,290
COOP:489208,'UPTON 14 ENE WY US',200612,10,233
COOP:489208,'UPTON 14 ENE WY US',200701,34,160
COOP:489208,'UPTON 14 ENE WY US',200702,131,181
COOP:489208,'UPTON 14 ENE WY US',200703,122,373
COOP:489208,'UPTON 14 ENE WY US',200704,172,368
COOP:489208,'UPTON 14 ENE WY US',200705,270,522
COOP:489208,'UPTON 14 ENE WY US',200706,359,595
COOP:489208,'UPTON 14 ENE WY US',200707,127,703
COOP:489208,'UPTON 14 ENE WY US',200708,172,680
COOP:489208,'UPTON 14 ENE WY US',200709,45,566
COOP:489208,'UPTON 14 ENE WY US',200710,86,442
COOP:489208,'UPTON 14 ENE WY US',200711,47,293
COOP:489208,'UPTON 14 ENE WY US',200712,115,160
COOP:489208,'UPTON 14 ENE WY US',200801,104,142
COOP:489208,'UPTON 14 ENE WY US',200802,91,185
COOP:489208,'UPTON 14 ENE WY US',200803,124,268
COOP:489208,'UPTON 14 ENE WY US',200804,128,349
COOP:489208,'UPTON 14 ENE WY US',200805,658,453
COOP:489208,'UPTON 14 ENE WY US',200806,358,559
COOP:489208,'UPTON 14 ENE WY US',200807,309,659
COOP:489208,'UPTON 14 ENE WY US',200808,200,648
COOP:489208,'UPTON 14 ENE WY US',200809,212,518
COOP:489208,'UPTON 14 ENE WY US',200810,211,410
COOP:489208,'UPTON 14 ENE WY US',200811,195,322
COOP:489208,'UPTON 14 ENE WY US',200812,84,127
COOP:489208,'UPTON 14 ENE WY US',200901,125,187
COOP:489208,'UPTON 14 ENE WY US',200902,50,244
COOP:489208,'UPTON 14 ENE WY US',200903,131,285
COOP:489208,'UPTON 14 ENE WY US',200904,243,364
COOP:489208,'UPTON 14 ENE WY US',200905,135,492
COOP:489208,'UPTON 14 ENE WY US',200906,254,556
COOP:489208,'UPTON 14 ENE WY US',200907,201,625
COOP:489208,'UPTON 14 ENE WY US',200908,208,603
COOP:489208,'UPTON 14 ENE WY US',200909,88,570
COOP:489208,'UPTON 14 ENE WY US',200910,266,324
COOP:489208,'UPTON 14 ENE WY US',200911,8,347
COOP:489208,'UPTON 14 ENE WY US',200912,128,125
COOP:489208,'UPTON 14 ENE WY US',201001,62,203
COOP:489208,'UPTON 14 ENE WY US',201002,72,166
COOP:489208,'UPTON 14 ENE WY US',201003,50,334
COOP:489208,'UPTON 14 ENE WY US',201004,325,393
COOP:489208,'UPTON 14 ENE WY US',201005,503,443
COOP:489208,'UPTON 14 ENE WY US',201006,367,573
COOP:489208,'UPTON 14 ENE WY US',201007,181,641
COOP:489208,'UPTON 14 ENE WY US',201008,118,660
COOP:489208,'UPTON 14 ENE WY US',201009,48,546
COOP:489208,'UPTON 14 ENE WY US',201010,265,460
COOP:489208,'UPTON 14 ENE WY US',201011,194,262
COOP:489208,'UPTON 14 ENE WY US',201012,107,210
COOP:489208,'UPTON 14 ENE WY US',201101,204,172
COOP:489208,'UPTON 14 ENE WY US',201102,151,133
COOP:489208,'UPTON 14 ENE WY US',201103,148,297
COOP:489208,'UPTON 14 ENE WY US',201104,326,361
COOP:489208,'UPTON 14 ENE WY US',201105,638,437
COOP:489208,'UPTON 14 ENE WY US',201106,142,582
COOP:489208,'UPTON 14 ENE WY US',201107,282,687
COOP:489208,'UPTON 14 ENE WY US',201108,193,668
COOP:489208,'UPTON 14 ENE WY US',201109,139,554
COOP:489208,'UPTON 14 ENE WY US',201110,123,441
COOP:489208,'UPTON 14 ENE WY US',201111,94,289
COOP:489208,'UPTON 14 ENE WY US',201112,64,208
COOP:489208,'UPTON 14 ENE WY US',201201,122,207
COOP:489208,'UPTON 14 ENE WY US',201202,224,208
COOP:489208,'UPTON 14 ENE WY US',201203,23,394
COOP:489208,'UPTON 14 ENE WY US',201204,121,444
COOP:489208,'UPTON 14 ENE WY US',201205,166,506
COOP:489208,'UPTON 14 ENE WY US',201206,126,655
COOP:489208,'UPTON 14 ENE WY US',201207,84,731
COOP:489208,'UPTON 14 ENE WY US',201208,21,666
COOP:489208,'UPTON 14 ENE WY US',201209,5,582
COOP:489208,'UPTON 14 ENE WY US',201210,91,402
COOP:489208,'UPTON 14 ENE WY US',201211,22,333
COOP:489208,'UPTON 14 ENE WY US',201212,60,204
COOP:484065,'GREEN RIVER WY US',200002,78,318
COOP:484065,'GREEN RIVER WY US',200003,72,367
COOP:484065,'GREEN RIVER WY US',200004,118,481
COOP:484065,'GREEN RIVER WY US',200005,58,592
COOP:484065,'GREEN RIVER WY US',200010,86,464
COOP:484065,'GREEN RIVER WY US',200011,78,225
COOP:484065,'GREEN RIVER WY US',200012,13,218
COOP:484065,'GREEN RIVER WY US',200101,45,182
COOP:484065,'GREEN RIVER WY US',200103,16,373
COOP:484065,'GREEN RIVER WY US',200104,140,448
COOP:484065,'GREEN RIVER WY US',200106,50,614
COOP:484065,'GREEN RIVER WY US',200109,44,615
COOP:484065,'GREEN RIVER WY US',200112,49,180
COOP:484065,'GREEN RIVER WY US',200202,1,238
COOP:484065,'GREEN RIVER WY US',200205,37,524
COOP:484065,'GREEN RIVER WY US',200211,64,310
COOP:484065,'GREEN RIVER WY US',200301,13,296
COOP:484065,'GREEN RIVER WY US',200302,42,256
COOP:484065,'GREEN RIVER WY US',200303,97,378
COOP:484065,'GREEN RIVER WY US',200310,69,483
COOP:484065,'GREEN RIVER WY US',200401,79,135
COOP:484065,'GREEN RIVER WY US',200404,125,462
COOP:484065,'GREEN RIVER WY US',200406,189,612
COOP:484065,'GREEN RIVER WY US',200407,63,684
COOP:484065,'GREEN RIVER WY US',200409,155,574
COOP:484065,'GREEN RIVER WY US',200508,77,674
COOP:484065,'GREEN RIVER WY US',200602,46,238
COOP:484065,'GREEN RIVER WY US',200603,21,326
COOP:484065,'GREEN RIVER WY US',200606,49,651
COOP:484065,'GREEN RIVER WY US',200608,50,665
COOP:484065,'GREEN RIVER WY US',200609,114,539
COOP:484065,'GREEN RIVER WY US',200702,31,305
COOP:484065,'GREEN RIVER WY US',200705,234,558
COOP:484065,'GREEN RIVER WY US',200708,212,696
COOP:484065,'GREEN RIVER WY US',200709,253,584
COOP:484065,'GREEN RIVER WY US',200710,142,483
COOP:484065,'GREEN RIVER WY US',200711,0,344
COOP:484065,'GREEN RIVER WY US',200802,120,221
COOP:484065,'GREEN RIVER WY US',200808,60,693
COOP:484065,'GREEN RIVER WY US',200810,125,459
COOP:484065,'GREEN RIVER WY US',200811,21,397
COOP:484065,'GREEN RIVER WY US',200904,159,447
COOP:484065,'GREEN RIVER WY US',200908,81,662
COOP:484065,'GREEN RIVER WY US',200911,14,362
COOP:484065,'GREEN RIVER WY US',200912,48,182
COOP:484065,'GREEN RIVER WY US',201001,8,239
COOP:484065,'GREEN RIVER WY US',201002,25,275
COOP:484065,'GREEN RIVER WY US',201007,10,701
COOP:484065,'GREEN RIVER WY US',201008,48,682
COOP:484065,'GREEN RIVER WY US',201009,21,605
COOP:484065,'GREEN RIVER WY US',201010,76,499
COOP:484065,'GREEN RIVER WY US',201011,36,319
COOP:484065,'GREEN RIVER WY US',201012,113,246
COOP:484065,'GREEN RIVER WY US',201101,2,208
COOP:484065,'GREEN RIVER WY US',201102,42,208
COOP:484065,'GREEN RIVER WY US',201103,57,333
COOP:484065,'GREEN RIVER WY US',201104,143,402
COOP:484065,'GREEN RIVER WY US',201105,304,462
COOP:484065,'GREEN RIVER WY US',201106,70,598
COOP:484065,'GREEN RIVER WY US',201107,133,701
COOP:484065,'GREEN RIVER WY US',201108,5,704
COOP:484065,'GREEN RIVER WY US',201109,32,613
COOP:484065,'GREEN RIVER WY US',201110,130,478
COOP:484065,'GREEN RIVER WY US',201111,160,281
COOP:484065,'GREEN RIVER WY US',201112,31,196
COOP:484065,'GREEN RIVER WY US',201201,30,266
COOP:484065,'GREEN RIVER WY US',201202,48,254
COOP:484065,'GREEN RIVER WY US',201203,43,401
COOP:484065,'GREEN RIVER WY US',201204,80,472
COOP:484065,'GREEN RIVER WY US',201206,0,655
COOP:484065,'GREEN RIVER WY US',201207,30,731
COOP:484065,'GREEN RIVER WY US',201208,32,722
COOP:484065,'GREEN RIVER WY US',201209,77,615
COOP:484065,'GREEN RIVER WY US',201210,100,464
COOP:484065,'GREEN RIVER WY US',201211,105,368
COOP:484065,'GREEN RIVER WY US',201212,56,214
COOP:484065,'GREEN RIVER WY US',201301,0,141
COOP:484065,'GREEN RIVER WY US',201302,25,260
COOP:484065,'GREEN RIVER WY US',201303,45,355
COOP:484065,'GREEN RIVER WY US',201304,75,401
COOP:484065,'GREEN RIVER WY US',201305,141,537
COOP:484065,'GREEN RIVER WY US',201306,5,654
COOP:484065,'GREEN RIVER WY US',201307,5,727
COOP:484065,'GREEN RIVER WY US',201308,55,707
COOP:484065,'GREEN RIVER WY US',201309,209,602
COOP:484065,'GREEN RIVER WY US',201310,310,432
COOP:484065,'GREEN RIVER WY US',201311,15,321
COOP:484065,'GREEN RIVER WY US',201312,110,194
COOP:484065,'GREEN RIVER WY US',201401,5,270
COOP:484065,'GREEN RIVER WY US',201402,35,285
COOP:484065,'GREEN RIVER WY US',201403,105,380
COOP:484065,'GREEN RIVER WY US',201404,40,421
COOP:484065,'GREEN RIVER WY US',201405,135,539
COOP:484065,'GREEN RIVER WY US',201406,56,609
COOP:484065,'GREEN RIVER WY US',201407,121,714
COOP:484080,'GREYBULL WY US',200001,25,174
COOP:484080,'GREYBULL WY US',200002,25,306
COOP:484080,'GREYBULL WY US',200003,1,407
COOP:484080,'GREYBULL WY US',200004,79,489
COOP:484080,'GREYBULL WY US',200005,155,578
COOP:484080,'GREYBULL WY US',200006,87,655
COOP:484080,'GREYBULL WY US',200007,42,745
COOP:484080,'GREYBULL WY US',200008,25,725
COOP:484080,'GREYBULL WY US',200009,33,587
COOP:484080,'GREYBULL WY US',200010,90,467
COOP:484080,'GREYBULL WY US',200011,4,177
COOP:484080,'GREYBULL WY US',200012,1,176
COOP:484080,'GREYBULL WY US',200101,1,157
COOP:484080,'GREYBULL WY US',200102,5,149
COOP:484080,'GREYBULL WY US',200103,25,365
COOP:484080,'GREYBULL WY US',200104,95,482
COOP:484080,'GREYBULL WY US',200105,10,604
COOP:484080,'GREYBULL WY US',200106,291,666
COOP:484080,'GREYBULL WY US',200107,27,764
COOP:484080,'GREYBULL WY US',200108,37,743
COOP:484080,'GREYBULL WY US',200109,97,626
COOP:484080,'GREYBULL WY US',200110,50,467
COOP:484080,'GREYBULL WY US',200111,61,363
COOP:484080,'GREYBULL WY US',200112,3,211
COOP:484080,'GREYBULL WY US',200201,1,194
COOP:484080,'GREYBULL WY US',200202,2,225
COOP:484080,'GREYBULL WY US',200203,16,280
COOP:484080,'GREYBULL WY US',200204,63,449
COOP:484080,'GREYBULL WY US',200205,51,551
COOP:484080,'GREYBULL WY US',200206,163,681
COOP:484080,'GREYBULL WY US',200207,20,770
COOP:484080,'GREYBULL WY US',200208,50,683
COOP:484080,'GREYBULL WY US',200209,105,603
COOP:484080,'GREYBULL WY US',200210,14,403
COOP:484080,'GREYBULL WY US',200211,180,304
COOP:484080,'GREYBULL WY US',200212,0,151
COOP:484080,'GREYBULL WY US',200301,8,209
COOP:484080,'GREYBULL WY US',200302,15,220
COOP:484080,'GREYBULL WY US',200303,32,353
COOP:484080,'GREYBULL WY US',200304,37,509
COOP:484080,'GREYBULL WY US',200305,67,571
COOP:484080,'GREYBULL WY US',200306,76,648
COOP:484080,'GREYBULL WY US',200307,0,774
COOP:484080,'GREYBULL WY US',200308,2,745
COOP:484080,'GREYBULL WY US',200309,66,573
COOP:484080,'GREYBULL WY US',200310,12,499
COOP:484080,'GREYBULL WY US',200311,1,258
COOP:484080,'GREYBULL WY US',200401,0,117
COOP:484080,'GREYBULL WY US',200402,59,265
COOP:484080,'GREYBULL WY US',200403,0,428
COOP:484080,'GREYBULL WY US',200404,13,494
COOP:484080,'GREYBULL WY US',200405,14,566
COOP:484080,'GREYBULL WY US',200406,95,636
COOP:484080,'GREYBULL WY US',200410,59,470
COOP:484080,'GREYBULL WY US',200412,20,253
COOP:484080,'GREYBULL WY US',200503,56,374
COOP:484080,'GREYBULL WY US',200504,141,460
COOP:484080,'GREYBULL WY US',200506,118,647
COOP:484080,'GREYBULL WY US',200507,28,761
COOP:484080,'GREYBULL WY US',200604,39,498
COOP:484080,'GREYBULL WY US',200606,49,692
COOP:484080,'GREYBULL WY US',200607,9,759
COOP:484080,'GREYBULL WY US',200608,2,708
COOP:484080,'GREYBULL WY US',200609,89,568
COOP:484080,'GREYBULL WY US',200610,100,443
COOP:484080,'GREYBULL WY US',200711,0,398
COOP:484080,'GREYBULL WY US',200712,24,167
COOP:484080,'GREYBULL WY US',200801,74,146
COOP:484080,'GREYBULL WY US',200802,0,254
COOP:484080,'GREYBULL WY US',200803,0,344
COOP:484080,'GREYBULL WY US',200804,11,405
COOP:484080,'GREYBULL WY US',200805,227,532
COOP:484080,'GREYBULL WY US',200806,166,620
COOP:484080,'GREYBULL WY US',200807,28,712
COOP:484080,'GREYBULL WY US',200808,0,682
COOP:484080,'GREYBULL WY US',200809,119,539
COOP:484080,'GREYBULL WY US',201001,26,178
COOP:484080,'GREYBULL WY US',201002,2,233
COOP:484080,'GREYBULL WY US',201003,31,406
COOP:484080,'GREYBULL WY US',201004,34,461
COOP:484080,'GREYBULL WY US',201005,264,509
COOP:484080,'GREYBULL WY US',201006,101,641
COOP:484080,'GREYBULL WY US',201007,28,722
COOP:484080,'GREYBULL WY US',201008,26,703
COOP:484080,'GREYBULL WY US',201009,12,595
COOP:484080,'GREYBULL WY US',201010,25,514
COOP:484080,'GREYBULL WY US',201011,46,283
COOP:484080,'GREYBULL WY US',201104,136,440
COOP:484080,'GREYBULL WY US',201107,15,747
COOP:484080,'GREYBULL WY US',201109,66,606
COOP:484080,'GREYBULL WY US',201112,17,186
COOP:484080,'GREYBULL WY US',201201,2,249
COOP:484080,'GREYBULL WY US',201202,54,269
COOP:484080,'GREYBULL WY US',201203,8,442
COOP:484080,'GREYBULL WY US',201204,47,511
COOP:484080,'GREYBULL WY US',201205,77,553
COOP:484080,'GREYBULL WY US',201206,12,686
COOP:484080,'GREYBULL WY US',201207,21,769
COOP:484080,'GREYBULL WY US',201208,18,707
COOP:484080,'GREYBULL WY US',201209,4,614
COOP:484080,'GREYBULL WY US',201210,5,448
COOP:484080,'GREYBULL WY US',201211,46,330
COOP:484080,'GREYBULL WY US',201212,32,206
COOP:484080,'GREYBULL WY US',201301,61,132
COOP:484080,'GREYBULL WY US',201303,7,359
COOP:484080,'GREYBULL WY US',201305,132,576
COOP:484080,'GREYBULL WY US',201306,61,665
COOP:484080,'GREYBULL WY US',201307,21,750
COOP:484080,'GREYBULL WY US',201308,9,735
COOP:484080,'GREYBULL WY US',201309,214,630
COOP:484080,'GREYBULL WY US',201310,152,425
COOP:484080,'GREYBULL WY US',201311,19,309
COOP:484080,'GREYBULL WY US',201312,54,139
COOP:484080,'GREYBULL WY US',201401,17,196
COOP:484080,'GREYBULL WY US',201402,76,141
COOP:484080,'GREYBULL WY US',201403,24,339
COOP:484080,'GREYBULL WY US',201404,158,455
COOP:484080,'GREYBULL WY US',201405,77,570
COOP:484080,'GREYBULL WY US',201406,148,637
COOP:484080,'GREYBULL WY US',201407,28,729
COOP:489459,'WAMSUTTER WY US',200001,5,249
COOP:489459,'WAMSUTTER WY US',200002,38,291
COOP:489459,'WAMSUTTER WY US',200003,45,321
COOP:489459,'WAMSUTTER WY US',200004,61,431
COOP:489459,'WAMSUTTER WY US',200005,150,525
COOP:489459,'WAMSUTTER WY US',200006,10,606
COOP:489459,'WAMSUTTER WY US',200007,38,691
COOP:489459,'WAMSUTTER WY US',200009,240,537
COOP:489459,'WAMSUTTER WY US',200010,0,442
COOP:489459,'WAMSUTTER WY US',200011,43,169
COOP:489459,'WAMSUTTER WY US',200012,7,166
COOP:489459,'WAMSUTTER WY US',200101,80,124
COOP:489459,'WAMSUTTER WY US',200102,6,180
COOP:489459,'WAMSUTTER WY US',200103,67,299
COOP:489459,'WAMSUTTER WY US',200104,193,420
COOP:489459,'WAMSUTTER WY US',200105,202,517
COOP:489459,'WAMSUTTER WY US',200106,30,612
COOP:489459,'WAMSUTTER WY US',200107,4,693
COOP:489459,'WAMSUTTER WY US',200108,171,675
COOP:489459,'WAMSUTTER WY US',200109,24,590
COOP:489459,'WAMSUTTER WY US',200110,37,449
COOP:489459,'WAMSUTTER WY US',200111,30,331
COOP:489459,'WAMSUTTER WY US',200112,0,167
