STATION,STATION_NAME,DATE,TPCP,MNTM
COOP:489459,'WAMSUTTER WY US',200201,3,185
COOP:489459,'WAMSUTTER WY US',200202,0,187
COOP:489459,'WAMSUTTER WY US',200203,89,254
COOP:489459,'WAMSUTTER WY US',200204,52,408
COOP:489459,'WAMSUTTER WY US',200205,26,483
COOP:489459,'WAMSUTTER WY US',200206,13,628
COOP:489459,'WAMSUTTER WY US',200207,40,712
COOP:489459,'WAMSUTTER WY US',200208,49,641
COOP:489459,'WAMSUTTER WY US',200209,9,566
COOP:489459,'WAMSUTTER WY US',200210,0,404
COOP:489459,'WAMSUTTER WY US',200301,0,272
COOP:489459,'WAMSUTTER WY US',200406,105,576
COOP:489459,'WAMSUTTER WY US',200807,21,677
COOP:489459,'WAMSUTTER WY US',200808,101,652
COOP:489459,'WAMSUTTER WY US',200809,120,536
COOP:489459,'WAMSUTTER WY US',200810,43,431
COOP:489459,'WAMSUTTER WY US',200811,16,356
COOP:489459,'WAMSUTTER WY US',200812,55,206
COOP:489459,'WAMSUTTER WY US',200901,80,228
COOP:489459,'WAMSUTTER WY US',200902,33,260
COOP:489459,'WAMSUTTER WY US',200903,54,323
COOP:489459,'WAMSUTTER WY US',200904,282,387
COOP:489459,'WAMSUTTER WY US',200905,123,514
COOP:489459,'WAMSUTTER WY US',200906,168,569
COOP:489459,'WAMSUTTER WY US',200907,121,646
COOP:489459,'WAMSUTTER WY US',200908,73,630
COOP:489459,'WAMSUTTER WY US',200909,29,576
COOP:489459,'WAMSUTTER WY US',200910,152,370
COOP:489459,'WAMSUTTER WY US',200911,66,322
COOP:489459,'WAMSUTTER WY US',201001,9,175
COOP:489459,'WAMSUTTER WY US',201002,15,187
COOP:489459,'WAMSUTTER WY US',201003,63,333
COOP:489459,'WAMSUTTER WY US',201004,146,392
COOP:489459,'WAMSUTTER WY US',201005,168,446
COOP:489459,'WAMSUTTER WY US',201006,179,589
COOP:489459,'WAMSUTTER WY US',201007,37,674
COOP:489459,'WAMSUTTER WY US',201008,102,642
COOP:489459,'WAMSUTTER WY US',201009,40,570
COOP:489459,'WAMSUTTER WY US',201010,110,474
COOP:489459,'WAMSUTTER WY US',201011,43,292
COOP:489459,'WAMSUTTER WY US',201012,196,247
COOP:489459,'WAMSUTTER WY US',201105,174,458
COOP:489459,'WAMSUTTER WY US',201108,81,667
COOP:489459,'WAMSUTTER WY US',201109,126,564
COOP:489459,'WAMSUTTER WY US',201209,46,572
COOP:489459,'WAMSUTTER WY US',201210,42,433
COOP:489459,'WAMSUTTER WY US',201211,37,364
COOP:489459,'WAMSUTTER WY US',201212,63,217
COOP:489459,'WAMSUTTER WY US',201301,9,131
COOP:489459,'WAMSUTTER WY US',201302,106,191
COOP:489459,'WAMSUTTER WY US',201303,8,324
COOP:489459,'WAMSUTTER WY US',201304,59,368
COOP:489459,'WAMSUTTER WY US',201305,83,515
COOP:489459,'WAMSUTTER WY US',201306,0,627
COOP:489459,'WAMSUTTER WY US',201307,41,689
COOP:489459,'WAMSUTTER WY US',201308,61,673
COOP:489459,'WAMSUTTER WY US',201309,225,588
COOP:489459,'WAMSUTTER WY US',201310,151,411
COOP:489459,'WAMSUTTER WY US',201311,14,305
COOP:489459,'WAMSUTTER WY US',201401,12,213
COOP:489459,'WAMSUTTER WY US',201402,4,252
COOP:489459,'WAMSUTTER WY US',201403,69,343
COOP:489459,'WAMSUTTER WY US',201404,20,402
COOP:489459,'WAMSUTTER WY US',201405,92,515
COOP:489459,'WAMSUTTER WY US',201406,27,589
COOP:489459,'WAMSUTTER WY US',201407,62,683
COOP:489467,'WAPITI 1 NE WY US',200001,127,295
COOP:489467,'WAPITI 1 NE WY US',200002,53,336
COOP:489467,'WAPITI 1 NE WY US',200003,27,374
COOP:489467,'WAPITI 1 NE WY US',200004,97,439
COOP:489467,'WAPITI 1 NE WY US',200005,247,510
COOP:489467,'WAPITI 1 NE WY US',200006,73,584
COOP:489467,'WAPITI 1 NE WY US',200007,106,693
COOP:489467,'WAPITI 1 NE WY US',200008,49,684
COOP:489467,'WAPITI 1 NE WY US',200009,54,561
COOP:489467,'WAPITI 1 NE WY US',200010,94,449
COOP:489467,'WAPITI 1 NE WY US',200011,9,282
COOP:489467,'WAPITI 1 NE WY US',200012,40,265
COOP:489467,'WAPITI 1 NE WY US',200101,0,312
COOP:489467,'WAPITI 1 NE WY US',200102,57,241
COOP:489467,'WAPITI 1 NE WY US',200103,72,366
COOP:489467,'WAPITI 1 NE WY US',200104,18,425
COOP:489467,'WAPITI 1 NE WY US',200105,57,534
COOP:489467,'WAPITI 1 NE WY US',200106,132,592
COOP:489467,'WAPITI 1 NE WY US',200107,79,692
COOP:489467,'WAPITI 1 NE WY US',200108,32,699
COOP:489467,'WAPITI 1 NE WY US',200109,86,597
COOP:489467,'WAPITI 1 NE WY US',200110,43,456
COOP:489467,'WAPITI 1 NE WY US',200111,17,411
COOP:489467,'WAPITI 1 NE WY US',200112,12,273
COOP:489467,'WAPITI 1 NE WY US',200201,57,248
COOP:489467,'WAPITI 1 NE WY US',200202,32,299
COOP:489467,'WAPITI 1 NE WY US',200203,123,240
COOP:489467,'WAPITI 1 NE WY US',200204,76,403
COOP:489467,'WAPITI 1 NE WY US',200205,71,480
COOP:489467,'WAPITI 1 NE WY US',200206,46,603
COOP:489467,'WAPITI 1 NE WY US',200207,160,700
COOP:489467,'WAPITI 1 NE WY US',200208,100,629
COOP:489467,'WAPITI 1 NE WY US',200209,85,570
COOP:489467,'WAPITI 1 NE WY US',200210,77,383
COOP:489467,'WAPITI 1 NE WY US',200211,26,351
COOP:489467,'WAPITI 1 NE WY US',200301,77,341
COOP:489467,'WAPITI 1 NE WY US',200302,75,255
COOP:489467,'WAPITI 1 NE WY US',200303,138,337
COOP:489467,'WAPITI 1 NE WY US',200304,81,449
COOP:489467,'WAPITI 1 NE WY US',200305,106,507
COOP:489467,'WAPITI 1 NE WY US',200306,137,571
COOP:489467,'WAPITI 1 NE WY US',200307,43,721
COOP:489467,'WAPITI 1 NE WY US',200308,44,690
COOP:489467,'WAPITI 1 NE WY US',200309,61,539
COOP:489467,'WAPITI 1 NE WY US',200310,36,499
COOP:489467,'WAPITI 1 NE WY US',200311,102,291
COOP:489467,'WAPITI 1 NE WY US',200312,34,310
COOP:489467,'WAPITI 1 NE WY US',200401,7,312
COOP:489467,'WAPITI 1 NE WY US',200402,0,311
COOP:489467,'WAPITI 1 NE WY US',200403,16,394
COOP:489467,'WAPITI 1 NE WY US',200404,73,450
COOP:489467,'WAPITI 1 NE WY US',200405,136,485
COOP:489467,'WAPITI 1 NE WY US',200406,120,561
COOP:489467,'WAPITI 1 NE WY US',200407,79,652
COOP:489467,'WAPITI 1 NE WY US',200408,129,611
COOP:489467,'WAPITI 1 NE WY US',200409,84,555
COOP:489467,'WAPITI 1 NE WY US',200410,87,455
COOP:489467,'WAPITI 1 NE WY US',200411,4,365
COOP:489467,'WAPITI 1 NE WY US',200412,22,325
COOP:489467,'WAPITI 1 NE WY US',200501,8,278
COOP:489467,'WAPITI 1 NE WY US',200502,38,300
COOP:489467,'WAPITI 1 NE WY US',200503,16,355
COOP:489467,'WAPITI 1 NE WY US',200504,78,420
COOP:489467,'WAPITI 1 NE WY US',200505,188,478
COOP:489467,'WAPITI 1 NE WY US',200506,254,566
COOP:489467,'WAPITI 1 NE WY US',200507,47,684
COOP:489467,'WAPITI 1 NE WY US',200509,109,558
COOP:489467,'WAPITI 1 NE WY US',200510,91,480
COOP:489467,'WAPITI 1 NE WY US',200511,60,380
COOP:489467,'WAPITI 1 NE WY US',200512,23,255
COOP:489467,'WAPITI 1 NE WY US',200601,3,347
COOP:489467,'WAPITI 1 NE WY US',200603,11,327
COOP:489467,'WAPITI 1 NE WY US',200604,48,458
COOP:489467,'WAPITI 1 NE WY US',200605,39,546
COOP:489467,'WAPITI 1 NE WY US',200606,41,624
COOP:489467,'WAPITI 1 NE WY US',200607,49,726
COOP:489467,'WAPITI 1 NE WY US',200610,13,420
COOP:489467,'WAPITI 1 NE WY US',200611,29,348
COOP:489467,'WAPITI 1 NE WY US',200612,26,306
COOP:489467,'WAPITI 1 NE WY US',200701,55,243
COOP:489467,'WAPITI 1 NE WY US',200702,37,274
COOP:489467,'WAPITI 1 NE WY US',200703,18,436
COOP:489467,'WAPITI 1 NE WY US',200704,54,434
COOP:489467,'WAPITI 1 NE WY US',200707,123,717
COOP:489467,'WAPITI 1 NE WY US',200708,218,662
COOP:489467,'WAPITI 1 NE WY US',200711,40,353
COOP:489467,'WAPITI 1 NE WY US',200802,11,312
COOP:489467,'WAPITI 1 NE WY US',200803,76,319
COOP:489467,'WAPITI 1 NE WY US',200804,53,379
COOP:489467,'WAPITI 1 NE WY US',200806,46,571
COOP:489467,'WAPITI 1 NE WY US',200902,9,318
COOP:489467,'WAPITI 1 NE WY US',200903,68,322
COOP:489467,'WAPITI 1 NE WY US',200904,107,388
COOP:489467,'WAPITI 1 NE WY US',200905,67,512
COOP:489467,'WAPITI 1 NE WY US',200907,104,647
COOP:489467,'WAPITI 1 NE WY US',200908,58,631
COOP:489467,'WAPITI 1 NE WY US',200909,15,608
COOP:489467,'WAPITI 1 NE WY US',200910,128,360
COOP:489467,'WAPITI 1 NE WY US',200911,6,392
COOP:489467,'WAPITI 1 NE WY US',201001,33,300
COOP:489467,'WAPITI 1 NE WY US',201002,12,280
COOP:489467,'WAPITI 1 NE WY US',201003,63,388
COOP:489467,'WAPITI 1 NE WY US',201004,79,395
COOP:489467,'WAPITI 1 NE WY US',201005,87,445
COOP:489467,'WAPITI 1 NE WY US',201006,106,572
COOP:489467,'WAPITI 1 NE WY US',201007,97,661
COOP:489467,'WAPITI 1 NE WY US',201012,131,283
COOP:489467,'WAPITI 1 NE WY US',201102,41,195
COOP:489467,'WAPITI 1 NE WY US',201105,349,457
COOP:489467,'WAPITI 1 NE WY US',201106,84,550
COOP:489467,'WAPITI 1 NE WY US',201110,215,481
COOP:489467,'WAPITI 1 NE WY US',201201,18,324
COOP:489467,'WAPITI 1 NE WY US',201202,53,273
COOP:489467,'WAPITI 1 NE WY US',201209,8,599
COOP:489467,'WAPITI 1 NE WY US',201211,60,383
COOP:489467,'WAPITI 1 NE WY US',201212,72,266
COOP:489467,'WAPITI 1 NE WY US',201301,61,287
COOP:482054,'CORA WY US',200001,202,141
COOP:482054,'CORA WY US',200002,109,190
COOP:482054,'CORA WY US',200003,60,208
COOP:482054,'CORA WY US',200004,25,375
COOP:482054,'CORA WY US',200005,121,442
COOP:482054,'CORA WY US',200007,6,587
COOP:482054,'CORA WY US',200008,119,587
COOP:482054,'CORA WY US',200009,28,479
COOP:482054,'CORA WY US',200010,115,362
COOP:482054,'CORA WY US',200011,66,169
COOP:482054,'CORA WY US',200012,74,131
COOP:482054,'CORA WY US',200101,23,119
COOP:482054,'CORA WY US',200102,35,132
COOP:482054,'CORA WY US',200103,16,240
COOP:482054,'CORA WY US',200104,55,346
COOP:482054,'CORA WY US',200106,36,517
COOP:482054,'CORA WY US',200107,0,599
COOP:482054,'CORA WY US',200108,20,598
COOP:482054,'CORA WY US',200109,47,513
COOP:482054,'CORA WY US',200110,53,378
COOP:482054,'CORA WY US',200111,71,281
COOP:482054,'CORA WY US',200112,127,89
COOP:482054,'CORA WY US',200201,27,85
COOP:482054,'CORA WY US',200202,8,113
COOP:482054,'CORA WY US',200203,62,193
COOP:482054,'CORA WY US',200204,31,353
COOP:482054,'CORA WY US',200205,102,427
COOP:482054,'CORA WY US',200207,22,616
COOP:482054,'CORA WY US',200208,40,554
COOP:482054,'CORA WY US',200209,109,487
COOP:482054,'CORA WY US',200210,85,338
COOP:482054,'CORA WY US',200211,61,226
COOP:482054,'CORA WY US',200303,100,266
COOP:482054,'CORA WY US',200305,29,448
COOP:482054,'CORA WY US',200306,100,508
COOP:482054,'CORA WY US',200307,0,623
COOP:482054,'CORA WY US',200308,171,607
COOP:482054,'CORA WY US',200309,67,481
COOP:482054,'CORA WY US',200310,130,422
COOP:482054,'CORA WY US',200311,55,139
COOP:482054,'CORA WY US',200312,118,154
COOP:482054,'CORA WY US',200401,55,96
COOP:482054,'CORA WY US',200402,135,117
COOP:482054,'CORA WY US',200403,23,248
COOP:482054,'CORA WY US',200404,94,387
COOP:482054,'CORA WY US',200406,147,520
COOP:482054,'CORA WY US',200409,157,466
COOP:482054,'CORA WY US',200410,176,382
COOP:482054,'CORA WY US',200411,23,267
COOP:482054,'CORA WY US',200412,124,182
COOP:482054,'CORA WY US',200501,87,154
COOP:482054,'CORA WY US',200502,16,134
COOP:482054,'CORA WY US',200503,182,245
COOP:482054,'CORA WY US',200504,121,340
COOP:482054,'CORA WY US',200505,210,437
COOP:482054,'CORA WY US',200507,24,596
COOP:482054,'CORA WY US',200508,124,561
COOP:482054,'CORA WY US',200509,72,468
COOP:482054,'CORA WY US',200510,52,400
COOP:482054,'CORA WY US',200511,116,256
COOP:482054,'CORA WY US',200512,97,138
COOP:482054,'CORA WY US',200601,119,134
COOP:482054,'CORA WY US',200602,110,108
COOP:482054,'CORA WY US',200603,0,175
COOP:482054,'CORA WY US',200604,65,376
COOP:482054,'CORA WY US',200606,77,544
COOP:482054,'CORA WY US',200607,65,629
COOP:482054,'CORA WY US',200608,42,562
COOP:482054,'CORA WY US',200705,70,450
COOP:482054,'CORA WY US',200708,100,596
COOP:482054,'CORA WY US',200709,165,491
COOP:482054,'CORA WY US',200710,149,381
COOP:482054,'CORA WY US',200801,194,62
COOP:482054,'CORA WY US',200802,133,139
COOP:482054,'CORA WY US',200803,74,180
COOP:482054,'CORA WY US',200806,35,489
COOP:482054,'CORA WY US',200809,196,474
COOP:482054,'CORA WY US',200810,142,372
COOP:482054,'CORA WY US',200901,81,168
COOP:482054,'CORA WY US',200902,45,127
COOP:482054,'CORA WY US',200904,137,326
COOP:482054,'CORA WY US',200909,58,513
COOP:482054,'CORA WY US',200910,77,325
COOP:482054,'CORA WY US',201004,93,349
COOP:482054,'CORA WY US',201005,53,363
COOP:482054,'CORA WY US',201006,168,502
COOP:482054,'CORA WY US',201009,12,504
COOP:482054,'CORA WY US',201010,0,420
COOP:482054,'CORA WY US',201012,186,159
COOP:482054,'CORA WY US',201108,20,577
COOP:482054,'CORA WY US',201109,61,505
COOP:482054,'CORA WY US',201110,107,400
COOP:482054,'CORA WY US',201112,87,156
COOP:482054,'CORA WY US',201201,195,161
COOP:482054,'CORA WY US',201209,28,513
COOP:482054,'CORA WY US',201210,87,370
COOP:482054,'CORA WY US',201211,42,283
COOP:482054,'CORA WY US',201212,99,134
COOP:482054,'CORA WY US',201301,101,115
COOP:482054,'CORA WY US',201302,20,149
COOP:484205,'HAMILTON DOME WY US',201308,43,724
COOP:484205,'HAMILTON DOME WY US',201309,268,608
COOP:484205,'HAMILTON DOME WY US',201311,31,343
COOP:484205,'HAMILTON DOME WY US',201402,61,199
COOP:484205,'HAMILTON DOME WY US',201403,55,348
COOP:484205,'HAMILTON DOME WY US',201404,114,428
COOP:484205,'HAMILTON DOME WY US',201405,54,540
COOP:484205,'HAMILTON DOME WY US',201406,245,588
COOP:484205,'HAMILTON DOME WY US',201407,57,718
COOP:484243,'HARTVILLE 7 NNE WY US',200908,89,668
COOP:484243,'HARTVILLE 7 NNE WY US',200910,19,376
COOP:484243,'HARTVILLE 7 NNE WY US',200911,14,391
COOP:484243,'HARTVILLE 7 NNE WY US',200912,34,172
COOP:484243,'HARTVILLE 7 NNE WY US',201001,3,239
COOP:484243,'HARTVILLE 7 NNE WY US',201002,9,223
COOP:484243,'HARTVILLE 7 NNE WY US',201004,251,439
COOP:484243,'HARTVILLE 7 NNE WY US',201005,341,484
COOP:484243,'HARTVILLE 7 NNE WY US',201008,141,711
COOP:484760,'HULETT WY US',200001,52,241
COOP:484760,'HULETT WY US',200002,96,292
COOP:484760,'HULETT WY US',200003,111,385
COOP:484760,'HULETT WY US',200004,143,431
COOP:484760,'HULETT WY US',200005,189,544
COOP:484760,'HULETT WY US',200006,293,616
COOP:484760,'HULETT WY US',200007,147,729
COOP:484760,'HULETT WY US',200008,25,721
COOP:484760,'HULETT WY US',200009,103,589
COOP:484760,'HULETT WY US',200010,126,479
COOP:484760,'HULETT WY US',200011,418,201
COOP:484760,'HULETT WY US',200012,13,161
COOP:484760,'HULETT WY US',200101,26,242
COOP:484760,'HULETT WY US',200102,69,185
COOP:484760,'HULETT WY US',200103,103,339
COOP:484760,'HULETT WY US',200104,200,446
COOP:484760,'HULETT WY US',200105,123,548
COOP:484760,'HULETT WY US',200106,471,628
COOP:484760,'HULETT WY US',200107,377,729
COOP:484760,'HULETT WY US',200108,21,718
COOP:484760,'HULETT WY US',200109,28,597
COOP:484760,'HULETT WY US',200111,11,370
COOP:484760,'HULETT WY US',200112,0,247
COOP:484760,'HULETT WY US',200201,44,234
COOP:484760,'HULETT WY US',200202,85,269
COOP:484760,'HULETT WY US',200203,101,232
COOP:484760,'HULETT WY US',200204,103,412
COOP:484760,'HULETT WY US',200205,205,495
COOP:484760,'HULETT WY US',200206,132,660
COOP:484760,'HULETT WY US',200207,94,755
COOP:484760,'HULETT WY US',200208,145,670
COOP:484760,'HULETT WY US',200209,186,588
COOP:484760,'HULETT WY US',200210,105,390
COOP:484760,'HULETT WY US',200211,28,348
COOP:484760,'HULETT WY US',200212,25,287
COOP:484760,'HULETT WY US',200301,73,268
COOP:484760,'HULETT WY US',200302,123,228
COOP:484760,'HULETT WY US',200303,98,319
COOP:484760,'HULETT WY US',200304,80,474
COOP:484760,'HULETT WY US',200305,190,517
COOP:484760,'HULETT WY US',200306,379,595
COOP:484760,'HULETT WY US',200307,84,734
COOP:484760,'HULETT WY US',200308,90,749
COOP:484760,'HULETT WY US',200309,276,567
COOP:484760,'HULETT WY US',200310,43,497
COOP:484760,'HULETT WY US',200311,32,267
COOP:484760,'HULETT WY US',200312,59,277
COOP:484760,'HULETT WY US',200401,38,207
COOP:484760,'HULETT WY US',200402,54,265
COOP:484760,'HULETT WY US',200403,84,385
COOP:484760,'HULETT WY US',200404,61,460
COOP:484760,'HULETT WY US',200405,230,529
COOP:484760,'HULETT WY US',200406,47,597
COOP:484760,'HULETT WY US',200407,416,693
COOP:484760,'HULETT WY US',200408,76,643
COOP:484760,'HULETT WY US',200409,112,594
COOP:484760,'HULETT WY US',200410,177,468
COOP:484760,'HULETT WY US',200411,51,355
COOP:484760,'HULETT WY US',200412,13,293
COOP:484760,'HULETT WY US',200501,31,213
COOP:484760,'HULETT WY US',200502,43,301
COOP:484760,'HULETT WY US',200503,83,366
COOP:484760,'HULETT WY US',200504,175,446
COOP:484760,'HULETT WY US',200505,380,500
COOP:484760,'HULETT WY US',200506,264,632
COOP:484760,'HULETT WY US',200507,112,730
COOP:484760,'HULETT WY US',200508,102,674
COOP:484760,'HULETT WY US',200509,71,610
COOP:484760,'HULETT WY US',200510,231,478
COOP:484760,'HULETT WY US',200511,94,370
COOP:484760,'HULETT WY US',200512,104,208
COOP:484760,'HULETT WY US',200601,4,341
COOP:484760,'HULETT WY US',200602,42,263
COOP:484760,'HULETT WY US',200603,74,340
COOP:484760,'HULETT WY US',200604,417,461
COOP:484760,'HULETT WY US',200606,87,655
COOP:484760,'HULETT WY US',200607,82,758
COOP:484760,'HULETT WY US',200608,110,696
COOP:484760,'HULETT WY US',200609,374,545
COOP:484760,'HULETT WY US',200610,115,431
COOP:484760,'HULETT WY US',200611,61,324
COOP:484760,'HULETT WY US',200612,0,276
COOP:484760,'HULETT WY US',200701,30,217
COOP:484760,'HULETT WY US',200702,152,213
COOP:484760,'HULETT WY US',200703,198,412
COOP:484760,'HULETT WY US',200704,61,409
COOP:484760,'HULETT WY US',200705,476,566
COOP:484760,'HULETT WY US',200706,320,641
COOP:484760,'HULETT WY US',200707,260,748
COOP:484760,'HULETT WY US',200708,285,713
COOP:484760,'HULETT WY US',200709,87,598
COOP:484760,'HULETT WY US',200710,140,473
COOP:484760,'HULETT WY US',200711,16,344
COOP:484760,'HULETT WY US',200712,56,212
COOP:484760,'HULETT WY US',200801,65,184
COOP:484760,'HULETT WY US',200802,91,217
COOP:484760,'HULETT WY US',200803,77,329
COOP:484760,'HULETT WY US',200804,198,406
COOP:484760,'HULETT WY US',200805,637,495
COOP:484760,'HULETT WY US',200806,576,602
COOP:484760,'HULETT WY US',200807,145,695
COOP:484760,'HULETT WY US',200808,81,688
COOP:484760,'HULETT WY US',200809,93,552
COOP:484760,'HULETT WY US',200810,138,443
COOP:484760,'HULETT WY US',200811,154,363
COOP:484760,'HULETT WY US',200812,81,149
COOP:484760,'HULETT WY US',200901,72,229
COOP:484760,'HULETT WY US',200902,115,290
COOP:484760,'HULETT WY US',200903,360,304
COOP:484760,'HULETT WY US',200904,256,391
COOP:484760,'HULETT WY US',200905,114,534
COOP:484760,'HULETT WY US',200906,335,594
COOP:484760,'HULETT WY US',200907,220,667
COOP:484760,'HULETT WY US',200908,268,639
COOP:484760,'HULETT WY US',200909,47,609
COOP:484760,'HULETT WY US',200910,203,368
COOP:484760,'HULETT WY US',200911,8,380
COOP:484760,'HULETT WY US',200912,160,142
COOP:484760,'HULETT WY US',201001,68,195
COOP:484760,'HULETT WY US',201002,58,182
COOP:484760,'HULETT WY US',201003,74,366
COOP:484760,'HULETT WY US',201004,253,444
COOP:484760,'HULETT WY US',201007,231,684
COOP:484760,'HULETT WY US',201008,141,696
COOP:484760,'HULETT WY US',201009,79,569
COOP:484760,'HULETT WY US',201010,81,504
COOP:484760,'HULETT WY US',201011,187,286
COOP:484760,'HULETT WY US',201012,66,213
COOP:484760,'HULETT WY US',201101,157,211
COOP:484760,'HULETT WY US',201102,81,170
COOP:484760,'HULETT WY US',201103,120,335
COOP:484760,'HULETT WY US',201104,235,410
COOP:484760,'HULETT WY US',201105,593,492
COOP:484760,'HULETT WY US',201106,291,612
COOP:484760,'HULETT WY US',201107,146,724
COOP:484760,'HULETT WY US',201108,129,700
COOP:484760,'HULETT WY US',201109,26,590
COOP:484760,'HULETT WY US',201110,107,481
COOP:484760,'HULETT WY US',201111,69,329
COOP:484760,'HULETT WY US',201112,64,261
COOP:484760,'HULETT WY US',201201,86,259
COOP:484760,'HULETT WY US',201202,110,240
COOP:484760,'HULETT WY US',201203,12,468
COOP:484760,'HULETT WY US',201204,204,486
COOP:484760,'HULETT WY US',201205,200,537
COOP:484760,'HULETT WY US',201210,47,432
COOP:484760,'HULETT WY US',201211,24,367
COOP:484760,'HULETT WY US',201212,71,225
COOP:484760,'HULETT WY US',201301,60,225
COOP:484760,'HULETT WY US',201303,63,307
COOP:484760,'HULETT WY US',201304,249,370
COOP:484760,'HULETT WY US',201305,572,543
COOP:484760,'HULETT WY US',201306,579,624
COOP:484760,'HULETT WY US',201307,191,700
COOP:484760,'HULETT WY US',201308,183,705
COOP:484760,'HULETT WY US',201309,157,630
COOP:484760,'HULETT WY US',201310,562,420
COOP:484760,'HULETT WY US',201311,28,331
COOP:484760,'HULETT WY US',201312,78,180
COOP:484760,'HULETT WY US',201401,65,247
COOP:484760,'HULETT WY US',201402,75,162
COOP:484760,'HULETT WY US',201403,197,313
COOP:484760,'HULETT WY US',201404,172,417
COOP:484760,'HULETT WY US',201405,349,530
COOP:484760,'HULETT WY US',201406,430,608
COOP:484760,'HULETT WY US',201407,83,681
COOP:484411,'HEART MOUNTAIN WY US',200001,70,263
COOP:484411,'HEART MOUNTAIN WY US',200002,65,311
COOP:484411,'HEART MOUNTAIN WY US',200003,55,397
COOP:484411,'HEART MOUNTAIN WY US',200004,54,476
COOP:484411,'HEART MOUNTAIN WY US',200005,185,551
COOP:484411,'HEART MOUNTAIN WY US',200006,120,623
COOP:484411,'HEART MOUNTAIN WY US',200007,80,701
COOP:484411,'HEART MOUNTAIN WY US',200008,49,689
COOP:484411,'HEART MOUNTAIN WY US',200009,104,573
COOP:484411,'HEART MOUNTAIN WY US',200010,115,459
COOP:484411,'HEART MOUNTAIN WY US',200011,23,216
COOP:484411,'HEART MOUNTAIN WY US',200012,17,192
COOP:484411,'HEART MOUNTAIN WY US',200101,13,248
COOP:484411,'HEART MOUNTAIN WY US',200102,43,194
COOP:484411,'HEART MOUNTAIN WY US',200103,33,374
COOP:484411,'HEART MOUNTAIN WY US',200104,46,460
COOP:484411,'HEART MOUNTAIN WY US',200105,13,573
COOP:484411,'HEART MOUNTAIN WY US',200106,434,630
COOP:484411,'HEART MOUNTAIN WY US',200107,31,699
COOP:484411,'HEART MOUNTAIN WY US',200108,8,706
COOP:484411,'HEART MOUNTAIN WY US',200109,105,612
COOP:484411,'HEART MOUNTAIN WY US',200110,51,462
COOP:484411,'HEART MOUNTAIN WY US',200111,22,374
COOP:484411,'HEART MOUNTAIN WY US',200112,38,240
COOP:484411,'HEART MOUNTAIN WY US',200201,40,228
COOP:484411,'HEART MOUNTAIN WY US',200202,17,248
COOP:484411,'HEART MOUNTAIN WY US',200203,75,274
COOP:484411,'HEART MOUNTAIN WY US',200204,97,421
