STATION,STATION_NAME,DATE,TPCP,MNTM
COOP:484411,'HEART MOUNTAIN WY US',200205,66,523
COOP:484411,'HEART MOUNTAIN WY US',200206,46,637
COOP:484411,'HEART MOUNTAIN WY US',200207,90,716
COOP:484411,'HEART MOUNTAIN WY US',200208,47,641
COOP:484411,'HEART MOUNTAIN WY US',200209,65,581
COOP:484411,'HEART MOUNTAIN WY US',200210,78,400
COOP:484411,'HEART MOUNTAIN WY US',200211,70,325
COOP:484411,'HEART MOUNTAIN WY US',200212,0,232
COOP:484411,'HEART MOUNTAIN WY US',200301,46,284
COOP:484411,'HEART MOUNTAIN WY US',200302,64,240
COOP:484411,'HEART MOUNTAIN WY US',200303,109,330
COOP:484411,'HEART MOUNTAIN WY US',200304,14,486
COOP:484411,'HEART MOUNTAIN WY US',200305,173,535
COOP:484411,'HEART MOUNTAIN WY US',200306,80,607
COOP:484411,'HEART MOUNTAIN WY US',200307,55,727
COOP:484411,'HEART MOUNTAIN WY US',200308,19,705
COOP:484411,'HEART MOUNTAIN WY US',200309,22,568
COOP:484411,'HEART MOUNTAIN WY US',200310,38,511
COOP:484411,'HEART MOUNTAIN WY US',200311,36,263
COOP:484411,'HEART MOUNTAIN WY US',200312,29,268
COOP:484411,'HEART MOUNTAIN WY US',200401,17,199
COOP:484411,'HEART MOUNTAIN WY US',200402,114,293
COOP:484411,'HEART MOUNTAIN WY US',200403,0,423
COOP:484411,'HEART MOUNTAIN WY US',200405,116,526
COOP:484411,'HEART MOUNTAIN WY US',200406,124,598
COOP:484411,'HEART MOUNTAIN WY US',200407,89,684
COOP:484411,'HEART MOUNTAIN WY US',200408,139,638
COOP:484411,'HEART MOUNTAIN WY US',200409,57,584
COOP:484411,'HEART MOUNTAIN WY US',200410,86,478
COOP:484411,'HEART MOUNTAIN WY US',200411,2,358
COOP:484411,'HEART MOUNTAIN WY US',200412,8,303
COOP:484411,'HEART MOUNTAIN WY US',200501,23,228
COOP:484411,'HEART MOUNTAIN WY US',200502,23,293
COOP:484411,'HEART MOUNTAIN WY US',200503,52,383
COOP:484411,'HEART MOUNTAIN WY US',200504,180,457
COOP:484411,'HEART MOUNTAIN WY US',200505,321,524
COOP:484411,'HEART MOUNTAIN WY US',200506,157,617
COOP:484411,'HEART MOUNTAIN WY US',200507,23,714
COOP:484411,'HEART MOUNTAIN WY US',200508,58,656
COOP:484411,'HEART MOUNTAIN WY US',200509,80,586
COOP:484411,'HEART MOUNTAIN WY US',200510,75,488
COOP:484411,'HEART MOUNTAIN WY US',200511,50,348
COOP:484411,'HEART MOUNTAIN WY US',200512,20,218
COOP:484411,'HEART MOUNTAIN WY US',200601,10,335
COOP:484411,'HEART MOUNTAIN WY US',200602,17,282
COOP:484411,'HEART MOUNTAIN WY US',200603,55,362
COOP:484411,'HEART MOUNTAIN WY US',200604,41,497
COOP:484411,'HEART MOUNTAIN WY US',200605,131,569
COOP:484411,'HEART MOUNTAIN WY US',200606,32,646
COOP:484411,'HEART MOUNTAIN WY US',200607,59,731
COOP:484411,'HEART MOUNTAIN WY US',200608,28,675
COOP:484411,'HEART MOUNTAIN WY US',200609,91,574
COOP:484411,'HEART MOUNTAIN WY US',200610,62,450
COOP:484411,'HEART MOUNTAIN WY US',200611,23,350
COOP:484411,'HEART MOUNTAIN WY US',200612,30,268
COOP:484411,'HEART MOUNTAIN WY US',200701,29,187
COOP:484411,'HEART MOUNTAIN WY US',200702,40,268
COOP:484411,'HEART MOUNTAIN WY US',200703,157,427
COOP:484411,'HEART MOUNTAIN WY US',200704,215,440
COOP:484411,'HEART MOUNTAIN WY US',200705,96,560
COOP:484411,'HEART MOUNTAIN WY US',200706,181,642
COOP:484411,'HEART MOUNTAIN WY US',200707,46,741
COOP:484411,'HEART MOUNTAIN WY US',200708,63,692
COOP:484411,'HEART MOUNTAIN WY US',200709,50,586
COOP:484411,'HEART MOUNTAIN WY US',200710,115,477
COOP:484411,'HEART MOUNTAIN WY US',200711,6,363
COOP:484411,'HEART MOUNTAIN WY US',200712,48,218
COOP:484411,'HEART MOUNTAIN WY US',200801,74,192
COOP:484411,'HEART MOUNTAIN WY US',200802,12,297
COOP:484411,'HEART MOUNTAIN WY US',200803,50,338
COOP:484411,'HEART MOUNTAIN WY US',200804,20,421
COOP:484411,'HEART MOUNTAIN WY US',200805,448,523
COOP:484411,'HEART MOUNTAIN WY US',200806,23,603
COOP:484442,'HECLA 1 E WY US',200001,18,294
COOP:484442,'HECLA 1 E WY US',200002,41,337
COOP:484442,'HECLA 1 E WY US',200003,50,355
COOP:484442,'HECLA 1 E WY US',200004,88,443
COOP:484442,'HECLA 1 E WY US',200005,134,544
COOP:484442,'HECLA 1 E WY US',200006,76,605
COOP:484442,'HECLA 1 E WY US',200007,28,696
COOP:484442,'HECLA 1 E WY US',200008,139,685
COOP:484442,'HECLA 1 E WY US',200009,245,563
COOP:484442,'HECLA 1 E WY US',200010,64,448
COOP:484442,'HECLA 1 E WY US',200011,19,257
COOP:484442,'HECLA 1 E WY US',200012,54,249
COOP:484442,'HECLA 1 E WY US',200101,44,270
COOP:484442,'HECLA 1 E WY US',200102,18,259
COOP:484442,'HECLA 1 E WY US',200103,52,339
COOP:484442,'HECLA 1 E WY US',200104,162,421
COOP:484442,'HECLA 1 E WY US',200105,225,518
COOP:484442,'HECLA 1 E WY US',200106,75,618
COOP:484442,'HECLA 1 E WY US',200107,320,686
COOP:484442,'HECLA 1 E WY US',200108,190,664
COOP:484442,'HECLA 1 E WY US',200109,71,593
COOP:484442,'HECLA 1 E WY US',200110,57,460
COOP:484442,'HECLA 1 E WY US',200111,26,376
COOP:484442,'HECLA 1 E WY US',200112,4,281
COOP:484442,'HECLA 1 E WY US',200201,33,251
COOP:484442,'HECLA 1 E WY US',200202,48,281
COOP:484442,'HECLA 1 E WY US',200203,55,286
COOP:484442,'HECLA 1 E WY US',200204,42,447
COOP:484442,'HECLA 1 E WY US',200205,75,502
COOP:484442,'HECLA 1 E WY US',200206,55,645
COOP:484442,'HECLA 1 E WY US',200207,162,699
COOP:484442,'HECLA 1 E WY US',200208,116,644
COOP:484442,'HECLA 1 E WY US',200209,215,580
COOP:484442,'HECLA 1 E WY US',200210,71,384
COOP:484442,'HECLA 1 E WY US',200211,30,324
COOP:484442,'HECLA 1 E WY US',200212,5,308
COOP:484442,'HECLA 1 E WY US',200301,3,351
COOP:484442,'HECLA 1 E WY US',200302,10,248
COOP:484442,'HECLA 1 E WY US',200303,231,356
COOP:484442,'HECLA 1 E WY US',200304,332,434
COOP:484442,'HECLA 1 E WY US',200305,230,500
COOP:484442,'HECLA 1 E WY US',200306,253,557
COOP:484442,'HECLA 1 E WY US',200307,66,708
COOP:484442,'HECLA 1 E WY US',200308,117,669
COOP:484442,'HECLA 1 E WY US',200309,85,539
COOP:484442,'HECLA 1 E WY US',200310,30,499
COOP:484442,'HECLA 1 E WY US',200311,73,316
COOP:484442,'HECLA 1 E WY US',200312,59,298
COOP:484442,'HECLA 1 E WY US',200401,5,292
COOP:484442,'HECLA 1 E WY US',200402,18,271
COOP:484442,'HECLA 1 E WY US',200403,24,412
COOP:484442,'HECLA 1 E WY US',200404,164,431
COOP:484442,'HECLA 1 E WY US',200405,76,522
COOP:484442,'HECLA 1 E WY US',200406,352,574
COOP:484442,'HECLA 1 E WY US',200407,166,647
COOP:484442,'HECLA 1 E WY US',200408,97,631
COOP:484442,'HECLA 1 E WY US',200409,290,571
COOP:484442,'HECLA 1 E WY US',200410,57,452
COOP:484442,'HECLA 1 E WY US',200411,84,330
COOP:484442,'HECLA 1 E WY US',200412,9,297
COOP:484442,'HECLA 1 E WY US',200501,30,306
COOP:484442,'HECLA 1 E WY US',200502,19,307
COOP:484442,'HECLA 1 E WY US',200503,70,345
COOP:484442,'HECLA 1 E WY US',200504,117,418
COOP:484442,'HECLA 1 E WY US',200505,178,495
COOP:484442,'HECLA 1 E WY US',200506,351,574
COOP:484442,'HECLA 1 E WY US',200507,78,700
COOP:484442,'HECLA 1 E WY US',200508,118,642
COOP:484442,'HECLA 1 E WY US',200509,36,592
COOP:484442,'HECLA 1 E WY US',200510,143,481
COOP:484442,'HECLA 1 E WY US',200511,38,366
COOP:484442,'HECLA 1 E WY US',200512,31,268
COOP:484442,'HECLA 1 E WY US',200601,0,319
COOP:484442,'HECLA 1 E WY US',200602,69,265
COOP:484442,'HECLA 1 E WY US',200603,126,303
COOP:484442,'HECLA 1 E WY US',200604,45,466
COOP:484442,'HECLA 1 E WY US',200605,111,522
COOP:484442,'HECLA 1 E WY US',200606,18,647
COOP:484442,'HECLA 1 E WY US',200607,160,702
COOP:484442,'HECLA 1 E WY US',200608,97,659
COOP:484442,'HECLA 1 E WY US',200609,164,524
COOP:484442,'HECLA 1 E WY US',200610,70,439
COOP:484442,'HECLA 1 E WY US',200611,8,357
COOP:484442,'HECLA 1 E WY US',200612,73,288
COOP:484442,'HECLA 1 E WY US',200701,13,224
COOP:484442,'HECLA 1 E WY US',200702,9,306
COOP:484442,'HECLA 1 E WY US',200703,182,398
COOP:484442,'HECLA 1 E WY US',200704,133,417
COOP:484442,'HECLA 1 E WY US',200705,176,515
COOP:484442,'HECLA 1 E WY US',200706,56,625
COOP:484442,'HECLA 1 E WY US',200707,468,696
COOP:484442,'HECLA 1 E WY US',200708,256,680
COOP:484442,'HECLA 1 E WY US',200709,191,574
COOP:484442,'HECLA 1 E WY US',200710,263,475
COOP:484442,'HECLA 1 E WY US',200711,49,362
COOP:484442,'HECLA 1 E WY US',200712,94,225
COOP:484442,'HECLA 1 E WY US',200801,0,233
COOP:484442,'HECLA 1 E WY US',200802,7,288
COOP:484442,'HECLA 1 E WY US',200803,38,326
COOP:484442,'HECLA 1 E WY US',200804,58,379
COOP:484442,'HECLA 1 E WY US',200805,166,489
COOP:484442,'HECLA 1 E WY US',200806,222,588
COOP:484442,'HECLA 1 E WY US',200807,41,689
COOP:484442,'HECLA 1 E WY US',200808,364,649
COOP:484442,'HECLA 1 E WY US',200809,153,541
COOP:484442,'HECLA 1 E WY US',200810,76,466
COOP:484442,'HECLA 1 E WY US',200811,23,391
COOP:484442,'HECLA 1 E WY US',200812,26,253
COOP:484442,'HECLA 1 E WY US',200901,80,287
COOP:484442,'HECLA 1 E WY US',200902,9,323
COOP:484442,'HECLA 1 E WY US',200903,20,357
COOP:484442,'HECLA 1 E WY US',200904,166,389
COOP:484442,'HECLA 1 E WY US',200905,144,520
COOP:484442,'HECLA 1 E WY US',200906,338,573
COOP:484442,'HECLA 1 E WY US',200908,107,626
COOP:484442,'HECLA 1 E WY US',200909,47,576
COOP:484442,'HECLA 1 E WY US',200910,207,371
COOP:484442,'HECLA 1 E WY US',200911,71,363
COOP:484442,'HECLA 1 E WY US',200912,64,202
COOP:484442,'HECLA 1 E WY US',201001,34,287
COOP:484442,'HECLA 1 E WY US',201002,75,240
COOP:484442,'HECLA 1 E WY US',201003,81,356
COOP:484442,'HECLA 1 E WY US',201004,320,405
COOP:484442,'HECLA 1 E WY US',201005,108,469
COOP:484442,'HECLA 1 E WY US',201006,231,602
COOP:484442,'HECLA 1 E WY US',201007,205,659
COOP:484442,'HECLA 1 E WY US',201008,168,660
COOP:484442,'HECLA 1 E WY US',201009,6,592
COOP:484442,'HECLA 1 E WY US',201010,121,482
COOP:484442,'HECLA 1 E WY US',201011,39,329
COOP:484442,'HECLA 1 E WY US',201012,57,301
COOP:484442,'HECLA 1 E WY US',201101,12,268
COOP:484442,'HECLA 1 E WY US',201102,40,253
COOP:484442,'HECLA 1 E WY US',201103,53,359
COOP:484442,'HECLA 1 E WY US',201104,139,410
COOP:484442,'HECLA 1 E WY US',201105,288,458
COOP:484442,'HECLA 1 E WY US',201106,81,590
COOP:484442,'HECLA 1 E WY US',201107,204,693
COOP:484442,'HECLA 1 E WY US',201108,66,686
COOP:484442,'HECLA 1 E WY US',201109,67,580
COOP:484442,'HECLA 1 E WY US',201110,163,460
COOP:484442,'HECLA 1 E WY US',201111,80,348
COOP:484442,'HECLA 1 E WY US',201201,44,326
COOP:484442,'HECLA 1 E WY US',201202,110,250
COOP:484442,'HECLA 1 E WY US',201203,0,428
COOP:484442,'HECLA 1 E WY US',201204,72,474
COOP:484442,'HECLA 1 E WY US',201205,37,541
COOP:484442,'HECLA 1 E WY US',201206,127,666
COOP:484442,'HECLA 1 E WY US',201207,206,695
COOP:484442,'HECLA 1 E WY US',201208,59,676
COOP:484442,'HECLA 1 E WY US',201209,139,598
COOP:484442,'HECLA 1 E WY US',201210,118,438
COOP:484442,'HECLA 1 E WY US',201211,0,401
COOP:484442,'HECLA 1 E WY US',201212,49,258
COOP:484442,'HECLA 1 E WY US',201301,13,287
COOP:484442,'HECLA 1 E WY US',201302,41,257
COOP:484442,'HECLA 1 E WY US',201303,53,333
COOP:484442,'HECLA 1 E WY US',201304,254,356
COOP:484442,'HECLA 1 E WY US',201306,8,627
COOP:484442,'HECLA 1 E WY US',201307,336,663
COOP:484442,'HECLA 1 E WY US',201308,138,673
COOP:484442,'HECLA 1 E WY US',201309,924,583
COOP:484442,'HECLA 1 E WY US',201310,150,406
COOP:484442,'HECLA 1 E WY US',201311,27,336
COOP:484442,'HECLA 1 E WY US',201312,40,245
COOP:484442,'HECLA 1 E WY US',201401,72,279
COOP:484442,'HECLA 1 E WY US',201402,86,244
COOP:484442,'HECLA 1 E WY US',201403,107,353
COOP:484442,'HECLA 1 E WY US',201404,57,419
COOP:484442,'HECLA 1 E WY US',201405,227,497
COOP:484442,'HECLA 1 E WY US',201406,148,585
COOP:484442,'HECLA 1 E WY US',201407,352,642
COOP:483396,'FONTENELLE DAM WY US',200001,49,144
COOP:483396,'FONTENELLE DAM WY US',200002,21,194
COOP:483396,'FONTENELLE DAM WY US',200003,24,230
COOP:483396,'FONTENELLE DAM WY US',200004,21,351
COOP:483396,'FONTENELLE DAM WY US',200005,134,427
COOP:483396,'FONTENELLE DAM WY US',200006,13,495
COOP:483396,'FONTENELLE DAM WY US',200007,15,607
COOP:483396,'FONTENELLE DAM WY US',200008,81,606
COOP:483396,'FONTENELLE DAM WY US',200009,134,432
COOP:483396,'FONTENELLE DAM WY US',200010,88,313
COOP:483396,'FONTENELLE DAM WY US',200011,61,65
COOP:483396,'FONTENELLE DAM WY US',200012,4,60
COOP:483396,'FONTENELLE DAM WY US',200101,9,48
COOP:483396,'FONTENELLE DAM WY US',200102,39,93
COOP:483396,'FONTENELLE DAM WY US',200103,13,242
COOP:483396,'FONTENELLE DAM WY US',200104,131,309
COOP:483396,'FONTENELLE DAM WY US',200105,45,413
COOP:483396,'FONTENELLE DAM WY US',200106,32,493
COOP:483396,'FONTENELLE DAM WY US',200107,42,578
COOP:483396,'FONTENELLE DAM WY US',200108,77,574
COOP:483396,'FONTENELLE DAM WY US',200109,48,474
COOP:483396,'FONTENELLE DAM WY US',200110,25,325
COOP:483396,'FONTENELLE DAM WY US',200111,39,194
COOP:483396,'FONTENELLE DAM WY US',200112,26,-3
COOP:483396,'FONTENELLE DAM WY US',200201,0,56
COOP:483396,'FONTENELLE DAM WY US',200202,0,54
COOP:483396,'FONTENELLE DAM WY US',200203,81,156
COOP:483396,'FONTENELLE DAM WY US',200204,86,298
COOP:483396,'FONTENELLE DAM WY US',200205,137,384
COOP:483396,'FONTENELLE DAM WY US',200206,12,508
COOP:483396,'FONTENELLE DAM WY US',200207,41,615
COOP:483396,'FONTENELLE DAM WY US',200208,25,613
COOP:483396,'FONTENELLE DAM WY US',200209,29,528
COOP:483396,'FONTENELLE DAM WY US',200210,114,376
COOP:483396,'FONTENELLE DAM WY US',200211,27,263
COOP:483396,'FONTENELLE DAM WY US',200212,30,92
COOP:483396,'FONTENELLE DAM WY US',200301,4,159
COOP:483396,'FONTENELLE DAM WY US',200302,64,51
COOP:483396,'FONTENELLE DAM WY US',200303,68,218
COOP:483396,'FONTENELLE DAM WY US',200304,17,325
COOP:483396,'FONTENELLE DAM WY US',200305,91,434
COOP:483396,'FONTENELLE DAM WY US',200306,162,509
COOP:483396,'FONTENELLE DAM WY US',200307,13,637
COOP:483396,'FONTENELLE DAM WY US',200308,18,600
COOP:483396,'FONTENELLE DAM WY US',200309,5,464
COOP:483396,'FONTENELLE DAM WY US',200310,0,384
COOP:483396,'FONTENELLE DAM WY US',200311,16,148
COOP:483396,'FONTENELLE DAM WY US',200312,48,123
COOP:483396,'FONTENELLE DAM WY US',200401,12,14
COOP:483396,'FONTENELLE DAM WY US',200402,85,61
COOP:483396,'FONTENELLE DAM WY US',200403,4,251
COOP:483396,'FONTENELLE DAM WY US',200404,191,370
COOP:483396,'FONTENELLE DAM WY US',200405,94,430
COOP:483396,'FONTENELLE DAM WY US',200406,103,564
COOP:483396,'FONTENELLE DAM WY US',200407,9,635
COOP:483396,'FONTENELLE DAM WY US',200408,50,604
COOP:483396,'FONTENELLE DAM WY US',200409,7,518
COOP:483396,'FONTENELLE DAM WY US',200410,122,424
COOP:483396,'FONTENELLE DAM WY US',200411,111,272
COOP:483396,'FONTENELLE DAM WY US',200412,20,212
COOP:483396,'FONTENELLE DAM WY US',200501,133,145
COOP:483396,'FONTENELLE DAM WY US',200502,8,96
COOP:483396,'FONTENELLE DAM WY US',200503,90,272
COOP:483396,'FONTENELLE DAM WY US',200504,162,384
COOP:483396,'FONTENELLE DAM WY US',200505,126,472
COOP:483396,'FONTENELLE DAM WY US',200506,32,535
COOP:483396,'FONTENELLE DAM WY US',200507,26,663
COOP:483396,'FONTENELLE DAM WY US',200508,84,625
COOP:483396,'FONTENELLE DAM WY US',200509,29,514
COOP:483396,'FONTENELLE DAM WY US',200510,13,412
COOP:483396,'FONTENELLE DAM WY US',200511,22,279
COOP:483396,'FONTENELLE DAM WY US',200512,46,142
COOP:483396,'FONTENELLE DAM WY US',200601,44,186
COOP:483396,'FONTENELLE DAM WY US',200602,40,162
COOP:483396,'FONTENELLE DAM WY US',200603,37,278
COOP:483396,'FONTENELLE DAM WY US',200604,13,400
COOP:483396,'FONTENELLE DAM WY US',200605,16,492
COOP:483396,'FONTENELLE DAM WY US',200606,42,602
COOP:483396,'FONTENELLE DAM WY US',200607,16,682
COOP:483396,'FONTENELLE DAM WY US',200608,59,614
COOP:483396,'FONTENELLE DAM WY US',200609,124,510
COOP:483396,'FONTENELLE DAM WY US',200610,79,398
COOP:483396,'FONTENELLE DAM WY US',200611,58,283
COOP:483396,'FONTENELLE DAM WY US',200612,23,161
COOP:483396,'FONTENELLE DAM WY US',200701,9,58
COOP:483396,'FONTENELLE DAM WY US',200702,12,246
COOP:483396,'FONTENELLE DAM WY US',200703,68,342
COOP:483396,'FONTENELLE DAM WY US',200704,13,389
COOP:483396,'FONTENELLE DAM WY US',200705,134,488
COOP:483396,'FONTENELLE DAM WY US',200707,50,701
COOP:483396,'FONTENELLE DAM WY US',200708,124,652
COOP:483396,'FONTENELLE DAM WY US',200709,143,529
COOP:483396,'FONTENELLE DAM WY US',200710,5,423
COOP:483396,'FONTENELLE DAM WY US',200711,0,299
COOP:483396,'FONTENELLE DAM WY US',200712,46,115
COOP:483396,'FONTENELLE DAM WY US',200801,31,46
COOP:483396,'FONTENELLE DAM WY US',200802,58,136
COOP:483396,'FONTENELLE DAM WY US',200803,12,219
COOP:483396,'FONTENELLE DAM WY US',200804,15,314
COOP:483396,'FONTENELLE DAM WY US',200805,69,460
COOP:483396,'FONTENELLE DAM WY US',200806,9,551
COOP:483396,'FONTENELLE DAM WY US',200807,9,664
COOP:483396,'FONTENELLE DAM WY US',200808,50,626
COOP:483396,'FONTENELLE DAM WY US',200809,72,522
COOP:483396,'FONTENELLE DAM WY US',200810,65,414
COOP:483396,'FONTENELLE DAM WY US',200811,33,322
COOP:483396,'FONTENELLE DAM WY US',200812,9,173
COOP:483396,'FONTENELLE DAM WY US',200901,31,196
COOP:483396,'FONTENELLE DAM WY US',200902,2,224
COOP:483396,'FONTENELLE DAM WY US',200903,26,270
COOP:483396,'FONTENELLE DAM WY US',200904,99,374
COOP:483396,'FONTENELLE DAM WY US',200905,87,483
COOP:483396,'FONTENELLE DAM WY US',200906,158,550
COOP:483396,'FONTENELLE DAM WY US',200907,22,647
COOP:483396,'FONTENELLE DAM WY US',200908,79,610
COOP:483396,'FONTENELLE DAM WY US',200909,40,577
COOP:483396,'FONTENELLE DAM WY US',200910,64,358
COOP:483396,'FONTENELLE DAM WY US',200911,0,295
COOP:483396,'FONTENELLE DAM WY US',201001,3,167
COOP:483396,'FONTENELLE DAM WY US',201002,26,182
COOP:483396,'FONTENELLE DAM WY US',201003,52,318
COOP:483396,'FONTENELLE DAM WY US',201004,124,368
COOP:483396,'FONTENELLE DAM WY US',201005,60,421
COOP:483396,'FONTENELLE DAM WY US',201009,5,551
COOP:483396,'FONTENELLE DAM WY US',201010,6,446
COOP:483396,'FONTENELLE DAM WY US',201011,25,273
COOP:483396,'FONTENELLE DAM WY US',201012,33,199
COOP:483396,'FONTENELLE DAM WY US',201103,30,285
COOP:483396,'FONTENELLE DAM WY US',201104,79,360
COOP:483396,'FONTENELLE DAM WY US',201105,401,439
COOP:483396,'FONTENELLE DAM WY US',201106,44,551
COOP:483396,'FONTENELLE DAM WY US',201107,18,655
COOP:483396,'FONTENELLE DAM WY US',201108,19,665
COOP:483396,'FONTENELLE DAM WY US',201109,21,564
COOP:483396,'FONTENELLE DAM WY US',201110,31,436
COOP:483396,'FONTENELLE DAM WY US',201111,32,230
COOP:483396,'FONTENELLE DAM WY US',201112,8,138
COOP:483396,'FONTENELLE DAM WY US',201201,11,225
COOP:483396,'FONTENELLE DAM WY US',201202,10,218
COOP:483396,'FONTENELLE DAM WY US',201203,3,361
COOP:483396,'FONTENELLE DAM WY US',201204,13,427
COOP:483396,'FONTENELLE DAM WY US',201205,7,497
COOP:483396,'FONTENELLE DAM WY US',201206,1,606
COOP:483396,'FONTENELLE DAM WY US',201207,62,692
COOP:483396,'FONTENELLE DAM WY US',201208,43,680
COOP:483396,'FONTENELLE DAM WY US',201209,14,565
COOP:483396,'FONTENELLE DAM WY US',201210,68,433
COOP:483396,'FONTENELLE DAM WY US',201211,9,336
COOP:483396,'FONTENELLE DAM WY US',201212,21,171
COOP:483396,'FONTENELLE DAM WY US',201301,5,113
COOP:483396,'FONTENELLE DAM WY US',201302,33,204
COOP:483396,'FONTENELLE DAM WY US',201303,16,321
COOP:483396,'FONTENELLE DAM WY US',201304,36,361
COOP:483396,'FONTENELLE DAM WY US',201305,126,507
COOP:483396,'FONTENELLE DAM WY US',201306,1,611
COOP:483396,'FONTENELLE DAM WY US',201307,121,689
COOP:483396,'FONTENELLE DAM WY US',201308,40,668
COOP:483396,'FONTENELLE DAM WY US',201309,423,570
COOP:483396,'FONTENELLE DAM WY US',201310,139,403
COOP:483396,'FONTENELLE DAM WY US',201311,17,295
COOP:483396,'FONTENELLE DAM WY US',201312,63,157
COOP:483396,'FONTENELLE DAM WY US',201401,30,221
COOP:483396,'FONTENELLE DAM WY US',201402,31,259
COOP:483396,'FONTENELLE DAM WY US',201403,45,342
COOP:483396,'FONTENELLE DAM WY US',201404,15,384
COOP:483396,'FONTENELLE DAM WY US',201405,132,510
COOP:483396,'FONTENELLE DAM WY US',201406,100,571
COOP:483396,'FONTENELLE DAM WY US',201407,79,676
COOP:484925,'JEFFREY CITY WY US',200001,9,255
COOP:484925,'JEFFREY CITY WY US',200002,25,297
COOP:484925,'JEFFREY CITY WY US',200003,82,332
COOP:484925,'JEFFREY CITY WY US',200004,96,433
COOP:484925,'JEFFREY CITY WY US',200005,190,527
COOP:484925,'JEFFREY CITY WY US',200006,63,586
COOP:484925,'JEFFREY CITY WY US',200007,101,682
COOP:484925,'JEFFREY CITY WY US',200008,54,693
COOP:484925,'JEFFREY CITY WY US',200009,137,539
COOP:484925,'JEFFREY CITY WY US',200010,7,441
COOP:484925,'JEFFREY CITY WY US',200011,111,154
COOP:484925,'JEFFREY CITY WY US',200012,15,162
COOP:484925,'JEFFREY CITY WY US',200101,24,154
COOP:484925,'JEFFREY CITY WY US',200102,84,185
COOP:484925,'JEFFREY CITY WY US',200103,24,307
COOP:484925,'JEFFREY CITY WY US',200104,138,411
COOP:484925,'JEFFREY CITY WY US',200105,95,522
COOP:484925,'JEFFREY CITY WY US',200106,28,611
COOP:484925,'JEFFREY CITY WY US',200107,66,701
COOP:484925,'JEFFREY CITY WY US',200108,27,681
COOP:484925,'JEFFREY CITY WY US',200109,37,583
COOP:484925,'JEFFREY CITY WY US',200110,13,443
COOP:484925,'JEFFREY CITY WY US',200111,75,347
COOP:484925,'JEFFREY CITY WY US',200112,9,193
COOP:484925,'JEFFREY CITY WY US',200201,21,167
COOP:484925,'JEFFREY CITY WY US',200202,9,216
COOP:484925,'JEFFREY CITY WY US',200203,84,238
COOP:484925,'JEFFREY CITY WY US',200204,134,411
COOP:484925,'JEFFREY CITY WY US',200205,137,487
COOP:484925,'JEFFREY CITY WY US',200206,85,630
COOP:484925,'JEFFREY CITY WY US',200207,49,715
COOP:484925,'JEFFREY CITY WY US',200208,59,652
COOP:484925,'JEFFREY CITY WY US',200209,7,571
COOP:484925,'JEFFREY CITY WY US',200210,124,379
COOP:484925,'JEFFREY CITY WY US',200211,23,274
COOP:484925,'JEFFREY CITY WY US',200212,18,243
COOP:484925,'JEFFREY CITY WY US',200301,8,275
COOP:484925,'JEFFREY CITY WY US',200302,97,196
COOP:484925,'JEFFREY CITY WY US',200303,117,327
COOP:484925,'JEFFREY CITY WY US',200304,72,445
COOP:484925,'JEFFREY CITY WY US',200305,160,512
COOP:484925,'JEFFREY CITY WY US',200306,189,572
