STATION,STATION_NAME,DATE,TPCP,MNTM
COOP:484925,'JEFFREY CITY WY US',200307,8,706
COOP:484925,'JEFFREY CITY WY US',200308,62,703
COOP:484925,'JEFFREY CITY WY US',200309,112,543
COOP:484925,'JEFFREY CITY WY US',200310,115,466
COOP:484925,'JEFFREY CITY WY US',200311,62,216
COOP:484925,'JEFFREY CITY WY US',200312,62,229
COOP:484925,'JEFFREY CITY WY US',200401,6,194
COOP:484925,'JEFFREY CITY WY US',200402,137,198
COOP:484925,'JEFFREY CITY WY US',200403,0,332
COOP:484925,'JEFFREY CITY WY US',200404,315,422
COOP:484925,'JEFFREY CITY WY US',200405,51,511
COOP:484925,'JEFFREY CITY WY US',200406,63,578
COOP:484925,'JEFFREY CITY WY US',200407,142,647
COOP:484925,'JEFFREY CITY WY US',200408,82,622
COOP:484925,'JEFFREY CITY WY US',200409,106,550
COOP:484925,'JEFFREY CITY WY US',200410,108,445
COOP:484925,'JEFFREY CITY WY US',200411,33,285
COOP:484925,'JEFFREY CITY WY US',200412,5,247
COOP:484925,'JEFFREY CITY WY US',200501,57,254
COOP:484925,'JEFFREY CITY WY US',200502,0,260
COOP:484925,'JEFFREY CITY WY US',200503,53,322
COOP:484925,'JEFFREY CITY WY US',200504,47,399
COOP:484925,'JEFFREY CITY WY US',200505,105,481
COOP:484925,'JEFFREY CITY WY US',200506,29,585
COOP:484925,'JEFFREY CITY WY US',200507,18,691
COOP:484925,'JEFFREY CITY WY US',200508,34,642
COOP:484925,'JEFFREY CITY WY US',200509,25,557
COOP:484925,'JEFFREY CITY WY US',200510,103,465
COOP:484925,'JEFFREY CITY WY US',200511,18,331
COOP:484925,'JEFFREY CITY WY US',200512,23,188
COOP:484925,'JEFFREY CITY WY US',200601,35,242
COOP:484925,'JEFFREY CITY WY US',200602,61,180
COOP:484925,'JEFFREY CITY WY US',200603,38,312
COOP:484925,'JEFFREY CITY WY US',200604,44,435
COOP:484925,'JEFFREY CITY WY US',200605,23,517
COOP:484925,'JEFFREY CITY WY US',200606,24,630
COOP:484925,'JEFFREY CITY WY US',200607,81,709
COOP:484925,'JEFFREY CITY WY US',200608,48,660
COOP:484925,'JEFFREY CITY WY US',200609,44,519
COOP:484925,'JEFFREY CITY WY US',200610,85,420
COOP:484925,'JEFFREY CITY WY US',200611,35,323
COOP:484925,'JEFFREY CITY WY US',200612,34,210
COOP:484925,'JEFFREY CITY WY US',200701,57,120
COOP:484925,'JEFFREY CITY WY US',200702,22,264
COOP:484925,'JEFFREY CITY WY US',200703,85,378
COOP:484925,'JEFFREY CITY WY US',200704,2,412
COOP:484925,'JEFFREY CITY WY US',200705,130,510
COOP:484925,'JEFFREY CITY WY US',200706,47,618
COOP:484925,'JEFFREY CITY WY US',200707,46,717
COOP:484925,'JEFFREY CITY WY US',200708,52,683
COOP:484925,'JEFFREY CITY WY US',200709,162,569
COOP:484925,'JEFFREY CITY WY US',200710,55,458
COOP:484925,'JEFFREY CITY WY US',200711,7,336
COOP:484925,'JEFFREY CITY WY US',200712,138,166
COOP:484925,'JEFFREY CITY WY US',200801,25,130
COOP:484925,'JEFFREY CITY WY US',200802,62,189
COOP:484925,'JEFFREY CITY WY US',200803,37,269
COOP:484925,'JEFFREY CITY WY US',200804,18,362
COOP:484925,'JEFFREY CITY WY US',200805,285,474
COOP:484925,'JEFFREY CITY WY US',200806,43,574
COOP:484925,'JEFFREY CITY WY US',200807,0,686
COOP:484925,'JEFFREY CITY WY US',200808,44,653
COOP:484925,'JEFFREY CITY WY US',200809,110,534
COOP:484925,'JEFFREY CITY WY US',200810,127,440
COOP:484925,'JEFFREY CITY WY US',200811,7,369
COOP:484925,'JEFFREY CITY WY US',200812,11,191
COOP:484925,'JEFFREY CITY WY US',200901,61,227
COOP:484925,'JEFFREY CITY WY US',200902,8,277
COOP:484925,'JEFFREY CITY WY US',200903,185,285
COOP:484925,'JEFFREY CITY WY US',200904,248,379
COOP:484925,'JEFFREY CITY WY US',200905,86,512
COOP:484925,'JEFFREY CITY WY US',200906,190,570
COOP:484925,'JEFFREY CITY WY US',200907,68,649
COOP:484925,'JEFFREY CITY WY US',200908,93,626
COOP:484925,'JEFFREY CITY WY US',200909,48,574
COOP:484925,'JEFFREY CITY WY US',200910,255,341
COOP:484925,'JEFFREY CITY WY US',200911,0,320
COOP:484925,'JEFFREY CITY WY US',200912,79,123
COOP:484925,'JEFFREY CITY WY US',201001,5,186
COOP:484925,'JEFFREY CITY WY US',201002,39,204
COOP:484925,'JEFFREY CITY WY US',201003,102,331
COOP:484925,'JEFFREY CITY WY US',201004,118,385
COOP:484925,'JEFFREY CITY WY US',201005,329,432
COOP:484925,'JEFFREY CITY WY US',201006,270,581
COOP:484925,'JEFFREY CITY WY US',201007,149,665
COOP:484925,'JEFFREY CITY WY US',201008,51,656
COOP:484925,'JEFFREY CITY WY US',201009,20,564
COOP:484925,'JEFFREY CITY WY US',201010,72,477
COOP:484925,'JEFFREY CITY WY US',201011,13,295
COOP:484925,'JEFFREY CITY WY US',201012,59,249
COOP:484925,'JEFFREY CITY WY US',201101,8,187
COOP:484925,'JEFFREY CITY WY US',201102,68,143
COOP:484925,'JEFFREY CITY WY US',201103,32,316
COOP:484925,'JEFFREY CITY WY US',201104,122,383
COOP:484925,'JEFFREY CITY WY US',201105,243,445
COOP:484925,'JEFFREY CITY WY US',201106,44,563
COOP:484925,'JEFFREY CITY WY US',201107,59,684
COOP:484925,'JEFFREY CITY WY US',201108,13,669
COOP:484925,'JEFFREY CITY WY US',201109,38,564
COOP:484925,'JEFFREY CITY WY US',201110,47,452
COOP:484925,'JEFFREY CITY WY US',201111,72,293
COOP:484925,'JEFFREY CITY WY US',201112,95,160
COOP:484925,'JEFFREY CITY WY US',201201,43,247
COOP:484925,'JEFFREY CITY WY US',201202,101,176
COOP:484925,'JEFFREY CITY WY US',201203,15,379
COOP:484925,'JEFFREY CITY WY US',201204,65,457
COOP:484925,'JEFFREY CITY WY US',201205,65,503
COOP:484925,'JEFFREY CITY WY US',201206,0,634
COOP:484925,'JEFFREY CITY WY US',201207,17,709
COOP:484925,'JEFFREY CITY WY US',201208,3,675
COOP:484925,'JEFFREY CITY WY US',201209,4,573
COOP:484925,'JEFFREY CITY WY US',201210,43,418
COOP:484925,'JEFFREY CITY WY US',201211,31,366
COOP:484925,'JEFFREY CITY WY US',201212,20,230
COOP:484925,'JEFFREY CITY WY US',201301,6,169
COOP:484925,'JEFFREY CITY WY US',201303,15,308
COOP:484925,'JEFFREY CITY WY US',201304,213,341
COOP:484925,'JEFFREY CITY WY US',201305,264,508
COOP:484925,'JEFFREY CITY WY US',201306,8,611
COOP:484925,'JEFFREY CITY WY US',201307,24,692
COOP:484925,'JEFFREY CITY WY US',201308,21,677
COOP:484925,'JEFFREY CITY WY US',201309,318,590
COOP:484925,'JEFFREY CITY WY US',201310,208,399
COOP:484925,'JEFFREY CITY WY US',201311,17,290
COOP:484925,'JEFFREY CITY WY US',201312,72,161
COOP:484925,'JEFFREY CITY WY US',201401,39,221
COOP:484925,'JEFFREY CITY WY US',201402,13,211
COOP:484925,'JEFFREY CITY WY US',201403,112,318
COOP:484925,'JEFFREY CITY WY US',201404,68,396
COOP:484925,'JEFFREY CITY WY US',201405,147,511
COOP:484925,'JEFFREY CITY WY US',201406,52,579
COOP:484925,'JEFFREY CITY WY US',201407,47,672
COOP:484910,'JACKSON WY US',200001,180,237
COOP:484910,'JACKSON WY US',200002,134,274
COOP:484910,'JACKSON WY US',200003,62,316
COOP:484910,'JACKSON WY US',200004,76,447
COOP:484910,'JACKSON WY US',200005,162,511
COOP:484910,'JACKSON WY US',200007,98,634
COOP:484910,'JACKSON WY US',200008,98,629
COOP:484910,'JACKSON WY US',200011,61,216
COOP:484910,'JACKSON WY US',200012,121,161
COOP:484910,'JACKSON WY US',200102,96,224
COOP:484910,'JACKSON WY US',200103,23,315
COOP:484910,'JACKSON WY US',200104,121,400
COOP:484910,'JACKSON WY US',200107,46,623
COOP:484910,'JACKSON WY US',200110,156,441
COOP:484910,'JACKSON WY US',200111,152,333
COOP:484910,'JACKSON WY US',200112,170,147
COOP:484910,'JACKSON WY US',200201,101,197
COOP:484910,'JACKSON WY US',200202,21,156
COOP:484910,'JACKSON WY US',200203,73,285
COOP:484910,'JACKSON WY US',200204,138,423
COOP:484910,'JACKSON WY US',200205,73,473
COOP:484910,'JACKSON WY US',200207,106,653
COOP:484910,'JACKSON WY US',200209,315,533
COOP:484910,'JACKSON WY US',200210,114,389
COOP:484910,'JACKSON WY US',200212,103,219
COOP:484910,'JACKSON WY US',200301,85,279
COOP:484910,'JACKSON WY US',200303,119,350
COOP:484910,'JACKSON WY US',200304,105,426
COOP:484910,'JACKSON WY US',200305,72,508
COOP:484910,'JACKSON WY US',200306,32,563
COOP:484910,'JACKSON WY US',200307,42,672
COOP:484910,'JACKSON WY US',200308,129,651
COOP:484910,'JACKSON WY US',200311,185,244
COOP:484910,'JACKSON WY US',200312,164,251
COOP:484910,'JACKSON WY US',200404,80,451
COOP:484910,'JACKSON WY US',200405,235,506
COOP:484910,'JACKSON WY US',200406,221,584
COOP:484910,'JACKSON WY US',200407,125,638
COOP:484910,'JACKSON WY US',200408,253,615
COOP:484910,'JACKSON WY US',200409,172,543
COOP:484910,'JACKSON WY US',200410,232,448
COOP:484910,'JACKSON WY US',200411,16,288
COOP:484910,'JACKSON WY US',200412,90,261
COOP:484910,'JACKSON WY US',200501,158,237
COOP:484910,'JACKSON WY US',200503,77,329
COOP:484910,'JACKSON WY US',200504,79,409
COOP:484910,'JACKSON WY US',200505,272,488
COOP:484910,'JACKSON WY US',200507,15,627
COOP:484910,'JACKSON WY US',200509,165,504
COOP:484910,'JACKSON WY US',200510,197,421
COOP:484910,'JACKSON WY US',200511,143,308
COOP:484910,'JACKSON WY US',200601,173,233
COOP:484910,'JACKSON WY US',200602,60,198
COOP:484910,'JACKSON WY US',200603,88,272
COOP:484910,'JACKSON WY US',200604,203,436
COOP:484910,'JACKSON WY US',200605,101,522
COOP:484910,'JACKSON WY US',200606,142,589
COOP:484910,'JACKSON WY US',200608,94,598
COOP:484910,'JACKSON WY US',200609,175,514
COOP:484910,'JACKSON WY US',200610,228,402
COOP:484910,'JACKSON WY US',200704,65,419
COOP:484910,'JACKSON WY US',200705,23,478
COOP:484910,'JACKSON WY US',200707,70,665
COOP:484910,'JACKSON WY US',200708,270,622
COOP:484910,'JACKSON WY US',200709,152,526
COOP:484910,'JACKSON WY US',200710,284,413
COOP:484910,'JACKSON WY US',200711,154,324
COOP:484910,'JACKSON WY US',200712,60,203
COOP:484910,'JACKSON WY US',200801,167,121
COOP:484910,'JACKSON WY US',200802,138,208
COOP:484910,'JACKSON WY US',200803,96,260
COOP:484910,'JACKSON WY US',200804,18,326
COOP:484910,'JACKSON WY US',200805,175,440
COOP:484910,'JACKSON WY US',200806,97,521
COOP:484910,'JACKSON WY US',200807,25,612
COOP:484910,'JACKSON WY US',200808,17,614
COOP:484910,'JACKSON WY US',200809,100,512
COOP:484910,'JACKSON WY US',200810,111,407
COOP:484910,'JACKSON WY US',200811,139,333
COOP:484910,'JACKSON WY US',200812,225,209
COOP:484910,'JACKSON WY US',200901,146,181
COOP:484910,'JACKSON WY US',200902,48,191
COOP:484910,'JACKSON WY US',200903,124,277
COOP:484910,'JACKSON WY US',200904,182,367
COOP:484910,'JACKSON WY US',200905,47,460
COOP:484910,'JACKSON WY US',200906,380,523
COOP:484910,'JACKSON WY US',200907,98,590
COOP:484910,'JACKSON WY US',200908,91,568
COOP:484910,'JACKSON WY US',200909,65,540
COOP:484910,'JACKSON WY US',200910,237,355
COOP:484910,'JACKSON WY US',200912,128,181
COOP:484910,'JACKSON WY US',201001,136,175
COOP:484910,'JACKSON WY US',201002,56,191
COOP:484910,'JACKSON WY US',201003,91,300
COOP:484910,'JACKSON WY US',201007,84,583
COOP:484910,'JACKSON WY US',201008,207,566
COOP:484910,'JACKSON WY US',201009,81,500
COOP:484910,'JACKSON WY US',201010,176,401
COOP:484910,'JACKSON WY US',201011,143,230
COOP:484910,'JACKSON WY US',201012,251,184
COOP:484910,'JACKSON WY US',201101,120,147
COOP:484910,'JACKSON WY US',201102,22,169
COOP:484910,'JACKSON WY US',201104,44,316
COOP:484910,'JACKSON WY US',201106,212,507
COOP:484910,'JACKSON WY US',201107,5,617
COOP:484910,'JACKSON WY US',201109,35,531
COOP:484910,'JACKSON WY US',201110,25,425
COOP:484910,'JACKSON WY US',201111,179,265
COOP:484910,'JACKSON WY US',201201,160,238
COOP:484910,'JACKSON WY US',201210,167,391
COOP:484910,'JACKSON WY US',201211,97,328
COOP:484910,'JACKSON WY US',201212,313,188
COOP:484910,'JACKSON WY US',201301,91,77
COOP:484910,'JACKSON WY US',201302,33,188
COOP:484910,'JACKSON WY US',201303,124,272
COOP:484910,'JACKSON WY US',201304,169,354
COOP:484910,'JACKSON WY US',201305,125,481
COOP:484910,'JACKSON WY US',201306,33,541
COOP:484910,'JACKSON WY US',201307,98,615
COOP:484910,'JACKSON WY US',201309,291,525
COOP:484910,'JACKSON WY US',201310,202,375
COOP:484910,'JACKSON WY US',201311,72,291
COOP:484910,'JACKSON WY US',201312,115,133
COOP:484910,'JACKSON WY US',201401,95,166
COOP:484910,'JACKSON WY US',201402,250,247
COOP:484910,'JACKSON WY US',201403,262,319
COOP:484910,'JACKSON WY US',201404,131,366
COOP:484910,'JACKSON WY US',201405,69,470
COOP:484910,'JACKSON WY US',201406,155,523
COOP:484910,'JACKSON WY US',201407,48,612
COOP:489025,'TOWER FALLS WY US',200001,113,145
COOP:489025,'TOWER FALLS WY US',200002,87,206
COOP:489025,'TOWER FALLS WY US',200003,120,240
COOP:489025,'TOWER FALLS WY US',200004,78,351
COOP:489025,'TOWER FALLS WY US',200005,280,427
COOP:489025,'TOWER FALLS WY US',200006,176,486
COOP:489025,'TOWER FALLS WY US',200007,20,569
COOP:489025,'TOWER FALLS WY US',200008,166,563
COOP:489025,'TOWER FALLS WY US',200009,221,479
COOP:489025,'TOWER FALLS WY US',200010,101,400
COOP:489025,'TOWER FALLS WY US',200011,22,158
COOP:489025,'TOWER FALLS WY US',200012,84,140
COOP:489025,'TOWER FALLS WY US',200101,34,114
COOP:489025,'TOWER FALLS WY US',200102,55,174
COOP:489025,'TOWER FALLS WY US',200103,31,298
COOP:489025,'TOWER FALLS WY US',200104,158,364
COOP:489025,'TOWER FALLS WY US',200105,191,465
COOP:489025,'TOWER FALLS WY US',200106,155,537
COOP:489025,'TOWER FALLS WY US',200107,174,613
COOP:489025,'TOWER FALLS WY US',200108,26,615
COOP:489025,'TOWER FALLS WY US',200109,50,530
COOP:489025,'TOWER FALLS WY US',200110,141,379
COOP:489025,'TOWER FALLS WY US',200111,109,304
COOP:489025,'TOWER FALLS WY US',200112,105,150
COOP:489025,'TOWER FALLS WY US',200201,88,146
COOP:489025,'TOWER FALLS WY US',200202,40,143
COOP:489025,'TOWER FALLS WY US',200203,72,222
COOP:489025,'TOWER FALLS WY US',200204,122,357
COOP:489025,'TOWER FALLS WY US',200205,183,431
COOP:489025,'TOWER FALLS WY US',200206,191,533
COOP:489025,'TOWER FALLS WY US',200207,131,628
COOP:489025,'TOWER FALLS WY US',200208,106,553
COOP:489025,'TOWER FALLS WY US',200209,108,502
COOP:489025,'TOWER FALLS WY US',200210,146,322
COOP:489025,'TOWER FALLS WY US',200211,110,220
COOP:489025,'TOWER FALLS WY US',200212,47,188
COOP:489025,'TOWER FALLS WY US',200301,90,190
COOP:489025,'TOWER FALLS WY US',200302,98,157
COOP:489025,'TOWER FALLS WY US',200303,164,280
COOP:489025,'TOWER FALLS WY US',200304,167,368
COOP:489025,'TOWER FALLS WY US',200305,167,445
COOP:489025,'TOWER FALLS WY US',200306,94,499
COOP:489025,'TOWER FALLS WY US',200307,65,623
COOP:489025,'TOWER FALLS WY US',200308,41,612
COOP:489025,'TOWER FALLS WY US',200309,69,473
COOP:489025,'TOWER FALLS WY US',200310,124,407
COOP:489025,'TOWER FALLS WY US',200311,73,188
COOP:489025,'TOWER FALLS WY US',200312,141,188
COOP:489025,'TOWER FALLS WY US',200401,195,148
COOP:489025,'TOWER FALLS WY US',200402,73,182
COOP:489025,'TOWER FALLS WY US',200403,31,334
COOP:489025,'TOWER FALLS WY US',200404,76,408
COOP:489025,'TOWER FALLS WY US',200405,196,448
COOP:489025,'TOWER FALLS WY US',200406,166,525
COOP:489025,'TOWER FALLS WY US',200407,173,596
COOP:489025,'TOWER FALLS WY US',200408,157,567
COOP:489025,'TOWER FALLS WY US',200409,213,487
COOP:489025,'TOWER FALLS WY US',200410,126,391
COOP:489025,'TOWER FALLS WY US',200411,37,258
COOP:489025,'TOWER FALLS WY US',200412,56,212
COOP:489025,'TOWER FALLS WY US',200501,151,179
COOP:489025,'TOWER FALLS WY US',200502,26,184
COOP:489025,'TOWER FALLS WY US',200503,63,287
COOP:489025,'TOWER FALLS WY US',200504,48,363
COOP:489025,'TOWER FALLS WY US',200505,138,446
COOP:489025,'TOWER FALLS WY US',200506,361,504
COOP:489025,'TOWER FALLS WY US',200507,100,604
COOP:489025,'TOWER FALLS WY US',200508,184,566
COOP:489025,'TOWER FALLS WY US',200509,127,479
COOP:489025,'TOWER FALLS WY US',200510,152,407
COOP:489025,'TOWER FALLS WY US',200511,211,257
COOP:489025,'TOWER FALLS WY US',200601,106,187
COOP:489025,'TOWER FALLS WY US',200602,36,146
COOP:489025,'TOWER FALLS WY US',200603,80,253
COOP:489025,'TOWER FALLS WY US',200604,166,379
COOP:489025,'TOWER FALLS WY US',200605,94,456
COOP:489025,'TOWER FALLS WY US',200606,162,544
COOP:489025,'TOWER FALLS WY US',200607,274,611
COOP:489025,'TOWER FALLS WY US',200608,56,565
COOP:489025,'TOWER FALLS WY US',200609,56,489
COOP:489025,'TOWER FALLS WY US',200610,236,373
COOP:489025,'TOWER FALLS WY US',200611,127,282
COOP:489025,'TOWER FALLS WY US',200612,117,163
COOP:489025,'TOWER FALLS WY US',200701,26,99
COOP:489025,'TOWER FALLS WY US',200702,120,225
COOP:489025,'TOWER FALLS WY US',200703,44,335
COOP:489025,'TOWER FALLS WY US',200704,144,388
COOP:489025,'TOWER FALLS WY US',200705,65,480
COOP:489025,'TOWER FALLS WY US',200706,121,550
COOP:489025,'TOWER FALLS WY US',200707,125,672
COOP:489025,'TOWER FALLS WY US',200708,159,601
COOP:489025,'TOWER FALLS WY US',200709,95,512
COOP:489025,'TOWER FALLS WY US',200710,293,389
COOP:489025,'TOWER FALLS WY US',200711,79,260
COOP:489025,'TOWER FALLS WY US',200712,135,138
COOP:489025,'TOWER FALLS WY US',200801,165,110
COOP:489025,'TOWER FALLS WY US',200802,49,196
COOP:489025,'TOWER FALLS WY US',200803,172,224
COOP:489025,'TOWER FALLS WY US',200804,46,293
COOP:489025,'TOWER FALLS WY US',200805,174,431
COOP:489025,'TOWER FALLS WY US',200806,40,501
COOP:489025,'TOWER FALLS WY US',200807,47,584
COOP:489025,'TOWER FALLS WY US',200808,33,591
COOP:489025,'TOWER FALLS WY US',200809,7,482
COOP:489025,'TOWER FALLS WY US',200810,61,383
COOP:489025,'TOWER FALLS WY US',200811,146,316
COOP:489025,'TOWER FALLS WY US',200812,171,133
COOP:489025,'TOWER FALLS WY US',200901,103,146
COOP:489025,'TOWER FALLS WY US',200902,67,181
COOP:489025,'TOWER FALLS WY US',200903,152,248
COOP:489025,'TOWER FALLS WY US',200904,206,350
COOP:489025,'TOWER FALLS WY US',200905,84,461
COOP:489025,'TOWER FALLS WY US',200906,228,498
COOP:489025,'TOWER FALLS WY US',200907,139,574
COOP:489025,'TOWER FALLS WY US',200908,226,573
COOP:489025,'TOWER FALLS WY US',200909,10,540
COOP:489025,'TOWER FALLS WY US',200910,160,320
COOP:489025,'TOWER FALLS WY US',200911,80,273
COOP:489025,'TOWER FALLS WY US',201001,85,180
COOP:489025,'TOWER FALLS WY US',201002,49,204
COOP:489025,'TOWER FALLS WY US',201003,65,314
COOP:489025,'TOWER FALLS WY US',201004,184,358
COOP:489025,'TOWER FALLS WY US',201005,174,400
COOP:489025,'TOWER FALLS WY US',201006,266,518
COOP:489025,'TOWER FALLS WY US',201007,59,585
COOP:489025,'TOWER FALLS WY US',201008,174,578
COOP:489025,'TOWER FALLS WY US',201009,30,509
COOP:489025,'TOWER FALLS WY US',201010,115,436
COOP:489025,'TOWER FALLS WY US',201011,267,235
COOP:489025,'TOWER FALLS WY US',201012,190,186
COOP:489025,'TOWER FALLS WY US',201101,94,151
COOP:489025,'TOWER FALLS WY US',201102,125,114
COOP:489025,'TOWER FALLS WY US',201103,202,277
COOP:489025,'TOWER FALLS WY US',201104,170,312
COOP:489025,'TOWER FALLS WY US',201105,275,419
COOP:489025,'TOWER FALLS WY US',201106,198,512
COOP:489025,'TOWER FALLS WY US',201107,83,610
COOP:489025,'TOWER FALLS WY US',201108,199,613
COOP:489025,'TOWER FALLS WY US',201109,28,529
COOP:489025,'TOWER FALLS WY US',201111,192,223
COOP:489025,'TOWER FALLS WY US',201112,94,127
COOP:489025,'TOWER FALLS WY US',201201,112,180
COOP:489025,'TOWER FALLS WY US',201202,85,180
COOP:489025,'TOWER FALLS WY US',201203,112,323
COOP:489025,'TOWER FALLS WY US',201204,213,416
COOP:489025,'TOWER FALLS WY US',201205,324,448
COOP:489025,'TOWER FALLS WY US',201206,133,546
COOP:489025,'TOWER FALLS WY US',201207,225,635
COOP:489025,'TOWER FALLS WY US',201208,69,613
COOP:489025,'TOWER FALLS WY US',201209,133,537
COOP:489025,'TOWER FALLS WY US',201210,105,373
COOP:489025,'TOWER FALLS WY US',201211,85,300
COOP:489025,'TOWER FALLS WY US',201301,61,123
COOP:489025,'TOWER FALLS WY US',201302,34,195
COOP:489025,'TOWER FALLS WY US',201303,69,257
COOP:489025,'TOWER FALLS WY US',201304,132,339
COOP:489025,'TOWER FALLS WY US',201305,130,475
COOP:489025,'TOWER FALLS WY US',201306,82,544
COOP:489025,'TOWER FALLS WY US',201307,206,628
COOP:489025,'TOWER FALLS WY US',201308,79,618
COOP:489025,'TOWER FALLS WY US',201309,245,537
COOP:489025,'TOWER FALLS WY US',201310,154,354
COOP:489025,'TOWER FALLS WY US',201311,104,270
COOP:489025,'TOWER FALLS WY US',201312,154,106
COOP:489025,'TOWER FALLS WY US',201401,128,155
COOP:489025,'TOWER FALLS WY US',201402,132,155
COOP:489025,'TOWER FALLS WY US',201403,176,267
COOP:489025,'TOWER FALLS WY US',201404,157,359
COOP:489025,'TOWER FALLS WY US',201405,112,475
COOP:489025,'TOWER FALLS WY US',201406,261,516
COOP:489025,'TOWER FALLS WY US',201407,96,615
COOP:483031,'EMBLEM WY US',200001,42,228
COOP:483031,'EMBLEM WY US',200002,6,308
COOP:483031,'EMBLEM WY US',200003,26,411
COOP:483031,'EMBLEM WY US',200004,61,491
COOP:483031,'EMBLEM WY US',200005,201,578
COOP:483031,'EMBLEM WY US',200006,105,642
COOP:483031,'EMBLEM WY US',200007,49,725
COOP:483031,'EMBLEM WY US',200008,16,708
COOP:483031,'EMBLEM WY US',200009,66,585
COOP:483031,'EMBLEM WY US',200010,81,473
COOP:483031,'EMBLEM WY US',200011,21,202
COOP:483031,'EMBLEM WY US',200012,71,186
COOP:483031,'EMBLEM WY US',200101,10,199
COOP:483031,'EMBLEM WY US',200102,14,173
COOP:483031,'EMBLEM WY US',200103,43,376
COOP:483031,'EMBLEM WY US',200104,22,476
COOP:483031,'EMBLEM WY US',200105,30,606
COOP:483031,'EMBLEM WY US',200106,192,663
COOP:483031,'EMBLEM WY US',200107,32,741
COOP:483031,'EMBLEM WY US',200108,48,733
COOP:483031,'EMBLEM WY US',200109,156,636
COOP:483031,'EMBLEM WY US',200110,44,474
COOP:483031,'EMBLEM WY US',200111,20,372
COOP:483031,'EMBLEM WY US',200112,8,228
COOP:483031,'EMBLEM WY US',200201,24,224
COOP:483031,'EMBLEM WY US',200202,8,254
COOP:483031,'EMBLEM WY US',200203,20,294
COOP:483031,'EMBLEM WY US',200204,40,458
COOP:483031,'EMBLEM WY US',200205,8,553
COOP:483031,'EMBLEM WY US',200206,74,669
COOP:483031,'EMBLEM WY US',200207,61,753
COOP:483031,'EMBLEM WY US',200208,19,668
COOP:483031,'EMBLEM WY US',200209,72,606
COOP:483031,'EMBLEM WY US',200210,47,407
COOP:483031,'EMBLEM WY US',200211,66,312
COOP:483031,'EMBLEM WY US',200212,5,209
COOP:483031,'EMBLEM WY US',200301,10,269
COOP:483031,'EMBLEM WY US',200302,16,232
COOP:483031,'EMBLEM WY US',200303,79,344
COOP:483031,'EMBLEM WY US',200304,54,498
COOP:483031,'EMBLEM WY US',200305,122,559
