STATION,STATION_NAME,DATE,TPCP,MNTM
COOP:483031,'EMBLEM WY US',200306,71,623
COOP:483031,'EMBLEM WY US',200307,11,759
COOP:483031,'EMBLEM WY US',200308,22,720
COOP:483031,'EMBLEM WY US',200309,31,570
COOP:483031,'EMBLEM WY US',200310,32,503
COOP:483031,'EMBLEM WY US',200311,20,246
COOP:483031,'EMBLEM WY US',200312,75,263
COOP:483031,'EMBLEM WY US',200401,4,141
COOP:483031,'EMBLEM WY US',200402,45,264
COOP:483031,'EMBLEM WY US',200404,61,488
COOP:483031,'EMBLEM WY US',200405,33,543
COOP:483031,'EMBLEM WY US',200406,54,607
COOP:483031,'EMBLEM WY US',200407,65,698
COOP:483031,'EMBLEM WY US',200408,49,657
COOP:483031,'EMBLEM WY US',200409,111,597
COOP:483031,'EMBLEM WY US',200410,64,483
COOP:483031,'EMBLEM WY US',200411,0,336
COOP:483031,'EMBLEM WY US',200412,8,271
COOP:483031,'EMBLEM WY US',200501,22,204
COOP:483031,'EMBLEM WY US',200502,19,292
COOP:483031,'EMBLEM WY US',200503,48,381
COOP:483031,'EMBLEM WY US',200504,242,462
COOP:483031,'EMBLEM WY US',200505,306,531
COOP:483031,'EMBLEM WY US',200506,107,634
COOP:483031,'EMBLEM WY US',200507,63,743
COOP:483031,'EMBLEM WY US',200508,109,674
COOP:483031,'EMBLEM WY US',200509,67,592
COOP:483031,'EMBLEM WY US',200510,146,475
COOP:483031,'EMBLEM WY US',200511,41,338
COOP:483031,'EMBLEM WY US',200512,8,216
COOP:483031,'EMBLEM WY US',200601,3,306
COOP:483031,'EMBLEM WY US',200602,11,253
COOP:483031,'EMBLEM WY US',200603,34,352
COOP:483031,'EMBLEM WY US',200604,35,496
COOP:483031,'EMBLEM WY US',200605,131,545
COOP:483031,'EMBLEM WY US',200606,30,682
COOP:483031,'EMBLEM WY US',200607,40,757
COOP:483031,'EMBLEM WY US',200608,0,693
COOP:483031,'EMBLEM WY US',200609,120,572
COOP:483031,'EMBLEM WY US',200610,92,433
COOP:483031,'EMBLEM WY US',200611,31,334
COOP:483031,'EMBLEM WY US',200612,38,231
COOP:483031,'EMBLEM WY US',200701,31,156
COOP:483031,'EMBLEM WY US',200702,21,240
COOP:483031,'EMBLEM WY US',200703,71,415
COOP:483031,'EMBLEM WY US',200704,106,457
COOP:483031,'EMBLEM WY US',200705,41,567
COOP:483031,'EMBLEM WY US',200706,254,657
COOP:483031,'EMBLEM WY US',200707,20,760
COOP:483031,'EMBLEM WY US',200708,59,701
COOP:483031,'EMBLEM WY US',200709,32,599
COOP:483031,'EMBLEM WY US',200710,109,470
COOP:483031,'EMBLEM WY US',200711,5,354
COOP:483031,'EMBLEM WY US',200712,12,180
COOP:483031,'EMBLEM WY US',200801,36,159
COOP:483031,'EMBLEM WY US',200802,3,273
COOP:483031,'EMBLEM WY US',200803,25,337
COOP:483031,'EMBLEM WY US',200804,21,411
COOP:483031,'EMBLEM WY US',200805,222,525
COOP:483031,'EMBLEM WY US',200806,41,617
COOP:483031,'EMBLEM WY US',200807,19,703
COOP:483031,'EMBLEM WY US',200808,0,683
COOP:483031,'EMBLEM WY US',200809,148,552
COOP:483031,'EMBLEM WY US',200810,115,453
COOP:483031,'EMBLEM WY US',200811,12,383
COOP:483031,'EMBLEM WY US',200812,27,174
COOP:483031,'EMBLEM WY US',200901,41,190
COOP:483031,'EMBLEM WY US',200902,7,267
COOP:483031,'EMBLEM WY US',200903,3,338
COOP:483031,'EMBLEM WY US',200904,94,435
COOP:483031,'EMBLEM WY US',200905,63,559
COOP:483031,'EMBLEM WY US',200906,363,592
COOP:483031,'EMBLEM WY US',200907,113,671
COOP:483031,'EMBLEM WY US',200908,79,658
COOP:483031,'EMBLEM WY US',200909,42,630
COOP:483031,'EMBLEM WY US',200910,87,380
COOP:483031,'EMBLEM WY US',200911,0,353
COOP:483031,'EMBLEM WY US',200912,11,122
COOP:483031,'EMBLEM WY US',201001,45,193
COOP:483031,'EMBLEM WY US',201002,1,241
COOP:483031,'EMBLEM WY US',201003,7,405
COOP:483031,'EMBLEM WY US',201004,60,450
COOP:483031,'EMBLEM WY US',201005,178,490
COOP:483031,'EMBLEM WY US',201006,126,616
COOP:483031,'EMBLEM WY US',201007,22,695
COOP:483031,'EMBLEM WY US',201008,64,673
COOP:483031,'EMBLEM WY US',201009,9,592
COOP:483031,'EMBLEM WY US',201010,32,517
COOP:483031,'EMBLEM WY US',201011,60,284
COOP:483031,'EMBLEM WY US',201012,22,195
COOP:483031,'EMBLEM WY US',201101,26,168
COOP:483031,'EMBLEM WY US',201102,50,147
COOP:483031,'EMBLEM WY US',201103,40,355
COOP:483031,'EMBLEM WY US',201104,110,424
COOP:483031,'EMBLEM WY US',201105,526,506
COOP:483031,'EMBLEM WY US',201106,160,621
COOP:483031,'EMBLEM WY US',201107,18,724
COOP:483031,'EMBLEM WY US',201108,22,697
COOP:483031,'EMBLEM WY US',201109,71,606
COOP:483031,'EMBLEM WY US',201110,236,487
COOP:483031,'EMBLEM WY US',201111,28,305
COOP:483031,'EMBLEM WY US',201112,26,200
COOP:483031,'EMBLEM WY US',201201,2,266
COOP:483031,'EMBLEM WY US',201202,26,271
COOP:483031,'EMBLEM WY US',201203,47,444
COOP:483031,'EMBLEM WY US',201204,23,496
COOP:483031,'EMBLEM WY US',201205,70,542
COOP:483031,'EMBLEM WY US',201206,21,674
COOP:483031,'EMBLEM WY US',201207,35,741
COOP:483031,'EMBLEM WY US',201208,16,692
COOP:483031,'EMBLEM WY US',201209,0,614
COOP:483031,'EMBLEM WY US',201210,21,440
COOP:483031,'EMBLEM WY US',201211,40,348
COOP:483031,'EMBLEM WY US',201212,18,221
COOP:483031,'EMBLEM WY US',201301,47,170
COOP:483031,'EMBLEM WY US',201302,11,213
COOP:483031,'EMBLEM WY US',201303,10,359
COOP:483031,'EMBLEM WY US',201304,46,407
COOP:483031,'EMBLEM WY US',201305,151,563
COOP:483031,'EMBLEM WY US',201306,47,662
COOP:483031,'EMBLEM WY US',201307,80,728
COOP:483031,'EMBLEM WY US',201308,19,709
COOP:483031,'EMBLEM WY US',201309,231,613
COOP:483031,'EMBLEM WY US',201310,117,408
COOP:483031,'EMBLEM WY US',201311,19,320
COOP:483031,'EMBLEM WY US',201312,21,176
COOP:483031,'EMBLEM WY US',201401,37,209
COOP:483031,'EMBLEM WY US',201402,82,142
COOP:483031,'EMBLEM WY US',201403,28,337
COOP:483031,'EMBLEM WY US',201404,54,445
COOP:483031,'EMBLEM WY US',201405,56,560
COOP:483031,'EMBLEM WY US',201406,159,613
COOP:483031,'EMBLEM WY US',201407,21,715
COOP:483170,'FARSON 5 N WY US',200002,17,252
COOP:483170,'FARSON 5 N WY US',200003,29,294
COOP:483170,'FARSON 5 N WY US',200004,64,411
COOP:483170,'FARSON 5 N WY US',200011,23,106
COOP:483170,'FARSON 5 N WY US',200102,59,125
COOP:483170,'FARSON 5 N WY US',200103,21,303
COOP:483170,'FARSON 5 N WY US',200109,17,548
COOP:483170,'FARSON 5 N WY US',200110,45,394
COOP:483170,'FARSON 5 N WY US',200111,27,293
COOP:483170,'FARSON 5 N WY US',200201,7,72
COOP:483170,'FARSON 5 N WY US',200203,34,231
COOP:483170,'FARSON 5 N WY US',200206,0,578
COOP:483170,'FARSON 5 N WY US',200303,70,297
COOP:483170,'FARSON 5 N WY US',200304,23,396
COOP:483170,'FARSON 5 N WY US',200305,32,475
COOP:483170,'FARSON 5 N WY US',200403,18,241
COOP:483170,'FARSON 5 N WY US',200405,69,473
COOP:483170,'FARSON 5 N WY US',200501,89,137
COOP:483170,'FARSON 5 N WY US',200511,0,266
COOP:483170,'FARSON 5 N WY US',200512,36,106
COOP:483170,'FARSON 5 N WY US',200601,57,126
COOP:483170,'FARSON 5 N WY US',200609,142,486
COOP:483170,'FARSON 5 N WY US',200610,51,396
COOP:483170,'FARSON 5 N WY US',200612,23,139
COOP:483170,'FARSON 5 N WY US',200703,44,376
COOP:483170,'FARSON 5 N WY US',200704,68,384
COOP:483170,'FARSON 5 N WY US',200705,128,481
COOP:483170,'FARSON 5 N WY US',200708,68,641
COOP:483170,'FARSON 5 N WY US',200710,75,409
COOP:483170,'FARSON 5 N WY US',200803,7,160
COOP:483170,'FARSON 5 N WY US',200805,160,451
COOP:483170,'FARSON 5 N WY US',200812,29,146
COOP:483170,'FARSON 5 N WY US',200901,31,139
COOP:483170,'FARSON 5 N WY US',200902,15,172
COOP:483170,'FARSON 5 N WY US',200904,70,383
COOP:483170,'FARSON 5 N WY US',200905,131,479
COOP:483170,'FARSON 5 N WY US',200906,263,529
COOP:483170,'FARSON 5 N WY US',200907,9,626
COOP:483170,'FARSON 5 N WY US',200910,113,330
COOP:483170,'FARSON 5 N WY US',201112,5,131
COOP:483170,'FARSON 5 N WY US',201201,45,168
COOP:483170,'FARSON 5 N WY US',201209,39,542
COOP:483170,'FARSON 5 N WY US',201211,81,298
COOP:483170,'FARSON 5 N WY US',201301,16,74
COOP:483170,'FARSON 5 N WY US',201303,0,286
COOP:483170,'FARSON 5 N WY US',201304,26,331
COOP:483170,'FARSON 5 N WY US',201305,123,479
COOP:483170,'FARSON 5 N WY US',201306,3,597
COOP:483170,'FARSON 5 N WY US',201308,27,634
COOP:483170,'FARSON 5 N WY US',201310,120,371
COOP:483170,'FARSON 5 N WY US',201311,11,259
COOP:483170,'FARSON 5 N WY US',201401,16,141
COOP:483170,'FARSON 5 N WY US',201402,39,167
COOP:483170,'FARSON 5 N WY US',201403,65,310
COOP:483170,'FARSON 5 N WY US',201404,13,352
COOP:483170,'FARSON 5 N WY US',201405,80,499
COOP:483170,'FARSON 5 N WY US',201407,47,641
COOP:483100,'EVANSTON 1 E WY US',200001,105,250
COOP:483100,'EVANSTON 1 E WY US',200002,59,296
COOP:483100,'EVANSTON 1 E WY US',200003,73,326
COOP:483100,'EVANSTON 1 E WY US',200004,56,447
COOP:483100,'EVANSTON 1 E WY US',200005,181,511
COOP:483100,'EVANSTON 1 E WY US',200006,17,575
COOP:483100,'EVANSTON 1 E WY US',200007,50,653
COOP:483100,'EVANSTON 1 E WY US',200008,116,650
COOP:483100,'EVANSTON 1 E WY US',200009,147,529
COOP:483100,'EVANSTON 1 E WY US',200011,44,218
COOP:483100,'EVANSTON 1 E WY US',200012,60,222
COOP:483100,'EVANSTON 1 E WY US',200101,15,186
COOP:483100,'EVANSTON 1 E WY US',200102,119,222
COOP:483100,'EVANSTON 1 E WY US',200103,13,330
COOP:483100,'EVANSTON 1 E WY US',200104,177,412
COOP:483100,'EVANSTON 1 E WY US',200106,33,580
COOP:483100,'EVANSTON 1 E WY US',200107,183,651
COOP:483100,'EVANSTON 1 E WY US',200108,81,648
COOP:483100,'EVANSTON 1 E WY US',200109,7,576
COOP:483100,'EVANSTON 1 E WY US',200110,6,456
COOP:483100,'EVANSTON 1 E WY US',200111,305,339
COOP:483100,'EVANSTON 1 E WY US',200112,69,178
COOP:483100,'EVANSTON 1 E WY US',200201,14,200
COOP:483100,'EVANSTON 1 E WY US',200202,11,193
COOP:483100,'EVANSTON 1 E WY US',200203,43,277
COOP:483100,'EVANSTON 1 E WY US',200204,144,426
COOP:483100,'EVANSTON 1 E WY US',200205,115,493
COOP:483100,'EVANSTON 1 E WY US',200206,12,585
COOP:483100,'EVANSTON 1 E WY US',200207,64,674
COOP:483100,'EVANSTON 1 E WY US',200208,14,623
COOP:483100,'EVANSTON 1 E WY US',200209,175,548
COOP:483100,'EVANSTON 1 E WY US',200210,154,401
COOP:483100,'EVANSTON 1 E WY US',200211,155,287
COOP:483100,'EVANSTON 1 E WY US',200212,34,259
COOP:483100,'EVANSTON 1 E WY US',200301,0,317
COOP:483100,'EVANSTON 1 E WY US',200302,122,219
COOP:483100,'EVANSTON 1 E WY US',200303,89,341
COOP:483100,'EVANSTON 1 E WY US',200304,67,426
COOP:483100,'EVANSTON 1 E WY US',200305,168,499
COOP:483100,'EVANSTON 1 E WY US',200306,229,568
COOP:483100,'EVANSTON 1 E WY US',200307,66,679
COOP:483100,'EVANSTON 1 E WY US',200308,169,658
COOP:483100,'EVANSTON 1 E WY US',200309,22,543
COOP:483100,'EVANSTON 1 E WY US',200310,0,489
COOP:483100,'EVANSTON 1 E WY US',200311,156,256
COOP:483100,'EVANSTON 1 E WY US',200312,107,255
COOP:483100,'EVANSTON 1 E WY US',200401,101,201
COOP:483100,'EVANSTON 1 E WY US',200402,80,195
COOP:483100,'EVANSTON 1 E WY US',200403,25,367
COOP:483100,'EVANSTON 1 E WY US',200404,66,422
COOP:483100,'EVANSTON 1 E WY US',200405,73,489
COOP:483100,'EVANSTON 1 E WY US',200406,227,575
COOP:483100,'EVANSTON 1 E WY US',200407,68,641
COOP:483100,'EVANSTON 1 E WY US',200408,168,601
COOP:483100,'EVANSTON 1 E WY US',200409,59,532
COOP:483100,'EVANSTON 1 E WY US',200410,285,435
COOP:483100,'EVANSTON 1 E WY US',200411,157,313
COOP:483100,'EVANSTON 1 E WY US',200412,0,255
COOP:483100,'EVANSTON 1 E WY US',200501,213,253
COOP:483100,'EVANSTON 1 E WY US',200502,52,220
COOP:483100,'EVANSTON 1 E WY US',200503,81,324
COOP:483100,'EVANSTON 1 E WY US',200504,173,408
COOP:483100,'EVANSTON 1 E WY US',200505,394,497
COOP:483100,'EVANSTON 1 E WY US',200506,187,541
COOP:483100,'EVANSTON 1 E WY US',200507,0,660
COOP:483100,'EVANSTON 1 E WY US',200508,71,625
COOP:483100,'EVANSTON 1 E WY US',200509,94,534
COOP:483100,'EVANSTON 1 E WY US',200510,44,453
COOP:483100,'EVANSTON 1 E WY US',200511,54,336
COOP:483100,'EVANSTON 1 E WY US',200512,126,200
COOP:483100,'EVANSTON 1 E WY US',200601,243,237
COOP:483100,'EVANSTON 1 E WY US',200602,121,208
COOP:483100,'EVANSTON 1 E WY US',200603,79,299
COOP:483100,'EVANSTON 1 E WY US',200604,102,434
COOP:483100,'EVANSTON 1 E WY US',200606,110,594
COOP:483100,'EVANSTON 1 E WY US',200607,19,676
COOP:483100,'EVANSTON 1 E WY US',200608,220,615
COOP:483100,'EVANSTON 1 E WY US',200609,240,511
COOP:483100,'EVANSTON 1 E WY US',200610,109,422
COOP:483100,'EVANSTON 1 E WY US',200611,168,318
COOP:483100,'EVANSTON 1 E WY US',200612,88,221
COOP:483100,'EVANSTON 1 E WY US',200701,61,144
COOP:483100,'EVANSTON 1 E WY US',200702,0,267
COOP:483100,'EVANSTON 1 E WY US',200703,40,374
COOP:483100,'EVANSTON 1 E WY US',200704,70,422
COOP:483100,'EVANSTON 1 E WY US',200705,101,502
COOP:483100,'EVANSTON 1 E WY US',200706,16,581
COOP:483100,'EVANSTON 1 E WY US',200707,54,680
COOP:483100,'EVANSTON 1 E WY US',200708,103,645
COOP:483100,'EVANSTON 1 E WY US',200709,170,541
COOP:483100,'EVANSTON 1 E WY US',200710,153,449
COOP:483100,'EVANSTON 1 E WY US',200711,5,356
COOP:483100,'EVANSTON 1 E WY US',200712,114,185
COOP:483100,'EVANSTON 1 E WY US',200801,156,165
COOP:483100,'EVANSTON 1 E WY US',200802,49,213
COOP:483100,'EVANSTON 1 E WY US',200803,18,272
COOP:483100,'EVANSTON 1 E WY US',200804,2,347
COOP:483100,'EVANSTON 1 E WY US',200805,136,475
COOP:483100,'EVANSTON 1 E WY US',200808,41,633
COOP:483100,'EVANSTON 1 E WY US',200809,176,533
COOP:483100,'EVANSTON 1 E WY US',200810,53,438
COOP:483100,'EVANSTON 1 E WY US',200811,41,358
COOP:483100,'EVANSTON 1 E WY US',200812,154,224
COOP:483100,'EVANSTON 1 E WY US',200901,20,233
COOP:483100,'EVANSTON 1 E WY US',200902,29,265
COOP:483100,'EVANSTON 1 E WY US',200903,102,320
COOP:483100,'EVANSTON 1 E WY US',200904,134,395
COOP:483100,'EVANSTON 1 E WY US',200905,127,496
COOP:483100,'EVANSTON 1 E WY US',200906,315,558
COOP:483100,'EVANSTON 1 E WY US',200907,60,635
COOP:483100,'EVANSTON 1 E WY US',200910,80,403
COOP:483100,'EVANSTON 1 E WY US',201001,5,246
COOP:483100,'EVANSTON 1 E WY US',201002,14,233
COOP:483100,'EVANSTON 1 E WY US',201003,86,327
COOP:483100,'EVANSTON 1 E WY US',201004,145,378
COOP:483100,'EVANSTON 1 E WY US',201006,261,565
COOP:483100,'EVANSTON 1 E WY US',201007,254,573
COOP:483100,'EVANSTON 1 E WY US',201008,88,641
COOP:483100,'EVANSTON 1 E WY US',201101,0,215
COOP:483100,'EVANSTON 1 E WY US',201103,131,286
COOP:483100,'EVANSTON 1 E WY US',201110,73,450
COOP:483100,'EVANSTON 1 E WY US',201111,154,265
COOP:483100,'EVANSTON 1 E WY US',201202,16,238
COOP:483100,'EVANSTON 1 E WY US',201203,10,383
COOP:483100,'EVANSTON 1 E WY US',201205,70,496
COOP:483100,'EVANSTON 1 E WY US',201206,2,585
COOP:483100,'EVANSTON 1 E WY US',201211,80,351
COOP:483100,'EVANSTON 1 E WY US',201212,83,220
COOP:483100,'EVANSTON 1 E WY US',201301,50,201
COOP:483100,'EVANSTON 1 E WY US',201302,28,244
COOP:483100,'EVANSTON 1 E WY US',201303,8,352
COOP:483100,'EVANSTON 1 E WY US',201304,111,398
COOP:483100,'EVANSTON 1 E WY US',201305,32,521
COOP:483100,'EVANSTON 1 E WY US',201306,0,628
COOP:483100,'EVANSTON 1 E WY US',201307,147,694
COOP:483100,'EVANSTON 1 E WY US',201308,108,681
COOP:483100,'EVANSTON 1 E WY US',201310,172,414
COOP:483100,'EVANSTON 1 E WY US',201311,27,336
COOP:483100,'EVANSTON 1 E WY US',201312,178,186
COOP:483100,'EVANSTON 1 E WY US',201401,45,239
COOP:483100,'EVANSTON 1 E WY US',201402,143,271
COOP:483100,'EVANSTON 1 E WY US',201403,63,340
COOP:483100,'EVANSTON 1 E WY US',201404,176,390
COOP:483100,'EVANSTON 1 E WY US',201405,159,500
COOP:483100,'EVANSTON 1 E WY US',201406,125,551
COOP:483100,'EVANSTON 1 E WY US',201407,120,670
COOP:480270,'ARCHER WY US',200001,26,303
COOP:480270,'ARCHER WY US',200002,58,347
COOP:480270,'ARCHER WY US',200003,121,381
COOP:480270,'ARCHER WY US',200004,51,462
COOP:480270,'ARCHER WY US',200005,252,562
COOP:480270,'ARCHER WY US',200006,36,633
COOP:480270,'ARCHER WY US',200007,98,727
COOP:480270,'ARCHER WY US',200008,119,719
COOP:480270,'ARCHER WY US',200009,272,593
COOP:480270,'ARCHER WY US',200010,23,471
COOP:480270,'ARCHER WY US',200011,50,258
COOP:480270,'ARCHER WY US',200012,79,252
COOP:480270,'ARCHER WY US',200101,36,272
COOP:480270,'ARCHER WY US',200102,28,266
COOP:480270,'ARCHER WY US',200103,46,357
COOP:480270,'ARCHER WY US',200104,219,440
COOP:480270,'ARCHER WY US',200105,244,526
COOP:480270,'ARCHER WY US',200106,177,637
COOP:480270,'ARCHER WY US',200107,366,716
COOP:480270,'ARCHER WY US',200108,186,694
COOP:480270,'ARCHER WY US',200109,147,616
COOP:480270,'ARCHER WY US',200110,73,473
COOP:480270,'ARCHER WY US',200111,20,399
COOP:480270,'ARCHER WY US',200112,2,292
COOP:480270,'ARCHER WY US',200201,13,277
COOP:480270,'ARCHER WY US',200202,41,293
COOP:480270,'ARCHER WY US',200203,105,300
COOP:480270,'ARCHER WY US',200204,53,452
COOP:480270,'ARCHER WY US',200205,82,516
COOP:480270,'ARCHER WY US',200206,93,683
COOP:480270,'ARCHER WY US',200207,56,738
COOP:480270,'ARCHER WY US',200208,116,674
COOP:480270,'ARCHER WY US',200209,215,597
COOP:480270,'ARCHER WY US',200210,110,400
COOP:480270,'ARCHER WY US',200211,55,339
COOP:480270,'ARCHER WY US',200212,5,313
COOP:480270,'ARCHER WY US',200301,13,342
COOP:480270,'ARCHER WY US',200302,53,255
COOP:480270,'ARCHER WY US',200303,215,367
COOP:480270,'ARCHER WY US',200304,160,460
COOP:480270,'ARCHER WY US',200305,200,533
COOP:480270,'ARCHER WY US',200306,404,575
COOP:480270,'ARCHER WY US',200307,93,741
COOP:480270,'ARCHER WY US',200308,54,705
COOP:480270,'ARCHER WY US',200309,134,567
COOP:480270,'ARCHER WY US',200310,13,516
COOP:480270,'ARCHER WY US',200311,59,319
COOP:480270,'ARCHER WY US',200312,70,289
COOP:480270,'ARCHER WY US',200401,16,301
COOP:480270,'ARCHER WY US',200402,41,278
COOP:480270,'ARCHER WY US',200403,35,403
COOP:480270,'ARCHER WY US',200404,69,450
COOP:480270,'ARCHER WY US',200405,109,547
COOP:480270,'ARCHER WY US',200406,323,593
COOP:480270,'ARCHER WY US',200407,219,662
COOP:480270,'ARCHER WY US',200408,150,637
COOP:480270,'ARCHER WY US',200409,278,584
COOP:480270,'ARCHER WY US',200410,140,467
COOP:480270,'ARCHER WY US',200411,145,340
COOP:480270,'ARCHER WY US',200412,13,307
COOP:480270,'ARCHER WY US',200501,54,311
COOP:480270,'ARCHER WY US',200502,33,314
COOP:480270,'ARCHER WY US',200503,67,360
COOP:480270,'ARCHER WY US',200504,158,423
COOP:480270,'ARCHER WY US',200505,134,506
COOP:480270,'ARCHER WY US',200506,576,604
COOP:480270,'ARCHER WY US',200507,211,710
COOP:480270,'ARCHER WY US',200508,147,656
COOP:480270,'ARCHER WY US',200509,19,614
COOP:480200,'ALVA 5 ESE WY US',200103,108,292
COOP:480200,'ALVA 5 ESE WY US',200104,174,416
COOP:480200,'ALVA 5 ESE WY US',200105,133,506
COOP:480200,'ALVA 5 ESE WY US',200106,406,578
COOP:480200,'ALVA 5 ESE WY US',200107,220,680
COOP:480200,'ALVA 5 ESE WY US',200108,73,675
COOP:480200,'ALVA 5 ESE WY US',200109,30,576
COOP:480200,'ALVA 5 ESE WY US',200110,112,427
COOP:480200,'ALVA 5 ESE WY US',200111,52,361
COOP:483582,'FOSSIL BUTTE WY US',200001,124,207
COOP:483582,'FOSSIL BUTTE WY US',200002,52,254
COOP:483582,'FOSSIL BUTTE WY US',200003,53,299
COOP:483582,'FOSSIL BUTTE WY US',200010,163,411
COOP:483582,'FOSSIL BUTTE WY US',200011,72,192
COOP:483582,'FOSSIL BUTTE WY US',200012,64,170
COOP:483582,'FOSSIL BUTTE WY US',200101,18,130
COOP:483582,'FOSSIL BUTTE WY US',200102,127,170
COOP:483582,'FOSSIL BUTTE WY US',200109,96,557
COOP:483582,'FOSSIL BUTTE WY US',200110,85,420
COOP:483582,'FOSSIL BUTTE WY US',200111,103,312
COOP:483582,'FOSSIL BUTTE WY US',200112,50,133
COOP:483582,'FOSSIL BUTTE WY US',200201,37,150
COOP:483582,'FOSSIL BUTTE WY US',200202,3,114
COOP:483582,'FOSSIL BUTTE WY US',200203,22,237
COOP:483582,'FOSSIL BUTTE WY US',200204,100,400
COOP:483582,'FOSSIL BUTTE WY US',200205,59,468
COOP:483582,'FOSSIL BUTTE WY US',200206,15,563
COOP:483582,'FOSSIL BUTTE WY US',200207,162,663
COOP:483582,'FOSSIL BUTTE WY US',200208,11,606
COOP:483582,'FOSSIL BUTTE WY US',200209,80,538
COOP:483582,'FOSSIL BUTTE WY US',200210,108,372
COOP:483582,'FOSSIL BUTTE WY US',200211,99,253
COOP:483582,'FOSSIL BUTTE WY US',200212,55,231
COOP:483582,'FOSSIL BUTTE WY US',200301,12,266
COOP:483582,'FOSSIL BUTTE WY US',200302,58,203
COOP:483582,'FOSSIL BUTTE WY US',200303,125,324
COOP:483582,'FOSSIL BUTTE WY US',200304,21,396
COOP:483582,'FOSSIL BUTTE WY US',200305,86,483
COOP:483582,'FOSSIL BUTTE WY US',200306,113,554
COOP:483582,'FOSSIL BUTTE WY US',200307,90,672
COOP:483582,'FOSSIL BUTTE WY US',200308,162,649
COOP:483582,'FOSSIL BUTTE WY US',200309,44,524
COOP:483582,'FOSSIL BUTTE WY US',200310,14,452
COOP:483582,'FOSSIL BUTTE WY US',200311,67,229
COOP:483582,'FOSSIL BUTTE WY US',200312,82,224
COOP:483582,'FOSSIL BUTTE WY US',200401,37,114
COOP:483582,'FOSSIL BUTTE WY US',200402,38,169
COOP:483582,'FOSSIL BUTTE WY US',200403,14,331
COOP:483582,'FOSSIL BUTTE WY US',200404,127,407
COOP:483582,'FOSSIL BUTTE WY US',200405,152,468
COOP:483582,'FOSSIL BUTTE WY US',200406,97,559
COOP:483582,'FOSSIL BUTTE WY US',200407,54,626
COOP:483582,'FOSSIL BUTTE WY US',200408,50,600
COOP:483582,'FOSSIL BUTTE WY US',200409,26,510
COOP:483582,'FOSSIL BUTTE WY US',200410,222,424
COOP:483582,'FOSSIL BUTTE WY US',200411,61,280
COOP:483582,'FOSSIL BUTTE WY US',200412,55,210
COOP:483582,'FOSSIL BUTTE WY US',200501,170,190
COOP:483582,'FOSSIL BUTTE WY US',200502,76,128
COOP:483582,'FOSSIL BUTTE WY US',200503,54,268
COOP:483582,'FOSSIL BUTTE WY US',200504,340,387
COOP:483582,'FOSSIL BUTTE WY US',200505,209,478
COOP:483582,'FOSSIL BUTTE WY US',200506,193,515
COOP:483582,'FOSSIL BUTTE WY US',200507,2,634
COOP:483582,'FOSSIL BUTTE WY US',200508,83,608
COOP:483582,'FOSSIL BUTTE WY US',200509,49,509
COOP:483582,'FOSSIL BUTTE WY US',200510,76,422
COOP:483582,'FOSSIL BUTTE WY US',200511,82,300
COOP:483582,'FOSSIL BUTTE WY US',200512,152,157
COOP:483582,'FOSSIL BUTTE WY US',200601,111,184
COOP:483582,'FOSSIL BUTTE WY US',200602,41,161
COOP:483582,'FOSSIL BUTTE WY US',200603,78,253
COOP:483582,'FOSSIL BUTTE WY US',200604,76,415
COOP:483582,'FOSSIL BUTTE WY US',200605,76,484
COOP:483582,'FOSSIL BUTTE WY US',200606,55,580
COOP:483582,'FOSSIL BUTTE WY US',200607,38,670
