STATION,STATION_NAME,DATE,TPCP,MNTM
COOP:483582,'FOSSIL BUTTE WY US',200608,155,614
COOP:483582,'FOSSIL BUTTE WY US',200609,182,494
COOP:483582,'FOSSIL BUTTE WY US',200610,141,400
COOP:483582,'FOSSIL BUTTE WY US',200611,83,273
COOP:483582,'FOSSIL BUTTE WY US',200612,70,191
COOP:483582,'FOSSIL BUTTE WY US',200701,18,130
COOP:483582,'FOSSIL BUTTE WY US',200702,59,239
COOP:483582,'FOSSIL BUTTE WY US',200703,138,326
COOP:483582,'FOSSIL BUTTE WY US',200704,29,400
COOP:483582,'FOSSIL BUTTE WY US',200705,36,483
COOP:483582,'FOSSIL BUTTE WY US',200706,19,579
COOP:483582,'FOSSIL BUTTE WY US',200707,49,684
COOP:483582,'FOSSIL BUTTE WY US',200708,202,643
COOP:483582,'FOSSIL BUTTE WY US',200709,96,532
COOP:483582,'FOSSIL BUTTE WY US',200710,86,430
COOP:483582,'FOSSIL BUTTE WY US',200711,14,296
COOP:483582,'FOSSIL BUTTE WY US',200712,84,163
COOP:483582,'FOSSIL BUTTE WY US',200801,86,87
COOP:483582,'FOSSIL BUTTE WY US',200802,88,168
COOP:483582,'FOSSIL BUTTE WY US',200803,75,222
COOP:483582,'FOSSIL BUTTE WY US',200804,15,312
COOP:483582,'FOSSIL BUTTE WY US',200805,131,452
COOP:483582,'FOSSIL BUTTE WY US',200806,72,527
COOP:483582,'FOSSIL BUTTE WY US',200807,10,633
COOP:483582,'FOSSIL BUTTE WY US',200808,13,618
COOP:483582,'FOSSIL BUTTE WY US',200809,121,510
COOP:483582,'FOSSIL BUTTE WY US',200810,61,410
COOP:483582,'FOSSIL BUTTE WY US',200811,42,334
COOP:483582,'FOSSIL BUTTE WY US',200812,80,188
COOP:483582,'FOSSIL BUTTE WY US',200901,110,208
COOP:483582,'FOSSIL BUTTE WY US',200902,74,199
COOP:483582,'FOSSIL BUTTE WY US',200903,88,274
COOP:483582,'FOSSIL BUTTE WY US',200904,114,381
COOP:483582,'FOSSIL BUTTE WY US',200905,134,482
COOP:483582,'FOSSIL BUTTE WY US',200906,436,533
COOP:483582,'FOSSIL BUTTE WY US',200907,81,620
COOP:483582,'FOSSIL BUTTE WY US',200908,117,599
COOP:483582,'FOSSIL BUTTE WY US',200909,150,563
COOP:483582,'FOSSIL BUTTE WY US',200910,163,375
COOP:483582,'FOSSIL BUTTE WY US',200911,22,290
COOP:483582,'FOSSIL BUTTE WY US',200912,60,152
COOP:483582,'FOSSIL BUTTE WY US',201001,29,194
COOP:483582,'FOSSIL BUTTE WY US',201002,54,197
COOP:483582,'FOSSIL BUTTE WY US',201003,46,316
COOP:483582,'FOSSIL BUTTE WY US',201004,98,372
COOP:483582,'FOSSIL BUTTE WY US',201005,208,423
COOP:483582,'FOSSIL BUTTE WY US',201006,163,544
COOP:483582,'FOSSIL BUTTE WY US',201007,71,631
COOP:483582,'FOSSIL BUTTE WY US',201008,99,620
COOP:483582,'FOSSIL BUTTE WY US',201009,22,534
COOP:483582,'FOSSIL BUTTE WY US',201010,155,435
COOP:483582,'FOSSIL BUTTE WY US',201011,128,270
COOP:483582,'FOSSIL BUTTE WY US',201012,192,210
COOP:483582,'FOSSIL BUTTE WY US',201101,67,162
COOP:483582,'FOSSIL BUTTE WY US',201102,102,148
COOP:483582,'FOSSIL BUTTE WY US',201103,114,260
COOP:483582,'FOSSIL BUTTE WY US',201104,124,344
COOP:483582,'FOSSIL BUTTE WY US',201105,261,427
COOP:483582,'FOSSIL BUTTE WY US',201106,87,531
COOP:483582,'FOSSIL BUTTE WY US',201107,81,623
COOP:483582,'FOSSIL BUTTE WY US',201108,168,628
COOP:483582,'FOSSIL BUTTE WY US',201109,56,532
COOP:483582,'FOSSIL BUTTE WY US',201110,150,425
COOP:483582,'FOSSIL BUTTE WY US',201111,115,250
COOP:483582,'FOSSIL BUTTE WY US',201112,42,153
COOP:483582,'FOSSIL BUTTE WY US',201201,100,217
COOP:483582,'FOSSIL BUTTE WY US',201202,42,201
COOP:483582,'FOSSIL BUTTE WY US',201203,52,355
COOP:483582,'FOSSIL BUTTE WY US',201204,71,425
COOP:483582,'FOSSIL BUTTE WY US',201205,106,472
COOP:483582,'FOSSIL BUTTE WY US',201206,0,577
COOP:483582,'FOSSIL BUTTE WY US',201207,42,666
COOP:483582,'FOSSIL BUTTE WY US',201208,10,651
COOP:483582,'FOSSIL BUTTE WY US',201209,76,540
COOP:483582,'FOSSIL BUTTE WY US',201210,162,411
COOP:483582,'FOSSIL BUTTE WY US',201211,81,337
COOP:483582,'FOSSIL BUTTE WY US',201212,169,176
COOP:483582,'FOSSIL BUTTE WY US',201301,19,122
COOP:483582,'FOSSIL BUTTE WY US',201302,66,176
COOP:483582,'FOSSIL BUTTE WY US',201303,39,300
COOP:483582,'FOSSIL BUTTE WY US',201304,64,360
COOP:483582,'FOSSIL BUTTE WY US',201306,6,579
COOP:483582,'FOSSIL BUTTE WY US',201307,49,666
COOP:483582,'FOSSIL BUTTE WY US',201308,71,636
COOP:483582,'FOSSIL BUTTE WY US',201309,277,558
COOP:483582,'FOSSIL BUTTE WY US',201311,43,308
COOP:483582,'FOSSIL BUTTE WY US',201312,108,147
COOP:483582,'FOSSIL BUTTE WY US',201401,39,198
COOP:483582,'FOSSIL BUTTE WY US',201402,135,228
COOP:483582,'FOSSIL BUTTE WY US',201403,71,327
COOP:483582,'FOSSIL BUTTE WY US',201404,57,381
COOP:483582,'FOSSIL BUTTE WY US',201405,104,483
COOP:483582,'FOSSIL BUTTE WY US',201406,169,543
COOP:483582,'FOSSIL BUTTE WY US',201407,123,650
COOP:485770,'LOVELL WY US',200001,33,195
COOP:485770,'LOVELL WY US',200002,25,288
COOP:485770,'LOVELL WY US',200003,24,389
COOP:485770,'LOVELL WY US',200004,60,455
COOP:485770,'LOVELL WY US',200005,129,556
COOP:485770,'LOVELL WY US',200006,33,623
COOP:485770,'LOVELL WY US',200007,41,729
COOP:485770,'LOVELL WY US',200008,8,705
COOP:485770,'LOVELL WY US',200009,32,562
COOP:485770,'LOVELL WY US',200010,57,454
COOP:485770,'LOVELL WY US',200011,11,192
COOP:485770,'LOVELL WY US',200012,41,185
COOP:485770,'LOVELL WY US',200101,4,179
COOP:485770,'LOVELL WY US',200102,16,171
COOP:485770,'LOVELL WY US',200103,6,365
COOP:485770,'LOVELL WY US',200104,68,456
COOP:485770,'LOVELL WY US',200105,24,579
COOP:485770,'LOVELL WY US',200106,231,643
COOP:485770,'LOVELL WY US',200107,0,740
COOP:485770,'LOVELL WY US',200108,6,714
COOP:485770,'LOVELL WY US',200109,118,610
COOP:485770,'LOVELL WY US',200110,41,453
COOP:485770,'LOVELL WY US',200111,28,362
COOP:485770,'LOVELL WY US',200112,32,211
COOP:485770,'LOVELL WY US',200201,18,205
COOP:485770,'LOVELL WY US',200202,5,242
COOP:485770,'LOVELL WY US',200203,31,258
COOP:485770,'LOVELL WY US',200204,133,426
COOP:485770,'LOVELL WY US',200205,57,518
COOP:485770,'LOVELL WY US',200206,72,654
COOP:485770,'LOVELL WY US',200207,25,743
COOP:485770,'LOVELL WY US',200208,1,652
COOP:485770,'LOVELL WY US',200209,29,579
COOP:485770,'LOVELL WY US',200210,44,399
COOP:485770,'LOVELL WY US',200211,66,309
COOP:485770,'LOVELL WY US',200212,5,187
COOP:485770,'LOVELL WY US',200301,29,261
COOP:485770,'LOVELL WY US',200302,35,220
COOP:485770,'LOVELL WY US',200303,42,322
COOP:485770,'LOVELL WY US',200304,44,482
COOP:485770,'LOVELL WY US',200305,65,541
COOP:485770,'LOVELL WY US',200306,81,621
COOP:485770,'LOVELL WY US',200307,6,750
COOP:485770,'LOVELL WY US',200308,6,733
COOP:485770,'LOVELL WY US',200309,6,561
COOP:485770,'LOVELL WY US',200310,34,497
COOP:485770,'LOVELL WY US',200311,7,272
COOP:485770,'LOVELL WY US',200312,25,267
COOP:485770,'LOVELL WY US',200401,9,127
COOP:485770,'LOVELL WY US',200402,11,282
COOP:485770,'LOVELL WY US',200403,2,409
COOP:485770,'LOVELL WY US',200404,26,480
COOP:485770,'LOVELL WY US',200405,26,533
COOP:485770,'LOVELL WY US',200406,54,607
COOP:485770,'LOVELL WY US',200407,174,693
COOP:485770,'LOVELL WY US',200408,16,649
COOP:485770,'LOVELL WY US',200409,65,573
COOP:485770,'LOVELL WY US',200410,51,467
COOP:485770,'LOVELL WY US',200411,0,345
COOP:485770,'LOVELL WY US',200412,16,266
COOP:485770,'LOVELL WY US',200501,14,183
COOP:485770,'LOVELL WY US',200502,17,279
COOP:485770,'LOVELL WY US',200503,43,374
COOP:485770,'LOVELL WY US',200504,273,449
COOP:485770,'LOVELL WY US',200505,233,521
COOP:485770,'LOVELL WY US',200506,75,626
COOP:485770,'LOVELL WY US',200507,14,723
COOP:485770,'LOVELL WY US',200508,46,664
COOP:485770,'LOVELL WY US',200509,51,576
COOP:485770,'LOVELL WY US',200510,62,471
COOP:485770,'LOVELL WY US',200511,23,342
COOP:485770,'LOVELL WY US',200512,7,188
COOP:485770,'LOVELL WY US',200601,1,315
COOP:485770,'LOVELL WY US',200602,1,249
COOP:485770,'LOVELL WY US',200603,57,356
COOP:485770,'LOVELL WY US',200604,18,484
COOP:485770,'LOVELL WY US',200605,92,568
COOP:485770,'LOVELL WY US',200606,25,666
COOP:485770,'LOVELL WY US',200607,11,748
COOP:485770,'LOVELL WY US',200608,2,679
COOP:485770,'LOVELL WY US',200609,42,558
COOP:485770,'LOVELL WY US',200610,113,435
COOP:485770,'LOVELL WY US',200611,3,346
COOP:485770,'LOVELL WY US',200612,16,231
COOP:485770,'LOVELL WY US',200701,8,176
COOP:485770,'LOVELL WY US',200702,44,243
COOP:485770,'LOVELL WY US',200703,66,411
COOP:485770,'LOVELL WY US',200704,100,444
COOP:485770,'LOVELL WY US',200705,139,565
COOP:485770,'LOVELL WY US',200707,38,760
COOP:485770,'LOVELL WY US',200708,21,694
COOP:485770,'LOVELL WY US',200709,14,589
COOP:485770,'LOVELL WY US',200710,197,464
COOP:485770,'LOVELL WY US',200711,17,351
COOP:485770,'LOVELL WY US',200712,16,194
COOP:485770,'LOVELL WY US',200801,52,161
COOP:485770,'LOVELL WY US',200802,0,268
COOP:485770,'LOVELL WY US',200803,18,341
COOP:485770,'LOVELL WY US',200804,15,403
COOP:485770,'LOVELL WY US',200805,258,520
COOP:485770,'LOVELL WY US',200806,9,612
COOP:485770,'LOVELL WY US',200807,6,707
COOP:485770,'LOVELL WY US',200808,0,687
COOP:485770,'LOVELL WY US',200809,159,546
COOP:485770,'LOVELL WY US',200810,46,447
COOP:485770,'LOVELL WY US',200811,35,382
COOP:485770,'LOVELL WY US',200812,39,158
COOP:485770,'LOVELL WY US',200901,29,206
COOP:485770,'LOVELL WY US',200902,10,282
COOP:485770,'LOVELL WY US',200903,2,322
COOP:485770,'LOVELL WY US',200904,20,421
COOP:485770,'LOVELL WY US',200905,16,538
COOP:485770,'LOVELL WY US',200906,229,599
COOP:485770,'LOVELL WY US',200907,45,682
COOP:485770,'LOVELL WY US',200908,26,650
COOP:485770,'LOVELL WY US',200909,8,619
COOP:485770,'LOVELL WY US',200910,44,379
COOP:485770,'LOVELL WY US',200911,0,346
COOP:485770,'LOVELL WY US',201001,31,191
COOP:485770,'LOVELL WY US',201002,0,230
COOP:485770,'LOVELL WY US',201003,8,385
COOP:485770,'LOVELL WY US',201004,50,444
COOP:485770,'LOVELL WY US',201005,137,496
COOP:485770,'LOVELL WY US',201006,129,623
COOP:485770,'LOVELL WY US',201007,59,700
COOP:485770,'LOVELL WY US',201008,68,673
COOP:485770,'LOVELL WY US',201009,10,580
COOP:485770,'LOVELL WY US',201010,9,508
COOP:485770,'LOVELL WY US',201011,30,288
COOP:485770,'LOVELL WY US',201012,14,189
COOP:485770,'LOVELL WY US',201101,12,164
COOP:485770,'LOVELL WY US',201102,72,134
COOP:485770,'LOVELL WY US',201103,28,335
COOP:485770,'LOVELL WY US',201105,243,499
COOP:485770,'LOVELL WY US',201106,156,613
COOP:485770,'LOVELL WY US',201107,3,727
COOP:485770,'LOVELL WY US',201108,26,698
COOP:485770,'LOVELL WY US',201109,5,601
COOP:485770,'LOVELL WY US',201110,237,488
COOP:485770,'LOVELL WY US',201111,30,303
COOP:485770,'LOVELL WY US',201112,11,193
COOP:485770,'LOVELL WY US',201201,8,260
COOP:485770,'LOVELL WY US',201202,38,272
COOP:485770,'LOVELL WY US',201203,12,430
COOP:485770,'LOVELL WY US',201204,49,483
COOP:485770,'LOVELL WY US',201205,59,531
COOP:485770,'LOVELL WY US',201207,8,743
COOP:485770,'LOVELL WY US',201208,4,687
COOP:485770,'LOVELL WY US',201209,0,612
COOP:485770,'LOVELL WY US',201210,70,446
COOP:485770,'LOVELL WY US',201211,23,347
COOP:485770,'LOVELL WY US',201212,13,230
COOP:485770,'LOVELL WY US',201302,0,194
COOP:485770,'LOVELL WY US',201303,5,348
COOP:485770,'LOVELL WY US',201304,28,401
COOP:485770,'LOVELL WY US',201305,102,562
COOP:485770,'LOVELL WY US',201306,20,651
COOP:485770,'LOVELL WY US',201307,83,722
COOP:485770,'LOVELL WY US',201308,4,711
COOP:485770,'LOVELL WY US',201309,195,618
COOP:485770,'LOVELL WY US',201310,70,411
COOP:485770,'LOVELL WY US',201311,0,316
COOP:485770,'LOVELL WY US',201312,27,162
COOP:485770,'LOVELL WY US',201401,10,205
COOP:485770,'LOVELL WY US',201402,130,140
COOP:485770,'LOVELL WY US',201403,11,328
COOP:485770,'LOVELL WY US',201404,36,446
COOP:485770,'LOVELL WY US',201405,62,555
COOP:485770,'LOVELL WY US',201406,137,620
COOP:485770,'LOVELL WY US',201407,14,708
COOP:487995,'SARATOGA 4 N WY US',201012,129,247
COOP:487995,'SARATOGA 4 N WY US',201203,1,387
COOP:487995,'SARATOGA 4 N WY US',201204,41,444
COOP:487995,'SARATOGA 4 N WY US',201206,1,631
COOP:487995,'SARATOGA 4 N WY US',201207,107,685
COOP:487995,'SARATOGA 4 N WY US',201208,84,639
COOP:487995,'SARATOGA 4 N WY US',201210,48,408
COOP:487995,'SARATOGA 4 N WY US',201211,17,354
COOP:487995,'SARATOGA 4 N WY US',201212,54,219
COOP:487995,'SARATOGA 4 N WY US',201301,46,145
COOP:487995,'SARATOGA 4 N WY US',201302,54,193
COOP:487995,'SARATOGA 4 N WY US',201303,13,307
COOP:487995,'SARATOGA 4 N WY US',201304,154,341
COOP:487995,'SARATOGA 4 N WY US',201305,56,497
COOP:487995,'SARATOGA 4 N WY US',201306,0,602
COOP:487995,'SARATOGA 4 N WY US',201307,73,665
COOP:487995,'SARATOGA 4 N WY US',201308,32,648
COOP:487995,'SARATOGA 4 N WY US',201309,195,578
COOP:487995,'SARATOGA 4 N WY US',201310,132,382
COOP:487995,'SARATOGA 4 N WY US',201311,38,285
COOP:487995,'SARATOGA 4 N WY US',201312,54,180
COOP:487995,'SARATOGA 4 N WY US',201401,31,206
COOP:487995,'SARATOGA 4 N WY US',201402,42,242
COOP:487995,'SARATOGA 4 N WY US',201403,92,333
COOP:487995,'SARATOGA 4 N WY US',201404,65,381
COOP:487995,'SARATOGA 4 N WY US',201405,151,481
COOP:487995,'SARATOGA 4 N WY US',201406,39,561
COOP:487995,'SARATOGA 4 N WY US',201407,260,649
COOP:487990,'SARATOGA WY US',200001,21,273
COOP:487990,'SARATOGA WY US',200002,30,316
COOP:487990,'SARATOGA WY US',200003,61,349
COOP:487990,'SARATOGA WY US',200004,81,452
COOP:487990,'SARATOGA WY US',200005,193,553
COOP:487990,'SARATOGA WY US',200006,24,606
COOP:487990,'SARATOGA WY US',200007,55,680
COOP:487990,'SARATOGA WY US',200009,232,551
COOP:487990,'SARATOGA WY US',200010,33,441
COOP:487990,'SARATOGA WY US',200011,55,192
COOP:487990,'SARATOGA WY US',200012,14,215
COOP:487990,'SARATOGA WY US',200101,48,160
COOP:487990,'SARATOGA WY US',200102,91,231
COOP:487990,'SARATOGA WY US',200103,18,335
COOP:487990,'SARATOGA WY US',200104,95,439
COOP:487990,'SARATOGA WY US',200105,55,525
COOP:487990,'SARATOGA WY US',200106,10,624
COOP:487990,'SARATOGA WY US',200107,87,698
COOP:487990,'SARATOGA WY US',200108,86,667
COOP:487990,'SARATOGA WY US',200109,6,578
COOP:487990,'SARATOGA WY US',200111,44,355
COOP:487990,'SARATOGA WY US',200112,12,228
COOP:487990,'SARATOGA WY US',200201,0,220
COOP:487990,'SARATOGA WY US',200202,0,233
COOP:487990,'SARATOGA WY US',200203,107,272
COOP:487990,'SARATOGA WY US',200204,15,450
COOP:487990,'SARATOGA WY US',200205,8,513
COOP:487990,'SARATOGA WY US',200206,30,639
COOP:487990,'SARATOGA WY US',200207,28,690
COOP:487990,'SARATOGA WY US',200208,101,637
COOP:487990,'SARATOGA WY US',200210,223,392
COOP:487990,'SARATOGA WY US',200211,0,301
COOP:487990,'SARATOGA WY US',200212,2,269
COOP:487990,'SARATOGA WY US',200301,47,314
COOP:487990,'SARATOGA WY US',200302,43,242
COOP:487990,'SARATOGA WY US',200303,75,357
COOP:487990,'SARATOGA WY US',200304,176,445
COOP:487990,'SARATOGA WY US',200305,146,513
COOP:487990,'SARATOGA WY US',200306,104,582
COOP:487990,'SARATOGA WY US',200307,65,700
COOP:487990,'SARATOGA WY US',200308,110,675
COOP:487990,'SARATOGA WY US',200309,91,544
COOP:487990,'SARATOGA WY US',200310,20,486
COOP:487990,'SARATOGA WY US',200311,101,272
COOP:487990,'SARATOGA WY US',200312,61,273
COOP:487990,'SARATOGA WY US',200401,15,247
COOP:487990,'SARATOGA WY US',200402,188,244
COOP:487990,'SARATOGA WY US',200403,35,385
COOP:487990,'SARATOGA WY US',200404,143,439
COOP:487990,'SARATOGA WY US',200405,81,526
COOP:487990,'SARATOGA WY US',200406,172,585
COOP:487990,'SARATOGA WY US',200407,86,653
COOP:487990,'SARATOGA WY US',200408,172,612
COOP:487990,'SARATOGA WY US',200409,117,556
COOP:487990,'SARATOGA WY US',200410,115,465
COOP:487990,'SARATOGA WY US',200411,51,312
COOP:487990,'SARATOGA WY US',200412,33,266
COOP:487990,'SARATOGA WY US',200501,65,285
COOP:487990,'SARATOGA WY US',200502,49,262
COOP:487990,'SARATOGA WY US',200503,51,342
COOP:487990,'SARATOGA WY US',200504,122,421
COOP:487990,'SARATOGA WY US',200505,179,513
COOP:487990,'SARATOGA WY US',200506,83,592
COOP:487990,'SARATOGA WY US',200507,5,686
COOP:487990,'SARATOGA WY US',200508,99,634
COOP:487990,'SARATOGA WY US',200509,50,563
COOP:487990,'SARATOGA WY US',200510,149,465
COOP:487990,'SARATOGA WY US',200511,117,340
COOP:487990,'SARATOGA WY US',200512,44,229
COOP:487990,'SARATOGA WY US',200601,4,279
COOP:487990,'SARATOGA WY US',200602,4,228
COOP:487990,'SARATOGA WY US',200603,126,312
COOP:487990,'SARATOGA WY US',200604,63,462
COOP:487990,'SARATOGA WY US',200606,55,637
COOP:487990,'SARATOGA WY US',200607,110,694
COOP:487990,'SARATOGA WY US',200608,145,649
COOP:487990,'SARATOGA WY US',200609,198,524
COOP:487990,'SARATOGA WY US',200610,285,415
COOP:487990,'SARATOGA WY US',200611,15,336
COOP:487990,'SARATOGA WY US',200612,64,205
COOP:487990,'SARATOGA WY US',200701,120,123
COOP:487990,'SARATOGA WY US',200702,12,285
COOP:487990,'SARATOGA WY US',200703,66,382
COOP:487990,'SARATOGA WY US',200704,60,435
COOP:487990,'SARATOGA WY US',200705,85,530
COOP:487990,'SARATOGA WY US',200706,11,620
COOP:487990,'SARATOGA WY US',200707,42,699
COOP:487990,'SARATOGA WY US',200708,82,674
COOP:487990,'SARATOGA WY US',200709,174,575
COOP:487990,'SARATOGA WY US',200711,2,350
COOP:487955,'SAGE 4 NNW WY US',200001,96,200
COOP:487955,'SAGE 4 NNW WY US',200002,47,248
COOP:487955,'SAGE 4 NNW WY US',200003,13,324
COOP:487955,'SAGE 4 NNW WY US',200004,66,426
COOP:487955,'SAGE 4 NNW WY US',200005,203,503
COOP:487955,'SAGE 4 NNW WY US',200006,0,575
COOP:487955,'SAGE 4 NNW WY US',200007,25,649
COOP:487955,'SAGE 4 NNW WY US',200008,174,645
COOP:487955,'SAGE 4 NNW WY US',200009,60,509
COOP:487955,'SAGE 4 NNW WY US',200010,70,419
COOP:487955,'SAGE 4 NNW WY US',200011,34,181
COOP:487955,'SAGE 4 NNW WY US',200101,0,56
COOP:487955,'SAGE 4 NNW WY US',200102,38,149
COOP:487955,'SAGE 4 NNW WY US',200103,28,302
COOP:487955,'SAGE 4 NNW WY US',200104,122,408
COOP:487955,'SAGE 4 NNW WY US',200105,0,506
COOP:487955,'SAGE 4 NNW WY US',200106,51,566
COOP:487955,'SAGE 4 NNW WY US',200107,46,639
COOP:482466,'DEVILS TOWER 2 WY US',200001,51,214
COOP:482466,'DEVILS TOWER 2 WY US',200002,96,291
COOP:482466,'DEVILS TOWER 2 WY US',200003,74,378
COOP:482466,'DEVILS TOWER 2 WY US',200004,150,418
COOP:482466,'DEVILS TOWER 2 WY US',200005,186,534
COOP:482466,'DEVILS TOWER 2 WY US',200006,330,613
COOP:482466,'DEVILS TOWER 2 WY US',200007,64,725
COOP:482466,'DEVILS TOWER 2 WY US',200008,75,721
COOP:482466,'DEVILS TOWER 2 WY US',200009,104,574
COOP:482466,'DEVILS TOWER 2 WY US',200010,131,463
COOP:482466,'DEVILS TOWER 2 WY US',200011,315,186
COOP:482466,'DEVILS TOWER 2 WY US',200012,38,133
COOP:482466,'DEVILS TOWER 2 WY US',200101,36,221
COOP:482466,'DEVILS TOWER 2 WY US',200102,67,162
COOP:482466,'DEVILS TOWER 2 WY US',200103,82,316
COOP:482466,'DEVILS TOWER 2 WY US',200104,193,447
COOP:482466,'DEVILS TOWER 2 WY US',200108,0,713
COOP:482466,'DEVILS TOWER 2 WY US',200111,10,337
COOP:482466,'DEVILS TOWER 2 WY US',200112,2,236
COOP:482466,'DEVILS TOWER 2 WY US',200201,130,222
COOP:482466,'DEVILS TOWER 2 WY US',200202,68,252
COOP:482466,'DEVILS TOWER 2 WY US',200203,67,260
COOP:482466,'DEVILS TOWER 2 WY US',200204,37,426
COOP:482466,'DEVILS TOWER 2 WY US',200205,307,518
COOP:482466,'DEVILS TOWER 2 WY US',200206,117,663
COOP:482466,'DEVILS TOWER 2 WY US',200207,97,757
COOP:482466,'DEVILS TOWER 2 WY US',200209,174,595
COOP:482466,'DEVILS TOWER 2 WY US',200210,118,393
COOP:482466,'DEVILS TOWER 2 WY US',200211,41,331
COOP:482466,'DEVILS TOWER 2 WY US',200212,20,274
COOP:482466,'DEVILS TOWER 2 WY US',200301,79,248
COOP:482466,'DEVILS TOWER 2 WY US',200302,168,194
COOP:482466,'DEVILS TOWER 2 WY US',200303,137,309
COOP:482466,'DEVILS TOWER 2 WY US',200304,131,484
COOP:482466,'DEVILS TOWER 2 WY US',200305,257,519
COOP:482466,'DEVILS TOWER 2 WY US',200306,323,590
COOP:482466,'DEVILS TOWER 2 WY US',200307,47,727
COOP:482466,'DEVILS TOWER 2 WY US',200308,186,747
COOP:482466,'DEVILS TOWER 2 WY US',200309,261,553
COOP:482466,'DEVILS TOWER 2 WY US',200310,60,490
COOP:482466,'DEVILS TOWER 2 WY US',200311,47,262
COOP:482466,'DEVILS TOWER 2 WY US',200312,51,259
COOP:482466,'DEVILS TOWER 2 WY US',200401,55,195
COOP:482466,'DEVILS TOWER 2 WY US',200402,48,257
COOP:482466,'DEVILS TOWER 2 WY US',200403,70,379
COOP:482466,'DEVILS TOWER 2 WY US',200404,117,459
COOP:482466,'DEVILS TOWER 2 WY US',200405,162,524
COOP:482466,'DEVILS TOWER 2 WY US',200406,30,588
COOP:482466,'DEVILS TOWER 2 WY US',200407,389,689
COOP:482466,'DEVILS TOWER 2 WY US',200408,196,632
COOP:482466,'DEVILS TOWER 2 WY US',200409,115,599
COOP:482466,'DEVILS TOWER 2 WY US',200410,197,467
COOP:482466,'DEVILS TOWER 2 WY US',200411,57,355
COOP:482466,'DEVILS TOWER 2 WY US',200412,17,278
COOP:482466,'DEVILS TOWER 2 WY US',200501,43,211
COOP:482466,'DEVILS TOWER 2 WY US',200502,43,291
COOP:482466,'DEVILS TOWER 2 WY US',200504,145,441
COOP:482466,'DEVILS TOWER 2 WY US',200505,431,501
COOP:482466,'DEVILS TOWER 2 WY US',200506,308,632
COOP:482466,'DEVILS TOWER 2 WY US',200507,154,720
COOP:482466,'DEVILS TOWER 2 WY US',200508,162,671
COOP:482466,'DEVILS TOWER 2 WY US',200509,58,606
COOP:482466,'DEVILS TOWER 2 WY US',200510,224,474
COOP:482466,'DEVILS TOWER 2 WY US',200511,72,369
COOP:482466,'DEVILS TOWER 2 WY US',200512,104,189
COOP:482466,'DEVILS TOWER 2 WY US',200601,19,331
COOP:482466,'DEVILS TOWER 2 WY US',200602,48,255
COOP:482466,'DEVILS TOWER 2 WY US',200603,71,378
COOP:482466,'DEVILS TOWER 2 WY US',200605,400,542
COOP:482466,'DEVILS TOWER 2 WY US',200606,88,640
COOP:482466,'DEVILS TOWER 2 WY US',200607,78,747
COOP:482466,'DEVILS TOWER 2 WY US',200608,276,691
COOP:482466,'DEVILS TOWER 2 WY US',200609,454,542
COOP:482466,'DEVILS TOWER 2 WY US',200610,124,423
COOP:482466,'DEVILS TOWER 2 WY US',200611,116,325
COOP:482466,'DEVILS TOWER 2 WY US',200612,6,263
COOP:482466,'DEVILS TOWER 2 WY US',200701,52,203
COOP:482466,'DEVILS TOWER 2 WY US',200702,115,205
COOP:482466,'DEVILS TOWER 2 WY US',200703,239,402
COOP:482466,'DEVILS TOWER 2 WY US',200704,67,415
