STATION,STATION_NAME,DATE,TPCP,MNTM
COOP:482466,'DEVILS TOWER 2 WY US',200705,489,562
COOP:482466,'DEVILS TOWER 2 WY US',200706,292,635
COOP:482466,'DEVILS TOWER 2 WY US',200707,136,741
COOP:482466,'DEVILS TOWER 2 WY US',200708,346,704
COOP:482466,'DEVILS TOWER 2 WY US',200709,38,594
COOP:482466,'DEVILS TOWER 2 WY US',200710,115,467
COOP:482466,'DEVILS TOWER 2 WY US',200711,38,332
COOP:482466,'DEVILS TOWER 2 WY US',200712,80,180
COOP:482466,'DEVILS TOWER 2 WY US',200801,136,160
COOP:482466,'DEVILS TOWER 2 WY US',200802,111,204
COOP:482466,'DEVILS TOWER 2 WY US',200803,86,320
COOP:482466,'DEVILS TOWER 2 WY US',200804,140,402
COOP:482466,'DEVILS TOWER 2 WY US',200805,733,490
COOP:482466,'DEVILS TOWER 2 WY US',200806,594,594
COOP:482466,'DEVILS TOWER 2 WY US',200807,334,691
COOP:482466,'DEVILS TOWER 2 WY US',200808,185,677
COOP:482466,'DEVILS TOWER 2 WY US',200809,90,539
COOP:482466,'DEVILS TOWER 2 WY US',200810,79,436
COOP:482466,'DEVILS TOWER 2 WY US',200811,75,363
COOP:482466,'DEVILS TOWER 2 WY US',200901,111,211
COOP:482466,'DEVILS TOWER 2 WY US',200902,115,276
COOP:482466,'DEVILS TOWER 2 WY US',200903,317,292
COOP:482466,'DEVILS TOWER 2 WY US',200904,256,395
COOP:482466,'DEVILS TOWER 2 WY US',200905,105,519
COOP:482466,'DEVILS TOWER 2 WY US',200906,318,587
COOP:482466,'DEVILS TOWER 2 WY US',200907,106,663
COOP:482466,'DEVILS TOWER 2 WY US',200908,276,644
COOP:482466,'DEVILS TOWER 2 WY US',200909,73,604
COOP:482466,'DEVILS TOWER 2 WY US',200910,226,362
COOP:482466,'DEVILS TOWER 2 WY US',200911,13,368
COOP:482466,'DEVILS TOWER 2 WY US',200912,146,128
COOP:482466,'DEVILS TOWER 2 WY US',201001,128,182
COOP:482466,'DEVILS TOWER 2 WY US',201002,54,170
COOP:482466,'DEVILS TOWER 2 WY US',201003,69,360
COOP:482466,'DEVILS TOWER 2 WY US',201004,346,436
COOP:482466,'DEVILS TOWER 2 WY US',201005,329,488
COOP:482466,'DEVILS TOWER 2 WY US',201006,436,604
COOP:482466,'DEVILS TOWER 2 WY US',201007,176,677
COOP:482466,'DEVILS TOWER 2 WY US',201008,176,688
COOP:482466,'DEVILS TOWER 2 WY US',201009,73,568
COOP:482466,'DEVILS TOWER 2 WY US',201010,104,511
COOP:482466,'DEVILS TOWER 2 WY US',201011,146,273
COOP:482466,'DEVILS TOWER 2 WY US',201012,113,202
COOP:482466,'DEVILS TOWER 2 WY US',201101,178,181
COOP:482466,'DEVILS TOWER 2 WY US',201102,129,140
COOP:482466,'DEVILS TOWER 2 WY US',201103,113,321
COOP:482466,'DEVILS TOWER 2 WY US',201104,199,404
COOP:482466,'DEVILS TOWER 2 WY US',201105,534,487
COOP:482466,'DEVILS TOWER 2 WY US',201106,359,606
COOP:482466,'DEVILS TOWER 2 WY US',201107,227,711
COOP:482466,'DEVILS TOWER 2 WY US',201109,57,588
COOP:482466,'DEVILS TOWER 2 WY US',201110,112,480
COOP:482466,'DEVILS TOWER 2 WY US',201111,155,304
COOP:482466,'DEVILS TOWER 2 WY US',201112,71,248
COOP:482466,'DEVILS TOWER 2 WY US',201201,74,241
COOP:482466,'DEVILS TOWER 2 WY US',201203,18,436
COOP:482466,'DEVILS TOWER 2 WY US',201204,246,480
COOP:482466,'DEVILS TOWER 2 WY US',201205,96,507
COOP:482466,'DEVILS TOWER 2 WY US',201207,152,747
COOP:482466,'DEVILS TOWER 2 WY US',201208,142,694
COOP:482466,'DEVILS TOWER 2 WY US',201209,0,595
COOP:482466,'DEVILS TOWER 2 WY US',201210,60,433
COOP:482466,'DEVILS TOWER 2 WY US',201211,25,359
COOP:482466,'DEVILS TOWER 2 WY US',201212,52,220
COOP:482466,'DEVILS TOWER 2 WY US',201301,68,205
COOP:482466,'DEVILS TOWER 2 WY US',201302,83,242
COOP:482466,'DEVILS TOWER 2 WY US',201303,55,308
COOP:482466,'DEVILS TOWER 2 WY US',201304,279,367
COOP:482466,'DEVILS TOWER 2 WY US',201305,598,531
COOP:482466,'DEVILS TOWER 2 WY US',201306,479,614
COOP:482466,'DEVILS TOWER 2 WY US',201307,277,683
COOP:482466,'DEVILS TOWER 2 WY US',201308,393,689
COOP:482466,'DEVILS TOWER 2 WY US',201309,260,607
COOP:482466,'DEVILS TOWER 2 WY US',201310,434,400
COOP:482466,'DEVILS TOWER 2 WY US',201311,35,319
COOP:482466,'DEVILS TOWER 2 WY US',201401,80,221
COOP:482466,'DEVILS TOWER 2 WY US',201402,74,153
COOP:482466,'DEVILS TOWER 2 WY US',201403,109,306
COOP:482466,'DEVILS TOWER 2 WY US',201404,188,401
COOP:482466,'DEVILS TOWER 2 WY US',201405,177,513
COOP:482466,'DEVILS TOWER 2 WY US',201406,469,575
COOP:482466,'DEVILS TOWER 2 WY US',201407,144,652
COOP:482415,'DEAVER WY US',200001,10,195
COOP:482415,'DEAVER WY US',200002,2,286
COOP:482415,'DEAVER WY US',200003,99,406
COOP:482415,'DEAVER WY US',200004,4,468
COOP:482415,'DEAVER WY US',200005,173,560
COOP:482415,'DEAVER WY US',200006,34,630
COOP:482415,'DEAVER WY US',200007,77,734
COOP:482415,'DEAVER WY US',200008,54,708
COOP:482415,'DEAVER WY US',200009,11,572
COOP:482415,'DEAVER WY US',200010,85,453
COOP:482415,'DEAVER WY US',200011,15,192
COOP:482415,'DEAVER WY US',200012,16,178
COOP:482415,'DEAVER WY US',200101,0,182
COOP:482415,'DEAVER WY US',200102,4,164
COOP:482415,'DEAVER WY US',200103,0,363
COOP:482415,'DEAVER WY US',200105,19,578
COOP:482415,'DEAVER WY US',200106,130,642
COOP:482415,'DEAVER WY US',200107,0,743
COOP:482415,'DEAVER WY US',200108,0,729
COOP:482415,'DEAVER WY US',200109,149,621
COOP:482415,'DEAVER WY US',200110,39,437
COOP:482415,'DEAVER WY US',200111,2,350
COOP:482415,'DEAVER WY US',200112,3,207
COOP:482415,'DEAVER WY US',200201,8,192
COOP:482415,'DEAVER WY US',200202,0,224
COOP:482415,'DEAVER WY US',200203,12,247
COOP:482415,'DEAVER WY US',200205,40,520
COOP:482415,'DEAVER WY US',200206,49,659
COOP:482415,'DEAVER WY US',200207,24,758
COOP:482415,'DEAVER WY US',200208,10,671
COOP:482415,'DEAVER WY US',200209,33,590
COOP:482415,'DEAVER WY US',200210,7,396
COOP:482415,'DEAVER WY US',200305,83,530
COOP:482415,'DEAVER WY US',200306,44,628
COOP:482415,'DEAVER WY US',200307,48,762
COOP:482415,'DEAVER WY US',200311,0,292
COOP:482415,'DEAVER WY US',200312,7,256
COOP:482415,'DEAVER WY US',200402,6,277
COOP:482415,'DEAVER WY US',200406,64,495
COOP:482415,'DEAVER WY US',200509,91,562
COOP:482415,'DEAVER WY US',200602,0,247
COOP:482415,'DEAVER WY US',200603,71,341
COOP:482415,'DEAVER WY US',200604,12,481
COOP:482415,'DEAVER WY US',200605,80,566
COOP:482415,'DEAVER WY US',200606,44,678
COOP:482415,'DEAVER WY US',200607,20,761
COOP:482415,'DEAVER WY US',200608,5,707
COOP:482415,'DEAVER WY US',200609,113,574
COOP:482415,'DEAVER WY US',200610,100,426
COOP:482415,'DEAVER WY US',200611,5,336
COOP:482415,'DEAVER WY US',200612,8,218
COOP:482415,'DEAVER WY US',200701,2,152
COOP:482415,'DEAVER WY US',200702,10,232
COOP:482415,'DEAVER WY US',200703,13,407
COOP:482415,'DEAVER WY US',200704,97,432
COOP:482415,'DEAVER WY US',200705,99,569
COOP:482415,'DEAVER WY US',200706,134,657
COOP:482415,'DEAVER WY US',200707,36,777
COOP:482415,'DEAVER WY US',200708,18,716
COOP:482415,'DEAVER WY US',200709,21,590
COOP:482415,'DEAVER WY US',200710,188,475
COOP:482415,'DEAVER WY US',200711,1,339
COOP:482415,'DEAVER WY US',200712,6,164
COOP:482415,'DEAVER WY US',200801,15,129
COOP:482415,'DEAVER WY US',200802,0,255
COOP:482415,'DEAVER WY US',200803,3,342
COOP:482415,'DEAVER WY US',200804,7,385
COOP:482415,'DEAVER WY US',200805,204,526
COOP:482415,'DEAVER WY US',200806,36,616
COOP:482415,'DEAVER WY US',200807,35,718
COOP:482415,'DEAVER WY US',200808,47,710
COOP:482415,'DEAVER WY US',200809,129,553
COOP:482415,'DEAVER WY US',200810,148,439
COOP:482415,'DEAVER WY US',200811,42,386
COOP:482415,'DEAVER WY US',200812,14,151
COOP:482415,'DEAVER WY US',200901,14,179
COOP:482415,'DEAVER WY US',200902,14,268
COOP:482415,'DEAVER WY US',200903,2,317
COOP:482415,'DEAVER WY US',200904,28,426
COOP:482415,'DEAVER WY US',200905,26,542
COOP:482415,'DEAVER WY US',200906,295,606
COOP:482415,'DEAVER WY US',200907,108,691
COOP:482415,'DEAVER WY US',200908,12,681
COOP:482415,'DEAVER WY US',200909,0,623
COOP:482415,'DEAVER WY US',200910,47,382
COOP:482415,'DEAVER WY US',200911,0,320
COOP:482415,'DEAVER WY US',200912,11,104
COOP:482415,'DEAVER WY US',201001,15,175
COOP:482415,'DEAVER WY US',201002,0,231
COOP:482415,'DEAVER WY US',201003,2,382
COOP:482415,'DEAVER WY US',201004,33,455
COOP:482415,'DEAVER WY US',201005,112,507
COOP:482415,'DEAVER WY US',201006,112,636
COOP:482415,'DEAVER WY US',201007,2,710
COOP:482415,'DEAVER WY US',201008,105,698
COOP:482415,'DEAVER WY US',201009,24,587
COOP:482415,'DEAVER WY US',201010,3,517
COOP:482415,'DEAVER WY US',201011,74,265
COOP:482415,'DEAVER WY US',201012,2,165
COOP:482415,'DEAVER WY US',201101,4,126
COOP:482415,'DEAVER WY US',201102,20,115
COOP:482415,'DEAVER WY US',201103,23,344
COOP:482415,'DEAVER WY US',201104,89,424
COOP:482415,'DEAVER WY US',201105,282,500
COOP:482415,'DEAVER WY US',201106,69,621
COOP:482415,'DEAVER WY US',201107,6,744
COOP:482415,'DEAVER WY US',201108,68,722
COOP:482415,'DEAVER WY US',201109,0,619
COOP:482415,'DEAVER WY US',201110,136,497
COOP:482415,'DEAVER WY US',201111,0,283
COOP:482415,'DEAVER WY US',201112,23,188
COOP:482415,'DEAVER WY US',201201,2,238
COOP:482415,'DEAVER WY US',201202,17,254
COOP:482415,'DEAVER WY US',201203,4,438
COOP:482415,'DEAVER WY US',201204,55,520
COOP:482415,'DEAVER WY US',201205,113,562
COOP:482415,'DEAVER WY US',201206,30,682
COOP:482415,'DEAVER WY US',201207,0,762
COOP:482415,'DEAVER WY US',201208,0,711
COOP:482415,'DEAVER WY US',201209,0,615
COOP:482415,'DEAVER WY US',201210,13,442
COOP:482415,'DEAVER WY US',201211,25,341
COOP:482415,'DEAVER WY US',201212,25,216
COOP:482415,'DEAVER WY US',201301,21,133
COOP:482415,'DEAVER WY US',201302,15,184
COOP:482415,'DEAVER WY US',201303,3,338
COOP:482415,'DEAVER WY US',201304,28,387
COOP:482415,'DEAVER WY US',201305,98,562
COOP:482415,'DEAVER WY US',201306,48,655
COOP:482415,'DEAVER WY US',201307,72,745
COOP:482415,'DEAVER WY US',201308,14,731
COOP:482415,'DEAVER WY US',201309,88,627
COOP:482415,'DEAVER WY US',201311,1,312
COOP:482415,'DEAVER WY US',201312,32,145
COOP:482415,'DEAVER WY US',201401,27,189
COOP:482415,'DEAVER WY US',201402,76,128
COOP:482415,'DEAVER WY US',201403,44,314
COOP:482415,'DEAVER WY US',201404,72,420
COOP:482415,'DEAVER WY US',201405,42,550
COOP:482415,'DEAVER WY US',201407,5,722
COOP:480140,'ALTA 1 NNW WY US',200001,280,214
COOP:480140,'ALTA 1 NNW WY US',200002,207,280
COOP:480140,'ALTA 1 NNW WY US',200003,194,285
COOP:480140,'ALTA 1 NNW WY US',200004,180,413
COOP:480140,'ALTA 1 NNW WY US',200005,310,478
COOP:480140,'ALTA 1 NNW WY US',200006,122,560
COOP:480140,'ALTA 1 NNW WY US',200007,117,650
COOP:480140,'ALTA 1 NNW WY US',200008,140,650
COOP:480140,'ALTA 1 NNW WY US',200009,70,524
COOP:480140,'ALTA 1 NNW WY US',200010,279,417
COOP:480140,'ALTA 1 NNW WY US',200011,131,197
COOP:480140,'ALTA 1 NNW WY US',200012,164,197
COOP:480140,'ALTA 1 NNW WY US',200101,65,176
COOP:480140,'ALTA 1 NNW WY US',200102,173,205
COOP:480140,'ALTA 1 NNW WY US',200103,86,317
COOP:480140,'ALTA 1 NNW WY US',200104,164,384
COOP:480140,'ALTA 1 NNW WY US',200105,67,507
COOP:480140,'ALTA 1 NNW WY US',200106,169,562
COOP:480140,'ALTA 1 NNW WY US',200107,142,645
COOP:480140,'ALTA 1 NNW WY US',200108,64,656
COOP:480140,'ALTA 1 NNW WY US',200109,104,575
COOP:480140,'ALTA 1 NNW WY US',200110,143,428
COOP:480140,'ALTA 1 NNW WY US',200111,191,340
COOP:480140,'ALTA 1 NNW WY US',200112,206,169
COOP:480140,'ALTA 1 NNW WY US',200201,219,164
COOP:480140,'ALTA 1 NNW WY US',200202,81,175
COOP:480140,'ALTA 1 NNW WY US',200203,150,246
COOP:480140,'ALTA 1 NNW WY US',200204,301,385
COOP:480140,'ALTA 1 NNW WY US',200205,233,471
COOP:480140,'ALTA 1 NNW WY US',200206,215,560
COOP:480140,'ALTA 1 NNW WY US',200207,69,658
COOP:480140,'ALTA 1 NNW WY US',200208,93,593
COOP:480140,'ALTA 1 NNW WY US',200209,352,534
COOP:480140,'ALTA 1 NNW WY US',200210,131,383
COOP:480140,'ALTA 1 NNW WY US',200211,170,262
COOP:480140,'ALTA 1 NNW WY US',200212,158,241
COOP:480140,'ALTA 1 NNW WY US',200301,227,276
COOP:480140,'ALTA 1 NNW WY US',200302,147,203
COOP:480140,'ALTA 1 NNW WY US',200303,144,303
COOP:480140,'ALTA 1 NNW WY US',200304,237,386
COOP:480140,'ALTA 1 NNW WY US',200305,172,491
COOP:480140,'ALTA 1 NNW WY US',200306,99,556
COOP:480140,'ALTA 1 NNW WY US',200307,45,688
COOP:480140,'ALTA 1 NNW WY US',200308,141,654
COOP:480140,'ALTA 1 NNW WY US',200309,123,535
COOP:480140,'ALTA 1 NNW WY US',200310,100,477
COOP:480140,'ALTA 1 NNW WY US',200311,228,226
COOP:480140,'ALTA 1 NNW WY US',200312,383,239
COOP:480140,'ALTA 1 NNW WY US',200401,308,179
COOP:480140,'ALTA 1 NNW WY US',200402,121,210
COOP:480140,'ALTA 1 NNW WY US',200403,110,348
COOP:480140,'ALTA 1 NNW WY US',200404,228,423
COOP:480140,'ALTA 1 NNW WY US',200405,322,464
COOP:480140,'ALTA 1 NNW WY US',200406,221,551
COOP:480140,'ALTA 1 NNW WY US',200408,158,598
COOP:480140,'ALTA 1 NNW WY US',200409,220,520
COOP:480140,'ALTA 1 NNW WY US',200410,224,425
COOP:480140,'ALTA 1 NNW WY US',200411,43,294
COOP:480140,'ALTA 1 NNW WY US',200412,160,236
COOP:480140,'ALTA 1 NNW WY US',200501,123,232
COOP:480140,'ALTA 1 NNW WY US',200502,93,216
COOP:480140,'ALTA 1 NNW WY US',200503,202,287
COOP:480140,'ALTA 1 NNW WY US',200504,103,377
COOP:480140,'ALTA 1 NNW WY US',200505,458,472
COOP:480140,'ALTA 1 NNW WY US',200506,427,523
COOP:480140,'ALTA 1 NNW WY US',200507,48,656
COOP:480140,'ALTA 1 NNW WY US',200508,201,613
COOP:480140,'ALTA 1 NNW WY US',200509,270,510
COOP:480140,'ALTA 1 NNW WY US',200510,253,440
COOP:480140,'ALTA 1 NNW WY US',200511,231,296
COOP:480140,'ALTA 1 NNW WY US',200512,338,197
COOP:480140,'ALTA 1 NNW WY US',200601,292,209
COOP:480140,'ALTA 1 NNW WY US',200602,153,183
COOP:480140,'ALTA 1 NNW WY US',200603,242,273
COOP:480140,'ALTA 1 NNW WY US',200604,234,402
COOP:480140,'ALTA 1 NNW WY US',200605,169,499
COOP:480140,'ALTA 1 NNW WY US',200606,120,591
COOP:480140,'ALTA 1 NNW WY US',200607,61,675
COOP:480140,'ALTA 1 NNW WY US',200608,99,609
COOP:480140,'ALTA 1 NNW WY US',200609,214,518
COOP:480140,'ALTA 1 NNW WY US',200610,289,408
COOP:480140,'ALTA 1 NNW WY US',200611,163,306
COOP:480140,'ALTA 1 NNW WY US',200612,238,200
COOP:480140,'ALTA 1 NNW WY US',200701,156,126
COOP:480140,'ALTA 1 NNW WY US',200702,164,255
COOP:480140,'ALTA 1 NNW WY US',200703,59,351
COOP:480140,'ALTA 1 NNW WY US',200704,186,398
COOP:480140,'ALTA 1 NNW WY US',200705,84,513
COOP:480140,'ALTA 1 NNW WY US',200706,192,587
COOP:480140,'ALTA 1 NNW WY US',200707,183,695
COOP:480140,'ALTA 1 NNW WY US',200708,151,643
COOP:480140,'ALTA 1 NNW WY US',200709,183,535
COOP:480140,'ALTA 1 NNW WY US',200710,318,407
COOP:480140,'ALTA 1 NNW WY US',200711,150,321
COOP:480140,'ALTA 1 NNW WY US',200712,249,174
COOP:480140,'ALTA 1 NNW WY US',200801,256,146
COOP:480140,'ALTA 1 NNW WY US',200802,184,213
COOP:480140,'ALTA 1 NNW WY US',200803,372,241
COOP:480140,'ALTA 1 NNW WY US',200804,82,306
COOP:480140,'ALTA 1 NNW WY US',200805,372,443
COOP:480140,'ALTA 1 NNW WY US',200806,140,542
COOP:480140,'ALTA 1 NNW WY US',200807,180,646
COOP:480140,'ALTA 1 NNW WY US',200808,186,622
COOP:480140,'ALTA 1 NNW WY US',200809,71,530
COOP:480140,'ALTA 1 NNW WY US',200810,138,423
COOP:480140,'ALTA 1 NNW WY US',200811,275,339
COOP:480140,'ALTA 1 NNW WY US',200812,355,192
COOP:480140,'ALTA 1 NNW WY US',200901,270,203
COOP:480140,'ALTA 1 NNW WY US',200902,176,236
COOP:480140,'ALTA 1 NNW WY US',200903,317,279
COOP:480140,'ALTA 1 NNW WY US',200904,374,368
COOP:480140,'ALTA 1 NNW WY US',200905,212,490
COOP:480140,'ALTA 1 NNW WY US',200906,613,530
COOP:480140,'ALTA 1 NNW WY US',200907,72,610
COOP:480140,'ALTA 1 NNW WY US',200908,157,604
COOP:480140,'ALTA 1 NNW WY US',200909,165,578
COOP:480140,'ALTA 1 NNW WY US',200910,215,359
COOP:480140,'ALTA 1 NNW WY US',200911,51,314
COOP:480140,'ALTA 1 NNW WY US',201001,232,234
COOP:480140,'ALTA 1 NNW WY US',201002,126,213
COOP:480140,'ALTA 1 NNW WY US',201003,184,291
COOP:480140,'ALTA 1 NNW WY US',201004,462,355
COOP:480140,'ALTA 1 NNW WY US',201005,341,406
COOP:480140,'ALTA 1 NNW WY US',201006,403,545
COOP:480140,'ALTA 1 NNW WY US',201007,87,616
COOP:480140,'ALTA 1 NNW WY US',201008,125,604
COOP:480140,'ALTA 1 NNW WY US',201009,128,558
COOP:480140,'ALTA 1 NNW WY US',201010,289,456
COOP:480140,'ALTA 1 NNW WY US',201011,330,265
COOP:480140,'ALTA 1 NNW WY US',201012,297,229
COOP:480140,'ALTA 1 NNW WY US',201101,243,186
COOP:480140,'ALTA 1 NNW WY US',201102,268,175
COOP:480140,'ALTA 1 NNW WY US',201103,348,294
COOP:480140,'ALTA 1 NNW WY US',201104,425,322
COOP:480140,'ALTA 1 NNW WY US',201105,474,423
COOP:480140,'ALTA 1 NNW WY US',201106,291,539
COOP:480140,'ALTA 1 NNW WY US',201107,132,644
COOP:480140,'ALTA 1 NNW WY US',201108,133,638
COOP:480140,'ALTA 1 NNW WY US',201109,81,567
COOP:480140,'ALTA 1 NNW WY US',201110,199,431
COOP:480140,'ALTA 1 NNW WY US',201111,190,261
COOP:480140,'ALTA 1 NNW WY US',201112,138,170
COOP:480140,'ALTA 1 NNW WY US',201201,200,218
COOP:480140,'ALTA 1 NNW WY US',201202,247,213
COOP:480140,'ALTA 1 NNW WY US',201203,261,339
COOP:480140,'ALTA 1 NNW WY US',201204,186,427
COOP:480140,'ALTA 1 NNW WY US',201205,243,475
COOP:480140,'ALTA 1 NNW WY US',201206,53,572
COOP:480140,'ALTA 1 NNW WY US',201207,197,665
COOP:480140,'ALTA 1 NNW WY US',201208,65,660
COOP:480140,'ALTA 1 NNW WY US',201209,197,567
COOP:480140,'ALTA 1 NNW WY US',201210,183,409
COOP:480140,'ALTA 1 NNW WY US',201211,187,335
COOP:480140,'ALTA 1 NNW WY US',201212,292,212
COOP:480140,'ALTA 1 NNW WY US',201301,176,154
COOP:480140,'ALTA 1 NNW WY US',201302,89,203
COOP:480140,'ALTA 1 NNW WY US',201303,140,289
COOP:480140,'ALTA 1 NNW WY US',201304,195,355
COOP:480140,'ALTA 1 NNW WY US',201305,409,489
COOP:480140,'ALTA 1 NNW WY US',201306,53,577
COOP:480140,'ALTA 1 NNW WY US',201307,75,658
COOP:480140,'ALTA 1 NNW WY US',201308,72,657
COOP:480140,'ALTA 1 NNW WY US',201309,308,551
COOP:480140,'ALTA 1 NNW WY US',201310,240,389
COOP:480140,'ALTA 1 NNW WY US',201311,155,311
COOP:480140,'ALTA 1 NNW WY US',201312,145,167
COOP:480140,'ALTA 1 NNW WY US',201401,165,204
COOP:480140,'ALTA 1 NNW WY US',201402,214,230
COOP:480140,'ALTA 1 NNW WY US',201403,470,322
COOP:480140,'ALTA 1 NNW WY US',201404,264,363
COOP:480140,'ALTA 1 NNW WY US',201405,72,496
COOP:480140,'ALTA 1 NNW WY US',201406,174,542
COOP:480140,'ALTA 1 NNW WY US',201407,72,654
COOP:482375,'DARWIN RANCH WY US',200001,202,128
COOP:482375,'DARWIN RANCH WY US',200002,127,180
COOP:482375,'DARWIN RANCH WY US',200003,78,195
COOP:482375,'DARWIN RANCH WY US',200004,84,348
COOP:482375,'DARWIN RANCH WY US',200005,117,415
COOP:482375,'DARWIN RANCH WY US',200006,140,476
COOP:482375,'DARWIN RANCH WY US',200007,78,547
COOP:482375,'DARWIN RANCH WY US',200008,89,544
COOP:482375,'DARWIN RANCH WY US',200009,172,441
COOP:482375,'DARWIN RANCH WY US',200010,113,338
COOP:482375,'DARWIN RANCH WY US',200011,45,128
COOP:482375,'DARWIN RANCH WY US',200012,86,90
COOP:482375,'DARWIN RANCH WY US',200101,26,93
COOP:482375,'DARWIN RANCH WY US',200102,112,114
COOP:482375,'DARWIN RANCH WY US',200103,34,229
COOP:482375,'DARWIN RANCH WY US',200104,86,298
COOP:482375,'DARWIN RANCH WY US',200105,95,426
COOP:482375,'DARWIN RANCH WY US',200106,85,489
COOP:482375,'DARWIN RANCH WY US',200107,65,547
COOP:482375,'DARWIN RANCH WY US',200108,84,546
COOP:482375,'DARWIN RANCH WY US',200109,101,478
COOP:482375,'DARWIN RANCH WY US',200110,143,338
COOP:482375,'DARWIN RANCH WY US',200111,113,274
COOP:482375,'DARWIN RANCH WY US',200112,136,89
COOP:482375,'DARWIN RANCH WY US',200202,30,97
COOP:482375,'DARWIN RANCH WY US',200203,112,169
COOP:482375,'DARWIN RANCH WY US',200204,165,313
COOP:482375,'DARWIN RANCH WY US',200205,75,392
COOP:482375,'DARWIN RANCH WY US',200206,56,491
COOP:482375,'DARWIN RANCH WY US',200207,168,562
COOP:482375,'DARWIN RANCH WY US',200208,35,502
COOP:482375,'DARWIN RANCH WY US',200209,294,454
COOP:482375,'DARWIN RANCH WY US',200210,128,301
COOP:482375,'DARWIN RANCH WY US',200211,51,174
COOP:482375,'DARWIN RANCH WY US',200212,68,124
COOP:482375,'DARWIN RANCH WY US',200301,33,163
COOP:482375,'DARWIN RANCH WY US',200302,70,95
COOP:482375,'DARWIN RANCH WY US',200303,163,225
COOP:482375,'DARWIN RANCH WY US',200304,5,313
COOP:482375,'DARWIN RANCH WY US',200305,86,413
COOP:482375,'DARWIN RANCH WY US',200306,84,462
COOP:482375,'DARWIN RANCH WY US',200307,27,569
COOP:482375,'DARWIN RANCH WY US',200308,203,550
COOP:482375,'DARWIN RANCH WY US',200309,199,440
COOP:482375,'DARWIN RANCH WY US',200310,65,374
COOP:482375,'DARWIN RANCH WY US',200311,88,136
COOP:482375,'DARWIN RANCH WY US',200312,134,139
COOP:482375,'DARWIN RANCH WY US',200401,68,103
COOP:482375,'DARWIN RANCH WY US',200402,66,108
COOP:482375,'DARWIN RANCH WY US',200403,34,249
COOP:482375,'DARWIN RANCH WY US',200404,85,347
COOP:482375,'DARWIN RANCH WY US',200405,209,399
COOP:482375,'DARWIN RANCH WY US',200406,203,472
COOP:482375,'DARWIN RANCH WY US',200407,97,529
COOP:482375,'DARWIN RANCH WY US',200408,281,505
COOP:482375,'DARWIN RANCH WY US',200409,235,440
COOP:482375,'DARWIN RANCH WY US',200410,199,341
COOP:482375,'DARWIN RANCH WY US',200411,4,206
COOP:482375,'DARWIN RANCH WY US',200412,87,128
COOP:482375,'DARWIN RANCH WY US',200502,100,123
COOP:482375,'DARWIN RANCH WY US',200503,129,184
COOP:482375,'DARWIN RANCH WY US',200505,293,399
COOP:482375,'DARWIN RANCH WY US',200506,200,452
COOP:482375,'DARWIN RANCH WY US',200507,169,549
COOP:482375,'DARWIN RANCH WY US',200508,146,520
COOP:482375,'DARWIN RANCH WY US',200509,158,435
COOP:482375,'DARWIN RANCH WY US',200510,155,363
COOP:482375,'DARWIN RANCH WY US',200511,221,219
COOP:482375,'DARWIN RANCH WY US',200512,130,88
COOP:482375,'DARWIN RANCH WY US',200601,111,119
COOP:482375,'DARWIN RANCH WY US',200602,82,79
COOP:482375,'DARWIN RANCH WY US',200605,86,419
COOP:482375,'DARWIN RANCH WY US',200606,56,501
COOP:482375,'DARWIN RANCH WY US',200607,105,570
COOP:482375,'DARWIN RANCH WY US',200608,145,516
COOP:482375,'DARWIN RANCH WY US',200609,134,429
COOP:482375,'DARWIN RANCH WY US',200610,233,325
