STATION,STATION_NAME,DATE,TPCP,MNTM
COOP:482375,'DARWIN RANCH WY US',200611,119,213
COOP:482375,'DARWIN RANCH WY US',200612,201,115
COOP:482375,'DARWIN RANCH WY US',200701,77,27
COOP:482375,'DARWIN RANCH WY US',200702,82,143
COOP:482375,'DARWIN RANCH WY US',200703,47,257
COOP:482375,'DARWIN RANCH WY US',200704,104,334
COOP:482375,'DARWIN RANCH WY US',200705,49,419
COOP:482375,'DARWIN RANCH WY US',200706,58,499
COOP:482375,'DARWIN RANCH WY US',200707,124,592
COOP:482375,'DARWIN RANCH WY US',200708,241,540
COOP:482375,'DARWIN RANCH WY US',200709,186,457
COOP:482375,'DARWIN RANCH WY US',200710,313,348
COOP:482375,'DARWIN RANCH WY US',200711,83,234
COOP:482375,'DARWIN RANCH WY US',200712,104,85
COOP:482375,'DARWIN RANCH WY US',200801,143,37
COOP:482375,'DARWIN RANCH WY US',200802,101,110
COOP:482375,'DARWIN RANCH WY US',200803,41,147
COOP:482375,'DARWIN RANCH WY US',200804,13,218
COOP:482375,'DARWIN RANCH WY US',200805,90,387
COOP:482375,'DARWIN RANCH WY US',200806,114,456
COOP:482375,'DARWIN RANCH WY US',200807,0,540
COOP:482375,'DARWIN RANCH WY US',200808,30,523
COOP:482375,'DARWIN RANCH WY US',200809,178,441
COOP:482375,'DARWIN RANCH WY US',200810,170,345
COOP:482375,'DARWIN RANCH WY US',200811,149,264
COOP:482375,'DARWIN RANCH WY US',200812,233,94
COOP:482375,'DARWIN RANCH WY US',200901,165,98
COOP:482375,'DARWIN RANCH WY US',200902,88,115
COOP:482375,'DARWIN RANCH WY US',200903,220,183
COOP:482375,'DARWIN RANCH WY US',200904,191,286
COOP:482375,'DARWIN RANCH WY US',200905,91,403
COOP:482375,'DARWIN RANCH WY US',200906,482,462
COOP:482375,'DARWIN RANCH WY US',200907,114,525
COOP:482375,'DARWIN RANCH WY US',200908,113,506
COOP:482375,'DARWIN RANCH WY US',200909,75,478
COOP:482375,'DARWIN RANCH WY US',200910,162,277
COOP:482375,'DARWIN RANCH WY US',200911,13,226
COOP:482375,'DARWIN RANCH WY US',200912,33,62
COOP:482375,'DARWIN RANCH WY US',201001,174,117
COOP:482375,'DARWIN RANCH WY US',201002,32,105
COOP:482375,'DARWIN RANCH WY US',201003,111,233
COOP:482375,'DARWIN RANCH WY US',201004,238,294
COOP:482375,'DARWIN RANCH WY US',201005,219,335
COOP:482375,'DARWIN RANCH WY US',201006,220,473
COOP:482375,'DARWIN RANCH WY US',201007,86,531
COOP:482375,'DARWIN RANCH WY US',201008,198,514
COOP:482375,'DARWIN RANCH WY US',201009,55,457
COOP:482375,'DARWIN RANCH WY US',201010,184,367
COOP:482375,'DARWIN RANCH WY US',201011,191,190
COOP:482375,'DARWIN RANCH WY US',201012,257,160
COOP:482375,'DARWIN RANCH WY US',201101,59,93
COOP:482375,'DARWIN RANCH WY US',201102,104,92
COOP:482375,'DARWIN RANCH WY US',201103,153,198
COOP:482375,'DARWIN RANCH WY US',201104,957,250
COOP:482375,'DARWIN RANCH WY US',201105,788,338
COOP:482375,'DARWIN RANCH WY US',201106,157,461
COOP:482375,'DARWIN RANCH WY US',201108,101,532
COOP:482375,'DARWIN RANCH WY US',201109,50,460
COOP:482375,'DARWIN RANCH WY US',201110,182,359
COOP:482375,'DARWIN RANCH WY US',201111,166,172
COOP:482375,'DARWIN RANCH WY US',201112,57,65
COOP:482375,'DARWIN RANCH WY US',201201,141,111
COOP:482375,'DARWIN RANCH WY US',201202,47,97
COOP:482375,'DARWIN RANCH WY US',201203,91,260
COOP:482375,'DARWIN RANCH WY US',201204,152,355
COOP:482375,'DARWIN RANCH WY US',201205,178,394
COOP:482375,'DARWIN RANCH WY US',201206,1,498
COOP:482375,'DARWIN RANCH WY US',201207,80,570
COOP:482375,'DARWIN RANCH WY US',201208,11,543
COOP:482375,'DARWIN RANCH WY US',201209,25,461
COOP:482375,'DARWIN RANCH WY US',201210,151,329
COOP:482375,'DARWIN RANCH WY US',201211,56,248
COOP:482375,'DARWIN RANCH WY US',201212,189,111
COOP:482375,'DARWIN RANCH WY US',201301,38,61
COOP:482375,'DARWIN RANCH WY US',201302,25,90
COOP:482375,'DARWIN RANCH WY US',201303,37,196
COOP:482375,'DARWIN RANCH WY US',201304,170,253
COOP:482375,'DARWIN RANCH WY US',201305,194,412
COOP:482375,'DARWIN RANCH WY US',201306,19,495
COOP:482375,'DARWIN RANCH WY US',201307,227,561
COOP:482375,'DARWIN RANCH WY US',201308,122,546
COOP:482375,'DARWIN RANCH WY US',201309,443,466
COOP:482375,'DARWIN RANCH WY US',201310,140,308
COOP:482375,'DARWIN RANCH WY US',201311,71,219
COOP:482375,'DARWIN RANCH WY US',201312,185,50
COOP:482375,'DARWIN RANCH WY US',201401,93,101
COOP:482375,'DARWIN RANCH WY US',201402,285,132
COOP:482375,'DARWIN RANCH WY US',201403,183,209
COOP:482375,'DARWIN RANCH WY US',201404,55,277
COOP:482375,'DARWIN RANCH WY US',201405,61,413
COOP:482375,'DARWIN RANCH WY US',201406,204,458
COOP:482375,'DARWIN RANCH WY US',201407,109,549
COOP:482399,'DAYTON WY US',200612,11,262
COOP:482399,'DAYTON WY US',200703,4,391
COOP:482399,'DAYTON WY US',200704,69,404
COOP:482399,'DAYTON WY US',200705,581,531
COOP:482399,'DAYTON WY US',200706,317,618
COOP:482399,'DAYTON WY US',200707,9,732
COOP:482399,'DAYTON WY US',200708,97,667
COOP:482399,'DAYTON WY US',200709,132,565
COOP:482399,'DAYTON WY US',200710,360,472
COOP:482399,'DAYTON WY US',200711,0,336
COOP:482399,'DAYTON WY US',200712,50,223
COOP:482399,'DAYTON WY US',200801,11,195
COOP:482399,'DAYTON WY US',200802,89,262
COOP:482399,'DAYTON WY US',200803,264,312
COOP:482399,'DAYTON WY US',200804,106,376
COOP:482399,'DAYTON WY US',200805,599,497
COOP:482399,'DAYTON WY US',200806,226,569
COOP:482399,'DAYTON WY US',200807,83,668
COOP:482399,'DAYTON WY US',200808,48,675
COOP:482399,'DAYTON WY US',200809,176,529
COOP:482399,'DAYTON WY US',200810,170,432
COOP:482399,'DAYTON WY US',200811,156,371
COOP:482399,'DAYTON WY US',200812,223,168
COOP:482399,'DAYTON WY US',200901,216,267
COOP:482399,'DAYTON WY US',200902,21,287
COOP:482399,'DAYTON WY US',200903,269,303
COOP:482399,'DAYTON WY US',200904,152,402
COOP:482399,'DAYTON WY US',200905,88,519
COOP:482399,'DAYTON WY US',200906,337,569
COOP:482399,'DAYTON WY US',200907,132,664
COOP:482399,'DAYTON WY US',200908,82,644
COOP:482399,'DAYTON WY US',200909,64,615
COOP:482399,'DAYTON WY US',200910,278,364
COOP:482399,'DAYTON WY US',200911,32,355
COOP:482399,'DAYTON WY US',200912,109,135
COOP:482399,'DAYTON WY US',201001,74,221
COOP:482399,'DAYTON WY US',201002,67,222
COOP:482399,'DAYTON WY US',201003,48,399
COOP:482399,'DAYTON WY US',201004,323,425
COOP:482399,'DAYTON WY US',201005,570,471
COOP:482399,'DAYTON WY US',201006,247,594
COOP:482399,'DAYTON WY US',201007,69,667
COOP:482399,'DAYTON WY US',201008,112,673
COOP:482399,'DAYTON WY US',201009,52,569
COOP:482399,'DAYTON WY US',201010,59,510
COOP:482399,'DAYTON WY US',201011,172,302
COOP:482399,'DAYTON WY US',201012,69,210
COOP:482399,'DAYTON WY US',201104,365,402
COOP:482399,'DAYTON WY US',201105,905,457
COOP:482399,'DAYTON WY US',201107,47,708
COOP:482399,'DAYTON WY US',201108,78,696
COOP:482399,'DAYTON WY US',201109,43,584
COOP:482399,'DAYTON WY US',201110,333,485
COOP:482399,'DAYTON WY US',201111,242,308
COOP:482399,'DAYTON WY US',201201,27,276
COOP:482399,'DAYTON WY US',201202,23,260
COOP:482399,'DAYTON WY US',201203,13,441
COOP:482399,'DAYTON WY US',201204,92,475
COOP:482399,'DAYTON WY US',201205,206,510
COOP:482399,'DAYTON WY US',201206,87,641
COOP:482399,'DAYTON WY US',201207,97,735
COOP:482399,'DAYTON WY US',201208,12,675
COOP:482399,'DAYTON WY US',201209,6,597
COOP:482399,'DAYTON WY US',201210,81,426
COOP:482399,'DAYTON WY US',201211,134,335
COOP:482399,'DAYTON WY US',201212,75,222
COOP:482399,'DAYTON WY US',201301,150,249
COOP:482399,'DAYTON WY US',201302,139,246
COOP:482399,'DAYTON WY US',201303,60,318
COOP:482399,'DAYTON WY US',201305,260,549
COOP:482399,'DAYTON WY US',201306,112,618
COOP:482399,'DAYTON WY US',201307,52,702
COOP:482399,'DAYTON WY US',201308,25,701
COOP:482399,'DAYTON WY US',201309,258,602
COOP:482399,'DAYTON WY US',201310,367,410
COOP:482399,'DAYTON WY US',201311,11,321
COOP:482399,'DAYTON WY US',201312,288,192
COOP:482399,'DAYTON WY US',201402,180,158
COOP:482399,'DAYTON WY US',201403,520,323
COOP:482399,'DAYTON WY US',201404,144,436
COOP:482399,'DAYTON WY US',201405,156,535
COOP:482399,'DAYTON WY US',201406,218,593
COOP:482399,'DAYTON WY US',201407,57,695
COOP:481220,'BURGESS JUNCTION WY US',200001,211,186
COOP:481220,'BURGESS JUNCTION WY US',200002,169,234
COOP:481220,'BURGESS JUNCTION WY US',200003,202,256
COOP:481220,'BURGESS JUNCTION WY US',200004,301,317
COOP:481220,'BURGESS JUNCTION WY US',200005,458,407
COOP:481220,'BURGESS JUNCTION WY US',200006,318,476
COOP:481220,'BURGESS JUNCTION WY US',200008,66,584
COOP:481220,'BURGESS JUNCTION WY US',200009,173,444
COOP:481220,'BURGESS JUNCTION WY US',200010,144,361
COOP:481220,'BURGESS JUNCTION WY US',200011,115,158
COOP:481220,'BURGESS JUNCTION WY US',200012,178,168
COOP:481220,'BURGESS JUNCTION WY US',200101,91,194
COOP:481220,'BURGESS JUNCTION WY US',200102,129,150
COOP:481220,'BURGESS JUNCTION WY US',200103,162,250
COOP:481220,'BURGESS JUNCTION WY US',200104,131,313
COOP:481220,'BURGESS JUNCTION WY US',200105,169,407
COOP:481220,'BURGESS JUNCTION WY US',200106,136,481
COOP:481220,'BURGESS JUNCTION WY US',200108,35,591
COOP:481220,'BURGESS JUNCTION WY US',200109,248,482
COOP:481220,'BURGESS JUNCTION WY US',200110,296,341
COOP:481220,'BURGESS JUNCTION WY US',200111,141,297
COOP:481220,'BURGESS JUNCTION WY US',200112,76,174
COOP:481220,'BURGESS JUNCTION WY US',200201,136,158
COOP:481220,'BURGESS JUNCTION WY US',200202,144,189
COOP:481220,'BURGESS JUNCTION WY US',200203,194,174
COOP:481220,'BURGESS JUNCTION WY US',200204,156,296
COOP:481220,'BURGESS JUNCTION WY US',200205,201,377
COOP:481220,'BURGESS JUNCTION WY US',200206,65,504
COOP:481220,'BURGESS JUNCTION WY US',200207,230,600
COOP:481220,'BURGESS JUNCTION WY US',200208,51,532
COOP:481220,'BURGESS JUNCTION WY US',200209,184,466
COOP:481220,'BURGESS JUNCTION WY US',200210,182,292
COOP:481220,'BURGESS JUNCTION WY US',200211,153,251
COOP:481220,'BURGESS JUNCTION WY US',200212,27,210
COOP:481220,'BURGESS JUNCTION WY US',200301,164,241
COOP:481220,'BURGESS JUNCTION WY US',200302,232,140
COOP:481220,'BURGESS JUNCTION WY US',200303,358,239
COOP:481220,'BURGESS JUNCTION WY US',200304,379,333
COOP:481220,'BURGESS JUNCTION WY US',200305,253,380
COOP:481220,'BURGESS JUNCTION WY US',200306,260,456
COOP:481220,'BURGESS JUNCTION WY US',200307,64,607
COOP:481220,'BURGESS JUNCTION WY US',200308,171,610
COOP:481220,'BURGESS JUNCTION WY US',200309,134,448
COOP:481220,'BURGESS JUNCTION WY US',200310,124,388
COOP:481220,'BURGESS JUNCTION WY US',200311,110,187
COOP:481220,'BURGESS JUNCTION WY US',200312,220,206
COOP:481220,'BURGESS JUNCTION WY US',200401,44,189
COOP:481220,'BURGESS JUNCTION WY US',200402,172,180
COOP:481220,'BURGESS JUNCTION WY US',200403,128,270
COOP:481220,'BURGESS JUNCTION WY US',200404,206,327
COOP:481220,'BURGESS JUNCTION WY US',200405,141,402
COOP:481220,'BURGESS JUNCTION WY US',200406,142,446
COOP:481220,'BURGESS JUNCTION WY US',200407,192,540
COOP:481220,'BURGESS JUNCTION WY US',200408,107,514
COOP:481220,'BURGESS JUNCTION WY US',200409,267,443
COOP:481220,'BURGESS JUNCTION WY US',200410,256,353
COOP:481220,'BURGESS JUNCTION WY US',200411,61,273
COOP:481220,'BURGESS JUNCTION WY US',200412,67,225
COOP:481220,'BURGESS JUNCTION WY US',200501,77,218
COOP:481220,'BURGESS JUNCTION WY US',200502,102,208
COOP:481220,'BURGESS JUNCTION WY US',200503,233,235
COOP:481220,'BURGESS JUNCTION WY US',200504,212,304
COOP:481220,'BURGESS JUNCTION WY US',200505,550,366
COOP:481220,'BURGESS JUNCTION WY US',200506,235,495
COOP:481220,'BURGESS JUNCTION WY US',200507,53,577
COOP:481220,'BURGESS JUNCTION WY US',200508,260,527
COOP:481220,'BURGESS JUNCTION WY US',200509,50,468
COOP:481220,'BURGESS JUNCTION WY US',200510,161,381
COOP:481220,'BURGESS JUNCTION WY US',200511,188,278
COOP:481220,'BURGESS JUNCTION WY US',200512,120,175
COOP:481220,'BURGESS JUNCTION WY US',200601,57,247
COOP:481220,'BURGESS JUNCTION WY US',200602,106,152
COOP:481220,'BURGESS JUNCTION WY US',200603,82,220
COOP:481220,'BURGESS JUNCTION WY US',200604,142,336
COOP:481220,'BURGESS JUNCTION WY US',200605,224,410
COOP:481220,'BURGESS JUNCTION WY US',200606,93,508
COOP:481220,'BURGESS JUNCTION WY US',200608,55,559
COOP:481220,'BURGESS JUNCTION WY US',200609,343,449
COOP:481220,'BURGESS JUNCTION WY US',200610,206,320
COOP:481220,'BURGESS JUNCTION WY US',200611,117,252
COOP:481220,'BURGESS JUNCTION WY US',200612,82,213
COOP:481220,'BURGESS JUNCTION WY US',200701,151,140
COOP:481220,'BURGESS JUNCTION WY US',200702,143,198
COOP:481220,'BURGESS JUNCTION WY US',200703,237,292
COOP:481220,'BURGESS JUNCTION WY US',200704,150,296
COOP:481220,'BURGESS JUNCTION WY US',200705,389,401
COOP:481220,'BURGESS JUNCTION WY US',200710,277,368
COOP:481220,'BURGESS JUNCTION WY US',200711,49,271
COOP:481220,'BURGESS JUNCTION WY US',200712,141,145
COOP:481220,'BURGESS JUNCTION WY US',200801,137,136
COOP:481220,'BURGESS JUNCTION WY US',200802,99,190
COOP:481220,'BURGESS JUNCTION WY US',200803,289,192
COOP:481220,'BURGESS JUNCTION WY US',200804,202,255
COOP:481220,'BURGESS JUNCTION WY US',200805,621,382
COOP:481220,'BURGESS JUNCTION WY US',200807,198,564
COOP:481220,'BURGESS JUNCTION WY US',200810,217,357
COOP:481220,'BURGESS JUNCTION WY US',200811,184,307
COOP:481220,'BURGESS JUNCTION WY US',200812,121,129
COOP:481220,'BURGESS JUNCTION WY US',200901,173,202
COOP:481220,'BURGESS JUNCTION WY US',200902,46,205
COOP:481220,'BURGESS JUNCTION WY US',200903,190,222
COOP:481220,'BURGESS JUNCTION WY US',200904,179,271
COOP:481220,'BURGESS JUNCTION WY US',200906,332,457
COOP:481220,'BURGESS JUNCTION WY US',200910,277,252
COOP:481220,'BURGESS JUNCTION WY US',200911,138,286
COOP:481220,'BURGESS JUNCTION WY US',200912,105,108
COOP:481220,'BURGESS JUNCTION WY US',201001,74,210
COOP:481220,'BURGESS JUNCTION WY US',201002,164,162
COOP:481220,'BURGESS JUNCTION WY US',201003,79,263
COOP:481220,'BURGESS JUNCTION WY US',201004,287,290
COOP:481220,'BURGESS JUNCTION WY US',201005,461,329
COOP:481220,'BURGESS JUNCTION WY US',201006,197,461
COOP:481220,'BURGESS JUNCTION WY US',201009,55,489
COOP:481220,'BURGESS JUNCTION WY US',201010,120,401
COOP:481220,'BURGESS JUNCTION WY US',201011,194,238
COOP:481220,'BURGESS JUNCTION WY US',201012,117,193
COOP:481220,'BURGESS JUNCTION WY US',201101,244,181
COOP:481220,'BURGESS JUNCTION WY US',201102,120,134
COOP:481220,'BURGESS JUNCTION WY US',201103,141,227
COOP:481220,'BURGESS JUNCTION WY US',201104,432,256
COOP:481220,'BURGESS JUNCTION WY US',201105,810,338
COOP:481220,'BURGESS JUNCTION WY US',201107,66,589
COOP:481220,'BURGESS JUNCTION WY US',201109,21,492
COOP:481220,'BURGESS JUNCTION WY US',201110,389,360
COOP:481220,'BURGESS JUNCTION WY US',201111,191,228
COOP:481220,'BURGESS JUNCTION WY US',201112,189,197
COOP:481220,'BURGESS JUNCTION WY US',201201,96,215
COOP:481220,'BURGESS JUNCTION WY US',201202,179,170
COOP:481220,'BURGESS JUNCTION WY US',201203,28,314
COOP:481220,'BURGESS JUNCTION WY US',201204,156,356
COOP:481220,'BURGESS JUNCTION WY US',201205,276,396
COOP:481220,'BURGESS JUNCTION WY US',201206,60,519
COOP:481220,'BURGESS JUNCTION WY US',201207,173,604
COOP:481220,'BURGESS JUNCTION WY US',201208,40,558
COOP:481220,'BURGESS JUNCTION WY US',201209,15,482
COOP:481220,'BURGESS JUNCTION WY US',201210,84,322
COOP:481220,'BURGESS JUNCTION WY US',201211,87,296
COOP:481220,'BURGESS JUNCTION WY US',201212,105,175
COOP:481220,'BURGESS JUNCTION WY US',201301,144,187
COOP:481220,'BURGESS JUNCTION WY US',201302,155,174
COOP:481220,'BURGESS JUNCTION WY US',201303,78,223
COOP:481220,'BURGESS JUNCTION WY US',201304,278,237
COOP:481220,'BURGESS JUNCTION WY US',201305,381,404
COOP:481220,'BURGESS JUNCTION WY US',201306,87,501
COOP:481220,'BURGESS JUNCTION WY US',201307,153,583
COOP:481220,'BURGESS JUNCTION WY US',201309,453,496
COOP:481220,'BURGESS JUNCTION WY US',201310,296,317
COOP:481220,'BURGESS JUNCTION WY US',201311,77,263
COOP:481220,'BURGESS JUNCTION WY US',201312,133,155
COOP:481220,'BURGESS JUNCTION WY US',201401,197,194
COOP:481220,'BURGESS JUNCTION WY US',201402,186,118
COOP:481220,'BURGESS JUNCTION WY US',201403,358,231
COOP:481220,'BURGESS JUNCTION WY US',201404,349,295
COOP:481220,'BURGESS JUNCTION WY US',201406,265,466
COOP:481220,'BURGESS JUNCTION WY US',201407,93,563
COOP:481284,'BURRIS WY US',200001,0,284
COOP:481284,'BURRIS WY US',200002,40,321
COOP:481284,'BURRIS WY US',200003,65,362
COOP:481284,'BURRIS WY US',200004,40,434
COOP:481284,'BURRIS WY US',200005,197,522
COOP:481284,'BURRIS WY US',200006,23,587
COOP:481284,'BURRIS WY US',200007,14,660
COOP:481284,'BURRIS WY US',200008,38,649
COOP:481284,'BURRIS WY US',200009,75,527
COOP:481284,'BURRIS WY US',200010,15,424
COOP:481284,'BURRIS WY US',200011,16,196
COOP:481284,'BURRIS WY US',200012,13,207
COOP:481284,'BURRIS WY US',200101,5,228
COOP:481284,'BURRIS WY US',200102,55,203
COOP:481284,'BURRIS WY US',200103,14,348
COOP:481284,'BURRIS WY US',200104,61,420
COOP:481284,'BURRIS WY US',200105,46,539
COOP:481284,'BURRIS WY US',200106,24,591
COOP:481284,'BURRIS WY US',200107,165,671
COOP:481284,'BURRIS WY US',200108,48,655
COOP:481284,'BURRIS WY US',200109,36,578
COOP:481284,'BURRIS WY US',200110,3,443
COOP:481284,'BURRIS WY US',200111,23,359
COOP:481284,'BURRIS WY US',200112,0,231
COOP:481284,'BURRIS WY US',200201,63,223
COOP:481284,'BURRIS WY US',200202,5,226
COOP:481284,'BURRIS WY US',200203,66,262
COOP:481284,'BURRIS WY US',200204,78,400
COOP:481284,'BURRIS WY US',200205,58,482
COOP:481284,'BURRIS WY US',200206,17,598
COOP:481284,'BURRIS WY US',200207,125,674
COOP:481284,'BURRIS WY US',200208,57,599
COOP:481284,'BURRIS WY US',200209,21,534
COOP:481284,'BURRIS WY US',200210,151,372
COOP:481284,'BURRIS WY US',200211,50,302
COOP:481284,'BURRIS WY US',200212,0,273
COOP:481284,'BURRIS WY US',200301,17,312
COOP:481284,'BURRIS WY US',200302,83,216
COOP:481284,'BURRIS WY US',200303,44,345
COOP:481284,'BURRIS WY US',200304,17,441
COOP:481284,'BURRIS WY US',200305,137,507
COOP:481284,'BURRIS WY US',200306,191,553
COOP:481284,'BURRIS WY US',200307,3,680
COOP:481284,'BURRIS WY US',200308,133,663
COOP:481284,'BURRIS WY US',200309,144,523
COOP:481284,'BURRIS WY US',200310,40,483
COOP:481284,'BURRIS WY US',200311,0,247
COOP:481284,'BURRIS WY US',200312,45,255
COOP:481284,'BURRIS WY US',200401,1,246
COOP:481284,'BURRIS WY US',200402,75,243
COOP:481284,'BURRIS WY US',200403,6,363
COOP:481284,'BURRIS WY US',200404,200,435
COOP:481284,'BURRIS WY US',200405,53,487
COOP:481284,'BURRIS WY US',200406,311,557
COOP:481284,'BURRIS WY US',200407,114,629
COOP:481284,'BURRIS WY US',200408,84,598
COOP:481284,'BURRIS WY US',200409,81,534
COOP:481284,'BURRIS WY US',200410,31,438
COOP:481284,'BURRIS WY US',200411,45,308
COOP:481284,'BURRIS WY US',200412,12,280
COOP:481284,'BURRIS WY US',200501,8,259
COOP:481284,'BURRIS WY US',200502,0,277
COOP:481284,'BURRIS WY US',200503,35,337
COOP:481284,'BURRIS WY US',200504,175,407
COOP:481284,'BURRIS WY US',200505,464,485
COOP:481284,'BURRIS WY US',200506,53,566
COOP:481284,'BURRIS WY US',200507,15,661
COOP:481284,'BURRIS WY US',200508,42,612
COOP:481284,'BURRIS WY US',200509,77,537
COOP:481284,'BURRIS WY US',200510,140,445
COOP:481284,'BURRIS WY US',200511,5,358
COOP:481284,'BURRIS WY US',200512,0,213
COOP:481284,'BURRIS WY US',200601,0,293
COOP:481284,'BURRIS WY US',200602,43,229
COOP:481284,'BURRIS WY US',200603,58,311
COOP:481284,'BURRIS WY US',200604,16,436
COOP:481284,'BURRIS WY US',200605,8,518
COOP:481284,'BURRIS WY US',200606,6,613
COOP:481284,'BURRIS WY US',200607,19,690
COOP:481284,'BURRIS WY US',200608,26,624
COOP:481284,'BURRIS WY US',200609,30,517
COOP:481284,'BURRIS WY US',200610,109,420
COOP:481284,'BURRIS WY US',200611,15,343
COOP:481284,'BURRIS WY US',200612,10,252
COOP:481284,'BURRIS WY US',200701,30,168
COOP:481284,'BURRIS WY US',200702,0,298
COOP:481284,'BURRIS WY US',200703,47,403
COOP:481284,'BURRIS WY US',200704,26,430
COOP:481284,'BURRIS WY US',200705,165,511
COOP:481284,'BURRIS WY US',200706,2,599
COOP:481284,'BURRIS WY US',200707,225,693
COOP:481284,'BURRIS WY US',200708,102,638
COOP:481284,'BURRIS WY US',200709,60,538
COOP:481284,'BURRIS WY US',200710,155,452
COOP:481284,'BURRIS WY US',200711,6,332
COOP:481284,'BURRIS WY US',200712,49,189
COOP:481284,'BURRIS WY US',200801,10,174
COOP:481284,'BURRIS WY US',200802,21,267
COOP:481284,'BURRIS WY US',200803,0,315
COOP:481284,'BURRIS WY US',200804,25,372
COOP:481284,'BURRIS WY US',200805,276,481
COOP:481284,'BURRIS WY US',200806,26,559
COOP:481284,'BURRIS WY US',200807,7,658
COOP:481284,'BURRIS WY US',200808,39,623
COOP:481284,'BURRIS WY US',200809,80,510
COOP:481284,'BURRIS WY US',200810,126,424
COOP:481284,'BURRIS WY US',200811,5,380
COOP:481284,'BURRIS WY US',200812,26,201
COOP:481284,'BURRIS WY US',200901,25,267
COOP:481284,'BURRIS WY US',200902,0,302
COOP:481284,'BURRIS WY US',200903,62,309
COOP:481284,'BURRIS WY US',200904,148,397
COOP:481284,'BURRIS WY US',200905,30,507
COOP:481284,'BURRIS WY US',200907,106,624
COOP:481284,'BURRIS WY US',200908,34,602
COOP:481284,'BURRIS WY US',200909,10,563
COOP:481284,'BURRIS WY US',200910,120,337
COOP:481284,'BURRIS WY US',200911,0,345
COOP:481284,'BURRIS WY US',201001,23,198
COOP:481284,'BURRIS WY US',201002,25,222
COOP:481284,'BURRIS WY US',201003,33,361
COOP:481284,'BURRIS WY US',201004,251,393
COOP:481284,'BURRIS WY US',201005,336,434
COOP:481284,'BURRIS WY US',201006,85,568
COOP:481284,'BURRIS WY US',201007,31,638
COOP:481284,'BURRIS WY US',201008,83,626
COOP:481284,'BURRIS WY US',201009,0,546
COOP:481284,'BURRIS WY US',201010,0,476
COOP:481284,'BURRIS WY US',201011,52,306
COOP:481284,'BURRIS WY US',201012,47,252
COOP:481284,'BURRIS WY US',201101,28,251
COOP:481284,'BURRIS WY US',201102,38,186
COOP:481284,'BURRIS WY US',201103,15,340
COOP:481284,'BURRIS WY US',201104,128,391
COOP:481284,'BURRIS WY US',201105,593,444
COOP:481284,'BURRIS WY US',201106,53,555
