STATION,STATION_NAME,DATE,TPCP,MNTM
COOP:481284,'BURRIS WY US',201107,0,665
COOP:481284,'BURRIS WY US',201108,42,642
COOP:481284,'BURRIS WY US',201109,48,557
COOP:481284,'BURRIS WY US',201110,67,461
COOP:481284,'BURRIS WY US',201111,22,303
COOP:481284,'BURRIS WY US',201112,10,206
COOP:481284,'BURRIS WY US',201201,0,294
COOP:481284,'BURRIS WY US',201202,42,251
COOP:481284,'BURRIS WY US',201204,8,454
COOP:481284,'BURRIS WY US',201205,148,502
COOP:481284,'BURRIS WY US',201206,0,600
COOP:481284,'BURRIS WY US',201207,45,678
COOP:481284,'BURRIS WY US',201208,0,642
COOP:481284,'BURRIS WY US',201209,18,564
COOP:481284,'BURRIS WY US',201210,96,428
COOP:481284,'BURRIS WY US',201211,40,369
COOP:481284,'BURRIS WY US',201212,15,220
COOP:481284,'BURRIS WY US',201301,18,214
COOP:481284,'BURRIS WY US',201302,28,259
COOP:481284,'BURRIS WY US',201303,3,335
COOP:481284,'BURRIS WY US',201304,92,356
COOP:481284,'BURRIS WY US',201305,249,514
COOP:481284,'BURRIS WY US',201306,0,601
COOP:481284,'BURRIS WY US',201307,156,663
COOP:481284,'BURRIS WY US',201308,16,656
COOP:481284,'BURRIS WY US',201309,236,551
COOP:481284,'BURRIS WY US',201310,135,395
COOP:481284,'BURRIS WY US',201311,15,322
COOP:481284,'BURRIS WY US',201312,33,234
COOP:481284,'BURRIS WY US',201401,17,299
COOP:481284,'BURRIS WY US',201402,28,197
COOP:481284,'BURRIS WY US',201403,34,339
COOP:481284,'BURRIS WY US',201404,30,412
COOP:481284,'BURRIS WY US',201405,87,508
COOP:481284,'BURRIS WY US',201406,43,559
COOP:481284,'BURRIS WY US',201407,40,649
COOP:487885,'ROCKYPOINT 7 NNE WY US',200007,197,736
COOP:487885,'ROCKYPOINT 7 NNE WY US',200008,32,727
COOP:487885,'ROCKYPOINT 7 NNE WY US',200011,201,215
COOP:487885,'ROCKYPOINT 7 NNE WY US',200012,41,153
COOP:487885,'ROCKYPOINT 7 NNE WY US',200101,4,238
COOP:487885,'ROCKYPOINT 7 NNE WY US',200102,92,154
COOP:487885,'ROCKYPOINT 7 NNE WY US',200103,96,323
COOP:487885,'ROCKYPOINT 7 NNE WY US',200104,178,433
COOP:487885,'ROCKYPOINT 7 NNE WY US',200105,110,547
COOP:487885,'ROCKYPOINT 7 NNE WY US',200106,456,620
COOP:487885,'ROCKYPOINT 7 NNE WY US',200107,384,719
COOP:487885,'ROCKYPOINT 7 NNE WY US',200108,0,730
COOP:487885,'ROCKYPOINT 7 NNE WY US',200109,41,612
COOP:487885,'ROCKYPOINT 7 NNE WY US',200110,113,454
COOP:487885,'ROCKYPOINT 7 NNE WY US',200112,0,246
COOP:487885,'ROCKYPOINT 7 NNE WY US',200201,23,225
COOP:487885,'ROCKYPOINT 7 NNE WY US',200202,52,259
COOP:487885,'ROCKYPOINT 7 NNE WY US',200203,122,219
COOP:487885,'ROCKYPOINT 7 NNE WY US',200204,115,400
COOP:487885,'ROCKYPOINT 7 NNE WY US',200205,196,490
COOP:487885,'ROCKYPOINT 7 NNE WY US',200206,89,655
COOP:487885,'ROCKYPOINT 7 NNE WY US',200209,222,593
COOP:487885,'ROCKYPOINT 7 NNE WY US',200210,87,380
COOP:487885,'ROCKYPOINT 7 NNE WY US',200211,15,346
COOP:487885,'ROCKYPOINT 7 NNE WY US',200212,4,281
COOP:487885,'ROCKYPOINT 7 NNE WY US',200301,75,261
COOP:487885,'ROCKYPOINT 7 NNE WY US',200302,75,220
COOP:487885,'ROCKYPOINT 7 NNE WY US',200303,163,297
COOP:487885,'ROCKYPOINT 7 NNE WY US',200304,91,479
COOP:487885,'ROCKYPOINT 7 NNE WY US',200305,318,519
COOP:487885,'ROCKYPOINT 7 NNE WY US',200306,373,604
COOP:487885,'ROCKYPOINT 7 NNE WY US',200308,65,762
COOP:487885,'ROCKYPOINT 7 NNE WY US',200311,44,254
COOP:487885,'ROCKYPOINT 7 NNE WY US',200401,16,197
COOP:487885,'ROCKYPOINT 7 NNE WY US',200402,54,256
COOP:487885,'ROCKYPOINT 7 NNE WY US',200404,109,464
COOP:487885,'ROCKYPOINT 7 NNE WY US',200405,174,513
COOP:487885,'ROCKYPOINT 7 NNE WY US',200406,42,596
COOP:487885,'ROCKYPOINT 7 NNE WY US',200407,349,694
COOP:487885,'ROCKYPOINT 7 NNE WY US',200408,167,640
COOP:487885,'ROCKYPOINT 7 NNE WY US',200409,134,586
COOP:487885,'ROCKYPOINT 7 NNE WY US',200410,330,472
COOP:487885,'ROCKYPOINT 7 NNE WY US',200411,44,348
COOP:487885,'ROCKYPOINT 7 NNE WY US',200412,21,294
COOP:487885,'ROCKYPOINT 7 NNE WY US',200501,35,206
COOP:487885,'ROCKYPOINT 7 NNE WY US',200502,44,303
COOP:487885,'ROCKYPOINT 7 NNE WY US',200503,91,348
COOP:487885,'ROCKYPOINT 7 NNE WY US',200504,223,440
COOP:487885,'ROCKYPOINT 7 NNE WY US',200505,565,480
COOP:487885,'ROCKYPOINT 7 NNE WY US',200507,120,727
COOP:487885,'ROCKYPOINT 7 NNE WY US',200508,163,670
COOP:487885,'ROCKYPOINT 7 NNE WY US',200509,66,594
COOP:487885,'ROCKYPOINT 7 NNE WY US',200510,218,465
COOP:487885,'ROCKYPOINT 7 NNE WY US',200511,81,368
COOP:487885,'ROCKYPOINT 7 NNE WY US',200512,87,187
COOP:487885,'ROCKYPOINT 7 NNE WY US',200601,9,332
COOP:487885,'ROCKYPOINT 7 NNE WY US',200602,67,250
COOP:487885,'ROCKYPOINT 7 NNE WY US',200603,79,328
COOP:487885,'ROCKYPOINT 7 NNE WY US',200604,407,463
COOP:487885,'ROCKYPOINT 7 NNE WY US',200605,413,539
COOP:487885,'ROCKYPOINT 7 NNE WY US',200606,142,655
COOP:487885,'ROCKYPOINT 7 NNE WY US',200607,14,762
COOP:487885,'ROCKYPOINT 7 NNE WY US',200608,96,706
COOP:487885,'ROCKYPOINT 7 NNE WY US',200609,342,543
COOP:487885,'ROCKYPOINT 7 NNE WY US',200610,157,423
COOP:487885,'ROCKYPOINT 7 NNE WY US',200611,38,323
COOP:487885,'ROCKYPOINT 7 NNE WY US',200612,4,280
COOP:487885,'ROCKYPOINT 7 NNE WY US',200701,33,212
COOP:487885,'ROCKYPOINT 7 NNE WY US',200702,171,180
COOP:487885,'ROCKYPOINT 7 NNE WY US',200703,211,418
COOP:487885,'ROCKYPOINT 7 NNE WY US',200704,115,401
COOP:487885,'ROCKYPOINT 7 NNE WY US',200705,692,553
COOP:487885,'ROCKYPOINT 7 NNE WY US',200706,438,634
COOP:487885,'ROCKYPOINT 7 NNE WY US',200707,105,746
COOP:487885,'ROCKYPOINT 7 NNE WY US',200708,186,708
COOP:487885,'ROCKYPOINT 7 NNE WY US',200709,70,597
COOP:487885,'ROCKYPOINT 7 NNE WY US',200710,224,468
COOP:487885,'ROCKYPOINT 7 NNE WY US',200711,34,340
COOP:487885,'ROCKYPOINT 7 NNE WY US',200712,62,196
COOP:487885,'ROCKYPOINT 7 NNE WY US',200801,70,172
COOP:487885,'ROCKYPOINT 7 NNE WY US',200802,86,203
COOP:487885,'ROCKYPOINT 7 NNE WY US',200803,67,324
COOP:487885,'ROCKYPOINT 7 NNE WY US',200804,155,391
COOP:487885,'ROCKYPOINT 7 NNE WY US',200805,608,490
COOP:487885,'ROCKYPOINT 7 NNE WY US',200806,709,588
COOP:487885,'ROCKYPOINT 7 NNE WY US',200807,416,689
COOP:487885,'ROCKYPOINT 7 NNE WY US',200808,151,680
COOP:487885,'ROCKYPOINT 7 NNE WY US',200809,143,565
COOP:487885,'ROCKYPOINT 7 NNE WY US',200810,151,450
COOP:487885,'ROCKYPOINT 7 NNE WY US',200812,0,146
COOP:487885,'ROCKYPOINT 7 NNE WY US',200902,61,288
COOP:487885,'ROCKYPOINT 7 NNE WY US',200904,176,385
COOP:487885,'ROCKYPOINT 7 NNE WY US',200905,125,525
COOP:487885,'ROCKYPOINT 7 NNE WY US',200908,184,652
COOP:487885,'ROCKYPOINT 7 NNE WY US',201001,36,217
COOP:487885,'ROCKYPOINT 7 NNE WY US',201008,59,702
COOP:485612,'LINGLE 2 WSW WY US',200709,40,616
COOP:485612,'LINGLE 2 WSW WY US',200710,158,488
COOP:485612,'LINGLE 2 WSW WY US',200711,9,373
COOP:485612,'LINGLE 2 WSW WY US',200712,99,221
COOP:485612,'LINGLE 2 WSW WY US',200801,10,229
COOP:485612,'LINGLE 2 WSW WY US',200802,18,298
COOP:485612,'LINGLE 2 WSW WY US',200803,25,381
COOP:485612,'LINGLE 2 WSW WY US',200804,42,423
COOP:485612,'LINGLE 2 WSW WY US',200805,191,532
COOP:485612,'LINGLE 2 WSW WY US',200806,243,625
COOP:485612,'LINGLE 2 WSW WY US',200807,140,727
COOP:485612,'LINGLE 2 WSW WY US',200808,244,689
COOP:485612,'LINGLE 2 WSW WY US',200809,104,573
COOP:485612,'LINGLE 2 WSW WY US',200901,46,278
COOP:485612,'LINGLE 2 WSW WY US',200902,15,324
COOP:485612,'LINGLE 2 WSW WY US',200903,66,360
COOP:485612,'LINGLE 2 WSW WY US',200904,350,426
COOP:485612,'LINGLE 2 WSW WY US',200905,91,556
COOP:485612,'LINGLE 2 WSW WY US',200906,327,623
COOP:485612,'LINGLE 2 WSW WY US',200907,86,689
COOP:485612,'LINGLE 2 WSW WY US',200908,345,668
COOP:485612,'LINGLE 2 WSW WY US',200909,65,601
COOP:485612,'LINGLE 2 WSW WY US',200910,164,394
COOP:485612,'LINGLE 2 WSW WY US',200911,12,383
COOP:485612,'LINGLE 2 WSW WY US',200912,37,185
COOP:485612,'LINGLE 2 WSW WY US',201001,0,255
COOP:485612,'LINGLE 2 WSW WY US',201002,92,235
COOP:485612,'LINGLE 2 WSW WY US',201003,104,382
COOP:485612,'LINGLE 2 WSW WY US',201004,338,461
COOP:485612,'LINGLE 2 WSW WY US',201005,262,514
COOP:485612,'LINGLE 2 WSW WY US',201006,431,644
COOP:485612,'LINGLE 2 WSW WY US',201007,101,696
COOP:485612,'LINGLE 2 WSW WY US',201008,85,707
COOP:485612,'LINGLE 2 WSW WY US',201009,0,599
COOP:485612,'LINGLE 2 WSW WY US',201010,95,505
COOP:485612,'LINGLE 2 WSW WY US',201011,55,328
COOP:485612,'LINGLE 2 WSW WY US',201012,59,285
COOP:485612,'LINGLE 2 WSW WY US',201101,26,255
COOP:485612,'LINGLE 2 WSW WY US',201102,56,224
COOP:485612,'LINGLE 2 WSW WY US',201103,99,388
COOP:485612,'LINGLE 2 WSW WY US',201105,457,494
COOP:485612,'LINGLE 2 WSW WY US',201106,197,627
COOP:485612,'LINGLE 2 WSW WY US',201107,108,726
COOP:485612,'LINGLE 2 WSW WY US',201108,111,718
COOP:485612,'LINGLE 2 WSW WY US',201109,13,596
COOP:485612,'LINGLE 2 WSW WY US',201110,184,477
COOP:485612,'LINGLE 2 WSW WY US',201111,43,351
COOP:485612,'LINGLE 2 WSW WY US',201201,10,280
COOP:485612,'LINGLE 2 WSW WY US',201202,21,273
COOP:485612,'LINGLE 2 WSW WY US',201203,0,451
COOP:485612,'LINGLE 2 WSW WY US',201204,30,507
COOP:485612,'LINGLE 2 WSW WY US',201205,119,565
COOP:485612,'LINGLE 2 WSW WY US',201206,124,702
COOP:485612,'LINGLE 2 WSW WY US',201207,76,750
COOP:485612,'LINGLE 2 WSW WY US',201208,0,695
COOP:485612,'LINGLE 2 WSW WY US',201209,37,614
COOP:485612,'LINGLE 2 WSW WY US',201210,93,458
COOP:485612,'LINGLE 2 WSW WY US',201211,11,382
COOP:485612,'LINGLE 2 WSW WY US',201212,14,259
COOP:485612,'LINGLE 2 WSW WY US',201301,20,242
COOP:485612,'LINGLE 2 WSW WY US',201302,60,275
COOP:485612,'LINGLE 2 WSW WY US',201303,0,353
COOP:485612,'LINGLE 2 WSW WY US',201304,204,384
COOP:485612,'LINGLE 2 WSW WY US',201305,186,551
COOP:485612,'LINGLE 2 WSW WY US',201306,165,664
COOP:485612,'LINGLE 2 WSW WY US',201307,59,722
COOP:485612,'LINGLE 2 WSW WY US',201308,159,712
COOP:485612,'LINGLE 2 WSW WY US',201309,245,635
COOP:485612,'LINGLE 2 WSW WY US',201310,367,439
COOP:485612,'LINGLE 2 WSW WY US',201311,40,338
COOP:485612,'LINGLE 2 WSW WY US',201312,27,236
COOP:485612,'LINGLE 2 WSW WY US',201401,23,280
COOP:485612,'LINGLE 2 WSW WY US',201402,92,187
COOP:485612,'LINGLE 2 WSW WY US',201403,83,358
COOP:485612,'LINGLE 2 WSW WY US',201404,122,448
COOP:485612,'LINGLE 2 WSW WY US',201405,243,537
COOP:485612,'LINGLE 2 WSW WY US',201406,138,625
COOP:485612,'LINGLE 2 WSW WY US',201407,229,707
COOP:487810,'ROCHELLE 3 E WY US',200001,43,235
COOP:487810,'ROCHELLE 3 E WY US',200002,73,284
COOP:487810,'ROCHELLE 3 E WY US',200003,72,349
COOP:487810,'ROCHELLE 3 E WY US',200004,301,408
COOP:487810,'ROCHELLE 3 E WY US',200005,264,538
COOP:487810,'ROCHELLE 3 E WY US',200006,70,597
COOP:487810,'ROCHELLE 3 E WY US',200007,227,726
COOP:487810,'ROCHELLE 3 E WY US',200008,10,707
COOP:487810,'ROCHELLE 3 E WY US',200009,107,584
COOP:487810,'ROCHELLE 3 E WY US',200010,52,464
COOP:487810,'ROCHELLE 3 E WY US',200011,146,207
COOP:487810,'ROCHELLE 3 E WY US',200012,13,133
COOP:487810,'ROCHELLE 3 E WY US',200101,16,211
COOP:487810,'ROCHELLE 3 E WY US',200102,86,141
COOP:487810,'ROCHELLE 3 E WY US',200103,24,293
COOP:487810,'ROCHELLE 3 E WY US',200104,225,436
COOP:487810,'ROCHELLE 3 E WY US',200105,20,537
COOP:487810,'ROCHELLE 3 E WY US',200106,325,623
COOP:487810,'ROCHELLE 3 E WY US',200107,449,719
COOP:487810,'ROCHELLE 3 E WY US',200108,79,721
COOP:487810,'ROCHELLE 3 E WY US',200109,27,600
COOP:487810,'ROCHELLE 3 E WY US',200110,46,406
COOP:487810,'ROCHELLE 3 E WY US',200111,60,318
COOP:487810,'ROCHELLE 3 E WY US',200112,11,249
COOP:487810,'ROCHELLE 3 E WY US',200201,8,225
COOP:487810,'ROCHELLE 3 E WY US',200202,35,231
COOP:487810,'ROCHELLE 3 E WY US',200203,161,179
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200301,10,323
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200302,46,254
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200303,55,370
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200304,28,449
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200305,147,535
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200306,278,603
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200307,8,729
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200308,92,703
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200309,49,579
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200310,23,508
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200311,42,270
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200312,82,244
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200401,12,174
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200402,90,208
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200403,3,389
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200404,140,460
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200405,86,532
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200406,133,607
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200407,31,681
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200409,147,571
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200410,226,475
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200411,68,323
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200412,24,283
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200501,57,279
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200502,38,262
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200503,93,354
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200504,133,435
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200505,222,524
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200506,56,582
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200507,35,701
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200508,158,658
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200509,116,568
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200510,84,486
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200511,23,347
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200512,22,228
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200601,32,265
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200602,48,245
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200603,56,337
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200604,54,458
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200605,64,547
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200606,62,649
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200607,4,728
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200608,66,666
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200609,70,552
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200610,153,445
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200611,25,342
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200612,41,232
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200701,45,162
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200702,25,299
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200703,67,402
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200704,24,451
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200705,184,532
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200706,36,648
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200707,168,731
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200708,65,693
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200709,127,587
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200710,99,479
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200711,11,370
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200712,61,218
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200801,38,151
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200802,82,241
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200804,0,397
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200805,195,504
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200806,80,601
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200807,0,706
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200808,42,676
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200809,160,562
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200810,86,466
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200811,8,380
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200812,30,242
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200901,47,276
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200902,15,301
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200903,42,335
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200904,152,423
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200905,56,539
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200906,107,583
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200907,29,689
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200908,36,659
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200909,62,612
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200910,111,419
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',200911,11,352
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201001,0,233
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201002,13,267
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201003,88,363
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201004,150,422
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201005,159,483
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201006,123,613
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201007,37,691
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201008,33,672
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201009,19,600
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201010,90,493
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201011,37,320
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201012,169,265
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201101,16,236
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201102,30,217
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201103,28,351
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201104,98,406
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201105,299,476
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201106,41,598
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201107,71,692
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201108,46,688
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201110,46,480
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201111,136,303
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201112,17,229
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201201,20,295
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201202,55,277
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201203,10,400
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201204,44,475
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201205,45,544
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201206,0,659
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201207,71,716
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201208,1,715
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201210,56,465
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201211,60,378
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201212,46,225
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201301,50,194
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201302,50,271
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201303,18,367
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201304,34,404
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201305,121,543
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201306,0,653
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201307,25,716
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201308,48,695
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201309,270,598
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201310,236,440
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201311,20,340
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201312,59,219
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201401,19,289
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201402,24,293
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201403,28,384
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201404,49,438
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201405,32,545
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201406,38,615
COOP:487847,'ROCK SPRINGS FIRE DEPARTMENT WY US',201407,101,705
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200001,24,249
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200002,91,297
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200003,71,332
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200004,42,449
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200005,76,537
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200006,59,615
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200007,4,702
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200008,61,694
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200009,191,530
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200010,79,440
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200011,18,211
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200012,31,211
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200101,18,202
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200102,79,205
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200103,27,339
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200104,115,421
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200105,56,536
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200106,40,626
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200107,45,712
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200108,76,692
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200109,24,608
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200110,23,460
