STATION,STATION_NAME,DATE,TPCP,MNTM
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200111,43,328
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200112,10,185
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200201,6,203
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200202,1,232
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200203,86,284
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200204,68,428
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200205,21,511
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200206,8,639
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200207,55,730
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200208,18,665
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200209,91,571
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200210,67,398
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200211,44,293
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200212,32,259
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200301,6,307
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200302,9,234
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200303,29,349
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200304,27,434
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200305,90,526
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200306,220,591
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200307,1,741
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200308,55,707
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200309,71,571
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200310,29,500
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200311,18,250
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200312,71,228
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200401,2,160
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200402,55,176
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200403,7,368
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200404,97,435
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200405,50,521
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200406,128,597
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200407,35,679
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200408,92,642
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200409,155,560
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200410,238,449
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200411,48,306
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200412,7,273
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200501,84,272
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200502,15,240
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200503,43,326
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200504,122,411
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200505,186,499
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200506,70,579
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200507,11,707
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200508,107,653
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200509,107,562
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200510,105,469
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200511,23,333
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200512,13,207
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200601,38,243
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200602,22,214
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200603,44,310
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200604,43,439
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200605,88,530
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200606,61,651
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200607,6,727
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200608,77,665
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200609,55,540
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200610,149,416
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200611,29,317
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200612,24,218
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200701,24,130
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200702,29,274
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200703,41,384
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200704,26,432
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200705,105,521
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200706,23,646
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200707,82,737
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200708,173,692
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200709,91,572
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200710,71,479
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200711,3,354
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200712,44,181
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200801,16,131
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200802,60,219
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200803,43,279
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200804,19,370
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200805,143,481
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200806,69,592
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200807,0,712
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200808,26,671
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200809,132,551
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200810,75,445
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200811,19,359
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200812,1,219
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200901,32,249
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200902,14,272
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200903,59,323
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200904,166,396
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200905,101,524
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200906,120,572
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200907,54,677
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200908,83,652
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200909,51,601
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200910,91,376
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200911,20,337
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',200912,15,153
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201001,4,214
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201002,7,235
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201003,49,337
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201004,129,395
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201005,118,447
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201006,111,599
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201007,68,687
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201008,37,660
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201009,13,597
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201010,50,480
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201011,21,293
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201012,107,241
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201102,27,207
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201103,42,330
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201104,130,383
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201105,244,459
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201106,81,593
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201107,66,693
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201108,39,703
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201109,17,603
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201110,64,479
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201111,146,279
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201112,11,220
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201201,21,278
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201202,35,255
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201203,8,404
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201204,54,462
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201205,21,538
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201206,0,659
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201207,129,720
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201208,1,712
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201209,1,608
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201210,7,448
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201211,17,371
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201212,20,213
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201302,32,250
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201303,19,352
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201304,37,375
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201305,56,528
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201306,0,658
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201307,21,719
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201308,50,698
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201309,137,586
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201310,86,418
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201311,3,325
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201312,18,192
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201401,7,264
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201402,8,269
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201403,43,361
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201404,24,429
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201405,49,537
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201406,28,604
COOP:487845,'ROCK SPRINGS SWEETWATER CO AIRPORT WY US',201407,36,710
COOP:487836,'ROCK RIVER 13 NNW WY US',200612,84,206
COOP:487836,'ROCK RIVER 13 NNW WY US',200701,60,111
COOP:487836,'ROCK RIVER 13 NNW WY US',200702,3,265
COOP:487836,'ROCK RIVER 13 NNW WY US',200703,136,368
COOP:487836,'ROCK RIVER 13 NNW WY US',200704,83,409
COOP:487836,'ROCK RIVER 13 NNW WY US',200705,306,507
COOP:487836,'ROCK RIVER 13 NNW WY US',200706,59,598
COOP:487836,'ROCK RIVER 13 NNW WY US',200707,91,688
COOP:487836,'ROCK RIVER 13 NNW WY US',200708,215,668
COOP:487836,'ROCK RIVER 13 NNW WY US',200709,152,568
COOP:487836,'ROCK RIVER 13 NNW WY US',200710,92,450
COOP:487836,'ROCK RIVER 13 NNW WY US',200711,15,344
COOP:487836,'ROCK RIVER 13 NNW WY US',200712,142,171
COOP:487836,'ROCK RIVER 13 NNW WY US',200801,80,153
COOP:487836,'ROCK RIVER 13 NNW WY US',200802,42,215
COOP:487836,'ROCK RIVER 13 NNW WY US',200805,331,477
COOP:487836,'ROCK RIVER 13 NNW WY US',200806,64,573
COOP:487836,'ROCK RIVER 13 NNW WY US',200807,59,668
COOP:487836,'ROCK RIVER 13 NNW WY US',200809,133,526
COOP:487836,'ROCK RIVER 13 NNW WY US',200811,37,358
COOP:487836,'ROCK RIVER 13 NNW WY US',200812,72,219
COOP:487836,'ROCK RIVER 13 NNW WY US',200901,119,247
COOP:487836,'ROCK RIVER 13 NNW WY US',200902,23,267
COOP:487836,'ROCK RIVER 13 NNW WY US',200903,42,330
COOP:487836,'ROCK RIVER 13 NNW WY US',200904,197,388
COOP:487836,'ROCK RIVER 13 NNW WY US',200905,79,510
COOP:487836,'ROCK RIVER 13 NNW WY US',200906,285,567
COOP:487836,'ROCK RIVER 13 NNW WY US',200907,178,639
COOP:487836,'ROCK RIVER 13 NNW WY US',200908,95,615
COOP:487836,'ROCK RIVER 13 NNW WY US',200909,47,561
COOP:487836,'ROCK RIVER 13 NNW WY US',200910,315,369
COOP:487836,'ROCK RIVER 13 NNW WY US',200911,39,335
COOP:487836,'ROCK RIVER 13 NNW WY US',200912,17,154
COOP:487836,'ROCK RIVER 13 NNW WY US',201001,38,206
COOP:487836,'ROCK RIVER 13 NNW WY US',201002,30,215
COOP:487836,'ROCK RIVER 13 NNW WY US',201003,243,322
COOP:487836,'ROCK RIVER 13 NNW WY US',201004,80,398
COOP:487836,'ROCK RIVER 13 NNW WY US',201005,194,461
COOP:487836,'ROCK RIVER 13 NNW WY US',201006,344,588
COOP:487836,'ROCK RIVER 13 NNW WY US',201007,183,652
COOP:487836,'ROCK RIVER 13 NNW WY US',201008,86,643
COOP:487836,'ROCK RIVER 13 NNW WY US',201009,15,575
COOP:487836,'ROCK RIVER 13 NNW WY US',201010,53,470
COOP:487836,'ROCK RIVER 13 NNW WY US',201108,51,659
COOP:487836,'ROCK RIVER 13 NNW WY US',201109,39,551
COOP:487836,'ROCK RIVER 13 NNW WY US',201110,202,439
COOP:487836,'ROCK RIVER 13 NNW WY US',201111,64,284
COOP:487836,'ROCK RIVER 13 NNW WY US',201112,24,155
COOP:487836,'ROCK RIVER 13 NNW WY US',201202,32,188
COOP:487836,'ROCK RIVER 13 NNW WY US',201203,0,388
COOP:487836,'ROCK RIVER 13 NNW WY US',201204,11,439
COOP:487836,'ROCK RIVER 13 NNW WY US',201206,0,641
COOP:487836,'ROCK RIVER 13 NNW WY US',201208,86,649
COOP:487836,'ROCK RIVER 13 NNW WY US',201209,22,552
COOP:487836,'ROCK RIVER 13 NNW WY US',201210,93,407
COOP:487836,'ROCK RIVER 13 NNW WY US',201211,28,360
COOP:487836,'ROCK RIVER 13 NNW WY US',201212,26,210
COOP:487836,'ROCK RIVER 13 NNW WY US',201301,0,167
COOP:487836,'ROCK RIVER 13 NNW WY US',201303,7,315
COOP:487836,'ROCK RIVER 13 NNW WY US',201304,202,332
COOP:487836,'ROCK RIVER 13 NNW WY US',201306,7,619
COOP:487836,'ROCK RIVER 13 NNW WY US',201308,80,648
COOP:487836,'ROCK RIVER 13 NNW WY US',201309,274,573
COOP:487836,'ROCK RIVER 13 NNW WY US',201310,197,391
COOP:487836,'ROCK RIVER 13 NNW WY US',201311,37,301
COOP:487836,'ROCK RIVER 13 NNW WY US',201312,49,175
COOP:487836,'ROCK RIVER 13 NNW WY US',201401,13,223
COOP:487836,'ROCK RIVER 13 NNW WY US',201402,69,209
COOP:487836,'ROCK RIVER 13 NNW WY US',201403,103,334
COOP:487836,'ROCK RIVER 13 NNW WY US',201404,74,400
COOP:487836,'ROCK RIVER 13 NNW WY US',201405,237,487
COOP:487836,'ROCK RIVER 13 NNW WY US',201406,49,574
COOP:487836,'ROCK RIVER 13 NNW WY US',201407,463,660
COOP:481547,'CARPENTER 3 N WY US',200001,24,308
COOP:481547,'CARPENTER 3 N WY US',200002,37,364
COOP:481547,'CARPENTER 3 N WY US',200003,92,389
COOP:481547,'CARPENTER 3 N WY US',200004,86,478
COOP:481547,'CARPENTER 3 N WY US',200005,305,586
COOP:481547,'CARPENTER 3 N WY US',200006,62,644
COOP:481547,'CARPENTER 3 N WY US',200007,77,732
COOP:481547,'CARPENTER 3 N WY US',200008,72,723
COOP:481547,'CARPENTER 3 N WY US',200009,198,612
COOP:481547,'CARPENTER 3 N WY US',200010,36,491
COOP:481547,'CARPENTER 3 N WY US',200011,54,269
COOP:481547,'CARPENTER 3 N WY US',200012,41,263
COOP:481547,'CARPENTER 3 N WY US',200101,30,284
COOP:481547,'CARPENTER 3 N WY US',200102,27,272
COOP:481547,'CARPENTER 3 N WY US',200103,65,371
COOP:481547,'CARPENTER 3 N WY US',200104,205,477
COOP:481547,'CARPENTER 3 N WY US',200105,284,542
COOP:481547,'CARPENTER 3 N WY US',200106,148,659
COOP:481547,'CARPENTER 3 N WY US',200107,244,733
COOP:481547,'CARPENTER 3 N WY US',200108,106,703
COOP:481547,'CARPENTER 3 N WY US',200109,160,629
COOP:481547,'CARPENTER 3 N WY US',200110,92,484
COOP:481547,'CARPENTER 3 N WY US',200111,55,399
COOP:481547,'CARPENTER 3 N WY US',200112,4,300
COOP:481547,'CARPENTER 3 N WY US',200201,12,285
COOP:481547,'CARPENTER 3 N WY US',200202,47,307
COOP:481547,'CARPENTER 3 N WY US',200203,44,321
COOP:481547,'CARPENTER 3 N WY US',200204,52,487
COOP:481547,'CARPENTER 3 N WY US',200205,66,545
COOP:481547,'CARPENTER 3 N WY US',200206,82,700
COOP:481547,'CARPENTER 3 N WY US',200207,121,748
COOP:481547,'CARPENTER 3 N WY US',200208,425,693
COOP:481547,'CARPENTER 3 N WY US',200209,90,603
COOP:481547,'CARPENTER 3 N WY US',200210,108,417
COOP:481547,'CARPENTER 3 N WY US',200211,26,353
COOP:481547,'CARPENTER 3 N WY US',200212,3,326
COOP:481547,'CARPENTER 3 N WY US',200301,12,359
COOP:481547,'CARPENTER 3 N WY US',200302,37,273
COOP:481547,'CARPENTER 3 N WY US',200303,184,391
COOP:481547,'CARPENTER 3 N WY US',200304,219,479
COOP:481547,'CARPENTER 3 N WY US',200305,299,552
COOP:481547,'CARPENTER 3 N WY US',200306,290,604
COOP:481547,'CARPENTER 3 N WY US',200307,178,752
COOP:481547,'CARPENTER 3 N WY US',200308,99,713
COOP:481547,'CARPENTER 3 N WY US',200309,78,584
COOP:481547,'CARPENTER 3 N WY US',200310,19,534
COOP:481547,'CARPENTER 3 N WY US',200311,37,345
COOP:481547,'CARPENTER 3 N WY US',200312,25,314
COOP:481547,'CARPENTER 3 N WY US',200401,30,311
COOP:481547,'CARPENTER 3 N WY US',200402,60,293
COOP:481547,'CARPENTER 3 N WY US',200403,43,441
COOP:481547,'CARPENTER 3 N WY US',200404,105,471
COOP:481547,'CARPENTER 3 N WY US',200405,134,571
COOP:481547,'CARPENTER 3 N WY US',200406,174,620
COOP:481547,'CARPENTER 3 N WY US',200407,176,691
COOP:481547,'CARPENTER 3 N WY US',200408,176,663
COOP:481547,'CARPENTER 3 N WY US',200409,188,608
COOP:481547,'CARPENTER 3 N WY US',200410,59,497
COOP:481547,'CARPENTER 3 N WY US',200411,80,352
COOP:481547,'CARPENTER 3 N WY US',200412,11,321
COOP:481547,'CARPENTER 3 N WY US',200501,28,309
COOP:481547,'CARPENTER 3 N WY US',200502,16,344
COOP:481547,'CARPENTER 3 N WY US',200503,18,383
COOP:481547,'CARPENTER 3 N WY US',200504,121,454
COOP:481547,'CARPENTER 3 N WY US',200505,159,544
COOP:481547,'CARPENTER 3 N WY US',200506,372,646
COOP:481547,'CARPENTER 3 N WY US',200508,55,661
COOP:481547,'CARPENTER 3 N WY US',200509,12,608
COOP:481547,'CARPENTER 3 N WY US',200510,183,473
COOP:481547,'CARPENTER 3 N WY US',200511,21,394
COOP:481547,'CARPENTER 3 N WY US',200512,0,245
COOP:481547,'CARPENTER 3 N WY US',200601,7,333
COOP:481547,'CARPENTER 3 N WY US',200602,0,241
COOP:481547,'CARPENTER 3 N WY US',200603,0,321
COOP:481547,'CARPENTER 3 N WY US',200604,93,472
COOP:481547,'CARPENTER 3 N WY US',200605,127,552
COOP:481547,'CARPENTER 3 N WY US',200606,72,673
COOP:481547,'CARPENTER 3 N WY US',200607,112,720
COOP:481547,'CARPENTER 3 N WY US',200608,177,627
COOP:481547,'CARPENTER 3 N WY US',200609,152,535
COOP:482242,'DANIEL FISH HATCHERY WY US',200001,158,126
COOP:482242,'DANIEL FISH HATCHERY WY US',200002,129,162
COOP:482242,'DANIEL FISH HATCHERY WY US',200003,71,200
COOP:482242,'DANIEL FISH HATCHERY WY US',200004,37,372
COOP:482242,'DANIEL FISH HATCHERY WY US',200005,140,453
COOP:482242,'DANIEL FISH HATCHERY WY US',200006,55,518
COOP:482242,'DANIEL FISH HATCHERY WY US',200007,93,589
COOP:482242,'DANIEL FISH HATCHERY WY US',200008,174,583
COOP:482242,'DANIEL FISH HATCHERY WY US',200009,80,455
COOP:482242,'DANIEL FISH HATCHERY WY US',200010,112,357
COOP:482242,'DANIEL FISH HATCHERY WY US',200011,56,175
COOP:482242,'DANIEL FISH HATCHERY WY US',200012,63,121
COOP:482242,'DANIEL FISH HATCHERY WY US',200101,18,94
COOP:482242,'DANIEL FISH HATCHERY WY US',200102,62,117
COOP:482242,'DANIEL FISH HATCHERY WY US',200103,58,241
COOP:482242,'DANIEL FISH HATCHERY WY US',200104,34,348
COOP:482242,'DANIEL FISH HATCHERY WY US',200105,24,459
COOP:482242,'DANIEL FISH HATCHERY WY US',200106,30,520
COOP:482242,'DANIEL FISH HATCHERY WY US',200107,119,598
COOP:482242,'DANIEL FISH HATCHERY WY US',200108,65,592
COOP:482242,'DANIEL FISH HATCHERY WY US',200109,103,500
COOP:482242,'DANIEL FISH HATCHERY WY US',200110,57,361
COOP:482242,'DANIEL FISH HATCHERY WY US',200111,82,281
COOP:482242,'DANIEL FISH HATCHERY WY US',200112,138,67
COOP:482242,'DANIEL FISH HATCHERY WY US',200201,26,56
COOP:482242,'DANIEL FISH HATCHERY WY US',200202,17,94
COOP:482242,'DANIEL FISH HATCHERY WY US',200203,82,173
COOP:482242,'DANIEL FISH HATCHERY WY US',200204,86,356
COOP:482242,'DANIEL FISH HATCHERY WY US',200205,165,424
COOP:482242,'DANIEL FISH HATCHERY WY US',200206,14,527
COOP:482242,'DANIEL FISH HATCHERY WY US',200207,90,609
COOP:482242,'DANIEL FISH HATCHERY WY US',200208,42,538
COOP:482242,'DANIEL FISH HATCHERY WY US',200209,116,481
COOP:482242,'DANIEL FISH HATCHERY WY US',200210,107,329
COOP:482242,'DANIEL FISH HATCHERY WY US',200211,60,215
COOP:482242,'DANIEL FISH HATCHERY WY US',200212,34,164
COOP:482242,'DANIEL FISH HATCHERY WY US',200301,43,197
COOP:482242,'DANIEL FISH HATCHERY WY US',200302,56,127
COOP:482242,'DANIEL FISH HATCHERY WY US',200303,87,264
COOP:482242,'DANIEL FISH HATCHERY WY US',200304,21,362
COOP:482242,'DANIEL FISH HATCHERY WY US',200305,60,438
COOP:482242,'DANIEL FISH HATCHERY WY US',200306,101,507
COOP:482242,'DANIEL FISH HATCHERY WY US',200307,39,615
COOP:482242,'DANIEL FISH HATCHERY WY US',200308,185,588
COOP:482242,'DANIEL FISH HATCHERY WY US',200309,86,470
COOP:482242,'DANIEL FISH HATCHERY WY US',200310,56,402
COOP:482242,'DANIEL FISH HATCHERY WY US',200311,85,133
COOP:482242,'DANIEL FISH HATCHERY WY US',200312,91,148
COOP:482242,'DANIEL FISH HATCHERY WY US',200401,46,75
COOP:482242,'DANIEL FISH HATCHERY WY US',200402,108,83
COOP:482242,'DANIEL FISH HATCHERY WY US',200403,7,238
COOP:482242,'DANIEL FISH HATCHERY WY US',200404,66,380
COOP:482242,'DANIEL FISH HATCHERY WY US',200405,168,430
COOP:482242,'DANIEL FISH HATCHERY WY US',200406,220,513
COOP:482242,'DANIEL FISH HATCHERY WY US',200407,56,578
COOP:482242,'DANIEL FISH HATCHERY WY US',200408,169,541
COOP:482242,'DANIEL FISH HATCHERY WY US',200409,215,458
COOP:482242,'DANIEL FISH HATCHERY WY US',200410,122,376
COOP:482242,'DANIEL FISH HATCHERY WY US',200411,47,252
COOP:482242,'DANIEL FISH HATCHERY WY US',200412,82,162
