STATION,STATION_NAME,DATE,TPCP,MNTM
COOP:482242,'DANIEL FISH HATCHERY WY US',200501,114,137
COOP:482242,'DANIEL FISH HATCHERY WY US',200502,55,109
COOP:482242,'DANIEL FISH HATCHERY WY US',200503,121,227
COOP:482242,'DANIEL FISH HATCHERY WY US',200504,97,327
COOP:482242,'DANIEL FISH HATCHERY WY US',200505,277,438
COOP:482242,'DANIEL FISH HATCHERY WY US',200506,143,492
COOP:482242,'DANIEL FISH HATCHERY WY US',200507,25,595
COOP:482242,'DANIEL FISH HATCHERY WY US',200508,163,552
COOP:482242,'DANIEL FISH HATCHERY WY US',200509,67,460
COOP:482242,'DANIEL FISH HATCHERY WY US',200510,51,383
COOP:482242,'DANIEL FISH HATCHERY WY US',200511,85,261
COOP:482242,'DANIEL FISH HATCHERY WY US',200512,113,110
COOP:482242,'DANIEL FISH HATCHERY WY US',200601,88,112
COOP:482242,'DANIEL FISH HATCHERY WY US',200602,72,93
COOP:482242,'DANIEL FISH HATCHERY WY US',200603,43,169
COOP:482242,'DANIEL FISH HATCHERY WY US',200604,51,364
COOP:482242,'DANIEL FISH HATCHERY WY US',200605,72,450
COOP:482242,'DANIEL FISH HATCHERY WY US',200606,41,542
COOP:482242,'DANIEL FISH HATCHERY WY US',200607,83,624
COOP:482242,'DANIEL FISH HATCHERY WY US',200608,81,551
COOP:482242,'DANIEL FISH HATCHERY WY US',200609,111,460
COOP:482242,'DANIEL FISH HATCHERY WY US',200610,137,363
COOP:482242,'DANIEL FISH HATCHERY WY US',200611,102,210
COOP:482242,'DANIEL FISH HATCHERY WY US',200612,74,120
COOP:482242,'DANIEL FISH HATCHERY WY US',200701,46,60
COOP:482242,'DANIEL FISH HATCHERY WY US',200702,39,150
COOP:482242,'DANIEL FISH HATCHERY WY US',200703,55,272
COOP:482242,'DANIEL FISH HATCHERY WY US',200704,79,363
COOP:482242,'DANIEL FISH HATCHERY WY US',200705,18,446
COOP:482242,'DANIEL FISH HATCHERY WY US',200706,28,541
COOP:482242,'DANIEL FISH HATCHERY WY US',200707,112,636
COOP:482242,'DANIEL FISH HATCHERY WY US',200708,147,580
COOP:482242,'DANIEL FISH HATCHERY WY US',200709,169,478
COOP:482242,'DANIEL FISH HATCHERY WY US',200710,105,375
COOP:482242,'DANIEL FISH HATCHERY WY US',200711,16,269
COOP:482242,'DANIEL FISH HATCHERY WY US',200712,91,97
COOP:482242,'DANIEL FISH HATCHERY WY US',200801,90,33
COOP:482242,'DANIEL FISH HATCHERY WY US',200802,105,115
COOP:482242,'DANIEL FISH HATCHERY WY US',200803,59,169
COOP:482242,'DANIEL FISH HATCHERY WY US',200804,19,247
COOP:482242,'DANIEL FISH HATCHERY WY US',200805,219,412
COOP:482242,'DANIEL FISH HATCHERY WY US',200806,26,497
COOP:482242,'DANIEL FISH HATCHERY WY US',200807,16,588
COOP:482242,'DANIEL FISH HATCHERY WY US',200808,77,563
COOP:482242,'DANIEL FISH HATCHERY WY US',200809,184,461
COOP:482242,'DANIEL FISH HATCHERY WY US',200810,149,367
COOP:482242,'DANIEL FISH HATCHERY WY US',200811,44,298
COOP:482242,'DANIEL FISH HATCHERY WY US',200812,83,121
COOP:482242,'DANIEL FISH HATCHERY WY US',200901,77,136
COOP:482242,'DANIEL FISH HATCHERY WY US',200902,47,121
COOP:482242,'DANIEL FISH HATCHERY WY US',200903,55,205
COOP:482242,'DANIEL FISH HATCHERY WY US',200904,134,334
COOP:482242,'DANIEL FISH HATCHERY WY US',200905,62,447
COOP:482242,'DANIEL FISH HATCHERY WY US',200906,566,504
COOP:482242,'DANIEL FISH HATCHERY WY US',200907,33,559
COOP:482242,'DANIEL FISH HATCHERY WY US',200908,74,531
COOP:482242,'DANIEL FISH HATCHERY WY US',200909,56,510
COOP:482242,'DANIEL FISH HATCHERY WY US',200910,134,289
COOP:482242,'DANIEL FISH HATCHERY WY US',200911,4,249
COOP:482242,'DANIEL FISH HATCHERY WY US',200912,51,73
COOP:482242,'DANIEL FISH HATCHERY WY US',201001,97,111
COOP:482242,'DANIEL FISH HATCHERY WY US',201002,20,114
COOP:482242,'DANIEL FISH HATCHERY WY US',201003,48,253
COOP:482242,'DANIEL FISH HATCHERY WY US',201004,140,330
COOP:482242,'DANIEL FISH HATCHERY WY US',201005,98,371
COOP:482242,'DANIEL FISH HATCHERY WY US',201006,115,514
COOP:482242,'DANIEL FISH HATCHERY WY US',201007,30,581
COOP:482242,'DANIEL FISH HATCHERY WY US',201008,145,559
COOP:482242,'DANIEL FISH HATCHERY WY US',201009,5,484
COOP:482242,'DANIEL FISH HATCHERY WY US',201010,66,405
COOP:482242,'DANIEL FISH HATCHERY WY US',201011,62,228
COOP:482242,'DANIEL FISH HATCHERY WY US',201012,152,147
COOP:482242,'DANIEL FISH HATCHERY WY US',201101,52,108
COOP:482242,'DANIEL FISH HATCHERY WY US',201102,107,79
COOP:482242,'DANIEL FISH HATCHERY WY US',201103,144,160
COOP:482242,'DANIEL FISH HATCHERY WY US',201104,98,293
COOP:482242,'DANIEL FISH HATCHERY WY US',201105,220,391
COOP:482242,'DANIEL FISH HATCHERY WY US',201106,91,487
COOP:482242,'DANIEL FISH HATCHERY WY US',201107,92,589
COOP:482242,'DANIEL FISH HATCHERY WY US',201108,120,581
COOP:482242,'DANIEL FISH HATCHERY WY US',201109,24,495
COOP:482242,'DANIEL FISH HATCHERY WY US',201110,132,382
COOP:482242,'DANIEL FISH HATCHERY WY US',201111,49,190
COOP:482242,'DANIEL FISH HATCHERY WY US',201112,54,130
COOP:482242,'DANIEL FISH HATCHERY WY US',201201,118,140
COOP:482242,'DANIEL FISH HATCHERY WY US',201202,57,89
COOP:482242,'DANIEL FISH HATCHERY WY US',201203,42,257
COOP:482242,'DANIEL FISH HATCHERY WY US',201204,53,382
COOP:482242,'DANIEL FISH HATCHERY WY US',201205,117,428
COOP:482242,'DANIEL FISH HATCHERY WY US',201206,1,529
COOP:482242,'DANIEL FISH HATCHERY WY US',201207,123,610
COOP:482242,'DANIEL FISH HATCHERY WY US',201208,0,590
COOP:482242,'DANIEL FISH HATCHERY WY US',201209,47,500
COOP:482242,'DANIEL FISH HATCHERY WY US',201210,69,364
COOP:482242,'DANIEL FISH HATCHERY WY US',201211,28,277
COOP:482242,'DANIEL FISH HATCHERY WY US',201212,106,119
COOP:482242,'DANIEL FISH HATCHERY WY US',201301,36,94
COOP:482242,'DANIEL FISH HATCHERY WY US',201302,52,129
COOP:482242,'DANIEL FISH HATCHERY WY US',201303,45,211
COOP:482242,'DANIEL FISH HATCHERY WY US',201304,129,313
COOP:482242,'DANIEL FISH HATCHERY WY US',201305,129,447
COOP:482242,'DANIEL FISH HATCHERY WY US',201306,8,540
COOP:482242,'DANIEL FISH HATCHERY WY US',201307,119,610
COOP:482242,'DANIEL FISH HATCHERY WY US',201308,119,585
COOP:482242,'DANIEL FISH HATCHERY WY US',201309,359,494
COOP:482242,'DANIEL FISH HATCHERY WY US',201310,107,351
COOP:482242,'DANIEL FISH HATCHERY WY US',201311,22,254
COOP:482242,'DANIEL FISH HATCHERY WY US',201312,45,104
COOP:482242,'DANIEL FISH HATCHERY WY US',201401,64,173
COOP:482242,'DANIEL FISH HATCHERY WY US',201402,229,114
COOP:482242,'DANIEL FISH HATCHERY WY US',201403,62,199
COOP:482242,'DANIEL FISH HATCHERY WY US',201404,119,295
COOP:482242,'DANIEL FISH HATCHERY WY US',201405,78,448
COOP:482242,'DANIEL FISH HATCHERY WY US',201406,89,496
COOP:482242,'DANIEL FISH HATCHERY WY US',201407,96,592
COOP:480027,'AFTON WY US',200001,180,220
COOP:480027,'AFTON WY US',200002,132,240
COOP:480027,'AFTON WY US',200003,112,266
COOP:480027,'AFTON WY US',200006,77,562
COOP:480027,'AFTON WY US',200008,145,657
COOP:480027,'AFTON WY US',200009,75,517
COOP:480027,'AFTON WY US',200010,134,414
COOP:480027,'AFTON WY US',200011,125,185
COOP:480027,'AFTON WY US',200101,35,85
COOP:480027,'AFTON WY US',200102,63,192
COOP:480027,'AFTON WY US',200103,73,299
COOP:480027,'AFTON WY US',200104,85,394
COOP:480027,'AFTON WY US',200105,72,494
COOP:480027,'AFTON WY US',200106,115,545
COOP:480027,'AFTON WY US',200107,161,649
COOP:480027,'AFTON WY US',200108,48,656
COOP:480027,'AFTON WY US',200109,51,560
COOP:480027,'AFTON WY US',200110,101,419
COOP:480027,'AFTON WY US',200111,175,340
COOP:480027,'AFTON WY US',200201,126,152
COOP:480027,'AFTON WY US',200202,47,113
COOP:480027,'AFTON WY US',200203,165,233
COOP:480027,'AFTON WY US',200204,150,405
COOP:480027,'AFTON WY US',200205,172,470
COOP:480027,'AFTON WY US',200206,66,569
COOP:480027,'AFTON WY US',200207,196,662
COOP:480027,'AFTON WY US',200208,3,605
COOP:480027,'AFTON WY US',200209,237,544
COOP:480027,'AFTON WY US',200210,148,396
COOP:480027,'AFTON WY US',200211,129,250
COOP:480027,'AFTON WY US',200212,120,217
COOP:480027,'AFTON WY US',200301,118,208
COOP:480027,'AFTON WY US',200302,169,143
COOP:480027,'AFTON WY US',200304,49,413
COOP:480027,'AFTON WY US',200309,212,523
COOP:480027,'AFTON WY US',200310,36,457
COOP:480027,'AFTON WY US',200402,95,188
COOP:480027,'AFTON WY US',200403,48,324
COOP:480027,'AFTON WY US',200404,74,438
COOP:480027,'AFTON WY US',200406,497,559
COOP:480027,'AFTON WY US',200407,96,621
COOP:480027,'AFTON WY US',200408,201,601
COOP:480027,'AFTON WY US',200409,197,510
COOP:480027,'AFTON WY US',200412,82,209
COOP:480027,'AFTON WY US',200502,58,114
COOP:480027,'AFTON WY US',200503,161,265
COOP:480027,'AFTON WY US',200504,93,383
COOP:480027,'AFTON WY US',200506,275,533
COOP:480027,'AFTON WY US',200508,233,611
COOP:480027,'AFTON WY US',200611,149,295
COOP:480027,'AFTON WY US',200612,138,169
COOP:480027,'AFTON WY US',200701,37,77
COOP:480027,'AFTON WY US',200702,109,233
COOP:480027,'AFTON WY US',200703,107,329
COOP:480027,'AFTON WY US',200704,131,395
COOP:480027,'AFTON WY US',200706,160,582
COOP:480027,'AFTON WY US',200707,158,678
COOP:480027,'AFTON WY US',200708,155,643
COOP:480027,'AFTON WY US',200710,286,431
COOP:480027,'AFTON WY US',200711,53,338
COOP:480027,'AFTON WY US',200712,121,203
COOP:480027,'AFTON WY US',200801,115,144
COOP:480027,'AFTON WY US',200802,126,225
COOP:480027,'AFTON WY US',200803,157,267
COOP:480027,'AFTON WY US',200805,384,473
COOP:480027,'AFTON WY US',200806,138,553
COOP:480027,'AFTON WY US',200807,0,653
COOP:480027,'AFTON WY US',200808,135,639
COOP:480027,'AFTON WY US',200809,87,535
COOP:480027,'AFTON WY US',200810,145,427
COOP:480027,'AFTON WY US',200812,111,220
COOP:480027,'AFTON WY US',200901,241,194
COOP:480027,'AFTON WY US',200902,97,185
COOP:480027,'AFTON WY US',200903,85,306
COOP:480027,'AFTON WY US',200904,187,386
COOP:480027,'AFTON WY US',200905,229,505
COOP:480027,'AFTON WY US',200906,552,556
COOP:480027,'AFTON WY US',200907,77,639
COOP:480027,'AFTON WY US',200908,65,616
COOP:480027,'AFTON WY US',200909,92,585
COOP:480027,'AFTON WY US',200910,189,397
COOP:480027,'AFTON WY US',200911,47,326
COOP:480027,'AFTON WY US',201001,85,182
COOP:480027,'AFTON WY US',201002,70,181
COOP:480027,'AFTON WY US',201003,128,286
COOP:480027,'AFTON WY US',201004,293,397
COOP:480027,'AFTON WY US',201110,148,426
COOP:480027,'AFTON WY US',201111,109,243
COOP:480027,'AFTON WY US',201112,73,99
COOP:480027,'AFTON WY US',201202,140,166
COOP:480027,'AFTON WY US',201203,87,298
COOP:480027,'AFTON WY US',201204,169,419
COOP:480027,'AFTON WY US',201205,211,472
COOP:480027,'AFTON WY US',201206,1,568
COOP:480027,'AFTON WY US',201207,179,646
COOP:480027,'AFTON WY US',201208,3,645
COOP:480027,'AFTON WY US',201209,48,551
COOP:480027,'AFTON WY US',201210,150,409
COOP:480027,'AFTON WY US',201211,140,330
COOP:480027,'AFTON WY US',201212,213,204
COOP:480027,'AFTON WY US',201301,84,110
COOP:480027,'AFTON WY US',201302,68,202
COOP:480027,'AFTON WY US',201303,130,277
COOP:480027,'AFTON WY US',201304,200,350
COOP:480027,'AFTON WY US',201305,243,480
COOP:480027,'AFTON WY US',201306,10,569
COOP:480027,'AFTON WY US',201307,153,650
COOP:480027,'AFTON WY US',201309,281,540
COOP:480027,'AFTON WY US',201310,298,384
COOP:480027,'AFTON WY US',201312,93,128
COOP:480027,'AFTON WY US',201401,115,154
COOP:480027,'AFTON WY US',201402,240,247
COOP:480027,'AFTON WY US',201403,153,317
COOP:480027,'AFTON WY US',201404,161,359
COOP:480027,'AFTON WY US',201405,72,483
COOP:480027,'AFTON WY US',201406,138,535
COOP:480027,'AFTON WY US',201407,46,640
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200001,46,273
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200002,54,338
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200003,58,368
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200004,118,444
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200005,332,549
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200006,86,612
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200007,22,727
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200008,95,724
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200009,165,572
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200010,38,459
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200011,20,212
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200012,36,199
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200101,31,246
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200102,38,218
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200103,18,352
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200104,107,450
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200105,63,549
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200106,29,650
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200107,119,738
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200108,31,721
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200109,109,613
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200110,42,457
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200111,76,387
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200112,13,253
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200201,4,240
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200202,17,267
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200203,64,258
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200204,77,428
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200205,115,503
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200206,51,654
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200207,107,736
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200208,53,666
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200209,112,586
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200210,59,383
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200211,24,330
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200212,19,285
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200301,10,312
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200302,51,222
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200303,97,354
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200304,154,455
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200305,51,533
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200306,469,595
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200307,40,733
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200308,168,724
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200309,138,553
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200310,60,490
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200311,30,296
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200312,39,290
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200401,3,280
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200402,64,270
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200403,12,374
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200404,117,440
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200405,107,533
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200406,54,601
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200407,258,683
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200408,44,645
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200409,175,586
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200410,87,470
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200411,58,330
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200412,7,298
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200501,15,282
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200502,13,322
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200503,83,360
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200504,104,424
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200505,263,507
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200506,41,619
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200507,132,727
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200508,224,663
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200509,23,611
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200510,118,483
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200511,56,377
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200512,29,247
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200601,73,309
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200602,66,235
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200603,76,342
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200604,103,466
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200605,94,544
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200606,68,677
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200607,82,753
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200608,145,698
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200609,140,545
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200610,94,444
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200611,84,360
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200612,57,272
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200701,52,193
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200702,26,282
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200703,136,406
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200704,37,427
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200705,286,538
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200706,72,640
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200707,354,748
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200708,257,706
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200709,71,592
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200710,108,475
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200711,5,356
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200712,74,209
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200801,30,205
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200802,37,278
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200803,69,323
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200804,127,397
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200805,426,497
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200806,57,593
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200807,66,716
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200808,72,683
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200809,74,558
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200810,158,449
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200811,36,388
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200812,38,200
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200901,108,258
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200902,28,316
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200903,100,332
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200904,205,400
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200905,43,529
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200906,223,595
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200907,345,667
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200908,134,654
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200909,162,593
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200910,127,370
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200911,5,384
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',200912,97,157
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201001,9,265
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201002,53,240
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201003,157,380
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201004,111,412
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201005,248,465
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201006,244,611
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201007,95,692
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201008,40,703
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201009,28,600
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201010,56,503
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201011,85,314
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201012,136,270
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201102,86,207
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201103,46,371
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201104,137,414
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201105,337,476
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201106,155,605
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201107,152,731
