STATION,STATION_NAME,DATE,TPCP,MNTM
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201108,23,717
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201109,10,600
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201110,144,486
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201112,71,240
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201201,67,280
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201202,88,252
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201203,33,441
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201204,101,471
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201205,175,539
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201206,28,679
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201207,101,752
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201208,20,707
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201209,31,612
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201210,56,448
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201211,49,394
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201212,39,264
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201301,27,252
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201302,50,256
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201303,85,338
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201304,254,363
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201305,181,542
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201306,87,652
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201307,166,721
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201308,70,718
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201309,147,618
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201310,303,415
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201311,24,329
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201312,120,203
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201401,74,240
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201402,74,190
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201403,164,354
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201404,114,427
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201405,49,528
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201406,135,601
COOP:481570,'CASPER NATRONA CO INTERNATIONAL AIRPORT WY US',201407,117,703
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200101,29,254
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200102,80,234
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200103,43,362
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200104,102,459
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200105,105,562
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200106,25,665
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200107,215,753
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200108,40,736
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200109,103,631
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200110,78,478
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200111,98,390
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200112,12,288
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200201,16,270
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200202,26,300
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200203,138,272
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200204,135,449
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200205,147,525
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200206,10,675
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200207,120,751
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200208,24,679
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200209,151,603
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200211,35,356
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200212,21,315
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200301,41,344
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200303,196,365
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200304,162,490
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200305,65,551
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200306,284,614
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200307,37,758
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200308,117,749
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200309,193,576
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200310,111,505
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200311,37,287
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200312,57,307
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200401,7,296
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200402,101,284
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200403,30,393
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200404,182,460
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200405,120,552
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200406,80,613
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200407,107,701
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200408,56,666
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200409,153,601
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200410,108,488
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200411,110,341
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200412,39,323
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200501,40,288
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200502,24,327
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200503,76,379
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200504,133,441
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200505,315,526
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200506,46,650
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200507,206,743
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200508,126,688
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200509,35,613
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200510,122,507
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200511,32,408
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200512,132,272
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200601,58,348
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200602,71,261
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200603,74,359
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200604,103,484
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200605,184,567
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200606,10,697
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200607,73,772
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200608,85,719
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200609,173,559
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200610,93,460
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200611,63,386
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200612,49,305
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200701,60,209
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200702,16,298
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200703,130,423
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200704,57,438
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200705,367,575
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200706,127,662
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200707,108,769
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200708,210,731
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200709,89,623
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200710,171,490
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200711,6,399
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200712,82,242
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200801,20,239
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200802,45,296
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200803,49,350
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200804,104,421
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200805,483,513
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200806,60,623
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200807,40,735
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200808,75,708
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200809,109,575
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200810,175,465
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200811,23,425
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200812,59,232
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200901,99,275
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200902,43,337
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200903,161,349
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200904,274,413
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200905,36,564
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200906,176,619
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200907,316,711
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200908,124,670
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200909,174,613
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200910,137,376
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',200911,17,406
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201001,0,270
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201002,42,233
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201003,152,370
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201004,114,441
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201005,267,486
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201006,227,631
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201007,83,714
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201008,48,723
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201009,47,605
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201010,132,517
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201011,70,348
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201012,97,276
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201101,43,261
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201102,35,203
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201103,43,376
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201105,304,496
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201106,158,635
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201107,126,749
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201108,30,734
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201109,20,611
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201110,121,490
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201111,43,349
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201112,39,242
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201201,60,316
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201202,102,265
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201203,31,444
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201204,101,501
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201205,171,564
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201206,30,698
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201207,68,759
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201212,32,315
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201301,22,284
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201302,64,280
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201303,34,353
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201304,149,379
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201305,245,559
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201306,18,669
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201307,196,740
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201308,51,728
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201309,172,634
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201310,227,440
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201311,17,358
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201312,72,230
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201401,47,290
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201402,54,206
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201403,143,356
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201404,112,442
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201405,80,541
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201406,174,628
COOP:481569,'CASPER WASTE WATER TREATMENT PLANT WY US',201407,87,718
COOP:480082,'ALBIN NUMBER 2 WY US',201011,116,342
COOP:480082,'ALBIN NUMBER 2 WY US',201012,106,319
COOP:480082,'ALBIN NUMBER 2 WY US',201101,32,282
COOP:480082,'ALBIN NUMBER 2 WY US',201102,153,271
COOP:480082,'ALBIN NUMBER 2 WY US',201103,147,393
COOP:480082,'ALBIN NUMBER 2 WY US',201104,208,434
COOP:480082,'ALBIN NUMBER 2 WY US',201105,515,488
COOP:480082,'ALBIN NUMBER 2 WY US',201106,252,628
COOP:480082,'ALBIN NUMBER 2 WY US',201107,271,724
COOP:480082,'ALBIN NUMBER 2 WY US',201108,164,726
COOP:480082,'ALBIN NUMBER 2 WY US',201109,39,609
COOP:480082,'ALBIN NUMBER 2 WY US',201110,173,493
COOP:480082,'ALBIN NUMBER 2 WY US',201111,98,370
COOP:480082,'ALBIN NUMBER 2 WY US',201112,17,283
COOP:480082,'ALBIN NUMBER 2 WY US',201201,7,340
COOP:480082,'ALBIN NUMBER 2 WY US',201202,109,284
COOP:480082,'ALBIN NUMBER 2 WY US',201203,0,478
COOP:480082,'ALBIN NUMBER 2 WY US',201204,105,507
COOP:480082,'ALBIN NUMBER 2 WY US',201205,52,570
COOP:480082,'ALBIN NUMBER 2 WY US',201206,82,704
COOP:480082,'ALBIN NUMBER 2 WY US',201207,138,754
COOP:480082,'ALBIN NUMBER 2 WY US',201208,60,715
COOP:480082,'ALBIN NUMBER 2 WY US',201209,60,636
COOP:480082,'ALBIN NUMBER 2 WY US',201210,110,466
COOP:480082,'ALBIN NUMBER 2 WY US',201211,19,423
COOP:480082,'ALBIN NUMBER 2 WY US',201212,17,301
COOP:480080,'ALBIN WY US',200001,88,312
COOP:480080,'ALBIN WY US',200002,67,377
COOP:480080,'ALBIN WY US',200003,188,394
COOP:480080,'ALBIN WY US',200004,118,469
COOP:480080,'ALBIN WY US',200005,205,575
COOP:480080,'ALBIN WY US',200006,111,645
COOP:480080,'ALBIN WY US',200007,110,740
COOP:480080,'ALBIN WY US',200008,39,725
COOP:480080,'ALBIN WY US',200009,305,615
COOP:480080,'ALBIN WY US',200010,49,481
COOP:480080,'ALBIN WY US',200011,94,253
COOP:480080,'ALBIN WY US',200012,57,244
COOP:480080,'ALBIN WY US',200101,64,275
COOP:480080,'ALBIN WY US',200102,54,264
COOP:480080,'ALBIN WY US',200103,62,364
COOP:480080,'ALBIN WY US',200104,390,457
COOP:480080,'ALBIN WY US',200105,344,543
COOP:480080,'ALBIN WY US',200106,77,661
COOP:480080,'ALBIN WY US',200107,258,740
COOP:480080,'ALBIN WY US',200108,19,718
COOP:480080,'ALBIN WY US',200109,145,636
COOP:480080,'ALBIN WY US',200110,115,491
COOP:480080,'ALBIN WY US',200111,84,406
COOP:480080,'ALBIN WY US',200112,14,297
COOP:480080,'ALBIN WY US',200201,12,287
COOP:480080,'ALBIN WY US',200202,115,316
COOP:480080,'ALBIN WY US',200203,96,309
COOP:480080,'ALBIN WY US',200204,20,485
COOP:480080,'ALBIN WY US',200205,81,539
COOP:480080,'ALBIN WY US',200206,157,697
COOP:480080,'ALBIN WY US',200207,45,751
COOP:480080,'ALBIN WY US',200208,447,693
COOP:480080,'ALBIN WY US',200209,55,614
COOP:480080,'ALBIN WY US',200210,165,423
COOP:480080,'ALBIN WY US',200211,36,346
COOP:480080,'ALBIN WY US',200212,10,327
COOP:480080,'ALBIN WY US',200301,22,349
COOP:480080,'ALBIN WY US',200302,69,259
COOP:480080,'ALBIN WY US',200303,309,377
COOP:480080,'ALBIN WY US',200304,212,480
COOP:480080,'ALBIN WY US',200305,193,555
COOP:480080,'ALBIN WY US',200306,343,610
COOP:480080,'ALBIN WY US',200307,120,761
COOP:480080,'ALBIN WY US',200308,135,712
COOP:480080,'ALBIN WY US',200309,174,586
COOP:480080,'ALBIN WY US',200310,31,527
COOP:480080,'ALBIN WY US',200311,95,339
COOP:480080,'ALBIN WY US',200312,72,306
COOP:480080,'ALBIN WY US',200401,17,302
COOP:480080,'ALBIN WY US',200402,67,296
COOP:480080,'ALBIN WY US',200403,13,429
COOP:480080,'ALBIN WY US',200404,132,473
COOP:480080,'ALBIN WY US',200405,52,564
COOP:480080,'ALBIN WY US',200406,248,622
COOP:480080,'ALBIN WY US',200407,179,691
COOP:480080,'ALBIN WY US',200408,143,662
COOP:480080,'ALBIN WY US',200409,232,613
COOP:480080,'ALBIN WY US',200410,98,497
COOP:480080,'ALBIN WY US',200411,115,347
COOP:480080,'ALBIN WY US',200412,20,314
COOP:480080,'ALBIN WY US',200501,108,301
COOP:480080,'ALBIN WY US',200502,45,333
COOP:480080,'ALBIN WY US',200503,127,377
COOP:480080,'ALBIN WY US',200504,347,446
COOP:480080,'ALBIN WY US',200505,210,543
COOP:480080,'ALBIN WY US',200506,490,641
COOP:480080,'ALBIN WY US',200507,144,727
COOP:480080,'ALBIN WY US',200508,291,677
COOP:480080,'ALBIN WY US',200509,79,634
COOP:480080,'ALBIN WY US',200510,177,499
COOP:480080,'ALBIN WY US',200511,33,399
COOP:480080,'ALBIN WY US',200512,34,277
COOP:480080,'ALBIN WY US',200601,15,354
COOP:480080,'ALBIN WY US',200602,97,269
COOP:480080,'ALBIN WY US',200603,264,343
COOP:480080,'ALBIN WY US',200604,126,504
COOP:480080,'ALBIN WY US',200605,118,569
COOP:480080,'ALBIN WY US',200606,132,692
COOP:480080,'ALBIN WY US',200607,154,744
COOP:480080,'ALBIN WY US',200608,223,704
COOP:480080,'ALBIN WY US',200609,183,563
COOP:480080,'ALBIN WY US',200610,79,464
COOP:480080,'ALBIN WY US',200611,5,383
COOP:480080,'ALBIN WY US',200612,160,303
COOP:480080,'ALBIN WY US',200701,22,224
COOP:480080,'ALBIN WY US',200702,35,292
COOP:480080,'ALBIN WY US',200703,127,436
COOP:480080,'ALBIN WY US',200704,198,446
COOP:480080,'ALBIN WY US',200705,377,557
COOP:480080,'ALBIN WY US',200706,98,664
COOP:480080,'ALBIN WY US',200707,265,746
COOP:480080,'ALBIN WY US',200708,172,727
COOP:480080,'ALBIN WY US',200709,229,621
COOP:480080,'ALBIN WY US',200710,175,516
COOP:480080,'ALBIN WY US',200711,30,390
COOP:480080,'ALBIN WY US',200712,187,229
COOP:480080,'ALBIN WY US',200801,5,226
COOP:480080,'ALBIN WY US',200802,23,295
COOP:480080,'ALBIN WY US',200803,129,361
COOP:480080,'ALBIN WY US',200804,137,436
COOP:480080,'ALBIN WY US',200805,355,533
COOP:480080,'ALBIN WY US',200806,118,638
COOP:480080,'ALBIN WY US',200807,125,737
COOP:480080,'ALBIN WY US',200808,455,673
COOP:480080,'ALBIN WY US',200809,181,585
COOP:480080,'ALBIN WY US',200810,76,482
COOP:480080,'ALBIN WY US',200811,68,406
COOP:480080,'ALBIN WY US',200812,30,256
COOP:480080,'ALBIN WY US',200901,83,301
COOP:480080,'ALBIN WY US',200902,25,337
COOP:480080,'ALBIN WY US',200903,347,381
COOP:480080,'ALBIN WY US',200904,482,422
COOP:480080,'ALBIN WY US',200905,188,562
COOP:480080,'ALBIN WY US',200906,590,617
COOP:482135,'CRANDALL CREEK WY US',200305,81,455
COOP:482135,'CRANDALL CREEK WY US',200306,193,508
COOP:482135,'CRANDALL CREEK WY US',200307,15,624
COOP:482135,'CRANDALL CREEK WY US',200308,27,611
COOP:482135,'CRANDALL CREEK WY US',200309,40,463
COOP:482135,'CRANDALL CREEK WY US',200310,190,419
COOP:482135,'CRANDALL CREEK WY US',200405,154,437
COOP:482135,'CRANDALL CREEK WY US',200406,276,508
COOP:482135,'CRANDALL CREEK WY US',200407,200,581
COOP:482135,'CRANDALL CREEK WY US',200408,276,545
COOP:482135,'CRANDALL CREEK WY US',200409,214,478
COOP:482135,'CRANDALL CREEK WY US',200506,200,507
COOP:482135,'CRANDALL CREEK WY US',200507,174,618
COOP:482135,'CRANDALL CREEK WY US',200508,147,579
COOP:482135,'CRANDALL CREEK WY US',200509,141,491
COOP:482135,'CRANDALL CREEK WY US',200510,394,421
COOP:482135,'CRANDALL CREEK WY US',200511,184,306
COOP:482135,'CRANDALL CREEK WY US',200512,77,184
COOP:482135,'CRANDALL CREEK WY US',200601,99,230
COOP:482135,'CRANDALL CREEK WY US',200602,30,167
COOP:482135,'CRANDALL CREEK WY US',200603,20,273
COOP:482135,'CRANDALL CREEK WY US',200604,78,389
COOP:482135,'CRANDALL CREEK WY US',200605,118,467
COOP:482135,'CRANDALL CREEK WY US',200606,115,564
COOP:482135,'CRANDALL CREEK WY US',200607,236,636
COOP:482135,'CRANDALL CREEK WY US',200608,42,572
COOP:482135,'CRANDALL CREEK WY US',200609,146,485
COOP:482135,'CRANDALL CREEK WY US',200610,146,375
COOP:482135,'CRANDALL CREEK WY US',200611,110,288
COOP:482135,'CRANDALL CREEK WY US',200701,71,130
COOP:482135,'CRANDALL CREEK WY US',200702,116,232
COOP:482135,'CRANDALL CREEK WY US',200703,50,341
COOP:482135,'CRANDALL CREEK WY US',200704,153,381
COOP:482135,'CRANDALL CREEK WY US',200705,49,471
COOP:482135,'CRANDALL CREEK WY US',200706,202,554
COOP:482135,'CRANDALL CREEK WY US',200707,178,656
COOP:482135,'CRANDALL CREEK WY US',200708,141,591
COOP:482135,'CRANDALL CREEK WY US',200709,118,502
COOP:482135,'CRANDALL CREEK WY US',200710,362,397
COOP:482135,'CRANDALL CREEK WY US',200711,135,287
COOP:482135,'CRANDALL CREEK WY US',200712,142,165
COOP:482135,'CRANDALL CREEK WY US',200801,72,158
COOP:482135,'CRANDALL CREEK WY US',200802,90,204
