STATION,STATION_NAME,DATE,TPCP,MNTM
COOP:482135,'CRANDALL CREEK WY US',200803,152,201
COOP:482135,'CRANDALL CREEK WY US',200804,47,298
COOP:482135,'CRANDALL CREEK WY US',200805,451,430
COOP:482135,'CRANDALL CREEK WY US',200806,218,515
COOP:482135,'CRANDALL CREEK WY US',200807,42,611
COOP:482135,'CRANDALL CREEK WY US',200808,74,600
COOP:482135,'CRANDALL CREEK WY US',200809,77,476
COOP:482135,'CRANDALL CREEK WY US',200810,68,391
COOP:482135,'CRANDALL CREEK WY US',200811,74,319
COOP:482135,'CRANDALL CREEK WY US',200812,143,156
COOP:482135,'CRANDALL CREEK WY US',200901,160,182
COOP:482135,'CRANDALL CREEK WY US',200902,38,221
COOP:482135,'CRANDALL CREEK WY US',200903,178,259
COOP:482135,'CRANDALL CREEK WY US',200904,216,350
COOP:482135,'CRANDALL CREEK WY US',200905,199,445
COOP:482135,'CRANDALL CREEK WY US',200906,396,507
COOP:482135,'CRANDALL CREEK WY US',200907,166,587
COOP:482135,'CRANDALL CREEK WY US',200908,126,581
COOP:482135,'CRANDALL CREEK WY US',200909,95,532
COOP:482135,'CRANDALL CREEK WY US',200910,169,313
COOP:482135,'CRANDALL CREEK WY US',200911,42,297
COOP:482135,'CRANDALL CREEK WY US',201005,123,392
COOP:482135,'CRANDALL CREEK WY US',201006,245,504
COOP:482135,'CRANDALL CREEK WY US',201007,77,590
COOP:482135,'CRANDALL CREEK WY US',201008,102,584
COOP:482135,'CRANDALL CREEK WY US',201009,57,494
COOP:482135,'CRANDALL CREEK WY US',201010,119,430
COOP:482135,'CRANDALL CREEK WY US',201206,55,542
COOP:482135,'CRANDALL CREEK WY US',201207,165,638
COOP:482135,'CRANDALL CREEK WY US',201208,44,605
COOP:482135,'CRANDALL CREEK WY US',201209,55,535
COOP:482135,'CRANDALL CREEK WY US',201210,157,388
COOP:482135,'CRANDALL CREEK WY US',201306,102,536
COOP:482135,'CRANDALL CREEK WY US',201307,196,624
COOP:482135,'CRANDALL CREEK WY US',201308,92,611
COOP:482135,'CRANDALL CREEK WY US',201309,286,527
COOP:482135,'CRANDALL CREEK WY US',201406,315,503
COOP:482135,'CRANDALL CREEK WY US',201407,152,602
COOP:485833,'LUSK 25 NE WY US',200304,123,480
COOP:485833,'LUSK 25 NE WY US',200305,154,538
COOP:485833,'LUSK 25 NE WY US',200306,280,613
COOP:485833,'LUSK 25 NE WY US',200307,0,781
COOP:485833,'LUSK 25 NE WY US',200308,186,758
COOP:485833,'LUSK 25 NE WY US',200309,204,587
COOP:485833,'LUSK 25 NE WY US',200310,70,529
COOP:485833,'LUSK 25 NE WY US',200311,51,290
COOP:485833,'LUSK 25 NE WY US',200312,36,300
COOP:485833,'LUSK 25 NE WY US',200401,10,276
COOP:485833,'LUSK 25 NE WY US',200402,26,293
COOP:485833,'LUSK 25 NE WY US',200403,86,398
COOP:485833,'LUSK 25 NE WY US',200404,54,473
COOP:485833,'LUSK 25 NE WY US',200405,130,551
COOP:485833,'LUSK 25 NE WY US',200406,89,612
COOP:485833,'LUSK 25 NE WY US',200407,301,711
COOP:485833,'LUSK 25 NE WY US',200408,28,668
COOP:485833,'LUSK 25 NE WY US',200409,342,620
COOP:485833,'LUSK 25 NE WY US',200410,131,490
COOP:485833,'LUSK 25 NE WY US',200411,73,347
COOP:485833,'LUSK 25 NE WY US',200412,0,315
COOP:485833,'LUSK 25 NE WY US',200501,33,239
COOP:485833,'LUSK 25 NE WY US',200502,1,345
COOP:485833,'LUSK 25 NE WY US',200503,121,367
COOP:485833,'LUSK 25 NE WY US',200504,284,456
COOP:485833,'LUSK 25 NE WY US',200505,352,514
COOP:485833,'LUSK 25 NE WY US',200506,505,640
COOP:485833,'LUSK 25 NE WY US',200507,162,743
COOP:485833,'LUSK 25 NE WY US',200508,212,708
COOP:485833,'LUSK 25 NE WY US',200509,72,645
COOP:485833,'LUSK 25 NE WY US',200510,143,509
COOP:485833,'LUSK 25 NE WY US',200511,16,413
COOP:485833,'LUSK 25 NE WY US',200512,1,260
COOP:485833,'LUSK 25 NE WY US',200601,0,364
COOP:485833,'LUSK 25 NE WY US',200602,82,245
COOP:485833,'LUSK 25 NE WY US',200603,93,329
COOP:485833,'LUSK 25 NE WY US',200605,171,566
COOP:485833,'LUSK 25 NE WY US',200606,119,703
COOP:485833,'LUSK 25 NE WY US',200607,116,790
COOP:485833,'LUSK 25 NE WY US',200608,219,725
COOP:485833,'LUSK 25 NE WY US',200609,205,567
COOP:485833,'LUSK 25 NE WY US',200610,52,459
COOP:485833,'LUSK 25 NE WY US',200611,40,375
COOP:485833,'LUSK 25 NE WY US',200612,40,302
COOP:485833,'LUSK 25 NE WY US',200701,13,239
COOP:485833,'LUSK 25 NE WY US',200702,25,245
COOP:485833,'LUSK 25 NE WY US',200703,84,439
COOP:485833,'LUSK 25 NE WY US',200704,182,426
COOP:485833,'LUSK 25 NE WY US',200705,183,586
COOP:485833,'LUSK 25 NE WY US',200706,83,686
COOP:485833,'LUSK 25 NE WY US',200707,62,789
COOP:485833,'LUSK 25 NE WY US',200708,101,748
COOP:485833,'LUSK 25 NE WY US',200709,64,636
COOP:485833,'LUSK 25 NE WY US',200710,170,498
COOP:485833,'LUSK 25 NE WY US',200712,91,217
COOP:485833,'LUSK 25 NE WY US',200801,20,217
COOP:485833,'LUSK 25 NE WY US',200802,6,281
COOP:485833,'LUSK 25 NE WY US',200803,36,361
COOP:485833,'LUSK 25 NE WY US',200804,85,421
COOP:485833,'LUSK 25 NE WY US',200805,498,517
COOP:485833,'LUSK 25 NE WY US',200806,336,621
COOP:485833,'LUSK 25 NE WY US',200807,183,740
COOP:485833,'LUSK 25 NE WY US',200808,67,725
COOP:485833,'LUSK 25 NE WY US',200809,102,601
COOP:485833,'LUSK 25 NE WY US',200901,92,268
COOP:485833,'LUSK 25 NE WY US',200902,15,319
COOP:485833,'LUSK 25 NE WY US',200903,84,354
COOP:485833,'LUSK 25 NE WY US',200904,428,405
COOP:485833,'LUSK 25 NE WY US',200905,89,553
COOP:485833,'LUSK 25 NE WY US',200906,411,609
COOP:485833,'LUSK 25 NE WY US',200911,3,414
COOP:485833,'LUSK 25 NE WY US',200912,54,173
COOP:485833,'LUSK 25 NE WY US',201001,0,247
COOP:485833,'LUSK 25 NE WY US',201002,56,219
COOP:485833,'LUSK 25 NE WY US',201003,68,391
COOP:485833,'LUSK 25 NE WY US',201004,441,453
COOP:485833,'LUSK 25 NE WY US',201005,343,497
COOP:485833,'LUSK 25 NE WY US',201006,437,633
COOP:485833,'LUSK 25 NE WY US',201007,123,717
COOP:485833,'LUSK 25 NE WY US',201008,2,749
COOP:485833,'LUSK 25 NE WY US',201009,48,618
COOP:485833,'LUSK 25 NE WY US',201010,149,528
COOP:485833,'LUSK 25 NE WY US',201011,27,331
COOP:485833,'LUSK 25 NE WY US',201012,28,282
COOP:485833,'LUSK 25 NE WY US',201102,56,204
COOP:485833,'LUSK 25 NE WY US',201103,68,365
COOP:485833,'LUSK 25 NE WY US',201104,256,426
COOP:485833,'LUSK 25 NE WY US',201105,631,494
COOP:485833,'LUSK 25 NE WY US',201106,172,634
COOP:485833,'LUSK 25 NE WY US',201107,227,746
COOP:485833,'LUSK 25 NE WY US',201108,302,736
COOP:485833,'LUSK 25 NE WY US',201109,115,610
COOP:485833,'LUSK 25 NE WY US',201110,180,506
COOP:485833,'LUSK 25 NE WY US',201111,32,357
COOP:485833,'LUSK 25 NE WY US',201112,70,263
COOP:485833,'LUSK 25 NE WY US',201201,6,292
COOP:485833,'LUSK 25 NE WY US',201202,81,272
COOP:485833,'LUSK 25 NE WY US',201203,0,466
COOP:485833,'LUSK 25 NE WY US',201204,75,503
COOP:485833,'LUSK 25 NE WY US',201205,208,572
COOP:485833,'LUSK 25 NE WY US',201206,35,723
COOP:485833,'LUSK 25 NE WY US',201207,127,790
COOP:485833,'LUSK 25 NE WY US',201208,13,726
COOP:485833,'LUSK 25 NE WY US',201209,25,645
COOP:485833,'LUSK 25 NE WY US',201210,136,465
COOP:485833,'LUSK 25 NE WY US',201211,40,401
COOP:485833,'LUSK 25 NE WY US',201212,24,291
COOP:485833,'LUSK 25 NE WY US',201301,25,253
COOP:485833,'LUSK 25 NE WY US',201302,25,294
COOP:485833,'LUSK 25 NE WY US',201303,49,346
COOP:485833,'LUSK 25 NE WY US',201304,642,367
COOP:485833,'LUSK 25 NE WY US',201305,172,537
COOP:485833,'LUSK 25 NE WY US',201306,113,654
COOP:485833,'LUSK 25 NE WY US',201307,269,733
COOP:485833,'LUSK 25 NE WY US',201308,56,734
COOP:485833,'LUSK 25 NE WY US',201309,74,647
COOP:485833,'LUSK 25 NE WY US',201310,676,433
COOP:485833,'LUSK 25 NE WY US',201311,32,354
COOP:485833,'LUSK 25 NE WY US',201312,38,215
COOP:485833,'LUSK 25 NE WY US',201401,2,296
COOP:485833,'LUSK 25 NE WY US',201402,106,182
COOP:485833,'LUSK 25 NE WY US',201403,187,334
COOP:485833,'LUSK 25 NE WY US',201404,217,439
COOP:485833,'LUSK 25 NE WY US',201405,275,528
COOP:485833,'LUSK 25 NE WY US',201406,286,616
COOP:485833,'LUSK 25 NE WY US',201407,204,705
COOP:485830,'LUSK 2 SW WY US',200001,57,275
COOP:485830,'LUSK 2 SW WY US',200002,126,315
COOP:485830,'LUSK 2 SW WY US',200003,129,362
COOP:485830,'LUSK 2 SW WY US',200004,448,413
COOP:485830,'LUSK 2 SW WY US',200005,157,533
COOP:485830,'LUSK 2 SW WY US',200006,51,602
COOP:485830,'LUSK 2 SW WY US',200007,163,709
COOP:485830,'LUSK 2 SW WY US',200008,33,710
COOP:485830,'LUSK 2 SW WY US',200009,166,586
COOP:485830,'LUSK 2 SW WY US',200010,35,452
COOP:485830,'LUSK 2 SW WY US',200011,231,193
COOP:485830,'LUSK 2 SW WY US',200012,67,170
COOP:485830,'LUSK 2 SW WY US',200101,25,232
COOP:485830,'LUSK 2 SW WY US',200102,52,194
COOP:485830,'LUSK 2 SW WY US',200103,102,320
COOP:485830,'LUSK 2 SW WY US',200104,241,430
COOP:485830,'LUSK 2 SW WY US',200105,116,526
COOP:485830,'LUSK 2 SW WY US',200106,101,619
COOP:485830,'LUSK 2 SW WY US',200107,123,727
COOP:485830,'LUSK 2 SW WY US',200108,41,704
COOP:485830,'LUSK 2 SW WY US',200109,178,602
COOP:485830,'LUSK 2 SW WY US',200110,149,442
COOP:485830,'LUSK 2 SW WY US',200111,36,375
COOP:485830,'LUSK 2 SW WY US',200112,4,267
COOP:485830,'LUSK 2 SW WY US',200201,1,254
COOP:485830,'LUSK 2 SW WY US',200202,70,261
COOP:485830,'LUSK 2 SW WY US',200203,181,221
COOP:485830,'LUSK 2 SW WY US',200204,66,418
COOP:485830,'LUSK 2 SW WY US',200205,158,489
COOP:485830,'LUSK 2 SW WY US',200206,97,650
COOP:485830,'LUSK 2 SW WY US',200207,203,721
COOP:485830,'LUSK 2 SW WY US',200208,244,657
COOP:485830,'LUSK 2 SW WY US',200210,110,388
COOP:485830,'LUSK 2 SW WY US',200211,39,327
COOP:485830,'LUSK 2 SW WY US',200212,16,301
COOP:485830,'LUSK 2 SW WY US',200302,61,212
COOP:485830,'LUSK 2 SW WY US',200303,215,337
COOP:485830,'LUSK 2 SW WY US',200304,130,458
COOP:485830,'LUSK 2 SW WY US',200306,371,581
COOP:485830,'LUSK 2 SW WY US',200307,42,737
COOP:485830,'LUSK 2 SW WY US',200308,179,714
COOP:485830,'LUSK 2 SW WY US',200312,72,271
COOP:485830,'LUSK 2 SW WY US',200401,0,246
COOP:485830,'LUSK 2 SW WY US',200402,70,267
COOP:485830,'LUSK 2 SW WY US',200404,40,440
COOP:485830,'LUSK 2 SW WY US',200405,186,535
COOP:485830,'LUSK 2 SW WY US',200406,133,591
COOP:485830,'LUSK 2 SW WY US',200408,0,652
COOP:485830,'LUSK 2 SW WY US',200410,82,455
COOP:485830,'LUSK 2 SW WY US',200411,45,353
COOP:485830,'LUSK 2 SW WY US',200502,10,306
COOP:485830,'LUSK 2 SW WY US',200503,53,367
COOP:485830,'LUSK 2 SW WY US',200504,179,433
COOP:485345,'LAKE YELLOWSTONE WY US',200001,278,140
COOP:485345,'LAKE YELLOWSTONE WY US',200002,232,192
COOP:485345,'LAKE YELLOWSTONE WY US',200003,217,215
COOP:485345,'LAKE YELLOWSTONE WY US',200004,162,310
COOP:485345,'LAKE YELLOWSTONE WY US',200008,82,570
COOP:485345,'LAKE YELLOWSTONE WY US',200009,89,454
COOP:485345,'LAKE YELLOWSTONE WY US',200010,205,354
COOP:485345,'LAKE YELLOWSTONE WY US',200011,74,152
COOP:485345,'LAKE YELLOWSTONE WY US',200012,149,143
COOP:485345,'LAKE YELLOWSTONE WY US',200101,47,98
COOP:485345,'LAKE YELLOWSTONE WY US',200102,149,120
COOP:485345,'LAKE YELLOWSTONE WY US',200103,165,236
COOP:485345,'LAKE YELLOWSTONE WY US',200104,280,284
COOP:485345,'LAKE YELLOWSTONE WY US',200105,146,402
COOP:485345,'LAKE YELLOWSTONE WY US',200108,39,578
COOP:485345,'LAKE YELLOWSTONE WY US',200109,117,489
COOP:485345,'LAKE YELLOWSTONE WY US',200110,168,343
COOP:485345,'LAKE YELLOWSTONE WY US',200111,191,276
COOP:485345,'LAKE YELLOWSTONE WY US',200112,194,140
COOP:485345,'LAKE YELLOWSTONE WY US',200201,197,101
COOP:485345,'LAKE YELLOWSTONE WY US',200202,104,85
COOP:485345,'LAKE YELLOWSTONE WY US',200203,190,170
COOP:485345,'LAKE YELLOWSTONE WY US',200204,275,297
COOP:485345,'LAKE YELLOWSTONE WY US',200205,187,371
COOP:485345,'LAKE YELLOWSTONE WY US',200206,226,479
COOP:485345,'LAKE YELLOWSTONE WY US',200207,192,590
COOP:485345,'LAKE YELLOWSTONE WY US',200208,98,524
COOP:485345,'LAKE YELLOWSTONE WY US',200209,274,459
COOP:485345,'LAKE YELLOWSTONE WY US',200210,85,306
COOP:485345,'LAKE YELLOWSTONE WY US',200211,163,213
COOP:485345,'LAKE YELLOWSTONE WY US',200212,105,174
COOP:485345,'LAKE YELLOWSTONE WY US',200301,218,193
COOP:485345,'LAKE YELLOWSTONE WY US',200302,172,111
COOP:485345,'LAKE YELLOWSTONE WY US',200303,135,227
COOP:485345,'LAKE YELLOWSTONE WY US',200304,267,308
COOP:485345,'LAKE YELLOWSTONE WY US',200305,212,392
COOP:485345,'LAKE YELLOWSTONE WY US',200306,180,470
COOP:485345,'LAKE YELLOWSTONE WY US',200307,41,603
COOP:485345,'LAKE YELLOWSTONE WY US',200308,101,586
COOP:485345,'LAKE YELLOWSTONE WY US',200309,84,452
COOP:485345,'LAKE YELLOWSTONE WY US',200310,125,383
COOP:485345,'LAKE YELLOWSTONE WY US',200311,158,174
COOP:485345,'LAKE YELLOWSTONE WY US',200401,214,120
COOP:485345,'LAKE YELLOWSTONE WY US',200402,96,134
COOP:485345,'LAKE YELLOWSTONE WY US',200403,132,256
COOP:485345,'LAKE YELLOWSTONE WY US',200405,309,367
COOP:485345,'LAKE YELLOWSTONE WY US',200406,298,460
COOP:485345,'LAKE YELLOWSTONE WY US',200407,165,528
COOP:485345,'LAKE YELLOWSTONE WY US',200408,367,512
COOP:485345,'LAKE YELLOWSTONE WY US',200409,234,441
COOP:485345,'LAKE YELLOWSTONE WY US',200410,225,350
COOP:485345,'LAKE YELLOWSTONE WY US',200412,123,155
COOP:485345,'LAKE YELLOWSTONE WY US',200501,250,170
COOP:485345,'LAKE YELLOWSTONE WY US',200504,90,295
COOP:485345,'LAKE YELLOWSTONE WY US',200505,266,373
COOP:485345,'LAKE YELLOWSTONE WY US',200506,343,449
COOP:485345,'LAKE YELLOWSTONE WY US',200507,127,563
COOP:485345,'LAKE YELLOWSTONE WY US',200508,292,531
COOP:485345,'LAKE YELLOWSTONE WY US',200509,192,446
COOP:485345,'LAKE YELLOWSTONE WY US',200510,171,362
COOP:485345,'LAKE YELLOWSTONE WY US',200511,267,218
COOP:485345,'LAKE YELLOWSTONE WY US',200512,208,130
COOP:485345,'LAKE YELLOWSTONE WY US',200601,262,147
COOP:485345,'LAKE YELLOWSTONE WY US',200602,81,99
COOP:485345,'LAKE YELLOWSTONE WY US',200603,136,192
COOP:485345,'LAKE YELLOWSTONE WY US',200604,244,329
COOP:485345,'LAKE YELLOWSTONE WY US',200605,186,392
COOP:485345,'LAKE YELLOWSTONE WY US',200606,260,508
COOP:485345,'LAKE YELLOWSTONE WY US',200607,120,624
COOP:485345,'LAKE YELLOWSTONE WY US',200608,118,553
COOP:485345,'LAKE YELLOWSTONE WY US',200609,36,448
COOP:485345,'LAKE YELLOWSTONE WY US',200610,166,337
COOP:485345,'LAKE YELLOWSTONE WY US',200612,174,166
COOP:485345,'LAKE YELLOWSTONE WY US',200701,94,78
COOP:485345,'LAKE YELLOWSTONE WY US',200702,187,183
COOP:485345,'LAKE YELLOWSTONE WY US',200705,76,431
COOP:485345,'LAKE YELLOWSTONE WY US',200706,54,522
COOP:485345,'LAKE YELLOWSTONE WY US',200707,250,633
COOP:485345,'LAKE YELLOWSTONE WY US',200709,87,490
COOP:485345,'LAKE YELLOWSTONE WY US',200710,35,357
COOP:485345,'LAKE YELLOWSTONE WY US',200712,233,140
COOP:485345,'LAKE YELLOWSTONE WY US',200802,342,167
COOP:485345,'LAKE YELLOWSTONE WY US',200803,383,177
COOP:485345,'LAKE YELLOWSTONE WY US',200804,115,234
COOP:485345,'LAKE YELLOWSTONE WY US',200806,333,469
COOP:485345,'LAKE YELLOWSTONE WY US',200807,85,581
COOP:485345,'LAKE YELLOWSTONE WY US',200808,41,568
COOP:485345,'LAKE YELLOWSTONE WY US',200809,57,468
COOP:485345,'LAKE YELLOWSTONE WY US',200810,55,358
COOP:485345,'LAKE YELLOWSTONE WY US',200811,163,286
COOP:485345,'LAKE YELLOWSTONE WY US',200812,199,141
COOP:485345,'LAKE YELLOWSTONE WY US',200901,216,152
COOP:485345,'LAKE YELLOWSTONE WY US',200902,126,157
COOP:485345,'LAKE YELLOWSTONE WY US',200903,360,197
COOP:485345,'LAKE YELLOWSTONE WY US',200904,320,295
COOP:485345,'LAKE YELLOWSTONE WY US',200905,182,384
COOP:485345,'LAKE YELLOWSTONE WY US',200906,499,452
COOP:485345,'LAKE YELLOWSTONE WY US',200907,146,542
COOP:485345,'LAKE YELLOWSTONE WY US',200908,128,536
COOP:485345,'LAKE YELLOWSTONE WY US',200909,45,516
COOP:485345,'LAKE YELLOWSTONE WY US',200910,206,285
COOP:485345,'LAKE YELLOWSTONE WY US',200911,132,254
COOP:485345,'LAKE YELLOWSTONE WY US',201001,165,147
COOP:485345,'LAKE YELLOWSTONE WY US',201002,86,154
COOP:485345,'LAKE YELLOWSTONE WY US',201003,199,243
COOP:485345,'LAKE YELLOWSTONE WY US',201004,238,295
COOP:485345,'LAKE YELLOWSTONE WY US',201005,188,324
COOP:485345,'LAKE YELLOWSTONE WY US',201006,444,474
COOP:485345,'LAKE YELLOWSTONE WY US',201008,138,543
COOP:485345,'LAKE YELLOWSTONE WY US',201009,63,470
COOP:485345,'LAKE YELLOWSTONE WY US',201010,128,402
COOP:485345,'LAKE YELLOWSTONE WY US',201011,370,211
COOP:485345,'LAKE YELLOWSTONE WY US',201012,336,189
COOP:485345,'LAKE YELLOWSTONE WY US',201102,202,109
COOP:485345,'LAKE YELLOWSTONE WY US',201107,105,578
COOP:485345,'LAKE YELLOWSTONE WY US',201109,82,500
COOP:485345,'LAKE YELLOWSTONE WY US',201110,200,370
COOP:485345,'LAKE YELLOWSTONE WY US',201111,211,204
COOP:485345,'LAKE YELLOWSTONE WY US',201112,175,130
COOP:485345,'LAKE YELLOWSTONE WY US',201201,133,141
COOP:485345,'LAKE YELLOWSTONE WY US',201202,225,144
COOP:485345,'LAKE YELLOWSTONE WY US',201203,285,261
COOP:485345,'LAKE YELLOWSTONE WY US',201204,188,347
COOP:485345,'LAKE YELLOWSTONE WY US',201205,183,397
COOP:485345,'LAKE YELLOWSTONE WY US',201206,131,498
COOP:485345,'LAKE YELLOWSTONE WY US',201207,166,607
COOP:485345,'LAKE YELLOWSTONE WY US',201208,18,590
COOP:485345,'LAKE YELLOWSTONE WY US',201209,115,502
COOP:485345,'LAKE YELLOWSTONE WY US',201210,180,346
COOP:485345,'LAKE YELLOWSTONE WY US',201211,128,273
COOP:485345,'LAKE YELLOWSTONE WY US',201212,330,167
COOP:485345,'LAKE YELLOWSTONE WY US',201301,136,89
COOP:485345,'LAKE YELLOWSTONE WY US',201302,88,149
COOP:485345,'LAKE YELLOWSTONE WY US',201303,191,202
COOP:485345,'LAKE YELLOWSTONE WY US',201304,209,262
COOP:485345,'LAKE YELLOWSTONE WY US',201305,213,403
COOP:485345,'LAKE YELLOWSTONE WY US',201306,94,502
COOP:485345,'LAKE YELLOWSTONE WY US',201307,121,599
COOP:485345,'LAKE YELLOWSTONE WY US',201308,94,593
COOP:485345,'LAKE YELLOWSTONE WY US',201309,376,489
COOP:485345,'LAKE YELLOWSTONE WY US',201310,198,333
COOP:485345,'LAKE YELLOWSTONE WY US',201311,137,247
COOP:485345,'LAKE YELLOWSTONE WY US',201312,133,115
COOP:485345,'LAKE YELLOWSTONE WY US',201401,167,143
COOP:485345,'LAKE YELLOWSTONE WY US',201402,204,123
COOP:485345,'LAKE YELLOWSTONE WY US',201403,386,215
COOP:485345,'LAKE YELLOWSTONE WY US',201404,287,288
COOP:485345,'LAKE YELLOWSTONE WY US',201405,163,412
COOP:485345,'LAKE YELLOWSTONE WY US',201406,212,464
COOP:485345,'LAKE YELLOWSTONE WY US',201407,98,579
COOP:489580,'WESTON 1 E WY US',200001,30,279
COOP:489580,'WESTON 1 E WY US',200002,25,356
COOP:489580,'WESTON 1 E WY US',200003,0,416
COOP:489580,'WESTON 1 E WY US',200004,254,447
COOP:489580,'WESTON 1 E WY US',200005,277,548
COOP:489580,'WESTON 1 E WY US',200006,257,630
COOP:489580,'WESTON 1 E WY US',200007,141,744
COOP:489580,'WESTON 1 E WY US',200008,7,738
COOP:489580,'WESTON 1 E WY US',200009,92,604
COOP:489580,'WESTON 1 E WY US',200010,91,477
COOP:489580,'WESTON 1 E WY US',200011,97,215
COOP:489580,'WESTON 1 E WY US',200012,3,189
COOP:489580,'WESTON 1 E WY US',200101,0,278
COOP:489580,'WESTON 1 E WY US',200103,35,369
COOP:489580,'WESTON 1 E WY US',200104,222,458
COOP:489580,'WESTON 1 E WY US',200105,79,562
COOP:489580,'WESTON 1 E WY US',200106,246,645
COOP:489580,'WESTON 1 E WY US',200107,447,751
COOP:489580,'WESTON 1 E WY US',200108,26,747
COOP:489580,'WESTON 1 E WY US',200109,26,622
COOP:489580,'WESTON 1 E WY US',200110,88,463
COOP:489580,'WESTON 1 E WY US',200112,0,261
COOP:489580,'WESTON 1 E WY US',200201,100,275
COOP:489580,'WESTON 1 E WY US',200202,50,321
COOP:489580,'WESTON 1 E WY US',200204,113,424
COOP:489580,'WESTON 1 E WY US',200205,154,514
COOP:489580,'WESTON 1 E WY US',200206,85,673
COOP:489580,'WESTON 1 E WY US',200207,64,766
COOP:489580,'WESTON 1 E WY US',200208,95,685
COOP:489580,'WESTON 1 E WY US',200209,112,609
COOP:489580,'WESTON 1 E WY US',200210,98,403
COOP:489580,'WESTON 1 E WY US',200211,0,362
COOP:489580,'WESTON 1 E WY US',200212,0,327
COOP:489580,'WESTON 1 E WY US',200301,0,299
COOP:489580,'WESTON 1 E WY US',200303,92,368
COOP:489580,'WESTON 1 E WY US',200304,56,495
COOP:489580,'WESTON 1 E WY US',200305,252,541
COOP:489580,'WESTON 1 E WY US',200306,325,610
COOP:489580,'WESTON 1 E WY US',200307,48,746
COOP:489580,'WESTON 1 E WY US',200308,67,771
COOP:489580,'WESTON 1 E WY US',200309,175,573
COOP:489580,'WESTON 1 E WY US',200310,30,508
COOP:489580,'WESTON 1 E WY US',200311,28,280
COOP:489580,'WESTON 1 E WY US',200312,0,269
COOP:489580,'WESTON 1 E WY US',200401,0,222
COOP:489580,'WESTON 1 E WY US',200402,0,282
COOP:489580,'WESTON 1 E WY US',200404,112,478
COOP:489580,'WESTON 1 E WY US',200405,122,546
COOP:489580,'WESTON 1 E WY US',200406,53,620
COOP:489580,'WESTON 1 E WY US',200407,339,714
COOP:489580,'WESTON 1 E WY US',200408,14,662
COOP:489580,'WESTON 1 E WY US',200409,86,610
COOP:489580,'WESTON 1 E WY US',200410,221,479
COOP:489580,'WESTON 1 E WY US',200411,11,355
COOP:489580,'WESTON 1 E WY US',200503,23,375
COOP:489580,'WESTON 1 E WY US',200504,189,454
COOP:489580,'WESTON 1 E WY US',200505,332,517
COOP:489580,'WESTON 1 E WY US',200506,287,644
COOP:489580,'WESTON 1 E WY US',200508,98,673
COOP:489580,'WESTON 1 E WY US',200509,63,610
COOP:489580,'WESTON 1 E WY US',200510,255,478
COOP:489580,'WESTON 1 E WY US',200511,22,378
COOP:489580,'WESTON 1 E WY US',200512,0,238
COOP:489580,'WESTON 1 E WY US',200604,214,500
COOP:489580,'WESTON 1 E WY US',200606,103,664
COOP:489580,'WESTON 1 E WY US',200607,41,760
COOP:489580,'WESTON 1 E WY US',200608,114,703
COOP:489580,'WESTON 1 E WY US',200609,249,558
COOP:489580,'WESTON 1 E WY US',200610,108,438
COOP:489580,'WESTON 1 E WY US',200709,36,610
COOP:489580,'WESTON 1 E WY US',200710,206,487
COOP:489580,'WESTON 1 E WY US',200805,724,513
COOP:489580,'WESTON 1 E WY US',200806,328,607
COOP:489580,'WESTON 1 E WY US',200807,154,711
COOP:489580,'WESTON 1 E WY US',200808,47,699
COOP:489580,'WESTON 1 E WY US',200809,131,555
COOP:489580,'WESTON 1 E WY US',200810,152,450
COOP:489580,'WESTON 1 E WY US',200907,155,664
COOP:489580,'WESTON 1 E WY US',200908,224,662
COOP:489580,'WESTON 1 E WY US',200909,58,624
COOP:489580,'WESTON 1 E WY US',200910,137,380
