STATION,STATION_NAME,DATE,TPCP,MNTM
COOP:489580,'WESTON 1 E WY US',200911,0,374
COOP:489580,'WESTON 1 E WY US',200912,61,141
COOP:489580,'WESTON 1 E WY US',201001,20,212
COOP:489580,'WESTON 1 E WY US',201002,20,223
COOP:489580,'WESTON 1 E WY US',201003,26,400
COOP:489580,'WESTON 1 E WY US',201004,210,439
COOP:489580,'WESTON 1 E WY US',201006,231,616
COOP:489580,'WESTON 1 E WY US',201007,118,690
COOP:489580,'WESTON 1 E WY US',201008,56,696
COOP:489580,'WESTON 1 E WY US',201009,62,587
COOP:489580,'WESTON 1 E WY US',201010,38,511
COOP:489580,'WESTON 1 E WY US',201011,78,295
COOP:489580,'WESTON 1 E WY US',201012,100,209
COOP:489580,'WESTON 1 E WY US',201202,115,250
COOP:489580,'WESTON 1 E WY US',201206,75,683
COOP:489580,'WESTON 1 E WY US',201208,22,703
COOP:489580,'WESTON 1 E WY US',201209,6,604
COOP:489580,'WESTON 1 E WY US',201212,10,223
COOP:489580,'WESTON 1 E WY US',201301,31,226
COOP:489580,'WESTON 1 E WY US',201302,44,286
COOP:489580,'WESTON 1 E WY US',201303,31,342
COOP:489580,'WESTON 1 E WY US',201304,197,374
COOP:489580,'WESTON 1 E WY US',201305,487,545
COOP:489580,'WESTON 1 E WY US',201306,234,629
COOP:489580,'WESTON 1 E WY US',201307,288,710
COOP:489580,'WESTON 1 E WY US',201308,272,715
COOP:489580,'WESTON 1 E WY US',201309,202,636
COOP:489580,'WESTON 1 E WY US',201310,212,430
COOP:489580,'WESTON 1 E WY US',201311,0,336
COOP:489580,'WESTON 1 E WY US',201312,53,184
COOP:489580,'WESTON 1 E WY US',201401,45,260
COOP:489580,'WESTON 1 E WY US',201402,88,174
COOP:489580,'WESTON 1 E WY US',201403,84,342
COOP:489580,'WESTON 1 E WY US',201404,107,443
COOP:489580,'WESTON 1 E WY US',201405,286,533
COOP:489580,'WESTON 1 E WY US',201406,340,604
COOP:489580,'WESTON 1 E WY US',201407,51,694
COOP:486852,'OLD FORT LARAMIE WY US',200001,43,300
COOP:486852,'OLD FORT LARAMIE WY US',200002,105,336
COOP:486852,'OLD FORT LARAMIE WY US',200003,107,389
COOP:486852,'OLD FORT LARAMIE WY US',200004,318,455
COOP:486852,'OLD FORT LARAMIE WY US',200005,165,566
COOP:486852,'OLD FORT LARAMIE WY US',200006,55,630
COOP:486852,'OLD FORT LARAMIE WY US',200007,157,744
COOP:486852,'OLD FORT LARAMIE WY US',200008,96,734
COOP:486852,'OLD FORT LARAMIE WY US',200009,319,583
COOP:486852,'OLD FORT LARAMIE WY US',200010,55,478
COOP:486852,'OLD FORT LARAMIE WY US',200011,125,235
COOP:486852,'OLD FORT LARAMIE WY US',200012,36,230
COOP:486852,'OLD FORT LARAMIE WY US',200101,17,265
COOP:486852,'OLD FORT LARAMIE WY US',200102,38,258
COOP:486852,'OLD FORT LARAMIE WY US',200103,7,361
COOP:486852,'OLD FORT LARAMIE WY US',200104,256,460
COOP:486852,'OLD FORT LARAMIE WY US',200105,306,552
COOP:486852,'OLD FORT LARAMIE WY US',200106,84,653
COOP:486852,'OLD FORT LARAMIE WY US',200107,270,752
COOP:486852,'OLD FORT LARAMIE WY US',200108,102,721
COOP:486852,'OLD FORT LARAMIE WY US',200109,143,620
COOP:486852,'OLD FORT LARAMIE WY US',200110,117,459
COOP:486852,'OLD FORT LARAMIE WY US',200111,48,364
COOP:486852,'OLD FORT LARAMIE WY US',200112,0,296
COOP:486852,'OLD FORT LARAMIE WY US',200201,1,275
COOP:486852,'OLD FORT LARAMIE WY US',200205,101,520
COOP:486852,'OLD FORT LARAMIE WY US',200206,32,687
COOP:486852,'OLD FORT LARAMIE WY US',200207,69,743
COOP:486852,'OLD FORT LARAMIE WY US',200208,189,682
COOP:486852,'OLD FORT LARAMIE WY US',200209,199,595
COOP:486852,'OLD FORT LARAMIE WY US',200210,125,402
COOP:486852,'OLD FORT LARAMIE WY US',200211,15,341
COOP:486852,'OLD FORT LARAMIE WY US',200212,35,301
COOP:486852,'OLD FORT LARAMIE WY US',200301,40,324
COOP:486852,'OLD FORT LARAMIE WY US',200302,89,238
COOP:486852,'OLD FORT LARAMIE WY US',200303,268,355
COOP:486852,'OLD FORT LARAMIE WY US',200304,202,466
COOP:486852,'OLD FORT LARAMIE WY US',200305,202,546
COOP:486852,'OLD FORT LARAMIE WY US',200306,334,614
COOP:486852,'OLD FORT LARAMIE WY US',200307,105,753
COOP:486852,'OLD FORT LARAMIE WY US',200308,61,731
COOP:486852,'OLD FORT LARAMIE WY US',200309,186,569
COOP:486852,'OLD FORT LARAMIE WY US',200310,36,491
COOP:486852,'OLD FORT LARAMIE WY US',200311,37,306
COOP:486852,'OLD FORT LARAMIE WY US',200312,43,296
COOP:486852,'OLD FORT LARAMIE WY US',200401,7,272
COOP:486852,'OLD FORT LARAMIE WY US',200402,22,289
COOP:486852,'OLD FORT LARAMIE WY US',200403,14,402
COOP:486852,'OLD FORT LARAMIE WY US',200404,75,466
COOP:486852,'OLD FORT LARAMIE WY US',200405,177,553
COOP:486852,'OLD FORT LARAMIE WY US',200406,223,610
COOP:486852,'OLD FORT LARAMIE WY US',200407,358,675
COOP:486852,'OLD FORT LARAMIE WY US',200408,22,629
COOP:486852,'OLD FORT LARAMIE WY US',200409,406,598
COOP:486852,'OLD FORT LARAMIE WY US',200410,183,477
COOP:486852,'OLD FORT LARAMIE WY US',200411,34,340
COOP:486852,'OLD FORT LARAMIE WY US',200412,0,296
COOP:486852,'OLD FORT LARAMIE WY US',200501,48,289
COOP:486852,'OLD FORT LARAMIE WY US',200502,9,324
COOP:486852,'OLD FORT LARAMIE WY US',200503,17,374
COOP:486852,'OLD FORT LARAMIE WY US',200504,143,439
COOP:486852,'OLD FORT LARAMIE WY US',200505,231,523
COOP:486852,'OLD FORT LARAMIE WY US',200506,577,637
COOP:486852,'OLD FORT LARAMIE WY US',200507,262,724
COOP:486852,'OLD FORT LARAMIE WY US',200508,329,675
COOP:486852,'OLD FORT LARAMIE WY US',200509,65,605
COOP:486852,'OLD FORT LARAMIE WY US',200510,123,472
COOP:486852,'OLD FORT LARAMIE WY US',200511,20,388
COOP:486852,'OLD FORT LARAMIE WY US',200512,0,238
COOP:486852,'OLD FORT LARAMIE WY US',200601,0,330
COOP:486852,'OLD FORT LARAMIE WY US',200602,54,251
COOP:486852,'OLD FORT LARAMIE WY US',200603,126,329
COOP:486852,'OLD FORT LARAMIE WY US',200604,20,484
COOP:486852,'OLD FORT LARAMIE WY US',200605,87,551
COOP:486852,'OLD FORT LARAMIE WY US',200606,100,677
COOP:486852,'OLD FORT LARAMIE WY US',200607,29,747
COOP:486852,'OLD FORT LARAMIE WY US',200608,259,708
COOP:486852,'OLD FORT LARAMIE WY US',200609,4,541
COOP:486852,'OLD FORT LARAMIE WY US',200610,46,453
COOP:486852,'OLD FORT LARAMIE WY US',200611,17,345
COOP:486852,'OLD FORT LARAMIE WY US',200612,59,269
COOP:486852,'OLD FORT LARAMIE WY US',200701,14,212
COOP:486852,'OLD FORT LARAMIE WY US',200702,4,268
COOP:486852,'OLD FORT LARAMIE WY US',200703,116,411
COOP:486852,'OLD FORT LARAMIE WY US',200704,107,428
COOP:486852,'OLD FORT LARAMIE WY US',200705,217,561
COOP:486852,'OLD FORT LARAMIE WY US',200706,56,652
COOP:486852,'OLD FORT LARAMIE WY US',200707,128,761
COOP:486852,'OLD FORT LARAMIE WY US',200708,148,730
COOP:486852,'OLD FORT LARAMIE WY US',200709,75,611
COOP:486852,'OLD FORT LARAMIE WY US',200710,179,491
COOP:486852,'OLD FORT LARAMIE WY US',200711,11,368
COOP:486852,'OLD FORT LARAMIE WY US',200712,151,219
COOP:486852,'OLD FORT LARAMIE WY US',200801,7,219
COOP:486852,'OLD FORT LARAMIE WY US',200802,34,284
COOP:486852,'OLD FORT LARAMIE WY US',200803,50,370
COOP:486852,'OLD FORT LARAMIE WY US',200804,86,421
COOP:486852,'OLD FORT LARAMIE WY US',200805,332,522
COOP:486852,'OLD FORT LARAMIE WY US',200806,115,618
COOP:486852,'OLD FORT LARAMIE WY US',200807,112,724
COOP:486852,'OLD FORT LARAMIE WY US',200808,204,693
COOP:486852,'OLD FORT LARAMIE WY US',200809,125,572
COOP:486852,'OLD FORT LARAMIE WY US',200810,93,457
COOP:486852,'OLD FORT LARAMIE WY US',200901,40,280
COOP:486852,'OLD FORT LARAMIE WY US',200902,19,317
COOP:486852,'OLD FORT LARAMIE WY US',200903,59,362
COOP:486852,'OLD FORT LARAMIE WY US',200904,263,413
COOP:486852,'OLD FORT LARAMIE WY US',200905,137,543
COOP:486852,'OLD FORT LARAMIE WY US',200906,341,612
COOP:486852,'OLD FORT LARAMIE WY US',200910,206,382
COOP:486852,'OLD FORT LARAMIE WY US',200911,21,373
COOP:486852,'OLD FORT LARAMIE WY US',200912,83,182
COOP:486852,'OLD FORT LARAMIE WY US',201001,0,246
COOP:486852,'OLD FORT LARAMIE WY US',201002,79,228
COOP:486852,'OLD FORT LARAMIE WY US',201003,98,374
COOP:486852,'OLD FORT LARAMIE WY US',201004,317,452
COOP:486852,'OLD FORT LARAMIE WY US',201005,317,505
COOP:486852,'OLD FORT LARAMIE WY US',201006,461,632
COOP:486852,'OLD FORT LARAMIE WY US',201007,174,689
COOP:486852,'OLD FORT LARAMIE WY US',201008,167,696
COOP:486852,'OLD FORT LARAMIE WY US',201009,0,587
COOP:486852,'OLD FORT LARAMIE WY US',201010,106,494
COOP:486852,'OLD FORT LARAMIE WY US',201011,62,325
COOP:486852,'OLD FORT LARAMIE WY US',201012,72,284
COOP:486852,'OLD FORT LARAMIE WY US',201101,34,253
COOP:486852,'OLD FORT LARAMIE WY US',201102,46,212
COOP:486852,'OLD FORT LARAMIE WY US',201103,37,379
COOP:486852,'OLD FORT LARAMIE WY US',201104,310,435
COOP:486852,'OLD FORT LARAMIE WY US',201105,555,484
COOP:486852,'OLD FORT LARAMIE WY US',201106,187,617
COOP:486852,'OLD FORT LARAMIE WY US',201107,75,726
COOP:486852,'OLD FORT LARAMIE WY US',201108,119,724
COOP:486852,'OLD FORT LARAMIE WY US',201109,11,585
COOP:486852,'OLD FORT LARAMIE WY US',201110,151,468
COOP:486852,'OLD FORT LARAMIE WY US',201111,28,338
COOP:486852,'OLD FORT LARAMIE WY US',201112,51,227
COOP:486852,'OLD FORT LARAMIE WY US',201201,14,279
COOP:486852,'OLD FORT LARAMIE WY US',201203,0,440
COOP:486852,'OLD FORT LARAMIE WY US',201204,61,490
COOP:486852,'OLD FORT LARAMIE WY US',201205,109,547
COOP:486852,'OLD FORT LARAMIE WY US',201206,80,695
COOP:486852,'OLD FORT LARAMIE WY US',201207,131,746
COOP:486852,'OLD FORT LARAMIE WY US',201209,49,613
COOP:486852,'OLD FORT LARAMIE WY US',201210,118,458
COOP:486852,'OLD FORT LARAMIE WY US',201211,10,366
COOP:486852,'OLD FORT LARAMIE WY US',201212,10,262
COOP:486852,'OLD FORT LARAMIE WY US',201301,14,244
COOP:486852,'OLD FORT LARAMIE WY US',201302,41,265
COOP:486852,'OLD FORT LARAMIE WY US',201303,11,341
COOP:486852,'OLD FORT LARAMIE WY US',201304,194,369
COOP:486852,'OLD FORT LARAMIE WY US',201305,161,545
COOP:486852,'OLD FORT LARAMIE WY US',201306,86,650
COOP:486852,'OLD FORT LARAMIE WY US',201307,81,715
COOP:486852,'OLD FORT LARAMIE WY US',201308,104,704
COOP:486852,'OLD FORT LARAMIE WY US',201309,194,628
COOP:486852,'OLD FORT LARAMIE WY US',201310,348,436
COOP:486852,'OLD FORT LARAMIE WY US',201311,44,329
COOP:486852,'OLD FORT LARAMIE WY US',201312,17,237
COOP:486852,'OLD FORT LARAMIE WY US',201401,32,273
COOP:486852,'OLD FORT LARAMIE WY US',201402,89,175
COOP:486852,'OLD FORT LARAMIE WY US',201403,88,353
COOP:486852,'OLD FORT LARAMIE WY US',201404,139,428
COOP:486852,'OLD FORT LARAMIE WY US',201405,249,527
COOP:486852,'OLD FORT LARAMIE WY US',201406,148,612
COOP:486852,'OLD FORT LARAMIE WY US',201407,296,703
COOP:486845,'OLD FAITHFUL WY US',200001,250,152
COOP:486845,'OLD FAITHFUL WY US',200002,204,216
COOP:486845,'OLD FAITHFUL WY US',200003,117,231
COOP:486845,'OLD FAITHFUL WY US',200004,153,353
COOP:486845,'OLD FAITHFUL WY US',200005,446,426
COOP:486845,'OLD FAITHFUL WY US',200006,167,500
COOP:486845,'OLD FAITHFUL WY US',200007,40,576
COOP:486845,'OLD FAITHFUL WY US',200008,152,573
COOP:486845,'OLD FAITHFUL WY US',200009,191,444
COOP:486845,'OLD FAITHFUL WY US',200010,162,368
COOP:486845,'OLD FAITHFUL WY US',200011,81,142
COOP:486845,'OLD FAITHFUL WY US',200012,160,126
COOP:486845,'OLD FAITHFUL WY US',200101,45,120
COOP:486845,'OLD FAITHFUL WY US',200102,119,148
COOP:486845,'OLD FAITHFUL WY US',200103,137,260
COOP:486845,'OLD FAITHFUL WY US',200104,162,321
COOP:486845,'OLD FAITHFUL WY US',200105,185,437
COOP:486845,'OLD FAITHFUL WY US',200106,99,502
COOP:486845,'OLD FAITHFUL WY US',200107,109,584
COOP:486845,'OLD FAITHFUL WY US',200109,24,493
COOP:486845,'OLD FAITHFUL WY US',200111,180,302
COOP:486845,'OLD FAITHFUL WY US',200112,158,131
COOP:486845,'OLD FAITHFUL WY US',200201,172,127
COOP:486845,'OLD FAITHFUL WY US',200202,55,106
COOP:486845,'OLD FAITHFUL WY US',200203,240,189
COOP:486845,'OLD FAITHFUL WY US',200204,279,324
COOP:486845,'OLD FAITHFUL WY US',200205,106,414
COOP:486845,'OLD FAITHFUL WY US',200206,226,509
COOP:486845,'OLD FAITHFUL WY US',200207,111,607
COOP:486845,'OLD FAITHFUL WY US',200208,76,529
COOP:486845,'OLD FAITHFUL WY US',200209,171,470
COOP:486845,'OLD FAITHFUL WY US',200210,256,309
COOP:486845,'OLD FAITHFUL WY US',200211,129,213
COOP:486845,'OLD FAITHFUL WY US',200212,117,159
COOP:486845,'OLD FAITHFUL WY US',200301,164,211
COOP:486845,'OLD FAITHFUL WY US',200302,141,129
COOP:486845,'OLD FAITHFUL WY US',200303,209,250
COOP:486845,'OLD FAITHFUL WY US',200304,316,332
COOP:486845,'OLD FAITHFUL WY US',200307,23,604
COOP:486845,'OLD FAITHFUL WY US',200308,84,585
COOP:486845,'OLD FAITHFUL WY US',200309,132,453
COOP:486845,'OLD FAITHFUL WY US',200310,95,398
COOP:486845,'OLD FAITHFUL WY US',200311,177,168
COOP:486845,'OLD FAITHFUL WY US',200312,449,177
COOP:486845,'OLD FAITHFUL WY US',200401,293,144
COOP:486845,'OLD FAITHFUL WY US',200402,108,143
COOP:486845,'OLD FAITHFUL WY US',200403,50,288
COOP:486845,'OLD FAITHFUL WY US',200404,193,365
COOP:486845,'OLD FAITHFUL WY US',200405,427,408
COOP:486845,'OLD FAITHFUL WY US',200406,331,495
COOP:486845,'OLD FAITHFUL WY US',200407,197,568
COOP:486845,'OLD FAITHFUL WY US',200408,353,532
COOP:486845,'OLD FAITHFUL WY US',200409,179,453
COOP:486845,'OLD FAITHFUL WY US',200410,238,366
COOP:486845,'OLD FAITHFUL WY US',200411,35,241
COOP:486845,'OLD FAITHFUL WY US',200412,168,183
COOP:486845,'OLD FAITHFUL WY US',200501,210,193
COOP:486845,'OLD FAITHFUL WY US',200502,79,150
COOP:486845,'OLD FAITHFUL WY US',200503,229,242
COOP:486845,'OLD FAITHFUL WY US',200504,98,314
COOP:486845,'OLD FAITHFUL WY US',200506,370,476
COOP:486845,'OLD FAITHFUL WY US',200507,70,580
COOP:486845,'OLD FAITHFUL WY US',200508,437,547
COOP:486845,'OLD FAITHFUL WY US',200509,133,457
COOP:486845,'OLD FAITHFUL WY US',200510,189,386
COOP:486845,'OLD FAITHFUL WY US',200511,458,224
COOP:486845,'OLD FAITHFUL WY US',200512,172,134
COOP:486845,'OLD FAITHFUL WY US',200601,280,164
COOP:486845,'OLD FAITHFUL WY US',200602,71,125
COOP:486845,'OLD FAITHFUL WY US',200603,202,210
COOP:486845,'OLD FAITHFUL WY US',200604,338,353
COOP:486845,'OLD FAITHFUL WY US',200605,169,435
COOP:486845,'OLD FAITHFUL WY US',200606,261,520
COOP:486845,'OLD FAITHFUL WY US',200607,149,607
COOP:486845,'OLD FAITHFUL WY US',200608,79,540
COOP:486845,'OLD FAITHFUL WY US',200609,105,455
COOP:486845,'OLD FAITHFUL WY US',200610,235,337
COOP:486845,'OLD FAITHFUL WY US',200611,267,245
COOP:486845,'OLD FAITHFUL WY US',200612,235,131
COOP:486845,'OLD FAITHFUL WY US',200701,160,73
COOP:486845,'OLD FAITHFUL WY US',200702,294,211
COOP:486845,'OLD FAITHFUL WY US',200703,70,295
COOP:486845,'OLD FAITHFUL WY US',200704,194,350
COOP:486845,'OLD FAITHFUL WY US',200705,75,437
COOP:486845,'OLD FAITHFUL WY US',200706,84,520
COOP:486845,'OLD FAITHFUL WY US',200707,121,626
COOP:486845,'OLD FAITHFUL WY US',200708,190,567
COOP:486845,'OLD FAITHFUL WY US',200709,172,477
COOP:486845,'OLD FAITHFUL WY US',200710,422,360
COOP:486845,'OLD FAITHFUL WY US',200711,186,243
COOP:486845,'OLD FAITHFUL WY US',200712,252,120
COOP:486845,'OLD FAITHFUL WY US',200801,336,84
COOP:486845,'OLD FAITHFUL WY US',200802,136,147
COOP:486845,'OLD FAITHFUL WY US',200803,340,177
COOP:486845,'OLD FAITHFUL WY US',200804,108,243
COOP:486845,'OLD FAITHFUL WY US',200805,413,388
COOP:486845,'OLD FAITHFUL WY US',200806,284,473
COOP:486845,'OLD FAITHFUL WY US',200807,24,576
COOP:486845,'OLD FAITHFUL WY US',200808,23,554
COOP:486845,'OLD FAITHFUL WY US',200809,84,449
COOP:486845,'OLD FAITHFUL WY US',200810,103,362
COOP:486845,'OLD FAITHFUL WY US',200811,252,285
COOP:486845,'OLD FAITHFUL WY US',200812,336,128
COOP:486845,'OLD FAITHFUL WY US',200901,175,144
COOP:486845,'OLD FAITHFUL WY US',200902,98,173
COOP:486845,'OLD FAITHFUL WY US',200903,318,211
COOP:486845,'OLD FAITHFUL WY US',200904,393,291
COOP:486845,'OLD FAITHFUL WY US',200906,409,475
COOP:486845,'OLD FAITHFUL WY US',200907,84,555
COOP:486845,'OLD FAITHFUL WY US',200908,159,540
COOP:486845,'OLD FAITHFUL WY US',200909,57,510
COOP:486845,'OLD FAITHFUL WY US',200910,279,292
COOP:486845,'OLD FAITHFUL WY US',200911,69,237
COOP:486845,'OLD FAITHFUL WY US',201001,132,163
COOP:486845,'OLD FAITHFUL WY US',201002,25,155
COOP:486845,'OLD FAITHFUL WY US',201003,102,249
COOP:486845,'OLD FAITHFUL WY US',201004,328,295
COOP:486845,'OLD FAITHFUL WY US',201005,277,360
COOP:486845,'OLD FAITHFUL WY US',201006,470,485
COOP:486845,'OLD FAITHFUL WY US',201007,78,551
COOP:486845,'OLD FAITHFUL WY US',201008,165,542
COOP:486845,'OLD FAITHFUL WY US',201009,50,474
COOP:486845,'OLD FAITHFUL WY US',201010,193,396
COOP:486845,'OLD FAITHFUL WY US',201011,416,211
COOP:486845,'OLD FAITHFUL WY US',201012,376,164
COOP:486845,'OLD FAITHFUL WY US',201104,319,274
COOP:486845,'OLD FAITHFUL WY US',201105,432,374
COOP:486845,'OLD FAITHFUL WY US',201106,290,464
COOP:486845,'OLD FAITHFUL WY US',201107,148,570
COOP:486845,'OLD FAITHFUL WY US',201108,65,565
COOP:486845,'OLD FAITHFUL WY US',201109,76,496
COOP:486845,'OLD FAITHFUL WY US',201110,348,387
COOP:486845,'OLD FAITHFUL WY US',201111,306,198
COOP:486845,'OLD FAITHFUL WY US',201112,190,117
COOP:486845,'OLD FAITHFUL WY US',201201,217,170
COOP:486845,'OLD FAITHFUL WY US',201202,174,158
COOP:486845,'OLD FAITHFUL WY US',201203,448,274
COOP:486845,'OLD FAITHFUL WY US',201204,295,364
COOP:486845,'OLD FAITHFUL WY US',201205,243,417
COOP:486845,'OLD FAITHFUL WY US',201206,86,494
COOP:486845,'OLD FAITHFUL WY US',201207,121,606
COOP:486845,'OLD FAITHFUL WY US',201208,60,578
COOP:486845,'OLD FAITHFUL WY US',201209,213,485
COOP:486845,'OLD FAITHFUL WY US',201210,264,354
COOP:486845,'OLD FAITHFUL WY US',201211,131,283
COOP:486845,'OLD FAITHFUL WY US',201212,429,150
COOP:486845,'OLD FAITHFUL WY US',201301,168,101
COOP:486845,'OLD FAITHFUL WY US',201302,49,154
COOP:486845,'OLD FAITHFUL WY US',201304,246,290
COOP:486845,'OLD FAITHFUL WY US',201305,127,431
COOP:486845,'OLD FAITHFUL WY US',201306,98,500
COOP:486845,'OLD FAITHFUL WY US',201307,65,608
COOP:486845,'OLD FAITHFUL WY US',201308,97,589
COOP:486845,'OLD FAITHFUL WY US',201310,123,341
COOP:486845,'OLD FAITHFUL WY US',201311,247,236
COOP:486845,'OLD FAITHFUL WY US',201312,204,108
COOP:486845,'OLD FAITHFUL WY US',201401,189,142
COOP:486845,'OLD FAITHFUL WY US',201402,290,144
COOP:486845,'OLD FAITHFUL WY US',201403,643,224
COOP:486845,'OLD FAITHFUL WY US',201404,305,305
COOP:486845,'OLD FAITHFUL WY US',201405,244,430
COOP:486845,'OLD FAITHFUL WY US',201406,321,478
COOP:486845,'OLD FAITHFUL WY US',201407,37,590
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200001,2,276
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200002,25,331
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200003,76,370
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200004,171,473
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200005,171,559
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200006,66,630
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200007,20,734
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200008,43,729
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200009,103,574
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200010,113,457
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200011,48,160
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200012,23,187
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200101,14,180
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200102,54,186
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200103,42,361
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200104,107,458
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200105,50,564
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200106,19,659
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200107,7,744
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200108,45,729
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200109,129,631
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200110,9,471
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200111,45,355
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200112,17,216
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200201,28,219
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200202,20,247
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200203,61,280
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200204,127,435
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200205,168,522
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200206,25,664
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200207,98,749
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200208,7,673
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200209,37,600
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200210,172,394
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200211,48,297
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200212,18,217
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200301,32,283
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200302,110,181
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200303,95,366
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200304,88,477
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200305,128,544
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200306,170,606
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200307,43,760
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200308,74,735
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200309,106,568
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200310,91,504
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200311,7,241
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200312,82,253
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200401,10,192
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200402,154,230
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200403,2,380
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200404,348,445
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200405,67,532
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200406,168,611
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200407,112,687
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200408,238,662
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200409,108,587
