STATION,STATION_NAME,DATE,TPCP,MNTM
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200410,122,469
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200411,40,323
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200412,18,270
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200501,80,237
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200502,5,303
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200503,94,371
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200504,166,442
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200505,434,522
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200506,31,616
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200507,36,742
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200508,54,681
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200509,41,604
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200510,188,484
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200511,41,354
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200512,39,209
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200601,14,303
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200602,89,237
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200603,74,343
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200604,125,472
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200605,6,565
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200606,3,688
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200607,15,759
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200608,29,702
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200609,130,566
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200610,181,441
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200611,42,356
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200612,34,263
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200701,67,145
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200702,18,299
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200703,170,422
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200704,19,450
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200705,193,547
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200706,63,669
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200707,77,756
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200708,78,717
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200709,66,595
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200710,94,478
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200711,17,356
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200712,177,158
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200801,21,150
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200802,69,254
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200803,58,329
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200804,90,410
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200805,613,507
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200806,82,610
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200807,21,735
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200808,84,704
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200809,80,570
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200810,221,446
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200811,21,387
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200812,54,216
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200901,24,280
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200902,0,318
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200903,203,332
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200904,361,417
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200905,64,553
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200906,322,584
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200907,185,686
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200908,69,671
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200909,71,626
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200910,241,372
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200911,1,360
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',200912,79,116
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201001,37,173
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201002,76,216
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201003,187,364
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201004,229,426
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201005,470,468
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201006,192,612
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201007,63,707
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201008,23,698
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201009,2,621
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201010,18,518
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201011,75,327
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201012,78,265
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201101,59,227
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201102,139,186
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201103,28,371
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201104,110,418
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201105,679,479
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201106,55,609
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201107,7,733
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201108,13,727
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201109,66,619
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201110,190,492
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201111,99,323
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201112,97,166
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201201,44,276
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201202,87,260
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201203,36,442
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201204,102,494
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201205,184,547
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201206,4,682
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201207,8,755
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201208,3,729
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201209,35,632
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201210,68,453
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201211,49,378
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201212,40,237
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201301,70,185
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201302,128,234
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201303,42,361
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201304,314,381
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201305,198,549
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201306,5,667
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201307,28,742
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201308,1,732
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201309,378,605
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201310,308,405
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201311,13,333
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201312,69,201
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201401,61,247
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201402,19,211
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201403,118,359
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201404,70,441
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201405,151,546
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201406,60,611
COOP:485390,'LANDER HUNT FIELD AIRPORT WY US',201407,62,725
COOP:485392,'LANDER 1 N WY US',200001,2,266
COOP:485392,'LANDER 1 N WY US',200002,31,308
COOP:485392,'LANDER 1 N WY US',200003,89,359
COOP:485392,'LANDER 1 N WY US',200004,156,450
COOP:485392,'LANDER 1 N WY US',200005,166,547
COOP:485392,'LANDER 1 N WY US',200006,60,597
COOP:485392,'LANDER 1 N WY US',200007,29,685
COOP:485392,'LANDER 1 N WY US',200009,100,556
COOP:485392,'LANDER 1 N WY US',200010,72,453
COOP:485392,'LANDER 1 N WY US',200011,94,170
COOP:485392,'LANDER 1 N WY US',200012,19,156
COOP:485392,'LANDER 1 N WY US',200101,18,184
COOP:485392,'LANDER 1 N WY US',200102,85,179
COOP:485392,'LANDER 1 N WY US',200103,46,355
COOP:485392,'LANDER 1 N WY US',200104,110,443
COOP:485392,'LANDER 1 N WY US',200105,54,553
COOP:485392,'LANDER 1 N WY US',200106,18,636
COOP:485392,'LANDER 1 N WY US',200107,25,705
COOP:485392,'LANDER 1 N WY US',200108,41,686
COOP:485392,'LANDER 1 N WY US',200109,89,594
COOP:485392,'LANDER 1 N WY US',200110,8,448
COOP:485392,'LANDER 1 N WY US',200111,54,342
COOP:485392,'LANDER 1 N WY US',200112,30,216
COOP:485392,'LANDER 1 N WY US',200201,44,211
COOP:485392,'LANDER 1 N WY US',200203,120,290
COOP:485392,'LANDER 1 N WY US',200204,189,440
COOP:485392,'LANDER 1 N WY US',200205,133,520
COOP:485392,'LANDER 1 N WY US',200206,14,644
COOP:485392,'LANDER 1 N WY US',200207,95,718
COOP:485392,'LANDER 1 N WY US',200208,12,653
COOP:485392,'LANDER 1 N WY US',200209,42,576
COOP:485392,'LANDER 1 N WY US',200210,174,385
COOP:485392,'LANDER 1 N WY US',200211,49,293
COOP:485392,'LANDER 1 N WY US',200212,22,195
COOP:485392,'LANDER 1 N WY US',200301,37,275
COOP:485392,'LANDER 1 N WY US',200302,155,174
COOP:485392,'LANDER 1 N WY US',200303,157,351
COOP:485392,'LANDER 1 N WY US',200304,33,461
COOP:485392,'LANDER 1 N WY US',200305,204,528
COOP:485392,'LANDER 1 N WY US',200306,217,584
COOP:485392,'LANDER 1 N WY US',200307,22,716
COOP:485392,'LANDER 1 N WY US',200308,92,690
COOP:485392,'LANDER 1 N WY US',200309,134,550
COOP:485392,'LANDER 1 N WY US',200310,107,482
COOP:485392,'LANDER 1 N WY US',200311,17,240
COOP:485392,'LANDER 1 N WY US',200312,105,242
COOP:485392,'LANDER 1 N WY US',200401,13,172
COOP:485392,'LANDER 1 N WY US',200402,233,212
COOP:485392,'LANDER 1 N WY US',200403,8,363
COOP:485392,'LANDER 1 N WY US',200404,384,442
COOP:485392,'LANDER 1 N WY US',200405,53,516
COOP:485392,'LANDER 1 N WY US',200406,210,596
COOP:485392,'LANDER 1 N WY US',200407,105,659
COOP:485392,'LANDER 1 N WY US',200408,189,624
COOP:485392,'LANDER 1 N WY US',200409,82,558
COOP:485392,'LANDER 1 N WY US',200410,119,443
COOP:485392,'LANDER 1 N WY US',200411,108,293
COOP:485392,'LANDER 1 N WY US',200412,10,221
COOP:485392,'LANDER 1 N WY US',200503,85,349
COOP:485392,'LANDER 1 N WY US',200504,156,420
COOP:485392,'LANDER 1 N WY US',200505,394,502
COOP:485392,'LANDER 1 N WY US',200506,27,586
COOP:485392,'LANDER 1 N WY US',200507,28,690
COOP:485392,'LANDER 1 N WY US',200508,53,646
COOP:485392,'LANDER 1 N WY US',200509,36,565
COOP:485392,'LANDER 1 N WY US',200510,132,465
COOP:485392,'LANDER 1 N WY US',200511,34,332
COOP:485392,'LANDER 1 N WY US',200512,38,181
COOP:485392,'LANDER 1 N WY US',200602,67,202
COOP:485392,'LANDER 1 N WY US',200603,70,317
COOP:485392,'LANDER 1 N WY US',200604,111,452
COOP:485392,'LANDER 1 N WY US',200605,8,535
COOP:485392,'LANDER 1 N WY US',200606,1,645
COOP:485392,'LANDER 1 N WY US',200607,3,712
COOP:485392,'LANDER 1 N WY US',200608,30,661
COOP:485392,'LANDER 1 N WY US',200609,78,533
COOP:485392,'LANDER 1 N WY US',200610,148,436
COOP:485392,'LANDER 1 N WY US',200611,29,340
COOP:485392,'LANDER 1 N WY US',200612,27,226
COOP:485392,'LANDER 1 N WY US',200701,83,118
COOP:485392,'LANDER 1 N WY US',200702,12,269
COOP:485392,'LANDER 1 N WY US',200703,164,399
COOP:485392,'LANDER 1 N WY US',200704,10,425
COOP:485392,'LANDER 1 N WY US',200705,204,530
COOP:485392,'LANDER 1 N WY US',200706,64,630
COOP:485392,'LANDER 1 N WY US',200707,50,716
COOP:485392,'LANDER 1 N WY US',200708,82,683
COOP:485392,'LANDER 1 N WY US',200709,74,563
COOP:485392,'LANDER 1 N WY US',200710,91,455
COOP:485392,'LANDER 1 N WY US',200711,16,330
COOP:485392,'LANDER 1 N WY US',200712,157,112
COOP:485392,'LANDER 1 N WY US',200801,20,96
COOP:485392,'LANDER 1 N WY US',200802,65,219
COOP:485392,'LANDER 1 N WY US',200803,45,308
COOP:485392,'LANDER 1 N WY US',200804,56,372
COOP:485392,'LANDER 1 N WY US',200805,599,489
COOP:485392,'LANDER 1 N WY US',200806,59,578
COOP:485392,'LANDER 1 N WY US',200807,12,681
COOP:485392,'LANDER 1 N WY US',200808,60,658
COOP:485392,'LANDER 1 N WY US',200809,90,531
COOP:485392,'LANDER 1 N WY US',200810,202,432
COOP:485392,'LANDER 1 N WY US',200811,17,352
COOP:485392,'LANDER 1 N WY US',200812,43,184
COOP:485392,'LANDER 1 N WY US',200901,18,261
COOP:485392,'LANDER 1 N WY US',200902,0,283
COOP:485392,'LANDER 1 N WY US',200903,180,294
COOP:485392,'LANDER 1 N WY US',200904,349,406
COOP:485392,'LANDER 1 N WY US',200905,31,525
COOP:485392,'LANDER 1 N WY US',200906,294,563
COOP:485392,'LANDER 1 N WY US',200907,141,655
COOP:485392,'LANDER 1 N WY US',200908,118,632
COOP:485392,'LANDER 1 N WY US',200909,34,586
COOP:485392,'LANDER 1 N WY US',200910,260,358
COOP:485392,'LANDER 1 N WY US',200911,0,331
COOP:485392,'LANDER 1 N WY US',201001,31,124
COOP:485392,'LANDER 1 N WY US',201002,76,179
COOP:485392,'LANDER 1 N WY US',201003,127,335
COOP:485392,'LANDER 1 N WY US',201004,251,409
COOP:485392,'LANDER 1 N WY US',201005,433,449
COOP:485392,'LANDER 1 N WY US',201006,179,588
COOP:485392,'LANDER 1 N WY US',201007,42,667
COOP:485392,'LANDER 1 N WY US',201008,38,656
COOP:485392,'LANDER 1 N WY US',201009,0,568
COOP:485392,'LANDER 1 N WY US',201010,11,483
COOP:485392,'LANDER 1 N WY US',201011,55,337
COOP:485392,'LANDER 1 N WY US',201012,50,241
COOP:485392,'LANDER 1 N WY US',201202,90,248
COOP:485392,'LANDER 1 N WY US',201203,24,406
COOP:485392,'LANDER 1 N WY US',201204,79,478
COOP:485392,'LANDER 1 N WY US',201205,108,521
COOP:485392,'LANDER 1 N WY US',201206,2,656
COOP:485392,'LANDER 1 N WY US',201207,16,710
COOP:485392,'LANDER 1 N WY US',201208,8,670
COOP:485392,'LANDER 1 N WY US',201209,32,586
COOP:485392,'LANDER 1 N WY US',201210,41,428
COOP:485392,'LANDER 1 N WY US',201211,49,359
COOP:485392,'LANDER 1 N WY US',201212,37,220
COOP:485392,'LANDER 1 N WY US',201301,59,123
COOP:485392,'LANDER 1 N WY US',201302,104,206
COOP:485392,'LANDER 1 N WY US',201304,227,365
COOP:485392,'LANDER 1 N WY US',201305,222,528
COOP:485392,'LANDER 1 N WY US',201306,11,630
COOP:485392,'LANDER 1 N WY US',201307,16,699
COOP:485392,'LANDER 1 N WY US',201308,2,683
COOP:485392,'LANDER 1 N WY US',201310,218,392
COOP:485392,'LANDER 1 N WY US',201311,10,305
COOP:485392,'LANDER 1 N WY US',201312,49,165
COOP:485392,'LANDER 1 N WY US',201405,130,532
COOP:485392,'LANDER 1 N WY US',201406,64,583
COOP:485392,'LANDER 1 N WY US',201407,70,678
COOP:485374,'LANCE CREEK 8 N WY US',200512,8,241
COOP:485374,'LANCE CREEK 8 N WY US',200601,6,352
COOP:485374,'LANCE CREEK 8 N WY US',200602,47,249
COOP:485374,'LANCE CREEK 8 N WY US',200603,192,339
COOP:485374,'LANCE CREEK 8 N WY US',200604,116,490
COOP:485374,'LANCE CREEK 8 N WY US',200605,193,561
COOP:485374,'LANCE CREEK 8 N WY US',200606,98,698
COOP:485374,'LANCE CREEK 8 N WY US',200607,74,777
COOP:485374,'LANCE CREEK 8 N WY US',200608,86,724
COOP:485374,'LANCE CREEK 8 N WY US',200609,156,565
COOP:485374,'LANCE CREEK 8 N WY US',200610,37,452
COOP:485374,'LANCE CREEK 8 N WY US',200611,14,359
COOP:485374,'LANCE CREEK 8 N WY US',200612,35,290
COOP:485374,'LANCE CREEK 8 N WY US',200701,18,215
COOP:485374,'LANCE CREEK 8 N WY US',200702,16,248
COOP:485374,'LANCE CREEK 8 N WY US',200703,60,427
COOP:485374,'LANCE CREEK 8 N WY US',200704,182,436
COOP:485374,'LANCE CREEK 8 N WY US',200705,185,585
COOP:485374,'LANCE CREEK 8 N WY US',200706,52,681
COOP:485374,'LANCE CREEK 8 N WY US',200707,84,786
COOP:485374,'LANCE CREEK 8 N WY US',200708,198,747
COOP:485374,'LANCE CREEK 8 N WY US',200709,80,631
COOP:485374,'LANCE CREEK 8 N WY US',200710,101,491
COOP:485374,'LANCE CREEK 8 N WY US',200711,8,371
COOP:485374,'LANCE CREEK 8 N WY US',200712,37,207
COOP:485374,'LANCE CREEK 8 N WY US',200801,15,201
COOP:485374,'LANCE CREEK 8 N WY US',200802,28,276
COOP:485374,'LANCE CREEK 8 N WY US',200803,40,357
COOP:485374,'LANCE CREEK 8 N WY US',200804,37,421
COOP:485374,'LANCE CREEK 8 N WY US',200805,515,516
COOP:485374,'LANCE CREEK 8 N WY US',200806,108,628
COOP:485374,'LANCE CREEK 8 N WY US',200807,146,745
COOP:485374,'LANCE CREEK 8 N WY US',200808,20,723
COOP:485374,'LANCE CREEK 8 N WY US',200809,87,592
COOP:485374,'LANCE CREEK 8 N WY US',200810,79,467
COOP:485374,'LANCE CREEK 8 N WY US',200811,22,390
COOP:485374,'LANCE CREEK 8 N WY US',200812,21,197
COOP:485374,'LANCE CREEK 8 N WY US',200901,60,261
COOP:485374,'LANCE CREEK 8 N WY US',200902,15,316
COOP:485374,'LANCE CREEK 8 N WY US',200903,88,345
COOP:485374,'LANCE CREEK 8 N WY US',200904,387,417
COOP:485374,'LANCE CREEK 8 N WY US',200905,60,549
COOP:485374,'LANCE CREEK 8 N WY US',200906,217,622
COOP:485374,'LANCE CREEK 8 N WY US',200910,160,388
COOP:485374,'LANCE CREEK 8 N WY US',200911,12,404
COOP:485374,'LANCE CREEK 8 N WY US',200912,33,175
COOP:485374,'LANCE CREEK 8 N WY US',201001,7,251
COOP:485374,'LANCE CREEK 8 N WY US',201002,16,242
COOP:485374,'LANCE CREEK 8 N WY US',201003,85,395
COOP:485374,'LANCE CREEK 8 N WY US',201004,347,456
COOP:485374,'LANCE CREEK 8 N WY US',201005,595,495
COOP:485374,'LANCE CREEK 8 N WY US',201006,339,630
COOP:485374,'LANCE CREEK 8 N WY US',201007,121,714
COOP:485374,'LANCE CREEK 8 N WY US',201008,26,740
COOP:485374,'LANCE CREEK 8 N WY US',201009,27,610
COOP:485374,'LANCE CREEK 8 N WY US',201010,176,517
COOP:485374,'LANCE CREEK 8 N WY US',201011,47,327
COOP:485374,'LANCE CREEK 8 N WY US',201012,45,262
COOP:485374,'LANCE CREEK 8 N WY US',201101,34,226
COOP:485374,'LANCE CREEK 8 N WY US',201102,0,201
COOP:485374,'LANCE CREEK 8 N WY US',201103,59,357
COOP:485374,'LANCE CREEK 8 N WY US',201104,111,425
COOP:485374,'LANCE CREEK 8 N WY US',201105,537,484
COOP:485374,'LANCE CREEK 8 N WY US',201106,170,624
COOP:485374,'LANCE CREEK 8 N WY US',201107,147,749
COOP:485374,'LANCE CREEK 8 N WY US',201108,114,734
COOP:485374,'LANCE CREEK 8 N WY US',201109,71,607
COOP:485374,'LANCE CREEK 8 N WY US',201110,102,480
COOP:485374,'LANCE CREEK 8 N WY US',201111,57,318
COOP:485374,'LANCE CREEK 8 N WY US',201112,7,252
COOP:485374,'LANCE CREEK 8 N WY US',201201,10,269
COOP:485374,'LANCE CREEK 8 N WY US',201202,56,254
COOP:485374,'LANCE CREEK 8 N WY US',201203,0,449
COOP:485374,'LANCE CREEK 8 N WY US',201204,65,498
COOP:485374,'LANCE CREEK 8 N WY US',201205,148,555
COOP:485374,'LANCE CREEK 8 N WY US',201206,56,706
COOP:485374,'LANCE CREEK 8 N WY US',201207,83,775
COOP:485374,'LANCE CREEK 8 N WY US',201208,21,722
COOP:485374,'LANCE CREEK 8 N WY US',201209,16,627
COOP:485374,'LANCE CREEK 8 N WY US',201210,103,450
COOP:485374,'LANCE CREEK 8 N WY US',201211,38,379
COOP:485374,'LANCE CREEK 8 N WY US',201212,8,263
COOP:485374,'LANCE CREEK 8 N WY US',201301,16,237
COOP:485374,'LANCE CREEK 8 N WY US',201302,27,276
COOP:485374,'LANCE CREEK 8 N WY US',201303,24,336
COOP:485374,'LANCE CREEK 8 N WY US',201304,254,370
COOP:485374,'LANCE CREEK 8 N WY US',201305,111,555
COOP:485374,'LANCE CREEK 8 N WY US',201306,217,654
COOP:485374,'LANCE CREEK 8 N WY US',201307,216,738
COOP:485374,'LANCE CREEK 8 N WY US',201308,131,724
COOP:485374,'LANCE CREEK 8 N WY US',201309,44,642
COOP:485374,'LANCE CREEK 8 N WY US',201310,286,424
COOP:485374,'LANCE CREEK 8 N WY US',201311,37,340
COOP:485374,'LANCE CREEK 8 N WY US',201312,42,195
COOP:485374,'LANCE CREEK 8 N WY US',201401,18,275
COOP:485374,'LANCE CREEK 8 N WY US',201402,47,188
COOP:485374,'LANCE CREEK 8 N WY US',201403,115,336
COOP:485374,'LANCE CREEK 8 N WY US',201404,273,432
COOP:485374,'LANCE CREEK 8 N WY US',201405,262,532
COOP:485374,'LANCE CREEK 8 N WY US',201406,237,612
COOP:485374,'LANCE CREEK 8 N WY US',201407,48,717
COOP:485355,'LAMAR RANGER STATION WY US',200501,79,177
COOP:485355,'LAMAR RANGER STATION WY US',200502,19,155
COOP:485355,'LAMAR RANGER STATION WY US',200503,60,272
COOP:485355,'LAMAR RANGER STATION WY US',200511,152,226
COOP:485355,'LAMAR RANGER STATION WY US',200512,128,120
COOP:485355,'LAMAR RANGER STATION WY US',200601,70,191
COOP:485355,'LAMAR RANGER STATION WY US',200602,29,130
COOP:485355,'LAMAR RANGER STATION WY US',200603,68,241
COOP:485355,'LAMAR RANGER STATION WY US',200612,73,170
COOP:485355,'LAMAR RANGER STATION WY US',200701,26,64
COOP:485355,'LAMAR RANGER STATION WY US',200702,101,213
COOP:485355,'LAMAR RANGER STATION WY US',200712,73,122
COOP:485355,'LAMAR RANGER STATION WY US',200801,94,85
COOP:485355,'LAMAR RANGER STATION WY US',200802,52,179
COOP:485355,'LAMAR RANGER STATION WY US',200803,151,199
COOP:485355,'LAMAR RANGER STATION WY US',200804,12,242
COOP:485355,'LAMAR RANGER STATION WY US',200812,116,137
COOP:485355,'LAMAR RANGER STATION WY US',200901,115,126
COOP:485355,'LAMAR RANGER STATION WY US',200902,40,127
COOP:485355,'LAMAR RANGER STATION WY US',200903,121,235
COOP:485355,'LAMAR RANGER STATION WY US',201001,102,126
COOP:485355,'LAMAR RANGER STATION WY US',201002,47,180
COOP:485355,'LAMAR RANGER STATION WY US',201101,114,150
COOP:485355,'LAMAR RANGER STATION WY US',201103,157,276
COOP:485355,'LAMAR RANGER STATION WY US',201112,56,109
COOP:485355,'LAMAR RANGER STATION WY US',201201,36,179
COOP:485355,'LAMAR RANGER STATION WY US',201202,62,159
COOP:485355,'LAMAR RANGER STATION WY US',201203,75,302
COOP:485355,'LAMAR RANGER STATION WY US',201211,65,299
COOP:485355,'LAMAR RANGER STATION WY US',201212,107,194
COOP:485355,'LAMAR RANGER STATION WY US',201301,113,100
COOP:485355,'LAMAR RANGER STATION WY US',201302,37,178
COOP:485355,'LAMAR RANGER STATION WY US',201303,21,221
COOP:485355,'LAMAR RANGER STATION WY US',201304,128,308
COOP:485355,'LAMAR RANGER STATION WY US',201305,140,466
COOP:485355,'LAMAR RANGER STATION WY US',201306,51,534
COOP:485355,'LAMAR RANGER STATION WY US',201307,160,625
COOP:485355,'LAMAR RANGER STATION WY US',201308,67,614
COOP:485355,'LAMAR RANGER STATION WY US',201309,197,529
COOP:485355,'LAMAR RANGER STATION WY US',201310,65,348
COOP:485355,'LAMAR RANGER STATION WY US',201311,67,272
COOP:485355,'LAMAR RANGER STATION WY US',201312,150,84
COOP:485355,'LAMAR RANGER STATION WY US',201401,85,118
COOP:485355,'LAMAR RANGER STATION WY US',201402,118,120
