STATION,STATION_NAME,DATE,TPCP,MNTM
COOP:485260,'LA GRANGE WY US',200507,361,744
COOP:485260,'LA GRANGE WY US',200508,397,691
COOP:485260,'LA GRANGE WY US',200509,23,647
COOP:485260,'LA GRANGE WY US',200511,31,425
COOP:485260,'LA GRANGE WY US',200512,36,299
COOP:485260,'LA GRANGE WY US',200601,18,381
COOP:485260,'LA GRANGE WY US',200602,99,293
COOP:485260,'LA GRANGE WY US',200603,174,367
COOP:485260,'LA GRANGE WY US',200604,137,528
COOP:485260,'LA GRANGE WY US',200605,85,586
COOP:485260,'LA GRANGE WY US',200606,188,708
COOP:485260,'LA GRANGE WY US',200607,155,767
COOP:485260,'LA GRANGE WY US',200608,667,725
COOP:485260,'LA GRANGE WY US',200609,113,570
COOP:485260,'LA GRANGE WY US',200610,70,480
COOP:485260,'LA GRANGE WY US',200611,1,402
COOP:485260,'LA GRANGE WY US',200612,264,319
COOP:485260,'LA GRANGE WY US',200701,60,238
COOP:485260,'LA GRANGE WY US',200702,63,313
COOP:485260,'LA GRANGE WY US',200703,135,457
COOP:485260,'LA GRANGE WY US',200704,150,475
COOP:485260,'LA GRANGE WY US',200705,132,588
COOP:485260,'LA GRANGE WY US',200706,97,692
COOP:485260,'LA GRANGE WY US',200707,161,768
COOP:485260,'LA GRANGE WY US',200708,100,754
COOP:485260,'LA GRANGE WY US',200709,109,645
COOP:485260,'LA GRANGE WY US',200710,240,532
COOP:485260,'LA GRANGE WY US',200711,18,414
COOP:485260,'LA GRANGE WY US',200712,213,258
COOP:485260,'LA GRANGE WY US',200801,7,259
COOP:485260,'LA GRANGE WY US',200802,91,313
COOP:485260,'LA GRANGE WY US',200803,98,399
COOP:485260,'LA GRANGE WY US',200804,110,459
COOP:485260,'LA GRANGE WY US',200805,262,555
COOP:485260,'LA GRANGE WY US',200806,86,653
COOP:485260,'LA GRANGE WY US',200807,97,747
COOP:485260,'LA GRANGE WY US',200808,445,707
COOP:485260,'LA GRANGE WY US',200809,145,594
COOP:485260,'LA GRANGE WY US',200810,76,501
COOP:485260,'LA GRANGE WY US',200811,55,425
COOP:485260,'LA GRANGE WY US',200812,40,280
COOP:485260,'LA GRANGE WY US',200901,101,317
COOP:485260,'LA GRANGE WY US',200902,23,362
COOP:485260,'LA GRANGE WY US',200903,144,408
COOP:485260,'LA GRANGE WY US',200904,589,451
COOP:485260,'LA GRANGE WY US',200905,130,586
COOP:485260,'LA GRANGE WY US',200906,411,642
COOP:485260,'LA GRANGE WY US',200907,217,703
COOP:485260,'LA GRANGE WY US',200908,132,679
COOP:485260,'LA GRANGE WY US',200909,45,631
COOP:485260,'LA GRANGE WY US',200910,368,417
COOP:485260,'LA GRANGE WY US',200912,106,217
COOP:485260,'LA GRANGE WY US',201001,13,307
COOP:485260,'LA GRANGE WY US',201002,87,282
COOP:485260,'LA GRANGE WY US',201003,97,409
COOP:485252,'LA BARGE WY US',200001,40,186
COOP:485252,'LA BARGE WY US',200002,41,245
COOP:485252,'LA BARGE WY US',200003,20,300
COOP:485252,'LA BARGE WY US',200004,14,418
COOP:485252,'LA BARGE WY US',200005,166,495
COOP:485252,'LA BARGE WY US',200006,0,567
COOP:485252,'LA BARGE WY US',200007,52,646
COOP:485252,'LA BARGE WY US',200008,92,630
COOP:485252,'LA BARGE WY US',200009,140,489
COOP:485252,'LA BARGE WY US',200010,48,401
COOP:485252,'LA BARGE WY US',200011,13,174
COOP:485252,'LA BARGE WY US',200012,0,156
COOP:485252,'LA BARGE WY US',200101,0,144
COOP:485252,'LA BARGE WY US',200102,18,180
COOP:485252,'LA BARGE WY US',200103,0,329
COOP:485252,'LA BARGE WY US',200104,90,406
COOP:485252,'LA BARGE WY US',200105,18,504
COOP:485252,'LA BARGE WY US',200106,12,569
COOP:485252,'LA BARGE WY US',200107,61,653
COOP:485252,'LA BARGE WY US',200108,94,647
COOP:485252,'LA BARGE WY US',200109,15,546
COOP:485252,'LA BARGE WY US',200110,14,414
COOP:485252,'LA BARGE WY US',200111,35,288
COOP:485252,'LA BARGE WY US',200112,26,72
COOP:485252,'LA BARGE WY US',200201,6,95
COOP:485252,'LA BARGE WY US',200202,0,128
COOP:485252,'LA BARGE WY US',200203,7,252
COOP:485252,'LA BARGE WY US',200204,111,397
COOP:485252,'LA BARGE WY US',200205,154,488
COOP:485252,'LA BARGE WY US',200206,0,581
COOP:485252,'LA BARGE WY US',200207,29,677
COOP:485252,'LA BARGE WY US',200208,6,601
COOP:485252,'LA BARGE WY US',200209,9,522
COOP:485252,'LA BARGE WY US',200210,167,376
COOP:485252,'LA BARGE WY US',200211,8,255
COOP:485252,'LA BARGE WY US',200212,24,167
COOP:485252,'LA BARGE WY US',200301,8,245
COOP:485252,'LA BARGE WY US',200302,81,137
COOP:485252,'LA BARGE WY US',200303,42,320
COOP:485252,'LA BARGE WY US',200304,3,399
COOP:485252,'LA BARGE WY US',200305,53,495
COOP:485252,'LA BARGE WY US',200306,74,561
COOP:485252,'LA BARGE WY US',200307,6,677
COOP:485252,'LA BARGE WY US',200308,43,650
COOP:485252,'LA BARGE WY US',200309,31,523
COOP:485252,'LA BARGE WY US',200310,82,441
COOP:485252,'LA BARGE WY US',200311,9,161
COOP:485252,'LA BARGE WY US',200312,66,151
COOP:485252,'LA BARGE WY US',200401,7,35
COOP:485252,'LA BARGE WY US',200402,103,92
COOP:485252,'LA BARGE WY US',200403,23,300
COOP:485252,'LA BARGE WY US',200404,183,413
COOP:485252,'LA BARGE WY US',200405,51,469
COOP:485252,'LA BARGE WY US',200406,192,568
COOP:485252,'LA BARGE WY US',200407,80,631
COOP:485252,'LA BARGE WY US',200408,59,585
COOP:485252,'LA BARGE WY US',200409,33,496
COOP:485252,'LA BARGE WY US',200410,212,417
COOP:485252,'LA BARGE WY US',200411,56,253
COOP:485252,'LA BARGE WY US',200412,39,180
COOP:485252,'LA BARGE WY US',200501,121,86
COOP:485252,'LA BARGE WY US',200502,18,58
COOP:485252,'LA BARGE WY US',200503,102,255
COOP:485252,'LA BARGE WY US',200504,63,381
COOP:485252,'LA BARGE WY US',200505,185,480
COOP:485252,'LA BARGE WY US',200506,81,532
COOP:485252,'LA BARGE WY US',200507,19,653
COOP:485252,'LA BARGE WY US',200508,44,612
COOP:485252,'LA BARGE WY US',200509,33,501
COOP:485252,'LA BARGE WY US',200510,53,411
COOP:485252,'LA BARGE WY US',200511,4,274
COOP:485252,'LA BARGE WY US',200512,62,120
COOP:485252,'LA BARGE WY US',200601,30,139
COOP:485252,'LA BARGE WY US',200602,51,115
COOP:485252,'LA BARGE WY US',200603,78,271
COOP:485252,'LA BARGE WY US',200604,15,402
COOP:485252,'LA BARGE WY US',200605,2,495
COOP:485252,'LA BARGE WY US',200606,51,599
COOP:485252,'LA BARGE WY US',200607,39,679
COOP:485252,'LA BARGE WY US',200608,81,612
COOP:485252,'LA BARGE WY US',200609,132,503
COOP:485252,'LA BARGE WY US',200610,119,411
COOP:485252,'LA BARGE WY US',200611,50,280
COOP:485252,'LA BARGE WY US',200612,22,173
COOP:485252,'LA BARGE WY US',200701,20,85
COOP:485252,'LA BARGE WY US',200702,41,254
COOP:485252,'LA BARGE WY US',200703,48,352
COOP:485252,'LA BARGE WY US',200704,0,396
COOP:485252,'LA BARGE WY US',200705,59,496
COOP:485252,'LA BARGE WY US',200706,0,597
COOP:485252,'LA BARGE WY US',200707,50,694
COOP:485252,'LA BARGE WY US',200708,186,650
COOP:485252,'LA BARGE WY US',200709,162,541
COOP:485252,'LA BARGE WY US',200710,60,419
COOP:485252,'LA BARGE WY US',200711,0,300
COOP:485252,'LA BARGE WY US',200712,69,107
COOP:485252,'LA BARGE WY US',200801,42,43
COOP:485252,'LA BARGE WY US',200802,68,130
COOP:485252,'LA BARGE WY US',200803,14,248
COOP:485252,'LA BARGE WY US',200804,29,343
COOP:485252,'LA BARGE WY US',200805,133,469
COOP:485252,'LA BARGE WY US',200806,20,558
COOP:485252,'LA BARGE WY US',200807,4,662
COOP:485252,'LA BARGE WY US',200808,44,629
COOP:485252,'LA BARGE WY US',200809,102,516
COOP:485252,'LA BARGE WY US',200810,70,416
COOP:485252,'LA BARGE WY US',200811,18,333
COOP:485252,'LA BARGE WY US',200812,60,175
COOP:485252,'LA BARGE WY US',200901,34,195
COOP:485252,'LA BARGE WY US',200902,22,199
COOP:485252,'LA BARGE WY US',200903,72,294
COOP:485252,'LA BARGE WY US',200904,72,386
COOP:485252,'LA BARGE WY US',200905,94,496
COOP:485252,'LA BARGE WY US',200906,277,546
COOP:485252,'LA BARGE WY US',200907,108,637
COOP:485252,'LA BARGE WY US',200908,69,603
COOP:485252,'LA BARGE WY US',200909,51,562
COOP:485252,'LA BARGE WY US',200910,144,354
COOP:485252,'LA BARGE WY US',200911,0,285
COOP:485252,'LA BARGE WY US',200912,24,78
COOP:485252,'LA BARGE WY US',201001,25,130
COOP:485252,'LA BARGE WY US',201002,9,162
COOP:485252,'LA BARGE WY US',201003,56,325
COOP:485252,'LA BARGE WY US',201004,165,376
COOP:485252,'LA BARGE WY US',201005,117,420
COOP:485252,'LA BARGE WY US',201006,143,556
COOP:485252,'LA BARGE WY US',201007,5,636
COOP:485252,'LA BARGE WY US',201008,198,614
COOP:485252,'LA BARGE WY US',201009,8,530
COOP:485252,'LA BARGE WY US',201010,33,435
COOP:485252,'LA BARGE WY US',201011,19,253
COOP:485252,'LA BARGE WY US',201012,117,172
COOP:485252,'LA BARGE WY US',201101,2,99
COOP:485252,'LA BARGE WY US',201102,64,94
COOP:485252,'LA BARGE WY US',201103,24,224
COOP:485252,'LA BARGE WY US',201104,50,361
COOP:485252,'LA BARGE WY US',201105,276,423
COOP:485252,'LA BARGE WY US',201106,42,538
COOP:485252,'LA BARGE WY US',201107,27,641
COOP:485252,'LA BARGE WY US',201108,109,641
COOP:485252,'LA BARGE WY US',201109,63,545
COOP:485252,'LA BARGE WY US',201110,40,421
COOP:485252,'LA BARGE WY US',201111,24,224
COOP:485252,'LA BARGE WY US',201112,12,136
COOP:483801,'GAS HILLS 4 E WY US',200006,187,616
COOP:483801,'GAS HILLS 4 E WY US',200010,30,453
COOP:483801,'GAS HILLS 4 E WY US',200110,42,453
COOP:483801,'GAS HILLS 4 E WY US',200406,82,579
COOP:483801,'GAS HILLS 4 E WY US',200602,93,198
COOP:483801,'GAS HILLS 4 E WY US',200603,72,317
COOP:483801,'GAS HILLS 4 E WY US',200605,36,524
COOP:483801,'GAS HILLS 4 E WY US',200606,0,669
COOP:483801,'GAS HILLS 4 E WY US',200608,80,680
COOP:483801,'GAS HILLS 4 E WY US',200609,132,562
COOP:482725,'DULL CENTER 1 SE WY US',200001,32,281
COOP:482725,'DULL CENTER 1 SE WY US',200002,42,341
COOP:482725,'DULL CENTER 1 SE WY US',200003,74,392
COOP:482725,'DULL CENTER 1 SE WY US',200004,345,461
COOP:482725,'DULL CENTER 1 SE WY US',200005,199,559
COOP:482725,'DULL CENTER 1 SE WY US',200006,134,633
COOP:482725,'DULL CENTER 1 SE WY US',200007,123,744
COOP:482725,'DULL CENTER 1 SE WY US',200008,44,736
COOP:482725,'DULL CENTER 1 SE WY US',200009,122,614
COOP:482725,'DULL CENTER 1 SE WY US',200010,55,480
COOP:482725,'DULL CENTER 1 SE WY US',200011,107,241
COOP:482725,'DULL CENTER 1 SE WY US',200012,26,195
COOP:482725,'DULL CENTER 1 SE WY US',200101,9,276
COOP:482725,'DULL CENTER 1 SE WY US',200102,99,193
COOP:482725,'DULL CENTER 1 SE WY US',200103,16,359
COOP:482725,'DULL CENTER 1 SE WY US',200104,271,461
COOP:482725,'DULL CENTER 1 SE WY US',200105,7,564
COOP:482725,'DULL CENTER 1 SE WY US',200106,257,659
COOP:482725,'DULL CENTER 1 SE WY US',200107,394,753
COOP:482725,'DULL CENTER 1 SE WY US',200108,145,740
COOP:482725,'DULL CENTER 1 SE WY US',200109,67,631
COOP:482725,'DULL CENTER 1 SE WY US',200110,93,482
COOP:482725,'DULL CENTER 1 SE WY US',200111,100,377
COOP:482725,'DULL CENTER 1 SE WY US',200112,15,266
COOP:482725,'DULL CENTER 1 SE WY US',200201,2,267
COOP:482725,'DULL CENTER 1 SE WY US',200202,12,305
COOP:482725,'DULL CENTER 1 SE WY US',200203,113,254
COOP:482725,'DULL CENTER 1 SE WY US',200204,121,451
COOP:482725,'DULL CENTER 1 SE WY US',200205,241,519
COOP:482725,'DULL CENTER 1 SE WY US',200206,57,684
COOP:482725,'DULL CENTER 1 SE WY US',200207,42,777
COOP:482725,'DULL CENTER 1 SE WY US',200208,376,699
COOP:482725,'DULL CENTER 1 SE WY US',200209,183,606
COOP:482725,'DULL CENTER 1 SE WY US',200210,59,401
COOP:482725,'DULL CENTER 1 SE WY US',200211,31,357
COOP:482725,'DULL CENTER 1 SE WY US',200212,8,319
COOP:482725,'DULL CENTER 1 SE WY US',200301,30,316
COOP:482725,'DULL CENTER 1 SE WY US',200302,65,234
COOP:482725,'DULL CENTER 1 SE WY US',200303,218,357
COOP:482725,'DULL CENTER 1 SE WY US',200304,218,487
COOP:482725,'DULL CENTER 1 SE WY US',200305,94,556
COOP:482725,'DULL CENTER 1 SE WY US',200306,355,612
COOP:482725,'DULL CENTER 1 SE WY US',200307,2,774
COOP:482725,'DULL CENTER 1 SE WY US',200308,91,762
COOP:482725,'DULL CENTER 1 SE WY US',200309,204,585
COOP:482725,'DULL CENTER 1 SE WY US',200310,67,516
COOP:482725,'DULL CENTER 1 SE WY US',200311,67,284
COOP:482725,'DULL CENTER 1 SE WY US',200312,47,293
COOP:482725,'DULL CENTER 1 SE WY US',200401,13,269
COOP:482725,'DULL CENTER 1 SE WY US',200402,68,296
COOP:482725,'DULL CENTER 1 SE WY US',200403,26,415
COOP:482725,'DULL CENTER 1 SE WY US',200404,50,484
COOP:482725,'DULL CENTER 1 SE WY US',200405,96,573
COOP:482725,'DULL CENTER 1 SE WY US',200406,46,637
COOP:482725,'DULL CENTER 1 SE WY US',200407,306,717
COOP:482725,'DULL CENTER 1 SE WY US',200408,11,674
COOP:482725,'DULL CENTER 1 SE WY US',200409,202,627
COOP:482725,'DULL CENTER 1 SE WY US',200410,112,487
COOP:482725,'DULL CENTER 1 SE WY US',200411,51,363
COOP:482725,'DULL CENTER 1 SE WY US',200412,7,305
COOP:482725,'DULL CENTER 1 SE WY US',200501,50,242
COOP:482725,'DULL CENTER 1 SE WY US',200502,4,341
COOP:482725,'DULL CENTER 1 SE WY US',200503,46,380
COOP:482725,'DULL CENTER 1 SE WY US',200504,196,464
COOP:482725,'DULL CENTER 1 SE WY US',200505,304,527
COOP:482725,'DULL CENTER 1 SE WY US',200506,209,647
COOP:482725,'DULL CENTER 1 SE WY US',200507,55,756
COOP:482725,'DULL CENTER 1 SE WY US',200508,206,699
COOP:482725,'DULL CENTER 1 SE WY US',200509,146,637
COOP:482725,'DULL CENTER 1 SE WY US',200510,106,495
COOP:482725,'DULL CENTER 1 SE WY US',200511,10,400
COOP:482725,'DULL CENTER 1 SE WY US',200512,9,254
COOP:482725,'DULL CENTER 1 SE WY US',200601,12,357
COOP:482725,'DULL CENTER 1 SE WY US',200602,61,256
COOP:482725,'DULL CENTER 1 SE WY US',200603,96,350
COOP:482725,'DULL CENTER 1 SE WY US',200604,122,504
COOP:482725,'DULL CENTER 1 SE WY US',200605,164,572
COOP:482725,'DULL CENTER 1 SE WY US',200606,34,706
COOP:482725,'DULL CENTER 1 SE WY US',200607,110,783
COOP:482725,'DULL CENTER 1 SE WY US',200608,88,726
COOP:482725,'DULL CENTER 1 SE WY US',200609,65,576
COOP:482725,'DULL CENTER 1 SE WY US',200610,46,460
COOP:482725,'DULL CENTER 1 SE WY US',200611,26,366
COOP:482725,'DULL CENTER 1 SE WY US',200612,16,307
COOP:482725,'DULL CENTER 1 SE WY US',200701,10,224
COOP:482725,'DULL CENTER 1 SE WY US',200702,21,257
COOP:482725,'DULL CENTER 1 SE WY US',200703,82,439
COOP:482725,'DULL CENTER 1 SE WY US',200704,102,451
COOP:482725,'DULL CENTER 1 SE WY US',200705,385,586
COOP:482725,'DULL CENTER 1 SE WY US',200706,72,680
COOP:482725,'DULL CENTER 1 SE WY US',200707,101,786
COOP:482725,'DULL CENTER 1 SE WY US',200708,209,742
COOP:482725,'DULL CENTER 1 SE WY US',200709,53,638
COOP:482725,'DULL CENTER 1 SE WY US',200710,83,502
COOP:482725,'DULL CENTER 1 SE WY US',200711,15,382
COOP:482725,'DULL CENTER 1 SE WY US',200712,63,221
COOP:482725,'DULL CENTER 1 SE WY US',200801,17,211
COOP:482725,'DULL CENTER 1 SE WY US',200802,44,294
COOP:482725,'DULL CENTER 1 SE WY US',200803,153,364
COOP:482725,'DULL CENTER 1 SE WY US',200804,95,433
COOP:482725,'DULL CENTER 1 SE WY US',200805,558,525
COOP:482725,'DULL CENTER 1 SE WY US',200806,181,623
COOP:482725,'DULL CENTER 1 SE WY US',200807,126,735
COOP:482725,'DULL CENTER 1 SE WY US',200808,62,718
COOP:482725,'DULL CENTER 1 SE WY US',200809,123,590
COOP:482725,'DULL CENTER 1 SE WY US',200810,97,476
COOP:482725,'DULL CENTER 1 SE WY US',200811,20,394
COOP:482725,'DULL CENTER 1 SE WY US',200812,31,220
COOP:482725,'DULL CENTER 1 SE WY US',200901,95,278
COOP:482725,'DULL CENTER 1 SE WY US',200903,181,373
COOP:482725,'DULL CENTER 1 SE WY US',200904,249,430
COOP:482725,'DULL CENTER 1 SE WY US',200905,19,560
COOP:482725,'DULL CENTER 1 SE WY US',200906,254,621
COOP:482725,'DULL CENTER 1 SE WY US',200907,121,701
COOP:482725,'DULL CENTER 1 SE WY US',200908,147,686
COOP:482725,'DULL CENTER 1 SE WY US',200909,53,635
COOP:482725,'DULL CENTER 1 SE WY US',200910,86,391
COOP:482725,'DULL CENTER 1 SE WY US',200911,16,402
COOP:482725,'DULL CENTER 1 SE WY US',200912,51,176
COOP:482725,'DULL CENTER 1 SE WY US',201001,3,269
COOP:482725,'DULL CENTER 1 SE WY US',201002,16,252
COOP:482725,'DULL CENTER 1 SE WY US',201003,28,410
COOP:482725,'DULL CENTER 1 SE WY US',201004,126,460
COOP:482725,'DULL CENTER 1 SE WY US',201005,376,508
COOP:482725,'DULL CENTER 1 SE WY US',201006,262,630
COOP:482725,'DULL CENTER 1 SE WY US',201007,134,715
COOP:482725,'DULL CENTER 1 SE WY US',201008,118,732
COOP:482725,'DULL CENTER 1 SE WY US',201009,39,622
COOP:482725,'DULL CENTER 1 SE WY US',201011,171,525
COOP:482725,'DULL CENTER 1 SE WY US',201012,32,273
COOP:482725,'DULL CENTER 1 SE WY US',201101,37,227
COOP:482725,'DULL CENTER 1 SE WY US',201102,62,209
COOP:482725,'DULL CENTER 1 SE WY US',201103,64,380
COOP:482725,'DULL CENTER 1 SE WY US',201104,113,444
COOP:482725,'DULL CENTER 1 SE WY US',201105,492,495
COOP:482725,'DULL CENTER 1 SE WY US',201106,163,637
COOP:482725,'DULL CENTER 1 SE WY US',201107,144,753
COOP:482725,'DULL CENTER 1 SE WY US',201108,28,748
COOP:482725,'DULL CENTER 1 SE WY US',201109,45,626
COOP:482725,'DULL CENTER 1 SE WY US',201110,158,500
COOP:482725,'DULL CENTER 1 SE WY US',201111,100,334
COOP:482725,'DULL CENTER 1 SE WY US',201112,32,267
COOP:482725,'DULL CENTER 1 SE WY US',201201,4,295
COOP:482725,'DULL CENTER 1 SE WY US',201202,103,273
COOP:482725,'DULL CENTER 1 SE WY US',201203,2,476
COOP:482725,'DULL CENTER 1 SE WY US',201204,59,507
COOP:482725,'DULL CENTER 1 SE WY US',201206,103,718
COOP:482725,'DULL CENTER 1 SE WY US',201207,54,791
COOP:482725,'DULL CENTER 1 SE WY US',201208,22,736
COOP:482725,'DULL CENTER 1 SE WY US',201209,12,632
COOP:482725,'DULL CENTER 1 SE WY US',201211,60,385
COOP:482725,'DULL CENTER 1 SE WY US',201212,12,267
COOP:482725,'DULL CENTER 1 SE WY US',201301,24,258
COOP:482725,'DULL CENTER 1 SE WY US',201302,53,283
COOP:482725,'DULL CENTER 1 SE WY US',201303,18,364
COOP:482725,'DULL CENTER 1 SE WY US',201304,202,385
COOP:482725,'DULL CENTER 1 SE WY US',201305,92,566
COOP:482725,'DULL CENTER 1 SE WY US',201306,155,663
COOP:482725,'DULL CENTER 1 SE WY US',201307,290,740
COOP:482725,'DULL CENTER 1 SE WY US',201308,294,722
COOP:482725,'DULL CENTER 1 SE WY US',201309,43,644
COOP:482725,'DULL CENTER 1 SE WY US',201310,197,441
COOP:482725,'DULL CENTER 1 SE WY US',201311,9,355
COOP:482725,'DULL CENTER 1 SE WY US',201312,35,209
COOP:482725,'DULL CENTER 1 SE WY US',201401,44,287
COOP:482725,'DULL CENTER 1 SE WY US',201402,48,195
COOP:482725,'DULL CENTER 1 SE WY US',201403,78,369
COOP:482725,'DULL CENTER 1 SE WY US',201404,208,447
COOP:482725,'DULL CENTER 1 SE WY US',201405,90,550
COOP:482725,'DULL CENTER 1 SE WY US',201406,264,625
COOP:483855,'GILLETTE 4 SE WY US',200001,66,260
COOP:483855,'GILLETTE 4 SE WY US',200002,74,324
COOP:483855,'GILLETTE 4 SE WY US',200003,74,383
COOP:483855,'GILLETTE 4 SE WY US',200004,282,440
COOP:483855,'GILLETTE 4 SE WY US',200005,252,538
COOP:483855,'GILLETTE 4 SE WY US',200006,172,614
COOP:483855,'GILLETTE 4 SE WY US',200007,54,729
COOP:483855,'GILLETTE 4 SE WY US',200008,68,720
COOP:483855,'GILLETTE 4 SE WY US',200009,78,585
COOP:483855,'GILLETTE 4 SE WY US',200010,95,465
COOP:483855,'GILLETTE 4 SE WY US',200011,168,226
COOP:483855,'GILLETTE 4 SE WY US',200012,79,180
COOP:483855,'GILLETTE 4 SE WY US',200101,47,271
COOP:483855,'GILLETTE 4 SE WY US',200102,110,186
COOP:483855,'GILLETTE 4 SE WY US',200103,60,342
COOP:483855,'GILLETTE 4 SE WY US',200104,235,455
COOP:483855,'GILLETTE 4 SE WY US',200105,322,552
COOP:483855,'GILLETTE 4 SE WY US',200106,331,633
COOP:483855,'GILLETTE 4 SE WY US',200107,206,735
COOP:483855,'GILLETTE 4 SE WY US',200108,29,727
COOP:483855,'GILLETTE 4 SE WY US',200109,59,616
COOP:483855,'GILLETTE 4 SE WY US',200110,104,459
COOP:483855,'GILLETTE 4 SE WY US',200111,72,384
COOP:483855,'GILLETTE 4 SE WY US',200112,12,256
COOP:483855,'GILLETTE 4 SE WY US',200201,36,252
COOP:483855,'GILLETTE 4 SE WY US',200202,65,285
COOP:483855,'GILLETTE 4 SE WY US',200203,156,229
COOP:483855,'GILLETTE 4 SE WY US',200204,193,409
COOP:483855,'GILLETTE 4 SE WY US',200205,207,498
COOP:483855,'GILLETTE 4 SE WY US',200206,112,656
COOP:483855,'GILLETTE 4 SE WY US',200207,36,743
COOP:483855,'GILLETTE 4 SE WY US',200208,246,660
COOP:483855,'GILLETTE 4 SE WY US',200209,154,592
COOP:483855,'GILLETTE 4 SE WY US',200210,139,379
COOP:483855,'GILLETTE 4 SE WY US',200211,32,355
COOP:483855,'GILLETTE 4 SE WY US',200212,52,303
COOP:483855,'GILLETTE 4 SE WY US',200301,75,288
COOP:483855,'GILLETTE 4 SE WY US',200302,137,224
COOP:483855,'GILLETTE 4 SE WY US',200303,207,323
COOP:483855,'GILLETTE 4 SE WY US',200304,171,478
COOP:483855,'GILLETTE 4 SE WY US',200305,125,523
COOP:483855,'GILLETTE 4 SE WY US',200306,385,588
COOP:483855,'GILLETTE 4 SE WY US',200307,94,731
COOP:483855,'GILLETTE 4 SE WY US',200308,52,735
COOP:483855,'GILLETTE 4 SE WY US',200309,150,561
COOP:483855,'GILLETTE 4 SE WY US',200310,43,501
COOP:483855,'GILLETTE 4 SE WY US',200311,77,273
COOP:483855,'GILLETTE 4 SE WY US',200312,78,281
COOP:483855,'GILLETTE 4 SE WY US',200401,40,247
COOP:483855,'GILLETTE 4 SE WY US',200402,72,290
COOP:483855,'GILLETTE 4 SE WY US',200403,25,404
COOP:483855,'GILLETTE 4 SE WY US',200404,71,453
COOP:483855,'GILLETTE 4 SE WY US',200405,106,530
COOP:483855,'GILLETTE 4 SE WY US',200406,52,602
COOP:483855,'GILLETTE 4 SE WY US',200407,298,692
COOP:483855,'GILLETTE 4 SE WY US',200408,49,649
COOP:483855,'GILLETTE 4 SE WY US',200409,166,588
COOP:483855,'GILLETTE 4 SE WY US',200410,177,470
COOP:483855,'GILLETTE 4 SE WY US',200411,65,347
COOP:483855,'GILLETTE 4 SE WY US',200412,21,298
COOP:483855,'GILLETTE 4 SE WY US',200501,60,239
COOP:483855,'GILLETTE 4 SE WY US',200502,66,313
COOP:483855,'GILLETTE 4 SE WY US',200503,98,353
COOP:483855,'GILLETTE 4 SE WY US',200504,254,437
COOP:483855,'GILLETTE 4 SE WY US',200505,403,500
COOP:483855,'GILLETTE 4 SE WY US',200506,157,631
COOP:483855,'GILLETTE 4 SE WY US',200507,51,728
COOP:483855,'GILLETTE 4 SE WY US',200604,115,473
COOP:483855,'GILLETTE 4 SE WY US',200606,12,686
COOP:483855,'GILLETTE 4 SE WY US',200608,159,708
COOP:483855,'GILLETTE 4 SE WY US',200609,245,565
COOP:483855,'GILLETTE 4 SE WY US',200610,82,442
COOP:483855,'GILLETTE 4 SE WY US',200611,56,347
COOP:483855,'GILLETTE 4 SE WY US',200612,2,291
