STATION,STATION_NAME,DATE,TPCP,MNTM
COOP:483855,'GILLETTE 4 SE WY US',200701,10,238
COOP:483855,'GILLETTE 4 SE WY US',200702,135,250
COOP:483855,'GILLETTE 4 SE WY US',200703,256,428
COOP:483855,'GILLETTE 4 SE WY US',200704,75,436
COOP:483855,'GILLETTE 4 SE WY US',200705,805,555
COOP:483855,'GILLETTE 4 SE WY US',200706,228,646
COOP:483855,'GILLETTE 4 SE WY US',200707,90,761
COOP:483855,'GILLETTE 4 SE WY US',200708,201,726
COOP:483855,'GILLETTE 4 SE WY US',200709,63,620
COOP:483855,'GILLETTE 4 SE WY US',200710,154,500
COOP:483855,'GILLETTE 4 SE WY US',200711,8,364
COOP:483855,'GILLETTE 4 SE WY US',200712,74,220
COOP:483855,'GILLETTE 4 SE WY US',200801,57,208
COOP:483855,'GILLETTE 4 SE WY US',200802,61,264
COOP:483855,'GILLETTE 4 SE WY US',200803,90,344
COOP:483855,'GILLETTE 4 SE WY US',200807,203,715
COOP:483855,'GILLETTE 4 SE WY US',200808,34,708
COOP:483855,'GILLETTE 4 SE WY US',200809,119,575
COOP:483855,'GILLETTE 4 SE WY US',200810,175,464
COOP:483855,'GILLETTE 4 SE WY US',200811,37,388
COOP:483855,'GILLETTE 4 SE WY US',200901,70,263
COOP:483855,'GILLETTE 4 SE WY US',200902,29,309
COOP:483855,'GILLETTE 4 SE WY US',200903,184,348
COOP:483855,'GILLETTE 4 SE WY US',200904,168,410
COOP:483855,'GILLETTE 4 SE WY US',200905,64,538
COOP:483855,'GILLETTE 4 SE WY US',200906,188,608
COOP:483855,'GILLETTE 4 SE WY US',200907,191,682
COOP:483855,'GILLETTE 4 SE WY US',200908,210,678
COOP:483855,'GILLETTE 4 SE WY US',200909,41,636
COOP:483855,'GILLETTE 4 SE WY US',200910,197,378
COOP:483855,'GILLETTE 4 SE WY US',200911,5,396
COOP:483855,'GILLETTE 4 SE WY US',200912,74,165
COOP:483855,'GILLETTE 4 SE WY US',201001,8,265
COOP:483855,'GILLETTE 4 SE WY US',201002,34,251
COOP:483855,'GILLETTE 4 SE WY US',201003,38,407
COOP:483855,'GILLETTE 4 SE WY US',201004,243,438
COOP:483855,'GILLETTE 4 SE WY US',201005,482,495
COOP:483855,'GILLETTE 4 SE WY US',201006,373,619
COOP:483855,'GILLETTE 4 SE WY US',201007,232,702
COOP:483855,'GILLETTE 4 SE WY US',201008,233,705
COOP:483855,'GILLETTE 4 SE WY US',201009,26,613
COOP:483855,'GILLETTE 4 SE WY US',201010,93,532
COOP:483855,'GILLETTE 4 SE WY US',201011,110,316
COOP:483855,'GILLETTE 4 SE WY US',201012,75,256
COOP:483855,'GILLETTE 4 SE WY US',201101,88,228
COOP:483855,'GILLETTE 4 SE WY US',201102,110,206
COOP:483855,'GILLETTE 4 SE WY US',201103,82,362
COOP:483855,'GILLETTE 4 SE WY US',201104,235,428
COOP:483855,'GILLETTE 4 SE WY US',201105,704,490
COOP:483855,'GILLETTE 4 SE WY US',201106,129,622
COOP:483855,'GILLETTE 4 SE WY US',201107,45,743
COOP:483855,'GILLETTE 4 SE WY US',201108,145,729
COOP:483855,'GILLETTE 4 SE WY US',201109,99,621
COOP:483855,'GILLETTE 4 SE WY US',201110,126,497
COOP:483855,'GILLETTE 4 SE WY US',201111,87,345
COOP:483855,'GILLETTE 4 SE WY US',201112,110,267
COOP:483855,'GILLETTE 4 SE WY US',201201,52,283
COOP:483855,'GILLETTE 4 SE WY US',201202,156,267
COOP:483855,'GILLETTE 4 SE WY US',201203,1,462
COOP:483855,'GILLETTE 4 SE WY US',201204,200,493
COOP:483855,'GILLETTE 4 SE WY US',201205,321,546
COOP:483855,'GILLETTE 4 SE WY US',201206,77,697
COOP:483855,'GILLETTE 4 SE WY US',201207,237,777
COOP:483855,'GILLETTE 4 SE WY US',201208,39,723
COOP:483855,'GILLETTE 4 SE WY US',201210,94,453
COOP:483855,'GILLETTE 4 SE WY US',201211,55,391
COOP:483855,'GILLETTE 4 SE WY US',201212,28,270
COOP:483855,'GILLETTE 4 SE WY US',201301,40,254
COOP:483855,'GILLETTE 4 SE WY US',201302,57,279
COOP:483855,'GILLETTE 4 SE WY US',201303,30,357
COOP:483855,'GILLETTE 4 SE WY US',201304,164,385
COOP:483855,'GILLETTE 4 SE WY US',201306,307,635
COOP:483855,'GILLETTE 4 SE WY US',201307,300,727
COOP:483855,'GILLETTE 4 SE WY US',201309,237,642
COOP:483855,'GILLETTE 4 SE WY US',201311,7,360
COOP:483855,'GILLETTE 4 SE WY US',201312,59,213
COOP:483855,'GILLETTE 4 SE WY US',201401,53,280
COOP:483855,'GILLETTE 4 SE WY US',201402,77,192
COOP:483855,'GILLETTE 4 SE WY US',201403,153,357
COOP:483855,'GILLETTE 4 SE WY US',201404,114,446
COOP:483855,'GILLETTE 4 SE WY US',201405,187,535
COOP:483855,'GILLETTE 4 SE WY US',201406,682,609
COOP:483855,'GILLETTE 4 SE WY US',201407,77,707
COOP:489770,'WORLAND WY US',200001,2,245
COOP:489770,'WORLAND WY US',200002,1,303
COOP:489770,'WORLAND WY US',200003,14,388
COOP:489770,'WORLAND WY US',200004,144,474
COOP:489770,'WORLAND WY US',200005,108,582
COOP:489770,'WORLAND WY US',200007,20,754
COOP:489770,'WORLAND WY US',200008,39,734
COOP:489770,'WORLAND WY US',200009,94,580
COOP:489770,'WORLAND WY US',200010,55,468
COOP:489770,'WORLAND WY US',200011,16,184
COOP:489770,'WORLAND WY US',200012,20,155
COOP:489770,'WORLAND WY US',200101,12,169
COOP:489770,'WORLAND WY US',200102,42,145
COOP:489770,'WORLAND WY US',200103,30,361
COOP:489770,'WORLAND WY US',200104,78,474
COOP:489770,'WORLAND WY US',200105,16,601
COOP:489770,'WORLAND WY US',200106,105,672
COOP:489770,'WORLAND WY US',200107,54,768
COOP:489770,'WORLAND WY US',200108,15,740
COOP:489770,'WORLAND WY US',200109,44,628
COOP:489770,'WORLAND WY US',200110,37,469
COOP:489770,'WORLAND WY US',200111,37,359
COOP:489770,'WORLAND WY US',200112,4,212
COOP:489770,'WORLAND WY US',200201,54,150
COOP:489770,'WORLAND WY US',200202,6,220
COOP:489770,'WORLAND WY US',200203,49,265
COOP:489770,'WORLAND WY US',200204,106,451
COOP:489770,'WORLAND WY US',200205,52,548
COOP:489770,'WORLAND WY US',200206,37,681
COOP:489770,'WORLAND WY US',200207,217,767
COOP:489770,'WORLAND WY US',200208,38,683
COOP:489770,'WORLAND WY US',200209,45,605
COOP:489770,'WORLAND WY US',200210,55,403
COOP:489770,'WORLAND WY US',200211,49,302
COOP:489770,'WORLAND WY US',200212,1,205
COOP:489770,'WORLAND WY US',200301,14,250
COOP:489770,'WORLAND WY US',200302,27,204
COOP:489770,'WORLAND WY US',200303,142,335
COOP:489770,'WORLAND WY US',200304,23,505
COOP:489770,'WORLAND WY US',200305,239,566
COOP:489770,'WORLAND WY US',200306,110,645
COOP:489770,'WORLAND WY US',200307,9,772
COOP:489770,'WORLAND WY US',200308,71,754
COOP:489770,'WORLAND WY US',200309,79,578
COOP:489770,'WORLAND WY US',200310,7,510
COOP:489770,'WORLAND WY US',200311,6,246
COOP:489770,'WORLAND WY US',200312,27,251
COOP:489770,'WORLAND WY US',200401,45,111
COOP:489770,'WORLAND WY US',200402,98,221
COOP:489770,'WORLAND WY US',200403,0,413
COOP:489770,'WORLAND WY US',200404,82,487
COOP:489770,'WORLAND WY US',200405,8,563
COOP:489770,'WORLAND WY US',200406,29,639
COOP:489770,'WORLAND WY US',200407,135,713
COOP:489770,'WORLAND WY US',200408,26,677
COOP:489770,'WORLAND WY US',200409,106,592
COOP:489770,'WORLAND WY US',200410,34,480
COOP:489770,'WORLAND WY US',200411,9,334
COOP:489770,'WORLAND WY US',200412,11,259
COOP:489770,'WORLAND WY US',200501,11,199
COOP:489770,'WORLAND WY US',200502,9,279
COOP:489770,'WORLAND WY US',200503,27,374
COOP:489770,'WORLAND WY US',200504,191,461
COOP:489770,'WORLAND WY US',200505,330,547
COOP:489770,'WORLAND WY US',200506,72,649
COOP:489770,'WORLAND WY US',200507,33,748
COOP:489770,'WORLAND WY US',200508,42,688
COOP:489770,'WORLAND WY US',200509,86,597
COOP:489770,'WORLAND WY US',200510,206,485
COOP:489770,'WORLAND WY US',200511,110,345
COOP:489770,'WORLAND WY US',200512,8,164
COOP:489770,'WORLAND WY US',200601,0,306
COOP:489770,'WORLAND WY US',200602,9,241
COOP:489770,'WORLAND WY US',200603,25,363
COOP:489770,'WORLAND WY US',200604,73,498
COOP:489770,'WORLAND WY US',200605,115,587
COOP:489770,'WORLAND WY US',200606,26,699
COOP:489770,'WORLAND WY US',200607,10,771
COOP:489770,'WORLAND WY US',200608,3,710
COOP:489770,'WORLAND WY US',200609,132,572
COOP:489770,'WORLAND WY US',200610,77,449
COOP:489770,'WORLAND WY US',200611,14,346
COOP:489770,'WORLAND WY US',200612,20,215
COOP:489770,'WORLAND WY US',200701,19,109
COOP:489770,'WORLAND WY US',200702,49,206
COOP:489770,'WORLAND WY US',200703,52,419
COOP:489770,'WORLAND WY US',200704,92,460
COOP:489770,'WORLAND WY US',200705,29,589
COOP:489770,'WORLAND WY US',200706,62,680
COOP:489770,'WORLAND WY US',200707,75,787
COOP:489770,'WORLAND WY US',200708,31,729
COOP:489770,'WORLAND WY US',200709,50,613
COOP:489770,'WORLAND WY US',200710,125,480
COOP:489770,'WORLAND WY US',200711,0,349
COOP:489770,'WORLAND WY US',200712,38,145
COOP:489770,'WORLAND WY US',200801,25,145
COOP:489770,'WORLAND WY US',200802,0,266
COOP:489770,'WORLAND WY US',200803,50,346
COOP:489770,'WORLAND WY US',200804,59,405
COOP:489770,'WORLAND WY US',200805,267,538
COOP:489770,'WORLAND WY US',200806,10,634
COOP:489770,'WORLAND WY US',200807,43,742
COOP:489770,'WORLAND WY US',200808,0,713
COOP:489770,'WORLAND WY US',200809,150,570
COOP:489770,'WORLAND WY US',200810,124,452
COOP:489770,'WORLAND WY US',200811,56,387
COOP:489770,'WORLAND WY US',200812,13,154
COOP:489770,'WORLAND WY US',200901,28,187
COOP:489770,'WORLAND WY US',200902,5,273
COOP:489770,'WORLAND WY US',200903,65,339
COOP:489770,'WORLAND WY US',200904,121,439
COOP:489770,'WORLAND WY US',200905,71,575
COOP:489770,'WORLAND WY US',200906,182,620
COOP:489770,'WORLAND WY US',200907,45,713
COOP:489770,'WORLAND WY US',200908,58,675
COOP:489770,'WORLAND WY US',200909,4,637
COOP:489770,'WORLAND WY US',200910,148,383
COOP:489770,'WORLAND WY US',200911,8,354
COOP:489770,'WORLAND WY US',201001,43,152
COOP:489770,'WORLAND WY US',201002,9,202
COOP:489770,'WORLAND WY US',201003,6,397
COOP:489770,'WORLAND WY US',201004,39,454
COOP:489770,'WORLAND WY US',201005,273,506
COOP:489770,'WORLAND WY US',201006,119,640
COOP:489770,'WORLAND WY US',201007,5,722
COOP:489770,'WORLAND WY US',201008,18,710
COOP:489770,'WORLAND WY US',201009,15,601
COOP:489770,'WORLAND WY US',201010,49,520
COOP:489770,'WORLAND WY US',201011,71,287
COOP:489770,'WORLAND WY US',201012,23,192
COOP:489770,'WORLAND WY US',201102,26,128
COOP:489770,'WORLAND WY US',201104,97,431
COOP:489770,'WORLAND WY US',201105,443,503
COOP:489770,'WORLAND WY US',201107,13,758
COOP:489770,'WORLAND WY US',201108,6,726
COOP:489770,'WORLAND WY US',201109,11,615
COOP:489770,'WORLAND WY US',201110,257,509
COOP:489770,'WORLAND WY US',201112,14,209
COOP:489770,'WORLAND WY US',201201,9,252
COOP:489770,'WORLAND WY US',201202,35,258
COOP:489770,'WORLAND WY US',201203,8,428
COOP:489770,'WORLAND WY US',201204,45,514
COOP:489770,'WORLAND WY US',201205,111,559
COOP:489770,'WORLAND WY US',201206,1,694
COOP:489770,'WORLAND WY US',201207,45,776
COOP:489770,'WORLAND WY US',201208,2,719
COOP:489770,'WORLAND WY US',201209,0,625
COOP:489770,'WORLAND WY US',201210,30,451
COOP:489770,'WORLAND WY US',201211,52,333
COOP:489770,'WORLAND WY US',201212,37,225
COOP:489770,'WORLAND WY US',201301,47,126
COOP:489770,'WORLAND WY US',201302,31,195
COOP:489770,'WORLAND WY US',201303,21,361
COOP:489770,'WORLAND WY US',201304,60,409
COOP:489770,'WORLAND WY US',201305,135,577
COOP:489770,'WORLAND WY US',201306,6,673
COOP:489770,'WORLAND WY US',201307,14,756
COOP:489770,'WORLAND WY US',201308,27,737
COOP:489770,'WORLAND WY US',201309,313,629
COOP:489770,'WORLAND WY US',201310,219,425
COOP:489770,'WORLAND WY US',201311,21,303
COOP:489770,'WORLAND WY US',201312,21,151
COOP:489770,'WORLAND WY US',201401,38,172
COOP:489770,'WORLAND WY US',201402,46,126
COOP:489770,'WORLAND WY US',201403,68,335
COOP:489770,'WORLAND WY US',201404,32,455
COOP:489770,'WORLAND WY US',201405,107,572
COOP:489770,'WORLAND WY US',201407,36,753
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200001,5,257
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200002,9,327
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200003,23,366
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200004,122,502
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200005,143,589
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200006,72,660
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200007,8,762
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200008,26,743
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200009,106,597
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200010,62,480
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200011,25,208
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200012,9,166
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200101,10,184
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200102,18,146
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200103,23,366
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200104,72,474
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200105,36,588
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200106,61,660
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200107,49,745
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200108,13,732
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200109,54,627
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200110,22,464
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200111,34,358
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200112,8,212
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200201,15,157
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200202,3,230
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200203,35,276
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200204,93,450
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200205,33,542
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200206,43,671
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200207,199,749
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200208,39,673
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200209,27,601
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200210,53,402
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200211,35,309
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200212,0,223
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200301,11,266
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200302,24,195
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200303,99,353
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200304,149,495
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200305,113,562
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200306,123,632
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200307,6,754
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200308,90,744
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200309,97,571
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200310,20,494
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200311,6,247
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200312,35,247
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200401,11,112
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200402,97,228
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200403,0,422
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200404,138,489
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200405,31,549
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200406,41,626
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200407,127,700
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200408,13,666
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200409,96,585
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200410,25,469
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200411,0,330
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200412,0,260
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200502,8,287
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200503,29,377
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200504,178,464
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200505,262,542
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200506,72,641
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200507,39,739
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200508,38,680
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200509,58,601
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200510,152,481
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200511,50,343
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200512,7,158
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200601,0,310
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200602,8,250
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200603,29,364
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200604,77,497
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200605,108,579
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200606,44,694
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200607,9,760
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200608,5,699
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200609,84,573
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200610,27,439
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200611,0,352
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200612,0,217
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200701,0,101
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200702,0,207
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200703,6,422
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200704,86,466
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200705,43,575
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200706,45,679
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200707,24,776
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200708,56,718
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200709,42,605
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200710,137,476
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200711,1,343
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200712,21,154
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200801,27,141
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200802,2,280
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200803,54,343
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200804,65,411
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200805,310,532
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200806,13,630
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200807,20,728
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200808,2,706
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200809,150,570
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200810,132,448
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200811,52,383
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200812,2,146
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200901,26,199
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200902,4,282
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200903,37,346
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200904,138,440
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200905,46,564
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200906,156,614
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200907,19,704
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200908,87,679
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200909,26,635
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200910,115,391
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200911,11,356
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',200912,1,99
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201001,49,152
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201002,7,209
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201003,4,403
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201004,47,449
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201005,249,500
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201006,174,639
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201007,12,721
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201008,36,704
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201009,22,609
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201010,62,516
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201011,52,277
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201012,24,183
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201101,14,134
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201102,12,137
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201103,43,372
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201104,62,429
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201105,453,502
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201106,165,638
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201107,87,756
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201108,5,730
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201109,5,622
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201110,185,503
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201111,19,306
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201112,13,198
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201201,3,257
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201202,2,259
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201203,5,447
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201204,19,506
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201205,106,555
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201206,1,702
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201207,42,781
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201208,3,730
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201209,0,628
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201210,26,448
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201211,60,321
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201212,26,212
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201301,13,137
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201302,26,198
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201303,20,366
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201304,98,407
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201305,112,575
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201306,9,677
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201307,30,755
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201308,13,737
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201309,263,629
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201310,178,421
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201311,12,307
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201312,12,143
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201401,25,166
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201402,13,123
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201403,40,345
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201404,28,453
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201405,113,565
