STATION,STATION_NAME,DATE,TPCP,MNTM
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201406,162,627
COOP:489785,'WORLAND MUNICIPAL AIRPORT WY US',201407,25,738
COOP:482715,'DUBOIS WY US',200001,11,243
COOP:482715,'DUBOIS WY US',200002,62,298
COOP:482715,'DUBOIS WY US',200003,68,314
COOP:482715,'DUBOIS WY US',200004,76,405
COOP:482715,'DUBOIS WY US',200005,131,487
COOP:482715,'DUBOIS WY US',200006,79,550
COOP:482715,'DUBOIS WY US',200007,56,623
COOP:482715,'DUBOIS WY US',200008,45,617
COOP:482715,'DUBOIS WY US',200009,77,503
COOP:482715,'DUBOIS WY US',200010,14,386
COOP:482715,'DUBOIS WY US',200011,20,224
COOP:482715,'DUBOIS WY US',200012,28,240
COOP:482715,'DUBOIS WY US',200101,1,218
COOP:482715,'DUBOIS WY US',200102,37,211
COOP:482715,'DUBOIS WY US',200103,8,328
COOP:482715,'DUBOIS WY US',200104,50,386
COOP:482715,'DUBOIS WY US',200105,38,506
COOP:482715,'DUBOIS WY US',200106,38,570
COOP:482715,'DUBOIS WY US',200107,87,642
COOP:482715,'DUBOIS WY US',200108,92,642
COOP:482715,'DUBOIS WY US',200109,29,548
COOP:482715,'DUBOIS WY US',200110,12,411
COOP:482715,'DUBOIS WY US',200111,35,354
COOP:482715,'DUBOIS WY US',200112,26,221
COOP:482715,'DUBOIS WY US',200201,43,223
COOP:482715,'DUBOIS WY US',200202,5,234
COOP:482715,'DUBOIS WY US',200203,91,253
COOP:482715,'DUBOIS WY US',200204,96,384
COOP:482715,'DUBOIS WY US',200205,65,456
COOP:482715,'DUBOIS WY US',200206,15,573
COOP:482715,'DUBOIS WY US',200207,91,655
COOP:482715,'DUBOIS WY US',200208,54,587
COOP:482715,'DUBOIS WY US',200209,30,527
COOP:482715,'DUBOIS WY US',200210,64,349
COOP:482715,'DUBOIS WY US',200211,53,300
COOP:482715,'DUBOIS WY US',200212,0,276
COOP:482715,'DUBOIS WY US',200301,0,338
COOP:482715,'DUBOIS WY US',200302,42,204
COOP:482715,'DUBOIS WY US',200303,10,340
COOP:482715,'DUBOIS WY US',200304,30,399
COOP:482715,'DUBOIS WY US',200305,164,484
COOP:482715,'DUBOIS WY US',200306,35,528
COOP:482715,'DUBOIS WY US',200307,11,667
COOP:482715,'DUBOIS WY US',200308,115,636
COOP:482715,'DUBOIS WY US',200309,201,503
COOP:482715,'DUBOIS WY US',200310,48,437
COOP:482715,'DUBOIS WY US',200311,37,264
COOP:482715,'DUBOIS WY US',200312,12,275
COOP:482715,'DUBOIS WY US',200401,18,264
COOP:482715,'DUBOIS WY US',200402,30,259
COOP:482715,'DUBOIS WY US',200403,3,360
COOP:482715,'DUBOIS WY US',200404,176,407
COOP:482715,'DUBOIS WY US',200405,104,464
COOP:482715,'DUBOIS WY US',200406,238,543
COOP:482715,'DUBOIS WY US',200407,143,611
COOP:482715,'DUBOIS WY US',200408,98,582
COOP:482715,'DUBOIS WY US',200409,121,512
COOP:482715,'DUBOIS WY US',200410,47,417
COOP:482715,'DUBOIS WY US',200411,41,296
COOP:482715,'DUBOIS WY US',200412,37,261
COOP:482715,'DUBOIS WY US',200501,30,245
COOP:482715,'DUBOIS WY US',200502,15,253
COOP:482715,'DUBOIS WY US',200504,116,374
COOP:482715,'DUBOIS WY US',200505,347,457
COOP:482715,'DUBOIS WY US',200506,62,535
COOP:482715,'DUBOIS WY US',200510,125,420
COOP:482715,'DUBOIS WY US',200511,19,331
COOP:482715,'DUBOIS WY US',200512,7,212
COOP:482715,'DUBOIS WY US',200601,8,259
COOP:482715,'DUBOIS WY US',200602,33,213
COOP:482715,'DUBOIS WY US',200603,50,255
COOP:482715,'DUBOIS WY US',200604,23,412
COOP:482715,'DUBOIS WY US',200605,38,475
COOP:482715,'DUBOIS WY US',200606,79,573
COOP:482715,'DUBOIS WY US',200607,57,649
COOP:482715,'DUBOIS WY US',200608,42,576
COOP:482715,'DUBOIS WY US',200609,55,495
COOP:482715,'DUBOIS WY US',200610,80,387
COOP:482715,'DUBOIS WY US',200611,29,310
COOP:482715,'DUBOIS WY US',200612,10,215
COOP:482715,'DUBOIS WY US',200701,29,200
COOP:482715,'DUBOIS WY US',200702,15,275
COOP:482715,'DUBOIS WY US',200703,27,385
COOP:482715,'DUBOIS WY US',200704,46,391
COOP:482715,'DUBOIS WY US',200705,100,498
COOP:482715,'DUBOIS WY US',200706,70,565
COOP:482715,'DUBOIS WY US',200707,295,653
COOP:482715,'DUBOIS WY US',200708,175,596
COOP:482715,'DUBOIS WY US',200709,64,511
COOP:482715,'DUBOIS WY US',200710,147,416
COOP:482715,'DUBOIS WY US',200711,54,298
COOP:482715,'DUBOIS WY US',200712,37,191
COOP:482715,'DUBOIS WY US',200801,28,174
COOP:482715,'DUBOIS WY US',200803,31,260
COOP:482715,'DUBOIS WY US',200804,25,326
COOP:482715,'DUBOIS WY US',200805,340,441
COOP:482715,'DUBOIS WY US',200806,91,527
COOP:482715,'DUBOIS WY US',200807,29,612
COOP:482715,'DUBOIS WY US',200808,65,583
COOP:482715,'DUBOIS WY US',200809,79,495
COOP:482715,'DUBOIS WY US',200810,91,410
COOP:482715,'DUBOIS WY US',200811,50,351
COOP:482715,'DUBOIS WY US',200812,65,182
COOP:482715,'DUBOIS WY US',200901,42,253
COOP:482715,'DUBOIS WY US',200902,21,273
COOP:482715,'DUBOIS WY US',200903,52,325
COOP:482715,'DUBOIS WY US',200904,211,360
COOP:482715,'DUBOIS WY US',200905,71,463
COOP:482715,'DUBOIS WY US',200906,390,508
COOP:482715,'DUBOIS WY US',200907,88,590
COOP:482715,'DUBOIS WY US',200908,80,568
COOP:482715,'DUBOIS WY US',200911,2,333
COOP:482715,'DUBOIS WY US',201001,23,231
COOP:482715,'DUBOIS WY US',201002,18,232
COOP:482715,'DUBOIS WY US',201003,31,328
COOP:482715,'DUBOIS WY US',201004,305,355
COOP:482715,'DUBOIS WY US',201005,261,368
COOP:482715,'DUBOIS WY US',201006,171,522
COOP:482715,'DUBOIS WY US',201007,56,600
COOP:482715,'DUBOIS WY US',201008,132,585
COOP:482715,'DUBOIS WY US',201009,25,530
COOP:482715,'DUBOIS WY US',201010,40,453
COOP:482715,'DUBOIS WY US',201011,57,279
COOP:482715,'DUBOIS WY US',201101,22,246
COOP:482715,'DUBOIS WY US',201102,69,198
COOP:482715,'DUBOIS WY US',201107,34,612
COOP:482715,'DUBOIS WY US',201108,171,597
COOP:482715,'DUBOIS WY US',201109,12,520
COOP:482715,'DUBOIS WY US',201111,36,283
COOP:482715,'DUBOIS WY US',201201,8,262
COOP:482715,'DUBOIS WY US',201202,44,214
COOP:482715,'DUBOIS WY US',201203,32,346
COOP:482715,'DUBOIS WY US',201205,204,460
COOP:482715,'DUBOIS WY US',201206,12,560
COOP:482715,'DUBOIS WY US',201207,86,631
COOP:482715,'DUBOIS WY US',201208,7,609
COOP:482715,'DUBOIS WY US',201209,51,543
COOP:482715,'DUBOIS WY US',201210,153,398
COOP:482715,'DUBOIS WY US',201211,48,351
COOP:482715,'DUBOIS WY US',201301,35,223
COOP:482715,'DUBOIS WY US',201302,33,246
COOP:482715,'DUBOIS WY US',201304,60,331
COOP:482715,'DUBOIS WY US',201305,157,478
COOP:482715,'DUBOIS WY US',201306,5,569
COOP:482715,'DUBOIS WY US',201307,122,628
COOP:482715,'DUBOIS WY US',201308,60,621
COOP:482715,'DUBOIS WY US',201309,317,531
COOP:482715,'DUBOIS WY US',201310,323,366
COOP:482715,'DUBOIS WY US',201312,35,208
COOP:482715,'DUBOIS WY US',201401,35,260
COOP:482715,'DUBOIS WY US',201402,112,173
COOP:482715,'DUBOIS WY US',201403,64,317
COOP:482715,'DUBOIS WY US',201404,61,384
COOP:482715,'DUBOIS WY US',201405,155,477
COOP:482715,'DUBOIS WY US',201406,101,518
COOP:482715,'DUBOIS WY US',201407,140,619
COOP:481131,'BUCKBOARD MARINA WY US',200203,45,299
COOP:481131,'BUCKBOARD MARINA WY US',200204,2,434
COOP:481131,'BUCKBOARD MARINA WY US',200205,25,520
COOP:481131,'BUCKBOARD MARINA WY US',200206,67,641
COOP:481131,'BUCKBOARD MARINA WY US',200207,12,727
COOP:481131,'BUCKBOARD MARINA WY US',200208,11,671
COOP:481131,'BUCKBOARD MARINA WY US',200209,85,582
COOP:481131,'BUCKBOARD MARINA WY US',200210,85,428
COOP:481131,'BUCKBOARD MARINA WY US',200211,43,311
COOP:481131,'BUCKBOARD MARINA WY US',200212,1,270
COOP:481131,'BUCKBOARD MARINA WY US',200301,7,309
COOP:481131,'BUCKBOARD MARINA WY US',200302,13,243
COOP:481131,'BUCKBOARD MARINA WY US',200303,84,359
COOP:481131,'BUCKBOARD MARINA WY US',200304,28,438
COOP:481131,'BUCKBOARD MARINA WY US',200305,135,525
COOP:481131,'BUCKBOARD MARINA WY US',200306,256,606
COOP:481131,'BUCKBOARD MARINA WY US',200307,31,733
COOP:481131,'BUCKBOARD MARINA WY US',200308,115,713
COOP:481131,'BUCKBOARD MARINA WY US',200309,35,563
COOP:481131,'BUCKBOARD MARINA WY US',200310,3,503
COOP:481131,'BUCKBOARD MARINA WY US',200311,49,263
COOP:481131,'BUCKBOARD MARINA WY US',200312,50,245
COOP:481131,'BUCKBOARD MARINA WY US',200401,12,129
COOP:481131,'BUCKBOARD MARINA WY US',200402,48,172
COOP:481131,'BUCKBOARD MARINA WY US',200403,1,376
COOP:481131,'BUCKBOARD MARINA WY US',200404,41,452
COOP:481131,'BUCKBOARD MARINA WY US',200405,133,528
COOP:481131,'BUCKBOARD MARINA WY US',200406,41,605
COOP:481131,'BUCKBOARD MARINA WY US',200407,53,672
COOP:481131,'BUCKBOARD MARINA WY US',200408,93,643
COOP:481131,'BUCKBOARD MARINA WY US',200409,118,558
COOP:481131,'BUCKBOARD MARINA WY US',200410,171,463
COOP:481131,'BUCKBOARD MARINA WY US',200411,53,314
COOP:481131,'BUCKBOARD MARINA WY US',200412,3,267
COOP:481131,'BUCKBOARD MARINA WY US',200501,32,259
COOP:481131,'BUCKBOARD MARINA WY US',200502,16,235
COOP:481131,'BUCKBOARD MARINA WY US',200503,45,343
COOP:481131,'BUCKBOARD MARINA WY US',200504,98,420
COOP:481131,'BUCKBOARD MARINA WY US',200505,141,522
COOP:481131,'BUCKBOARD MARINA WY US',200506,115,577
COOP:481131,'BUCKBOARD MARINA WY US',200507,15,701
COOP:481131,'BUCKBOARD MARINA WY US',200508,79,656
COOP:481131,'BUCKBOARD MARINA WY US',200509,35,566
COOP:481131,'BUCKBOARD MARINA WY US',200510,90,472
COOP:481131,'BUCKBOARD MARINA WY US',200511,43,353
COOP:481131,'BUCKBOARD MARINA WY US',200512,57,219
COOP:481131,'BUCKBOARD MARINA WY US',200601,36,254
COOP:481131,'BUCKBOARD MARINA WY US',200602,7,233
COOP:481131,'BUCKBOARD MARINA WY US',200603,36,322
COOP:481131,'BUCKBOARD MARINA WY US',200604,24,444
COOP:481131,'BUCKBOARD MARINA WY US',200605,68,539
COOP:481131,'BUCKBOARD MARINA WY US',200606,41,649
COOP:481131,'BUCKBOARD MARINA WY US',200607,12,723
COOP:481131,'BUCKBOARD MARINA WY US',200608,72,656
COOP:481131,'BUCKBOARD MARINA WY US',200609,133,543
COOP:481131,'BUCKBOARD MARINA WY US',200610,112,442
COOP:481131,'BUCKBOARD MARINA WY US',200611,6,332
COOP:481131,'BUCKBOARD MARINA WY US',200612,83,219
COOP:481131,'BUCKBOARD MARINA WY US',200701,25,100
COOP:481131,'BUCKBOARD MARINA WY US',200702,8,278
COOP:481131,'BUCKBOARD MARINA WY US',200703,41,371
COOP:481131,'BUCKBOARD MARINA WY US',200704,25,441
COOP:481131,'BUCKBOARD MARINA WY US',200705,144,523
COOP:481131,'BUCKBOARD MARINA WY US',200706,0,648
COOP:481131,'BUCKBOARD MARINA WY US',200707,24,736
COOP:481131,'BUCKBOARD MARINA WY US',200708,58,694
COOP:481131,'BUCKBOARD MARINA WY US',200709,65,577
COOP:481131,'BUCKBOARD MARINA WY US',200710,147,460
COOP:481131,'BUCKBOARD MARINA WY US',200711,5,351
COOP:481131,'BUCKBOARD MARINA WY US',200712,18,204
COOP:481131,'BUCKBOARD MARINA WY US',200801,9,123
COOP:481131,'BUCKBOARD MARINA WY US',200802,73,224
COOP:481131,'BUCKBOARD MARINA WY US',200803,40,299
COOP:481131,'BUCKBOARD MARINA WY US',200804,0,370
COOP:481131,'BUCKBOARD MARINA WY US',200805,47,493
COOP:481131,'BUCKBOARD MARINA WY US',200806,21,597
COOP:481131,'BUCKBOARD MARINA WY US',200807,11,699
COOP:481131,'BUCKBOARD MARINA WY US',200808,10,672
COOP:481131,'BUCKBOARD MARINA WY US',200809,233,566
COOP:481131,'BUCKBOARD MARINA WY US',200810,147,459
COOP:481131,'BUCKBOARD MARINA WY US',200811,3,371
COOP:481131,'BUCKBOARD MARINA WY US',200812,20,242
COOP:481131,'BUCKBOARD MARINA WY US',200901,19,265
COOP:481131,'BUCKBOARD MARINA WY US',200902,30,260
COOP:481131,'BUCKBOARD MARINA WY US',200903,37,327
COOP:481131,'BUCKBOARD MARINA WY US',200904,168,406
COOP:481131,'BUCKBOARD MARINA WY US',200905,89,530
COOP:481131,'BUCKBOARD MARINA WY US',200906,319,576
COOP:481131,'BUCKBOARD MARINA WY US',200907,57,680
COOP:481131,'BUCKBOARD MARINA WY US',200908,61,639
COOP:481131,'BUCKBOARD MARINA WY US',200909,121,607
COOP:481131,'BUCKBOARD MARINA WY US',200910,136,405
COOP:481131,'BUCKBOARD MARINA WY US',200911,11,334
COOP:481131,'BUCKBOARD MARINA WY US',201001,1,231
COOP:481131,'BUCKBOARD MARINA WY US',201002,15,243
COOP:481131,'BUCKBOARD MARINA WY US',201003,53,342
COOP:481131,'BUCKBOARD MARINA WY US',201004,92,403
COOP:481131,'BUCKBOARD MARINA WY US',201005,87,457
COOP:481131,'BUCKBOARD MARINA WY US',201006,137,606
COOP:481131,'BUCKBOARD MARINA WY US',201007,51,685
COOP:481131,'BUCKBOARD MARINA WY US',201008,85,657
COOP:481131,'BUCKBOARD MARINA WY US',201009,18,587
COOP:481131,'BUCKBOARD MARINA WY US',201010,48,482
COOP:481131,'BUCKBOARD MARINA WY US',201011,20,316
COOP:481131,'BUCKBOARD MARINA WY US',201012,65,257
COOP:481131,'BUCKBOARD MARINA WY US',201101,27,216
COOP:481131,'BUCKBOARD MARINA WY US',201103,27,335
COOP:481131,'BUCKBOARD MARINA WY US',201104,47,394
COOP:481131,'BUCKBOARD MARINA WY US',201109,11,597
COOP:481131,'BUCKBOARD MARINA WY US',201110,129,465
COOP:481131,'BUCKBOARD MARINA WY US',201111,107,284
COOP:481131,'BUCKBOARD MARINA WY US',201112,12,200
COOP:481131,'BUCKBOARD MARINA WY US',201201,8,263
COOP:481131,'BUCKBOARD MARINA WY US',201202,24,246
COOP:481131,'BUCKBOARD MARINA WY US',201203,5,389
COOP:481131,'BUCKBOARD MARINA WY US',201204,78,455
COOP:481131,'BUCKBOARD MARINA WY US',201205,6,531
COOP:481131,'BUCKBOARD MARINA WY US',201207,21,696
COOP:481131,'BUCKBOARD MARINA WY US',201208,4,698
COOP:481131,'BUCKBOARD MARINA WY US',201209,45,591
COOP:481131,'BUCKBOARD MARINA WY US',201210,51,458
COOP:481131,'BUCKBOARD MARINA WY US',201211,45,371
COOP:481131,'BUCKBOARD MARINA WY US',201212,56,228
COOP:481131,'BUCKBOARD MARINA WY US',201301,2,155
COOP:481131,'BUCKBOARD MARINA WY US',201302,3,246
COOP:481131,'BUCKBOARD MARINA WY US',201303,5,340
COOP:481131,'BUCKBOARD MARINA WY US',201304,51,392
COOP:481131,'BUCKBOARD MARINA WY US',201305,90,523
COOP:481131,'BUCKBOARD MARINA WY US',201306,8,643
COOP:481131,'BUCKBOARD MARINA WY US',201307,24,708
COOP:481131,'BUCKBOARD MARINA WY US',201308,9,710
COOP:481131,'BUCKBOARD MARINA WY US',201309,166,627
COOP:481131,'BUCKBOARD MARINA WY US',201310,152,471
COOP:481131,'BUCKBOARD MARINA WY US',201311,7,363
COOP:481131,'BUCKBOARD MARINA WY US',201312,52,246
COOP:481131,'BUCKBOARD MARINA WY US',201401,5,301
COOP:481131,'BUCKBOARD MARINA WY US',201402,11,316
COOP:481131,'BUCKBOARD MARINA WY US',201403,10,393
COOP:481131,'BUCKBOARD MARINA WY US',201404,2,439
COOP:481131,'BUCKBOARD MARINA WY US',201405,24,552
COOP:481131,'BUCKBOARD MARINA WY US',201406,56,601
COOP:481131,'BUCKBOARD MARINA WY US',201407,52,696
COOP:486660,'NEWCASTLE WY US',200001,53,277
COOP:486660,'NEWCASTLE WY US',200002,84,337
COOP:486660,'NEWCASTLE WY US',200003,44,400
COOP:486660,'NEWCASTLE WY US',200004,270,466
COOP:486660,'NEWCASTLE WY US',200005,234,576
COOP:486660,'NEWCASTLE WY US',200006,173,637
COOP:486660,'NEWCASTLE WY US',200007,220,760
COOP:486660,'NEWCASTLE WY US',200008,138,762
COOP:486660,'NEWCASTLE WY US',200009,95,625
COOP:486660,'NEWCASTLE WY US',200010,19,507
COOP:486660,'NEWCASTLE WY US',200011,148,246
COOP:486660,'NEWCASTLE WY US',200012,37,183
COOP:486660,'NEWCASTLE WY US',200101,15,264
COOP:486660,'NEWCASTLE WY US',200102,99,213
COOP:486660,'NEWCASTLE WY US',200103,61,364
COOP:486660,'NEWCASTLE WY US',200104,190,479
COOP:486660,'NEWCASTLE WY US',200105,63,575
COOP:486660,'NEWCASTLE WY US',200106,295,661
COOP:486660,'NEWCASTLE WY US',200107,329,771
COOP:486660,'NEWCASTLE WY US',200108,213,759
COOP:486660,'NEWCASTLE WY US',200109,93,654
COOP:486660,'NEWCASTLE WY US',200110,152,479
COOP:486660,'NEWCASTLE WY US',200111,57,395
COOP:486660,'NEWCASTLE WY US',200112,12,250
COOP:486660,'NEWCASTLE WY US',200201,16,251
COOP:486660,'NEWCASTLE WY US',200202,28,297
COOP:486660,'NEWCASTLE WY US',200203,121,278
COOP:486660,'NEWCASTLE WY US',200204,143,451
COOP:486660,'NEWCASTLE WY US',200205,298,520
COOP:486660,'NEWCASTLE WY US',200206,38,702
COOP:486660,'NEWCASTLE WY US',200207,144,788
COOP:486660,'NEWCASTLE WY US',200208,129,709
COOP:486660,'NEWCASTLE WY US',200209,366,618
COOP:486660,'NEWCASTLE WY US',200210,95,411
COOP:486660,'NEWCASTLE WY US',200211,21,347
COOP:486660,'NEWCASTLE WY US',200212,43,289
COOP:486660,'NEWCASTLE WY US',200301,100,279
COOP:486660,'NEWCASTLE WY US',200302,139,241
COOP:486660,'NEWCASTLE WY US',200303,161,351
COOP:486660,'NEWCASTLE WY US',200304,140,496
COOP:486660,'NEWCASTLE WY US',200305,113,559
COOP:486660,'NEWCASTLE WY US',200306,331,610
COOP:486660,'NEWCASTLE WY US',200307,90,787
COOP:486660,'NEWCASTLE WY US',200308,56,777
COOP:486660,'NEWCASTLE WY US',200309,136,590
COOP:486660,'NEWCASTLE WY US',200310,52,528
COOP:486660,'NEWCASTLE WY US',200311,85,284
COOP:486660,'NEWCASTLE WY US',200312,70,281
COOP:486660,'NEWCASTLE WY US',200401,36,242
COOP:486660,'NEWCASTLE WY US',200402,35,294
COOP:486660,'NEWCASTLE WY US',200403,36,397
COOP:486660,'NEWCASTLE WY US',200404,76,494
COOP:486660,'NEWCASTLE WY US',200405,163,561
COOP:486660,'NEWCASTLE WY US',200406,101,622
COOP:486660,'NEWCASTLE WY US',200407,445,714
COOP:486660,'NEWCASTLE WY US',200408,28,678
COOP:486660,'NEWCASTLE WY US',200409,106,630
COOP:486660,'NEWCASTLE WY US',200410,108,500
COOP:486660,'NEWCASTLE WY US',200411,42,371
COOP:486660,'NEWCASTLE WY US',200412,16,291
COOP:486660,'NEWCASTLE WY US',200501,56,240
COOP:486660,'NEWCASTLE WY US',200502,27,333
COOP:486660,'NEWCASTLE WY US',200503,69,378
COOP:486660,'NEWCASTLE WY US',200504,209,468
COOP:486660,'NEWCASTLE WY US',200505,362,526
COOP:486660,'NEWCASTLE WY US',200506,225,658
COOP:486660,'NEWCASTLE WY US',200507,231,756
COOP:486660,'NEWCASTLE WY US',200508,395,705
COOP:486660,'NEWCASTLE WY US',200509,85,639
COOP:486660,'NEWCASTLE WY US',200510,151,505
COOP:486660,'NEWCASTLE WY US',200511,29,390
COOP:486660,'NEWCASTLE WY US',200512,74,222
COOP:486660,'NEWCASTLE WY US',200601,2,344
COOP:486660,'NEWCASTLE WY US',200602,70,247
COOP:486660,'NEWCASTLE WY US',200603,100,364
COOP:486660,'NEWCASTLE WY US',200604,291,498
COOP:486660,'NEWCASTLE WY US',200605,283,569
COOP:486660,'NEWCASTLE WY US',200606,97,703
COOP:486660,'NEWCASTLE WY US',200607,102,788
COOP:486660,'NEWCASTLE WY US',200608,272,722
COOP:486660,'NEWCASTLE WY US',200609,59,573
COOP:486660,'NEWCASTLE WY US',200610,36,446
COOP:486660,'NEWCASTLE WY US',200611,51,355
COOP:486660,'NEWCASTLE WY US',200612,8,285
COOP:486660,'NEWCASTLE WY US',200701,23,220
COOP:486660,'NEWCASTLE WY US',200702,129,238
COOP:486660,'NEWCASTLE WY US',200703,96,428
COOP:486660,'NEWCASTLE WY US',200704,181,443
COOP:486660,'NEWCASTLE WY US',200705,288,598
COOP:486660,'NEWCASTLE WY US',200706,189,673
COOP:486660,'NEWCASTLE WY US',200707,141,789
COOP:486660,'NEWCASTLE WY US',200708,178,752
COOP:486660,'NEWCASTLE WY US',200709,126,634
COOP:486660,'NEWCASTLE WY US',200710,82,504
COOP:486660,'NEWCASTLE WY US',200711,25,369
COOP:486660,'NEWCASTLE WY US',200712,95,202
COOP:486660,'NEWCASTLE WY US',200801,76,192
COOP:486660,'NEWCASTLE WY US',200802,56,254
COOP:486660,'NEWCASTLE WY US',200803,94,344
COOP:486660,'NEWCASTLE WY US',200804,81,432
COOP:486660,'NEWCASTLE WY US',200805,448,522
COOP:486660,'NEWCASTLE WY US',200806,111,625
COOP:486660,'NEWCASTLE WY US',200807,358,733
COOP:486660,'NEWCASTLE WY US',200808,40,722
COOP:486660,'NEWCASTLE WY US',200809,203,587
COOP:486660,'NEWCASTLE WY US',200810,120,480
COOP:486660,'NEWCASTLE WY US',200811,152,381
COOP:486660,'NEWCASTLE WY US',200812,30,185
COOP:486660,'NEWCASTLE WY US',200901,106,238
COOP:486660,'NEWCASTLE WY US',200902,57,309
COOP:486660,'NEWCASTLE WY US',200903,66,353
COOP:486660,'NEWCASTLE WY US',200904,273,433
COOP:486660,'NEWCASTLE WY US',200905,109,556
COOP:486660,'NEWCASTLE WY US',200906,306,616
COOP:486660,'NEWCASTLE WY US',200907,238,701
COOP:486660,'NEWCASTLE WY US',200908,201,682
COOP:486660,'NEWCASTLE WY US',200909,49,642
COOP:486660,'NEWCASTLE WY US',200910,143,387
COOP:486660,'NEWCASTLE WY US',200911,0,410
COOP:486660,'NEWCASTLE WY US',200912,80,164
COOP:486660,'NEWCASTLE WY US',201001,25,245
COOP:486660,'NEWCASTLE WY US',201002,51,238
COOP:486660,'NEWCASTLE WY US',201003,15,408
COOP:486660,'NEWCASTLE WY US',201004,160,458
COOP:486660,'NEWCASTLE WY US',201005,387,501
COOP:486660,'NEWCASTLE WY US',201006,333,641
COOP:486660,'NEWCASTLE WY US',201007,185,707
COOP:486660,'NEWCASTLE WY US',201008,16,740
COOP:486660,'NEWCASTLE WY US',201009,24,620
COOP:486660,'NEWCASTLE WY US',201010,174,522
COOP:486660,'NEWCASTLE WY US',201011,54,324
COOP:486660,'NEWCASTLE WY US',201012,38,257
COOP:486660,'NEWCASTLE WY US',201101,73,220
COOP:486660,'NEWCASTLE WY US',201102,63,188
COOP:486660,'NEWCASTLE WY US',201103,110,347
COOP:486660,'NEWCASTLE WY US',201104,157,420
COOP:486660,'NEWCASTLE WY US',201105,828,491
COOP:486660,'NEWCASTLE WY US',201106,149,620
COOP:486660,'NEWCASTLE WY US',201107,12,761
COOP:486660,'NEWCASTLE WY US',201108,155,741
COOP:486660,'NEWCASTLE WY US',201109,87,627
COOP:486660,'NEWCASTLE WY US',201110,90,501
COOP:486660,'NEWCASTLE WY US',201111,82,342
COOP:486660,'NEWCASTLE WY US',201112,26,258
COOP:486660,'NEWCASTLE WY US',201201,17,269
COOP:486660,'NEWCASTLE WY US',201202,112,271
COOP:486660,'NEWCASTLE WY US',201203,26,469
COOP:486660,'NEWCASTLE WY US',201204,91,513
COOP:486660,'NEWCASTLE WY US',201205,206,572
COOP:486660,'NEWCASTLE WY US',201206,63,715
COOP:486660,'NEWCASTLE WY US',201207,182,792
COOP:486660,'NEWCASTLE WY US',201208,10,740
COOP:486660,'NEWCASTLE WY US',201209,13,640
COOP:486660,'NEWCASTLE WY US',201210,113,456
COOP:486660,'NEWCASTLE WY US',201211,60,384
COOP:486660,'NEWCASTLE WY US',201212,31,267
COOP:486660,'NEWCASTLE WY US',201301,54,236
COOP:486660,'NEWCASTLE WY US',201302,16,277
COOP:486660,'NEWCASTLE WY US',201303,35,347
COOP:486660,'NEWCASTLE WY US',201304,234,385
COOP:486660,'NEWCASTLE WY US',201305,442,573
COOP:486660,'NEWCASTLE WY US',201306,252,666
COOP:486660,'NEWCASTLE WY US',201307,355,733
COOP:486660,'NEWCASTLE WY US',201308,265,730
COOP:486660,'NEWCASTLE WY US',201309,170,655
COOP:486660,'NEWCASTLE WY US',201311,37,346
COOP:486660,'NEWCASTLE WY US',201312,57,195
COOP:486660,'NEWCASTLE WY US',201401,35,250
COOP:486660,'NEWCASTLE WY US',201402,31,206
COOP:486660,'NEWCASTLE WY US',201403,85,325
COOP:486660,'NEWCASTLE WY US',201404,128,438
COOP:486660,'NEWCASTLE WY US',201405,71,554
