STATION,STATION_NAME,DATE,TPCP,MNTM
COOP:486660,'NEWCASTLE WY US',201406,325,624
COOP:486660,'NEWCASTLE WY US',201407,102,720
COOP:482680,'DOUBLE FOUR RANCH WY US',200001,33,295
COOP:482680,'DOUBLE FOUR RANCH WY US',200002,193,335
COOP:482680,'DOUBLE FOUR RANCH WY US',200003,113,372
COOP:482680,'DOUBLE FOUR RANCH WY US',200004,292,439
COOP:482680,'DOUBLE FOUR RANCH WY US',200005,492,529
COOP:482680,'DOUBLE FOUR RANCH WY US',200006,106,584
COOP:482680,'DOUBLE FOUR RANCH WY US',200007,42,673
COOP:482680,'DOUBLE FOUR RANCH WY US',200008,36,667
COOP:482680,'DOUBLE FOUR RANCH WY US',200009,218,553
COOP:482680,'DOUBLE FOUR RANCH WY US',200010,55,459
COOP:482680,'DOUBLE FOUR RANCH WY US',200011,88,230
COOP:482680,'DOUBLE FOUR RANCH WY US',200012,102,235
COOP:482680,'DOUBLE FOUR RANCH WY US',200101,20,248
COOP:482680,'DOUBLE FOUR RANCH WY US',200102,55,255
COOP:482680,'DOUBLE FOUR RANCH WY US',200103,10,342
COOP:482680,'DOUBLE FOUR RANCH WY US',200104,245,431
COOP:482680,'DOUBLE FOUR RANCH WY US',200105,271,519
COOP:482680,'DOUBLE FOUR RANCH WY US',200106,57,601
COOP:482680,'DOUBLE FOUR RANCH WY US',200107,185,683
COOP:482680,'DOUBLE FOUR RANCH WY US',200108,64,674
COOP:482680,'DOUBLE FOUR RANCH WY US',200109,212,586
COOP:482680,'DOUBLE FOUR RANCH WY US',200110,106,464
COOP:482680,'DOUBLE FOUR RANCH WY US',200111,11,378
COOP:482680,'DOUBLE FOUR RANCH WY US',200112,5,268
COOP:482680,'DOUBLE FOUR RANCH WY US',200201,2,257
COOP:482680,'DOUBLE FOUR RANCH WY US',200202,54,288
COOP:482680,'DOUBLE FOUR RANCH WY US',200203,189,275
COOP:482680,'DOUBLE FOUR RANCH WY US',200204,67,435
COOP:482680,'DOUBLE FOUR RANCH WY US',200205,44,491
COOP:482680,'DOUBLE FOUR RANCH WY US',200206,96,621
COOP:482680,'DOUBLE FOUR RANCH WY US',200207,136,699
COOP:482680,'DOUBLE FOUR RANCH WY US',200208,54,641
COOP:482680,'DOUBLE FOUR RANCH WY US',200209,132,569
COOP:482680,'DOUBLE FOUR RANCH WY US',200210,118,385
COOP:482680,'DOUBLE FOUR RANCH WY US',200211,65,342
COOP:482680,'DOUBLE FOUR RANCH WY US',200212,12,301
COOP:482680,'DOUBLE FOUR RANCH WY US',200301,5,338
COOP:482680,'DOUBLE FOUR RANCH WY US',200302,38,239
COOP:482680,'DOUBLE FOUR RANCH WY US',200303,256,361
COOP:482680,'DOUBLE FOUR RANCH WY US',200304,449,439
COOP:482680,'DOUBLE FOUR RANCH WY US',200305,114,505
COOP:482680,'DOUBLE FOUR RANCH WY US',200306,296,561
COOP:482680,'DOUBLE FOUR RANCH WY US',200307,57,688
COOP:482680,'DOUBLE FOUR RANCH WY US',200308,103,664
COOP:482680,'DOUBLE FOUR RANCH WY US',200309,96,539
COOP:482680,'DOUBLE FOUR RANCH WY US',200310,47,487
COOP:482680,'DOUBLE FOUR RANCH WY US',200311,86,309
COOP:482680,'DOUBLE FOUR RANCH WY US',200312,30,300
COOP:482680,'DOUBLE FOUR RANCH WY US',200401,4,289
COOP:482680,'DOUBLE FOUR RANCH WY US',200402,50,289
COOP:482680,'DOUBLE FOUR RANCH WY US',200403,56,407
COOP:482680,'DOUBLE FOUR RANCH WY US',200404,205,436
COOP:482680,'DOUBLE FOUR RANCH WY US',200405,156,526
COOP:482680,'DOUBLE FOUR RANCH WY US',200406,321,556
COOP:482680,'DOUBLE FOUR RANCH WY US',200407,175,629
COOP:482680,'DOUBLE FOUR RANCH WY US',200408,77,601
COOP:482680,'DOUBLE FOUR RANCH WY US',200409,285,547
COOP:482680,'DOUBLE FOUR RANCH WY US',200410,59,445
COOP:482680,'DOUBLE FOUR RANCH WY US',200411,198,318
COOP:482680,'DOUBLE FOUR RANCH WY US',200412,8,286
COOP:482680,'DOUBLE FOUR RANCH WY US',200501,41,292
COOP:482680,'DOUBLE FOUR RANCH WY US',200502,11,309
COOP:482680,'DOUBLE FOUR RANCH WY US',200503,68,350
COOP:482680,'DOUBLE FOUR RANCH WY US',200504,149,409
COOP:482680,'DOUBLE FOUR RANCH WY US',200505,367,483
COOP:482680,'DOUBLE FOUR RANCH WY US',200506,191,578
COOP:482680,'DOUBLE FOUR RANCH WY US',200507,150,680
COOP:482680,'DOUBLE FOUR RANCH WY US',200508,127,619
COOP:482680,'DOUBLE FOUR RANCH WY US',200509,22,571
COOP:482680,'DOUBLE FOUR RANCH WY US',200510,76,472
COOP:482680,'DOUBLE FOUR RANCH WY US',200511,59,390
COOP:482680,'DOUBLE FOUR RANCH WY US',200512,23,240
COOP:482685,'DOUGLAS 1 SE WY US',200001,97,286
COOP:482685,'DOUGLAS 1 SE WY US',200002,131,344
COOP:482685,'DOUGLAS 1 SE WY US',200003,115,383
COOP:482685,'DOUGLAS 1 SE WY US',200004,312,457
COOP:482685,'DOUGLAS 1 SE WY US',200005,177,566
COOP:482685,'DOUGLAS 1 SE WY US',200006,108,630
COOP:482685,'DOUGLAS 1 SE WY US',200007,82,732
COOP:482685,'DOUGLAS 1 SE WY US',200008,64,715
COOP:482685,'DOUGLAS 1 SE WY US',200009,327,573
COOP:482685,'DOUGLAS 1 SE WY US',200102,101,216
COOP:482685,'DOUGLAS 1 SE WY US',200103,49,352
COOP:482685,'DOUGLAS 1 SE WY US',200104,105,450
COOP:482685,'DOUGLAS 1 SE WY US',200105,93,548
COOP:482685,'DOUGLAS 1 SE WY US',200106,81,652
COOP:482685,'DOUGLAS 1 SE WY US',200107,310,734
COOP:482685,'DOUGLAS 1 SE WY US',200108,61,727
COOP:482685,'DOUGLAS 1 SE WY US',200109,110,618
COOP:482685,'DOUGLAS 1 SE WY US',200110,132,474
COOP:482685,'DOUGLAS 1 SE WY US',200111,85,370
COOP:482685,'DOUGLAS 1 SE WY US',200112,3,282
COOP:482685,'DOUGLAS 1 SE WY US',200201,15,271
COOP:482685,'DOUGLAS 1 SE WY US',200202,14,288
COOP:482685,'DOUGLAS 1 SE WY US',200203,160,276
COOP:482685,'DOUGLAS 1 SE WY US',200204,78,458
COOP:482685,'DOUGLAS 1 SE WY US',200205,95,521
COOP:482685,'DOUGLAS 1 SE WY US',200206,76,671
COOP:482685,'DOUGLAS 1 SE WY US',200207,91,744
COOP:482685,'DOUGLAS 1 SE WY US',200208,95,682
COOP:482685,'DOUGLAS 1 SE WY US',200209,106,598
COOP:482685,'DOUGLAS 1 SE WY US',200210,92,398
COOP:482685,'DOUGLAS 1 SE WY US',200211,27,345
COOP:482685,'DOUGLAS 1 SE WY US',200212,8,315
COOP:482685,'DOUGLAS 1 SE WY US',200301,28,331
COOP:482685,'DOUGLAS 1 SE WY US',200302,81,229
COOP:482685,'DOUGLAS 1 SE WY US',200303,375,363
COOP:482685,'DOUGLAS 1 SE WY US',200304,217,486
COOP:482685,'DOUGLAS 1 SE WY US',200305,220,552
COOP:482685,'DOUGLAS 1 SE WY US',200306,381,616
COOP:482685,'DOUGLAS 1 SE WY US',200307,10,744
COOP:482685,'DOUGLAS 1 SE WY US',200308,173,724
COOP:482685,'DOUGLAS 1 SE WY US',200309,199,556
COOP:482685,'DOUGLAS 1 SE WY US',200310,65,493
COOP:482685,'DOUGLAS 1 SE WY US',200311,58,302
COOP:482685,'DOUGLAS 1 SE WY US',200312,45,297
COOP:482685,'DOUGLAS 1 SE WY US',200401,9,283
COOP:482685,'DOUGLAS 1 SE WY US',200402,128,289
COOP:482685,'DOUGLAS 1 SE WY US',200403,40,394
COOP:482685,'DOUGLAS 1 SE WY US',200404,80,453
COOP:482685,'DOUGLAS 1 SE WY US',200405,62,542
COOP:482685,'DOUGLAS 1 SE WY US',200406,199,603
COOP:482685,'DOUGLAS 1 SE WY US',200407,195,682
COOP:482685,'DOUGLAS 1 SE WY US',200408,55,649
COOP:482685,'DOUGLAS 1 SE WY US',200409,200,586
COOP:482685,'DOUGLAS 1 SE WY US',200410,117,465
COOP:482685,'DOUGLAS 1 SE WY US',200411,77,328
COOP:482685,'DOUGLAS 1 SE WY US',200412,22,282
COOP:482685,'DOUGLAS 1 SE WY US',200501,50,270
COOP:482685,'DOUGLAS 1 SE WY US',200502,29,317
COOP:482685,'DOUGLAS 1 SE WY US',200503,73,369
COOP:482685,'DOUGLAS 1 SE WY US',200504,181,447
COOP:482685,'DOUGLAS 1 SE WY US',200505,285,511
COOP:482685,'DOUGLAS 1 SE WY US',200506,117,639
COOP:482685,'DOUGLAS 1 SE WY US',200507,120,728
COOP:482685,'DOUGLAS 1 SE WY US',200508,114,678
COOP:482685,'DOUGLAS 1 SE WY US',200509,85,603
COOP:482685,'DOUGLAS 1 SE WY US',200510,142,474
COOP:482685,'DOUGLAS 1 SE WY US',200511,89,383
COOP:482685,'DOUGLAS 1 SE WY US',200512,23,237
COOP:482685,'DOUGLAS 1 SE WY US',200601,95,322
COOP:482685,'DOUGLAS 1 SE WY US',200602,119,230
COOP:482685,'DOUGLAS 1 SE WY US',200603,70,350
COOP:482685,'DOUGLAS 1 SE WY US',200604,119,479
COOP:482685,'DOUGLAS 1 SE WY US',200605,148,553
COOP:482685,'DOUGLAS 1 SE WY US',200606,24,690
COOP:482685,'DOUGLAS 1 SE WY US',200607,189,751
COOP:482685,'DOUGLAS 1 SE WY US',200608,209,697
COOP:482685,'DOUGLAS 1 SE WY US',200609,136,548
COOP:482685,'DOUGLAS 1 SE WY US',200610,47,443
COOP:482685,'DOUGLAS 1 SE WY US',200611,7,359
COOP:482685,'DOUGLAS 1 SE WY US',200612,93,273
COOP:482685,'DOUGLAS 1 SE WY US',200701,54,176
COOP:482685,'DOUGLAS 1 SE WY US',200702,22,270
COOP:482685,'DOUGLAS 1 SE WY US',200703,234,410
COOP:482685,'DOUGLAS 1 SE WY US',200704,128,428
COOP:482685,'DOUGLAS 1 SE WY US',200705,353,560
COOP:482685,'DOUGLAS 1 SE WY US',200706,61,654
COOP:482685,'DOUGLAS 1 SE WY US',200707,44,753
COOP:482685,'DOUGLAS 1 SE WY US',200708,137,712
COOP:482685,'DOUGLAS 1 SE WY US',200709,86,602
COOP:482685,'DOUGLAS 1 SE WY US',200710,152,471
COOP:482685,'DOUGLAS 1 SE WY US',200711,10,361
COOP:482685,'DOUGLAS 1 SE WY US',200712,79,206
COOP:482685,'DOUGLAS 1 SE WY US',200801,41,227
COOP:482685,'DOUGLAS 1 SE WY US',200802,34,269
COOP:482685,'DOUGLAS 1 SE WY US',200803,106,348
COOP:482685,'DOUGLAS 1 SE WY US',200804,65,408
COOP:482685,'DOUGLAS 1 SE WY US',200805,551,509
COOP:482685,'DOUGLAS 1 SE WY US',200806,101,616
COOP:482685,'DOUGLAS 1 SE WY US',200807,48,720
COOP:482685,'DOUGLAS 1 SE WY US',200808,50,691
COOP:482685,'DOUGLAS 1 SE WY US',200809,142,558
COOP:482685,'DOUGLAS 1 SE WY US',200810,99,445
COOP:482685,'DOUGLAS 1 SE WY US',200811,57,393
COOP:482685,'DOUGLAS 1 SE WY US',200812,45,207
COOP:482685,'DOUGLAS 1 SE WY US',200901,60,263
COOP:482685,'DOUGLAS 1 SE WY US',200902,58,312
COOP:482685,'DOUGLAS 1 SE WY US',200903,148,342
COOP:482685,'DOUGLAS 1 SE WY US',200904,304,415
COOP:482685,'DOUGLAS 1 SE WY US',200905,49,541
COOP:482685,'DOUGLAS 1 SE WY US',200906,269,617
COOP:482685,'DOUGLAS 1 SE WY US',200911,3,387
COOP:482685,'DOUGLAS 1 SE WY US',200912,68,161
COOP:482685,'DOUGLAS 1 SE WY US',201001,14,229
COOP:482685,'DOUGLAS 1 SE WY US',201002,58,226
COOP:482685,'DOUGLAS 1 SE WY US',201003,82,383
COOP:482685,'DOUGLAS 1 SE WY US',201004,107,450
COOP:482685,'DOUGLAS 1 SE WY US',201005,354,494
COOP:482685,'DOUGLAS 1 SE WY US',201006,391,634
COOP:482685,'DOUGLAS 1 SE WY US',201007,142,698
COOP:482685,'DOUGLAS 1 SE WY US',201008,29,707
COOP:482685,'DOUGLAS 1 SE WY US',201009,13,600
COOP:482685,'DOUGLAS 1 SE WY US',201010,172,501
COOP:482685,'DOUGLAS 1 SE WY US',201011,70,330
COOP:482685,'DOUGLAS 1 SE WY US',201012,88,271
COOP:482685,'DOUGLAS 1 SE WY US',201101,55,245
COOP:482685,'DOUGLAS 1 SE WY US',201102,57,201
COOP:482685,'DOUGLAS 1 SE WY US',201103,36,376
COOP:482685,'DOUGLAS 1 SE WY US',201104,162,425
COOP:482685,'DOUGLAS 1 SE WY US',201105,468,477
COOP:482685,'DOUGLAS 1 SE WY US',201106,155,628
COOP:482685,'DOUGLAS 1 SE WY US',201107,81,742
COOP:482685,'DOUGLAS 1 SE WY US',201108,145,723
COOP:482685,'DOUGLAS 1 SE WY US',201109,14,594
COOP:482685,'DOUGLAS 1 SE WY US',201110,166,480
COOP:482685,'DOUGLAS 1 SE WY US',201111,74,338
COOP:482685,'DOUGLAS 1 SE WY US',201112,23,222
COOP:482685,'DOUGLAS 1 SE WY US',201201,17,293
COOP:482685,'DOUGLAS 1 SE WY US',201202,37,259
COOP:482685,'DOUGLAS 1 SE WY US',201203,1,449
COOP:482685,'DOUGLAS 1 SE WY US',201204,59,498
COOP:482685,'DOUGLAS 1 SE WY US',201205,1,550
COOP:482685,'DOUGLAS 1 SE WY US',201206,38,699
COOP:482685,'DOUGLAS 1 SE WY US',201207,46,755
COOP:482685,'DOUGLAS 1 SE WY US',201208,27,709
COOP:482685,'DOUGLAS 1 SE WY US',201209,47,611
COOP:482685,'DOUGLAS 1 SE WY US',201210,111,438
COOP:482685,'DOUGLAS 1 SE WY US',201211,31,393
COOP:482685,'DOUGLAS 1 SE WY US',201212,22,275
COOP:482685,'DOUGLAS 1 SE WY US',201301,6,252
COOP:482685,'DOUGLAS 1 SE WY US',201302,48,257
COOP:482685,'DOUGLAS 1 SE WY US',201303,62,349
COOP:482685,'DOUGLAS 1 SE WY US',201304,202,378
COOP:482685,'DOUGLAS 1 SE WY US',201305,200,547
COOP:482685,'DOUGLAS 1 SE WY US',201306,122,655
COOP:482685,'DOUGLAS 1 SE WY US',201307,62,722
COOP:482685,'DOUGLAS 1 SE WY US',201308,91,715
COOP:482685,'DOUGLAS 1 SE WY US',201309,139,621
COOP:482685,'DOUGLAS 1 SE WY US',201310,204,423
COOP:482685,'DOUGLAS 1 SE WY US',201311,18,341
COOP:482685,'DOUGLAS 1 SE WY US',201312,81,199
COOP:482685,'DOUGLAS 1 SE WY US',201403,71,357
COOP:482685,'DOUGLAS 1 SE WY US',201404,126,434
COOP:482685,'DOUGLAS 1 SE WY US',201405,188,531
COOP:482685,'DOUGLAS 1 SE WY US',201406,112,614
COOP:482685,'DOUGLAS 1 SE WY US',201407,210,702
COOP:489805,'WRIGHT 12 W WY US',200001,82,255
COOP:489805,'WRIGHT 12 W WY US',200002,46,313
COOP:489805,'WRIGHT 12 W WY US',200003,89,370
COOP:489805,'WRIGHT 12 W WY US',200004,173,425
COOP:489805,'WRIGHT 12 W WY US',200005,224,528
COOP:489805,'WRIGHT 12 W WY US',200006,113,602
COOP:489805,'WRIGHT 12 W WY US',200007,80,725
COOP:489805,'WRIGHT 12 W WY US',200008,69,723
COOP:489805,'WRIGHT 12 W WY US',200009,152,578
COOP:489805,'WRIGHT 12 W WY US',200010,29,461
COOP:489805,'WRIGHT 12 W WY US',200011,81,211
COOP:489805,'WRIGHT 12 W WY US',200012,37,179
COOP:489805,'WRIGHT 12 W WY US',200101,27,251
COOP:489805,'WRIGHT 12 W WY US',200102,100,178
COOP:489805,'WRIGHT 12 W WY US',200103,51,333
COOP:489805,'WRIGHT 12 W WY US',200104,179,435
COOP:489805,'WRIGHT 12 W WY US',200105,43,538
COOP:489805,'WRIGHT 12 W WY US',200106,245,628
COOP:489805,'WRIGHT 12 W WY US',200107,223,725
COOP:489805,'WRIGHT 12 W WY US',200108,78,723
COOP:489805,'WRIGHT 12 W WY US',200109,97,614
COOP:489805,'WRIGHT 12 W WY US',200110,108,458
COOP:489805,'WRIGHT 12 W WY US',200111,59,381
COOP:489805,'WRIGHT 12 W WY US',200112,34,235
COOP:489805,'WRIGHT 12 W WY US',200201,24,223
COOP:489805,'WRIGHT 12 W WY US',200202,41,277
COOP:489805,'WRIGHT 12 W WY US',200203,91,224
COOP:489805,'WRIGHT 12 W WY US',200204,116,408
COOP:489805,'WRIGHT 12 W WY US',200205,220,483
COOP:489805,'WRIGHT 12 W WY US',200206,27,645
COOP:489805,'WRIGHT 12 W WY US',200207,70,739
COOP:489805,'WRIGHT 12 W WY US',200208,226,659
COOP:489805,'WRIGHT 12 W WY US',200209,101,584
COOP:489805,'WRIGHT 12 W WY US',200210,79,380
COOP:489805,'WRIGHT 12 W WY US',200211,43,330
COOP:489805,'WRIGHT 12 W WY US',200212,3,287
COOP:489805,'WRIGHT 12 W WY US',200301,34,291
COOP:489805,'WRIGHT 12 W WY US',200302,65,218
COOP:489805,'WRIGHT 12 W WY US',200303,158,320
COOP:489805,'WRIGHT 12 W WY US',200304,169,470
COOP:489805,'WRIGHT 12 W WY US',200305,151,512
COOP:489805,'WRIGHT 12 W WY US',200306,273,583
COOP:489805,'WRIGHT 12 W WY US',200307,63,734
COOP:489805,'WRIGHT 12 W WY US',200308,32,734
COOP:489805,'WRIGHT 12 W WY US',200309,102,557
COOP:489805,'WRIGHT 12 W WY US',200310,60,495
COOP:489805,'WRIGHT 12 W WY US',200311,43,244
COOP:489805,'WRIGHT 12 W WY US',200312,54,268
COOP:489805,'WRIGHT 12 W WY US',200401,11,239
COOP:489805,'WRIGHT 12 W WY US',200402,71,273
COOP:489805,'WRIGHT 12 W WY US',200403,32,381
COOP:489805,'WRIGHT 12 W WY US',200404,66,451
COOP:489805,'WRIGHT 12 W WY US',200405,134,527
COOP:489805,'WRIGHT 12 W WY US',200406,44,587
COOP:489805,'WRIGHT 12 W WY US',200407,295,682
COOP:489805,'WRIGHT 12 W WY US',200408,31,647
COOP:489805,'WRIGHT 12 W WY US',200409,56,589
COOP:489805,'WRIGHT 12 W WY US',200410,207,453
COOP:489805,'WRIGHT 12 W WY US',200411,45,347
COOP:489805,'WRIGHT 12 W WY US',200412,13,280
COOP:489805,'WRIGHT 12 W WY US',200502,16,307
COOP:489805,'WRIGHT 12 W WY US',200503,64,351
COOP:489805,'WRIGHT 12 W WY US',200504,228,427
COOP:489805,'WRIGHT 12 W WY US',200505,393,488
COOP:489805,'WRIGHT 12 W WY US',200506,89,620
COOP:489805,'WRIGHT 12 W WY US',200507,39,719
COOP:489805,'WRIGHT 12 W WY US',200508,107,666
COOP:489805,'WRIGHT 12 W WY US',200509,78,599
COOP:489805,'WRIGHT 12 W WY US',200510,154,473
COOP:489805,'WRIGHT 12 W WY US',200511,46,362
COOP:489805,'WRIGHT 12 W WY US',200512,33,217
COOP:489805,'WRIGHT 12 W WY US',200601,24,320
COOP:489805,'WRIGHT 12 W WY US',200602,40,232
COOP:489805,'WRIGHT 12 W WY US',200603,77,326
COOP:489805,'WRIGHT 12 W WY US',200604,132,460
COOP:489805,'WRIGHT 12 W WY US',200605,205,536
COOP:489805,'WRIGHT 12 W WY US',200607,145,746
COOP:489805,'WRIGHT 12 W WY US',200608,83,693
COOP:489805,'WRIGHT 12 W WY US',200609,136,544
COOP:489805,'WRIGHT 12 W WY US',200610,48,432
COOP:489805,'WRIGHT 12 W WY US',200611,43,340
COOP:489805,'WRIGHT 12 W WY US',200612,26,275
COOP:489805,'WRIGHT 12 W WY US',200701,26,192
COOP:489805,'WRIGHT 12 W WY US',200702,34,240
COOP:489805,'WRIGHT 12 W WY US',200703,316,404
COOP:489805,'WRIGHT 12 W WY US',200704,85,410
COOP:489805,'WRIGHT 12 W WY US',200705,310,549
COOP:489805,'WRIGHT 12 W WY US',200706,263,620
COOP:489805,'WRIGHT 12 W WY US',200707,144,735
COOP:489805,'WRIGHT 12 W WY US',200708,94,705
COOP:489805,'WRIGHT 12 W WY US',200709,37,591
COOP:489805,'WRIGHT 12 W WY US',200710,186,466
COOP:489805,'WRIGHT 12 W WY US',200711,6,349
COOP:489805,'WRIGHT 12 W WY US',200712,79,195
COOP:489805,'WRIGHT 12 W WY US',200801,63,193
COOP:489805,'WRIGHT 12 W WY US',200802,52,245
COOP:489805,'WRIGHT 12 W WY US',200803,102,318
COOP:489805,'WRIGHT 12 W WY US',200804,94,390
COOP:489805,'WRIGHT 12 W WY US',200805,602,484
COOP:489805,'WRIGHT 12 W WY US',200806,115,588
COOP:489805,'WRIGHT 12 W WY US',200807,48,703
COOP:489805,'WRIGHT 12 W WY US',200808,41,680
COOP:489805,'WRIGHT 12 W WY US',200809,125,552
COOP:489805,'WRIGHT 12 W WY US',200810,184,435
COOP:489805,'WRIGHT 12 W WY US',200811,58,375
COOP:489805,'WRIGHT 12 W WY US',200812,54,170
COOP:489805,'WRIGHT 12 W WY US',200901,67,233
COOP:489805,'WRIGHT 12 W WY US',200902,22,290
COOP:489805,'WRIGHT 12 W WY US',200903,112,309
COOP:489805,'WRIGHT 12 W WY US',200904,168,386
COOP:489805,'WRIGHT 12 W WY US',200905,102,518
COOP:489805,'WRIGHT 12 W WY US',200906,179,575
COOP:489805,'WRIGHT 12 W WY US',200907,241,669
COOP:489805,'WRIGHT 12 W WY US',200908,183,647
COOP:489805,'WRIGHT 12 W WY US',200909,40,603
COOP:489805,'WRIGHT 12 W WY US',200910,140,349
COOP:489805,'WRIGHT 12 W WY US',200911,9,386
COOP:489805,'WRIGHT 12 W WY US',200912,37,146
COOP:489805,'WRIGHT 12 W WY US',201001,6,256
COOP:489805,'WRIGHT 12 W WY US',201002,26,237
COOP:489805,'WRIGHT 12 W WY US',201003,55,378
COOP:489805,'WRIGHT 12 W WY US',201004,265,415
COOP:489805,'WRIGHT 12 W WY US',201005,415,459
COOP:489805,'WRIGHT 12 W WY US',201006,215,594
COOP:489805,'WRIGHT 12 W WY US',201007,115,674
COOP:489805,'WRIGHT 12 W WY US',201008,29,700
COOP:489805,'WRIGHT 12 W WY US',201009,50,579
COOP:489805,'WRIGHT 12 W WY US',201010,49,497
COOP:489805,'WRIGHT 12 W WY US',201011,76,298
COOP:489805,'WRIGHT 12 W WY US',201012,66,241
COOP:489805,'WRIGHT 12 W WY US',201101,73,209
COOP:489805,'WRIGHT 12 W WY US',201102,40,174
COOP:489805,'WRIGHT 12 W WY US',201103,118,343
COOP:489805,'WRIGHT 12 W WY US',201104,235,399
COOP:489805,'WRIGHT 12 W WY US',201105,721,452
COOP:489805,'WRIGHT 12 W WY US',201106,248,596
COOP:489805,'WRIGHT 12 W WY US',201107,70,716
COOP:489805,'WRIGHT 12 W WY US',201108,66,709
COOP:489805,'WRIGHT 12 W WY US',201109,56,589
COOP:489805,'WRIGHT 12 W WY US',201110,133,475
COOP:489805,'WRIGHT 12 W WY US',201111,113,310
COOP:489805,'WRIGHT 12 W WY US',201112,48,238
COOP:489805,'WRIGHT 12 W WY US',201201,48,253
COOP:489805,'WRIGHT 12 W WY US',201202,84,241
COOP:489805,'WRIGHT 12 W WY US',201203,18,431
COOP:489805,'WRIGHT 12 W WY US',201204,148,473
COOP:489805,'WRIGHT 12 W WY US',201205,188,524
COOP:489805,'WRIGHT 12 W WY US',201206,56,670
COOP:489805,'WRIGHT 12 W WY US',201207,140,754
COOP:489805,'WRIGHT 12 W WY US',201208,27,698
COOP:489805,'WRIGHT 12 W WY US',201209,23,605
COOP:489805,'WRIGHT 12 W WY US',201210,76,427
COOP:489805,'WRIGHT 12 W WY US',201211,51,364
COOP:489805,'WRIGHT 12 W WY US',201212,12,248
COOP:489805,'WRIGHT 12 W WY US',201301,22,238
COOP:489805,'WRIGHT 12 W WY US',201302,31,258
COOP:489805,'WRIGHT 12 W WY US',201303,20,326
COOP:489805,'WRIGHT 12 W WY US',201304,111,352
COOP:489805,'WRIGHT 12 W WY US',201305,322,534
COOP:489805,'WRIGHT 12 W WY US',201306,155,621
COOP:489805,'WRIGHT 12 W WY US',201307,109,708
COOP:489805,'WRIGHT 12 W WY US',201308,85,709
COOP:489805,'WRIGHT 12 W WY US',201309,117,616
COOP:489805,'WRIGHT 12 W WY US',201310,282,404
COOP:489805,'WRIGHT 12 W WY US',201311,16,337
COOP:489805,'WRIGHT 12 W WY US',201312,30,187
COOP:489805,'WRIGHT 12 W WY US',201401,32,248
COOP:489805,'WRIGHT 12 W WY US',201402,36,172
COOP:489805,'WRIGHT 12 W WY US',201403,66,328
COOP:489805,'WRIGHT 12 W WY US',201404,114,414
COOP:489805,'WRIGHT 12 W WY US',201405,145,517
COOP:489805,'WRIGHT 12 W WY US',201406,353,587
COOP:489805,'WRIGHT 12 W WY US',201407,112,686
COOP:481175,'BUFFALO BILL DAM WY US',200911,0,381
COOP:481175,'BUFFALO BILL DAM WY US',201001,24,275
COOP:481175,'BUFFALO BILL DAM WY US',201002,49,251
COOP:481175,'BUFFALO BILL DAM WY US',201003,73,371
COOP:481175,'BUFFALO BILL DAM WY US',201004,69,407
COOP:481175,'BUFFALO BILL DAM WY US',201005,300,447
COOP:481175,'BUFFALO BILL DAM WY US',201006,159,575
COOP:481175,'BUFFALO BILL DAM WY US',201007,37,707
COOP:481175,'BUFFALO BILL DAM WY US',201008,153,698
COOP:481175,'BUFFALO BILL DAM WY US',201009,19,603
COOP:481175,'BUFFALO BILL DAM WY US',201010,51,538
COOP:481175,'BUFFALO BILL DAM WY US',201011,95,305
COOP:481175,'BUFFALO BILL DAM WY US',201012,40,286
COOP:481175,'BUFFALO BILL DAM WY US',201107,24,734
COOP:481175,'BUFFALO BILL DAM WY US',201108,131,727
COOP:481175,'BUFFALO BILL DAM WY US',201110,27,493
COOP:481175,'BUFFALO BILL DAM WY US',201111,56,338
COOP:481175,'BUFFALO BILL DAM WY US',201201,20,309
COOP:481175,'BUFFALO BILL DAM WY US',201202,24,277
COOP:481175,'BUFFALO BILL DAM WY US',201203,43,446
COOP:481175,'BUFFALO BILL DAM WY US',201204,35,489
COOP:481175,'BUFFALO BILL DAM WY US',201205,0,542
COOP:481175,'BUFFALO BILL DAM WY US',201206,5,672
COOP:481175,'BUFFALO BILL DAM WY US',201207,19,769
COOP:481175,'BUFFALO BILL DAM WY US',201208,3,730
COOP:481175,'BUFFALO BILL DAM WY US',201209,12,640
COOP:481175,'BUFFALO BILL DAM WY US',201210,56,466
COOP:481175,'BUFFALO BILL DAM WY US',201211,1,413
COOP:481175,'BUFFALO BILL DAM WY US',201212,44,270
COOP:481175,'BUFFALO BILL DAM WY US',201301,48,299
COOP:481175,'BUFFALO BILL DAM WY US',201302,41,303
COOP:481175,'BUFFALO BILL DAM WY US',201303,23,375
COOP:481175,'BUFFALO BILL DAM WY US',201304,162,388
