STATION,STATION_NAME,DATE,TPCP,MNTM
COOP:481175,'BUFFALO BILL DAM WY US',201305,384,550
COOP:481175,'BUFFALO BILL DAM WY US',201306,23,653
COOP:481175,'BUFFALO BILL DAM WY US',201307,33,739
COOP:481175,'BUFFALO BILL DAM WY US',201308,15,735
COOP:481175,'BUFFALO BILL DAM WY US',201309,323,623
COOP:481175,'BUFFALO BILL DAM WY US',201310,159,426
COOP:481175,'BUFFALO BILL DAM WY US',201311,15,374
COOP:481175,'BUFFALO BILL DAM WY US',201312,55,257
COOP:481175,'BUFFALO BILL DAM WY US',201401,75,299
COOP:481175,'BUFFALO BILL DAM WY US',201402,214,182
COOP:481175,'BUFFALO BILL DAM WY US',201403,98,361
COOP:481175,'BUFFALO BILL DAM WY US',201404,206,442
COOP:481175,'BUFFALO BILL DAM WY US',201405,243,543
COOP:481175,'BUFFALO BILL DAM WY US',201406,280,601
COOP:481175,'BUFFALO BILL DAM WY US',201407,34,735
COOP:485506,'LEITER 9 N WY US',200001,66,259
COOP:485506,'LEITER 9 N WY US',200002,35,310
COOP:485506,'LEITER 9 N WY US',200003,88,395
COOP:485506,'LEITER 9 N WY US',200004,162,475
COOP:485506,'LEITER 9 N WY US',200005,167,560
COOP:485506,'LEITER 9 N WY US',200006,185,639
COOP:485506,'LEITER 9 N WY US',200007,44,768
COOP:485506,'LEITER 9 N WY US',200008,16,750
COOP:485506,'LEITER 9 N WY US',200009,109,607
COOP:485506,'LEITER 9 N WY US',200010,102,484
COOP:485506,'LEITER 9 N WY US',200011,44,228
COOP:485506,'LEITER 9 N WY US',200012,52,177
COOP:485506,'LEITER 9 N WY US',200101,20,268
COOP:485506,'LEITER 9 N WY US',200102,43,189
COOP:485506,'LEITER 9 N WY US',200103,70,371
COOP:485506,'LEITER 9 N WY US',200104,98,466
COOP:485506,'LEITER 9 N WY US',200105,64,588
COOP:485506,'LEITER 9 N WY US',200106,281,654
COOP:485506,'LEITER 9 N WY US',200107,340,755
COOP:485506,'LEITER 9 N WY US',200108,0,773
COOP:485506,'LEITER 9 N WY US',200109,61,653
COOP:485506,'LEITER 9 N WY US',200110,123,480
COOP:485506,'LEITER 9 N WY US',200111,34,388
COOP:485506,'LEITER 9 N WY US',200112,4,263
COOP:485506,'LEITER 9 N WY US',200201,8,269
COOP:485506,'LEITER 9 N WY US',200202,20,300
COOP:485506,'LEITER 9 N WY US',200203,183,249
COOP:485506,'LEITER 9 N WY US',200204,75,430
COOP:485506,'LEITER 9 N WY US',200205,88,522
COOP:485506,'LEITER 9 N WY US',200206,64,684
COOP:485506,'LEITER 9 N WY US',200207,391,777
COOP:485506,'LEITER 9 N WY US',200208,184,694
COOP:485506,'LEITER 9 N WY US',200209,122,617
COOP:485506,'LEITER 9 N WY US',200210,112,400
COOP:485506,'LEITER 9 N WY US',200211,5,386
COOP:485506,'LEITER 9 N WY US',200212,18,297
COOP:485506,'LEITER 9 N WY US',200301,78,300
COOP:485506,'LEITER 9 N WY US',200302,47,245
COOP:485506,'LEITER 9 N WY US',200303,238,333
COOP:485506,'LEITER 9 N WY US',200304,252,495
COOP:485506,'LEITER 9 N WY US',200305,305,544
COOP:485506,'LEITER 9 N WY US',200306,281,625
COOP:485506,'LEITER 9 N WY US',200307,14,772
COOP:485506,'LEITER 9 N WY US',200308,19,778
COOP:485506,'LEITER 9 N WY US',200309,120,610
COOP:485506,'LEITER 9 N WY US',200310,54,534
COOP:485506,'LEITER 9 N WY US',200311,60,283
COOP:485506,'LEITER 9 N WY US',200312,37,282
COOP:485506,'LEITER 9 N WY US',200401,9,231
COOP:485506,'LEITER 9 N WY US',200402,74,303
COOP:485506,'LEITER 9 N WY US',200403,51,431
COOP:485506,'LEITER 9 N WY US',200404,61,497
COOP:485506,'LEITER 9 N WY US',200405,67,557
COOP:485506,'LEITER 9 N WY US',200406,68,634
COOP:485506,'LEITER 9 N WY US',200407,351,727
COOP:485506,'LEITER 9 N WY US',200408,88,683
COOP:485506,'LEITER 9 N WY US',200409,120,625
COOP:485506,'LEITER 9 N WY US',200410,187,494
COOP:485506,'LEITER 9 N WY US',200411,19,384
COOP:485506,'LEITER 9 N WY US',200412,18,317
COOP:485506,'LEITER 9 N WY US',200501,31,238
COOP:485506,'LEITER 9 N WY US',200502,47,328
COOP:485506,'LEITER 9 N WY US',200503,36,392
COOP:485506,'LEITER 9 N WY US',200504,316,461
COOP:485506,'LEITER 9 N WY US',200505,460,527
COOP:485506,'LEITER 9 N WY US',200506,209,641
COOP:485506,'LEITER 9 N WY US',200507,103,763
COOP:485506,'LEITER 9 N WY US',200508,92,701
COOP:485506,'LEITER 9 N WY US',200509,79,636
COOP:485506,'LEITER 9 N WY US',200510,421,494
COOP:485506,'LEITER 9 N WY US',200511,172,382
COOP:485506,'LEITER 9 N WY US',200512,112,239
COOP:485506,'LEITER 9 N WY US',200601,30,362
COOP:485506,'LEITER 9 N WY US',200602,52,289
COOP:485506,'LEITER 9 N WY US',200603,162,362
COOP:485506,'LEITER 9 N WY US',200604,282,495
COOP:485506,'LEITER 9 N WY US',200605,204,566
COOP:485506,'LEITER 9 N WY US',200606,51,699
COOP:485506,'LEITER 9 N WY US',200607,6,809
COOP:485506,'LEITER 9 N WY US',200608,26,735
COOP:485506,'LEITER 9 N WY US',200609,273,586
COOP:485506,'LEITER 9 N WY US',200610,163,450
COOP:485506,'LEITER 9 N WY US',200611,69,351
COOP:485506,'LEITER 9 N WY US',200612,21,279
COOP:485506,'LEITER 9 N WY US',200701,59,240
COOP:485506,'LEITER 9 N WY US',200702,121,248
COOP:485506,'LEITER 9 N WY US',200703,283,413
COOP:485506,'LEITER 9 N WY US',200704,110,431
COOP:485506,'LEITER 9 N WY US',200705,634,562
COOP:485506,'LEITER 9 N WY US',200706,349,654
COOP:485506,'LEITER 9 N WY US',200707,62,774
COOP:485506,'LEITER 9 N WY US',200708,67,729
COOP:485506,'LEITER 9 N WY US',200709,84,625
COOP:485506,'LEITER 9 N WY US',200710,182,499
COOP:485506,'LEITER 9 N WY US',200711,13,367
COOP:485506,'LEITER 9 N WY US',200712,40,223
COOP:485506,'LEITER 9 N WY US',200801,66,202
COOP:485506,'LEITER 9 N WY US',200802,30,267
COOP:485506,'LEITER 9 N WY US',200803,47,359
COOP:485506,'LEITER 9 N WY US',200804,96,421
COOP:485506,'LEITER 9 N WY US',200805,573,528
COOP:485506,'LEITER 9 N WY US',200806,372,614
COOP:485506,'LEITER 9 N WY US',200807,254,723
COOP:485506,'LEITER 9 N WY US',200808,12,732
COOP:485506,'LEITER 9 N WY US',200809,145,580
COOP:485506,'LEITER 9 N WY US',200810,186,472
COOP:485506,'LEITER 9 N WY US',200811,61,403
COOP:485506,'LEITER 9 N WY US',200812,59,179
COOP:485506,'LEITER 9 N WY US',200901,130,256
COOP:485506,'LEITER 9 N WY US',200902,11,310
COOP:485506,'LEITER 9 N WY US',200903,226,343
COOP:485506,'LEITER 9 N WY US',200904,103,435
COOP:485506,'LEITER 9 N WY US',200905,60,555
COOP:485506,'LEITER 9 N WY US',200906,296,607
COOP:485506,'LEITER 9 N WY US',200907,199,704
COOP:485506,'LEITER 9 N WY US',200908,196,694
COOP:485506,'LEITER 9 N WY US',200909,11,663
COOP:485506,'LEITER 9 N WY US',200910,210,370
COOP:485506,'LEITER 9 N WY US',200911,10,401
COOP:485506,'LEITER 9 N WY US',200912,59,128
COOP:485506,'LEITER 9 N WY US',201001,50,240
COOP:485506,'LEITER 9 N WY US',201002,38,254
COOP:485506,'LEITER 9 N WY US',201003,84,410
COOP:485506,'LEITER 9 N WY US',201004,191,450
COOP:485506,'LEITER 9 N WY US',201005,559,508
COOP:485506,'LEITER 9 N WY US',201006,249,624
COOP:485506,'LEITER 9 N WY US',201007,140,716
COOP:485506,'LEITER 9 N WY US',201008,109,718
COOP:485506,'LEITER 9 N WY US',201009,54,616
COOP:485506,'LEITER 9 N WY US',201010,51,535
COOP:485506,'LEITER 9 N WY US',201011,54,313
COOP:485506,'LEITER 9 N WY US',201012,70,240
COOP:485506,'LEITER 9 N WY US',201101,118,219
COOP:485506,'LEITER 9 N WY US',201102,62,211
COOP:485506,'LEITER 9 N WY US',201204,117,501
COOP:485506,'LEITER 9 N WY US',201205,52,544
COOP:485506,'LEITER 9 N WY US',201206,6,696
COOP:485506,'LEITER 9 N WY US',201207,160,785
COOP:485506,'LEITER 9 N WY US',201208,22,735
COOP:485506,'LEITER 9 N WY US',201209,0,639
COOP:485506,'LEITER 9 N WY US',201210,83,453
COOP:485506,'LEITER 9 N WY US',201211,69,375
COOP:485506,'LEITER 9 N WY US',201212,34,238
COOP:485506,'LEITER 9 N WY US',201301,45,249
COOP:485506,'LEITER 9 N WY US',201302,32,289
COOP:485506,'LEITER 9 N WY US',201303,22,354
COOP:485506,'LEITER 9 N WY US',201304,215,392
COOP:485506,'LEITER 9 N WY US',201305,328,552
COOP:485506,'LEITER 9 N WY US',201306,227,636
COOP:485506,'LEITER 9 N WY US',201307,110,749
COOP:485506,'LEITER 9 N WY US',201308,26,742
COOP:485506,'LEITER 9 N WY US',201309,341,648
COOP:485506,'LEITER 9 N WY US',201310,444,445
COOP:485506,'LEITER 9 N WY US',201311,14,354
COOP:485506,'LEITER 9 N WY US',201312,159,190
COOP:485506,'LEITER 9 N WY US',201401,59,278
COOP:485506,'LEITER 9 N WY US',201403,151,347
COOP:485506,'LEITER 9 N WY US',201404,125,452
COOP:485506,'LEITER 9 N WY US',201405,208,532
COOP:485506,'LEITER 9 N WY US',201406,269,609
COOP:485506,'LEITER 9 N WY US',201407,166,713
COOP:481165,'BUFFALO WY US',200002,31,322
COOP:481165,'BUFFALO WY US',200003,31,374
COOP:481165,'BUFFALO WY US',200004,181,432
COOP:481165,'BUFFALO WY US',200005,314,527
COOP:481165,'BUFFALO WY US',200006,107,601
COOP:481165,'BUFFALO WY US',200007,76,723
COOP:481165,'BUFFALO WY US',200008,29,715
COOP:481165,'BUFFALO WY US',200009,118,575
COOP:481165,'BUFFALO WY US',200010,52,456
COOP:481165,'BUFFALO WY US',200011,62,237
COOP:481165,'BUFFALO WY US',200012,125,218
COOP:481165,'BUFFALO WY US',200101,49,285
COOP:481165,'BUFFALO WY US',200102,71,192
COOP:481165,'BUFFALO WY US',200103,11,337
COOP:481165,'BUFFALO WY US',200104,113,438
COOP:481165,'BUFFALO WY US',200105,20,548
COOP:481165,'BUFFALO WY US',200107,179,729
COOP:481165,'BUFFALO WY US',200108,9,724
COOP:481165,'BUFFALO WY US',200109,69,615
COOP:481165,'BUFFALO WY US',200110,110,459
COOP:481165,'BUFFALO WY US',200111,89,397
COOP:481165,'BUFFALO WY US',200112,3,277
COOP:481165,'BUFFALO WY US',200201,72,252
COOP:481165,'BUFFALO WY US',200202,26,286
COOP:481165,'BUFFALO WY US',200203,94,220
COOP:481165,'BUFFALO WY US',200204,90,398
COOP:481165,'BUFFALO WY US',200205,149,486
COOP:481165,'BUFFALO WY US',200206,67,642
COOP:481165,'BUFFALO WY US',200207,221,736
COOP:481165,'BUFFALO WY US',200208,212,655
COOP:481165,'BUFFALO WY US',200209,127,589
COOP:481165,'BUFFALO WY US',200210,137,387
COOP:481165,'BUFFALO WY US',200211,90,344
COOP:481165,'BUFFALO WY US',200212,20,314
COOP:481165,'BUFFALO WY US',200301,63,305
COOP:481165,'BUFFALO WY US',200302,75,238
COOP:481165,'BUFFALO WY US',200303,159,318
COOP:481165,'BUFFALO WY US',200304,82,473
COOP:481165,'BUFFALO WY US',200305,245,504
COOP:481165,'BUFFALO WY US',200306,314,581
COOP:481165,'BUFFALO WY US',200307,28,741
COOP:481165,'BUFFALO WY US',200308,52,741
COOP:481165,'BUFFALO WY US',200309,117,564
COOP:481165,'BUFFALO WY US',200310,61,520
COOP:481165,'BUFFALO WY US',200311,50,276
COOP:481165,'BUFFALO WY US',200312,50,297
COOP:481165,'BUFFALO WY US',200401,19,255
COOP:481165,'BUFFALO WY US',200402,124,297
COOP:481165,'BUFFALO WY US',200403,8,382
COOP:481165,'BUFFALO WY US',200404,76,443
COOP:481165,'BUFFALO WY US',200405,117,516
COOP:481165,'BUFFALO WY US',200406,96,583
COOP:481165,'BUFFALO WY US',200407,352,679
COOP:481165,'BUFFALO WY US',200408,36,647
COOP:481165,'BUFFALO WY US',200409,112,584
COOP:481165,'BUFFALO WY US',200410,121,465
COOP:481165,'BUFFALO WY US',200411,15,370
COOP:481165,'BUFFALO WY US',200412,9,311
COOP:481165,'BUFFALO WY US',200501,41,254
COOP:481165,'BUFFALO WY US',200502,32,304
COOP:481165,'BUFFALO WY US',200503,82,372
COOP:481165,'BUFFALO WY US',200504,215,430
COOP:481165,'BUFFALO WY US',200505,631,485
COOP:481165,'BUFFALO WY US',200506,299,610
COOP:481165,'BUFFALO WY US',200507,117,716
COOP:481165,'BUFFALO WY US',200508,201,655
COOP:481165,'BUFFALO WY US',200509,82,597
COOP:481165,'BUFFALO WY US',200510,265,481
COOP:481165,'BUFFALO WY US',200511,39,379
COOP:481165,'BUFFALO WY US',200512,15,235
COOP:481165,'BUFFALO WY US',200601,4,346
COOP:481165,'BUFFALO WY US',200602,36,251
COOP:481165,'BUFFALO WY US',200603,69,337
COOP:481165,'BUFFALO WY US',200604,47,462
COOP:481165,'BUFFALO WY US',200605,133,540
COOP:481165,'BUFFALO WY US',200606,101,661
COOP:481165,'BUFFALO WY US',200607,42,759
COOP:481165,'BUFFALO WY US',200608,42,693
COOP:481165,'BUFFALO WY US',200609,203,553
COOP:481165,'BUFFALO WY US',200610,51,438
COOP:481165,'BUFFALO WY US',200611,29,368
COOP:481165,'BUFFALO WY US',200612,16,295
COOP:481165,'BUFFALO WY US',200701,30,225
COOP:481165,'BUFFALO WY US',200702,63,247
COOP:481165,'BUFFALO WY US',200703,144,401
COOP:481165,'BUFFALO WY US',200704,133,412
COOP:481165,'BUFFALO WY US',200705,235,546
COOP:481165,'BUFFALO WY US',200706,212,619
COOP:481165,'BUFFALO WY US',200708,39,699
COOP:481165,'BUFFALO WY US',200709,65,598
COOP:481165,'BUFFALO WY US',200710,278,460
COOP:481165,'BUFFALO WY US',200711,16,357
COOP:481165,'BUFFALO WY US',200712,46,230
COOP:481165,'BUFFALO WY US',200801,66,238
COOP:481165,'BUFFALO WY US',200802,48,263
COOP:481165,'BUFFALO WY US',200803,80,314
COOP:481165,'BUFFALO WY US',200804,49,378
COOP:481165,'BUFFALO WY US',200805,621,479
COOP:481165,'BUFFALO WY US',200806,114,585
COOP:481165,'BUFFALO WY US',200807,49,706
COOP:481165,'BUFFALO WY US',200808,9,697
COOP:481165,'BUFFALO WY US',200809,148,554
COOP:481165,'BUFFALO WY US',200810,132,459
COOP:481165,'BUFFALO WY US',200811,47,406
COOP:481165,'BUFFALO WY US',200812,16,183
COOP:481165,'BUFFALO WY US',200901,84,269
COOP:481165,'BUFFALO WY US',200902,3,303
COOP:481165,'BUFFALO WY US',200903,114,313
COOP:481165,'BUFFALO WY US',200904,85,408
COOP:481165,'BUFFALO WY US',200905,38,528
COOP:481165,'BUFFALO WY US',200906,362,578
COOP:481165,'BUFFALO WY US',200907,218,665
COOP:481165,'BUFFALO WY US',200908,143,649
COOP:481165,'BUFFALO WY US',200909,17,619
COOP:481165,'BUFFALO WY US',200910,134,350
COOP:481165,'BUFFALO WY US',200911,9,402
COOP:481165,'BUFFALO WY US',200912,11,171
COOP:481165,'BUFFALO WY US',201001,32,277
COOP:481165,'BUFFALO WY US',201002,16,253
COOP:481165,'BUFFALO WY US',201003,28,390
COOP:481165,'BUFFALO WY US',201004,114,420
COOP:481165,'BUFFALO WY US',201005,569,482
COOP:481165,'BUFFALO WY US',201006,165,600
COOP:481165,'BUFFALO WY US',201007,87,685
COOP:481165,'BUFFALO WY US',201008,61,694
COOP:481165,'BUFFALO WY US',201010,16,544
COOP:481165,'BUFFALO WY US',201103,103,347
COOP:481165,'BUFFALO WY US',201104,94,409
COOP:481165,'BUFFALO WY US',201105,768,466
COOP:481165,'BUFFALO WY US',201106,154,587
COOP:481165,'BUFFALO WY US',201107,85,710
COOP:481165,'BUFFALO WY US',201108,50,684
COOP:481165,'BUFFALO WY US',201110,174,492
COOP:481165,'BUFFALO WY US',201111,109,308
COOP:481165,'BUFFALO WY US',201112,41,244
COOP:481165,'BUFFALO WY US',201201,28,262
COOP:481165,'BUFFALO WY US',201202,65,247
COOP:481165,'BUFFALO WY US',201203,11,434
COOP:481165,'BUFFALO WY US',201204,161,461
COOP:481165,'BUFFALO WY US',201205,249,500
COOP:481165,'BUFFALO WY US',201206,86,648
COOP:481165,'BUFFALO WY US',201207,159,720
COOP:481165,'BUFFALO WY US',201208,18,669
COOP:481165,'BUFFALO WY US',201209,19,598
COOP:481165,'BUFFALO WY US',201210,37,424
COOP:481165,'BUFFALO WY US',201211,110,354
COOP:481165,'BUFFALO WY US',201212,16,255
COOP:481165,'BUFFALO WY US',201301,50,235
COOP:481165,'BUFFALO WY US',201302,36,245
COOP:481165,'BUFFALO WY US',201303,30,322
COOP:481165,'BUFFALO WY US',201304,119,360
COOP:481165,'BUFFALO WY US',201305,114,523
COOP:481165,'BUFFALO WY US',201306,101,609
COOP:481165,'BUFFALO WY US',201307,99,696
COOP:481165,'BUFFALO WY US',201308,37,694
COOP:481165,'BUFFALO WY US',201309,366,595
COOP:481165,'BUFFALO WY US',201310,292,410
COOP:481165,'BUFFALO WY US',201311,11,325
COOP:481165,'BUFFALO WY US',201312,48,186
COOP:481165,'BUFFALO WY US',201401,45,260
COOP:481165,'BUFFALO WY US',201402,55,176
COOP:481165,'BUFFALO WY US',201403,110,311
COOP:481165,'BUFFALO WY US',201404,108,405
COOP:481165,'BUFFALO WY US',201405,189,508
COOP:481165,'BUFFALO WY US',201406,356,567
COOP:481165,'BUFFALO WY US',201407,59,675
COOP:481000,'BOYSEN DAM WY US',200001,30,258
COOP:481000,'BOYSEN DAM WY US',200002,31,311
COOP:481000,'BOYSEN DAM WY US',200003,50,405
COOP:481000,'BOYSEN DAM WY US',200004,144,486
COOP:481000,'BOYSEN DAM WY US',200005,175,585
COOP:481000,'BOYSEN DAM WY US',200006,47,655
COOP:481000,'BOYSEN DAM WY US',200007,18,760
COOP:481000,'BOYSEN DAM WY US',200008,6,756
COOP:481000,'BOYSEN DAM WY US',200009,52,590
COOP:481000,'BOYSEN DAM WY US',200010,18,477
COOP:481000,'BOYSEN DAM WY US',200011,59,185
COOP:481000,'BOYSEN DAM WY US',200012,24,142
COOP:481000,'BOYSEN DAM WY US',200101,19,122
COOP:481000,'BOYSEN DAM WY US',200102,15,143
COOP:481000,'BOYSEN DAM WY US',200103,21,364
COOP:481000,'BOYSEN DAM WY US',200104,91,470
COOP:481000,'BOYSEN DAM WY US',200105,64,589
COOP:481000,'BOYSEN DAM WY US',200106,129,676
COOP:481000,'BOYSEN DAM WY US',200107,101,768
COOP:481000,'BOYSEN DAM WY US',200108,62,753
COOP:481000,'BOYSEN DAM WY US',200109,141,644
COOP:481000,'BOYSEN DAM WY US',200110,27,488
COOP:481000,'BOYSEN DAM WY US',200111,52,370
COOP:481000,'BOYSEN DAM WY US',200112,8,220
COOP:481000,'BOYSEN DAM WY US',200201,26,218
COOP:481000,'BOYSEN DAM WY US',200202,9,254
COOP:481000,'BOYSEN DAM WY US',200203,145,281
COOP:481000,'BOYSEN DAM WY US',200204,38,456
COOP:481000,'BOYSEN DAM WY US',200205,50,546
COOP:481000,'BOYSEN DAM WY US',200206,40,687
COOP:481000,'BOYSEN DAM WY US',200207,138,784
COOP:481000,'BOYSEN DAM WY US',200208,53,692
COOP:481000,'BOYSEN DAM WY US',200209,67,617
COOP:481000,'BOYSEN DAM WY US',200210,38,420
COOP:481000,'BOYSEN DAM WY US',200211,11,307
COOP:481000,'BOYSEN DAM WY US',200212,3,200
COOP:481000,'BOYSEN DAM WY US',200301,25,274
COOP:481000,'BOYSEN DAM WY US',200302,81,194
COOP:481000,'BOYSEN DAM WY US',200303,208,362
COOP:481000,'BOYSEN DAM WY US',200304,66,507
COOP:481000,'BOYSEN DAM WY US',200305,253,557
COOP:481000,'BOYSEN DAM WY US',200307,86,787
COOP:481000,'BOYSEN DAM WY US',200308,74,762
COOP:481000,'BOYSEN DAM WY US',200309,101,590
COOP:481000,'BOYSEN DAM WY US',200310,19,520
COOP:481000,'BOYSEN DAM WY US',200311,4,269
COOP:481000,'BOYSEN DAM WY US',200312,71,238
COOP:481000,'BOYSEN DAM WY US',200401,0,121
COOP:481000,'BOYSEN DAM WY US',200402,82,232
COOP:481000,'BOYSEN DAM WY US',200403,3,389
COOP:481000,'BOYSEN DAM WY US',200404,158,473
COOP:481000,'BOYSEN DAM WY US',200405,46,562
COOP:481000,'BOYSEN DAM WY US',200406,54,640
COOP:481000,'BOYSEN DAM WY US',200407,77,713
COOP:481000,'BOYSEN DAM WY US',200408,23,686
COOP:481000,'BOYSEN DAM WY US',200409,88,605
COOP:481000,'BOYSEN DAM WY US',200410,60,491
COOP:481000,'BOYSEN DAM WY US',200412,5,268
COOP:481000,'BOYSEN DAM WY US',200502,0,296
COOP:481000,'BOYSEN DAM WY US',200503,74,387
COOP:481000,'BOYSEN DAM WY US',200504,82,457
COOP:481000,'BOYSEN DAM WY US',200505,332,538
COOP:481000,'BOYSEN DAM WY US',200506,53,646
COOP:481000,'BOYSEN DAM WY US',200507,9,760
COOP:481000,'BOYSEN DAM WY US',200508,73,702
COOP:481000,'BOYSEN DAM WY US',200509,71,611
COOP:481000,'BOYSEN DAM WY US',200510,133,503
COOP:481000,'BOYSEN DAM WY US',200511,67,361
COOP:481000,'BOYSEN DAM WY US',200512,56,191
COOP:481000,'BOYSEN DAM WY US',200601,12,276
COOP:481000,'BOYSEN DAM WY US',200602,27,235
COOP:481000,'BOYSEN DAM WY US',200603,36,364
COOP:481000,'BOYSEN DAM WY US',200604,53,430
COOP:481000,'BOYSEN DAM WY US',200605,52,568
COOP:481000,'BOYSEN DAM WY US',200606,17,713
COOP:481000,'BOYSEN DAM WY US',200607,28,793
COOP:481000,'BOYSEN DAM WY US',200608,29,738
COOP:481000,'BOYSEN DAM WY US',200609,156,586
COOP:481000,'BOYSEN DAM WY US',200610,60,463
COOP:481000,'BOYSEN DAM WY US',200611,16,363
COOP:481000,'BOYSEN DAM WY US',200612,5,247
COOP:481000,'BOYSEN DAM WY US',200701,54,150
COOP:481000,'BOYSEN DAM WY US',200702,21,299
COOP:481000,'BOYSEN DAM WY US',200703,71,432
COOP:481000,'BOYSEN DAM WY US',200704,44,465
COOP:481000,'BOYSEN DAM WY US',200705,197,581
COOP:481000,'BOYSEN DAM WY US',200706,212,685
COOP:481000,'BOYSEN DAM WY US',200707,313,792
COOP:481000,'BOYSEN DAM WY US',200708,28,753
COOP:481000,'BOYSEN DAM WY US',200709,30,625
COOP:481000,'BOYSEN DAM WY US',200710,137,496
COOP:481000,'BOYSEN DAM WY US',200711,0,362
COOP:481000,'BOYSEN DAM WY US',200712,92,144
COOP:481000,'BOYSEN DAM WY US',200801,9,131
COOP:481000,'BOYSEN DAM WY US',200802,0,283
COOP:481000,'BOYSEN DAM WY US',200803,2,359
COOP:481000,'BOYSEN DAM WY US',200804,70,419
COOP:481000,'BOYSEN DAM WY US',200805,567,530
COOP:481000,'BOYSEN DAM WY US',200806,71,646
COOP:481000,'BOYSEN DAM WY US',200807,7,767
COOP:481000,'BOYSEN DAM WY US',200808,18,737
COOP:481000,'BOYSEN DAM WY US',200809,83,580
COOP:481000,'BOYSEN DAM WY US',200810,41,456
COOP:481000,'BOYSEN DAM WY US',200811,18,387
COOP:481000,'BOYSEN DAM WY US',200812,40,201
COOP:481000,'BOYSEN DAM WY US',200901,17,209
COOP:481000,'BOYSEN DAM WY US',200902,1,301
COOP:481000,'BOYSEN DAM WY US',200903,60,349
COOP:481000,'BOYSEN DAM WY US',200904,110,439
COOP:481000,'BOYSEN DAM WY US',200905,43,577
COOP:481000,'BOYSEN DAM WY US',200906,142,617
COOP:481000,'BOYSEN DAM WY US',200907,89,722
COOP:481000,'BOYSEN DAM WY US',200908,152,692
COOP:481000,'BOYSEN DAM WY US',200909,19,648
COOP:481000,'BOYSEN DAM WY US',200910,180,395
COOP:481000,'BOYSEN DAM WY US',200911,0,350
COOP:481000,'BOYSEN DAM WY US',200912,33,107
COOP:481000,'BOYSEN DAM WY US',201001,20,126
COOP:481000,'BOYSEN DAM WY US',201002,23,208
COOP:481000,'BOYSEN DAM WY US',201003,19,391
COOP:481000,'BOYSEN DAM WY US',201004,159,455
COOP:481000,'BOYSEN DAM WY US',201005,320,497
COOP:481000,'BOYSEN DAM WY US',201006,112,646
COOP:481000,'BOYSEN DAM WY US',201007,62,735
COOP:481000,'BOYSEN DAM WY US',201008,28,725
COOP:481000,'BOYSEN DAM WY US',201009,0,633
COOP:481000,'BOYSEN DAM WY US',201010,24,534
COOP:481000,'BOYSEN DAM WY US',201011,66,325
COOP:481000,'BOYSEN DAM WY US',201012,47,226
COOP:481000,'BOYSEN DAM WY US',201101,14,173
COOP:481000,'BOYSEN DAM WY US',201102,62,163
COOP:481000,'BOYSEN DAM WY US',201103,8,384
COOP:481000,'BOYSEN DAM WY US',201104,63,436
COOP:481000,'BOYSEN DAM WY US',201105,513,497
COOP:481000,'BOYSEN DAM WY US',201106,76,637
COOP:481000,'BOYSEN DAM WY US',201107,9,771
COOP:481000,'BOYSEN DAM WY US',201108,56,750
COOP:481000,'BOYSEN DAM WY US',201109,3,640
COOP:481000,'BOYSEN DAM WY US',201110,227,503
COOP:481000,'BOYSEN DAM WY US',201111,23,311
