STATION,STATION_NAME,DATE,TPCP,MNTM
COOP:481000,'BOYSEN DAM WY US',201112,77,178
COOP:481000,'BOYSEN DAM WY US',201201,9,242
COOP:481000,'BOYSEN DAM WY US',201202,39,270
COOP:481000,'BOYSEN DAM WY US',201203,14,436
COOP:481000,'BOYSEN DAM WY US',201204,52,524
COOP:481000,'BOYSEN DAM WY US',201205,82,562
COOP:481000,'BOYSEN DAM WY US',201206,0,705
COOP:481000,'BOYSEN DAM WY US',201207,18,794
COOP:481000,'BOYSEN DAM WY US',201208,1,745
COOP:481000,'BOYSEN DAM WY US',201209,8,641
COOP:481000,'BOYSEN DAM WY US',201210,11,472
COOP:481000,'BOYSEN DAM WY US',201211,34,365
COOP:481000,'BOYSEN DAM WY US',201212,39,232
COOP:481000,'BOYSEN DAM WY US',201301,26,100
COOP:481000,'BOYSEN DAM WY US',201302,49,236
COOP:481000,'BOYSEN DAM WY US',201303,26,360
COOP:481000,'BOYSEN DAM WY US',201304,38,427
COOP:481000,'BOYSEN DAM WY US',201305,96,570
COOP:481000,'BOYSEN DAM WY US',201306,2,689
COOP:481000,'BOYSEN DAM WY US',201307,46,769
COOP:481000,'BOYSEN DAM WY US',201308,5,760
COOP:481000,'BOYSEN DAM WY US',201309,245,645
COOP:481000,'BOYSEN DAM WY US',201310,180,423
COOP:481000,'BOYSEN DAM WY US',201311,14,336
COOP:481000,'BOYSEN DAM WY US',201312,27,160
COOP:481000,'BOYSEN DAM WY US',201401,9,207
COOP:481000,'BOYSEN DAM WY US',201402,5,204
COOP:481000,'BOYSEN DAM WY US',201403,102,352
COOP:481000,'BOYSEN DAM WY US',201404,39,452
COOP:481000,'BOYSEN DAM WY US',201405,86,567
COOP:481000,'BOYSEN DAM WY US',201406,153,632
COOP:481000,'BOYSEN DAM WY US',201407,99,745
COOP:485416,'LARAMIE 2 WSW SITE 2 WY US',201109,92,537
COOP:485416,'LARAMIE 2 WSW SITE 2 WY US',201110,166,437
COOP:485416,'LARAMIE 2 WSW SITE 2 WY US',201111,28,319
COOP:485416,'LARAMIE 2 WSW SITE 2 WY US',201112,19,190
COOP:485416,'LARAMIE 2 WSW SITE 2 WY US',201201,19,273
COOP:485416,'LARAMIE 2 WSW SITE 2 WY US',201202,176,227
COOP:485416,'LARAMIE 2 WSW SITE 2 WY US',201203,2,402
COOP:485416,'LARAMIE 2 WSW SITE 2 WY US',201204,43,448
COOP:485416,'LARAMIE 2 WSW SITE 2 WY US',201205,39,500
COOP:485416,'LARAMIE 2 WSW SITE 2 WY US',201206,44,629
COOP:485416,'LARAMIE 2 WSW SITE 2 WY US',201207,294,668
COOP:485416,'LARAMIE 2 WSW SITE 2 WY US',201208,21,638
COOP:485416,'LARAMIE 2 WSW SITE 2 WY US',201209,84,545
COOP:485416,'LARAMIE 2 WSW SITE 2 WY US',201210,97,428
COOP:485416,'LARAMIE 2 WSW SITE 2 WY US',201211,16,391
COOP:485416,'LARAMIE 2 WSW SITE 2 WY US',201212,56,229
COOP:485416,'LARAMIE 2 WSW SITE 2 WY US',201301,11,209
COOP:485416,'LARAMIE 2 WSW SITE 2 WY US',201302,61,229
COOP:485416,'LARAMIE 2 WSW SITE 2 WY US',201303,52,333
COOP:485416,'LARAMIE 2 WSW SITE 2 WY US',201304,93,344
COOP:485416,'LARAMIE 2 WSW SITE 2 WY US',201305,90,486
COOP:485416,'LARAMIE 2 WSW SITE 2 WY US',201307,198,650
COOP:485416,'LARAMIE 2 WSW SITE 2 WY US',201308,97,636
COOP:485416,'LARAMIE 2 WSW SITE 2 WY US',201309,322,567
COOP:485416,'LARAMIE 2 WSW SITE 2 WY US',201310,169,398
COOP:485415,'LARAMIE AIRPORT WY US',200001,18,257
COOP:485415,'LARAMIE AIRPORT WY US',200002,21,312
COOP:485415,'LARAMIE AIRPORT WY US',200003,35,328
COOP:485415,'LARAMIE AIRPORT WY US',200004,138,418
COOP:485415,'LARAMIE AIRPORT WY US',200005,385,509
COOP:485415,'LARAMIE AIRPORT WY US',200006,76,576
COOP:485415,'LARAMIE AIRPORT WY US',200007,100,662
COOP:485415,'LARAMIE AIRPORT WY US',200008,108,655
COOP:485415,'LARAMIE AIRPORT WY US',200009,182,531
COOP:485415,'LARAMIE AIRPORT WY US',200010,124,422
COOP:485415,'LARAMIE AIRPORT WY US',200011,7,144
COOP:485415,'LARAMIE AIRPORT WY US',200012,15,168
COOP:485415,'LARAMIE AIRPORT WY US',200101,7,170
COOP:485415,'LARAMIE AIRPORT WY US',200102,8,207
COOP:485415,'LARAMIE AIRPORT WY US',200103,25,300
COOP:485415,'LARAMIE AIRPORT WY US',200104,111,394
COOP:485415,'LARAMIE AIRPORT WY US',200105,92,484
COOP:485415,'LARAMIE AIRPORT WY US',200106,7,593
COOP:485415,'LARAMIE AIRPORT WY US',200107,95,675
COOP:485415,'LARAMIE AIRPORT WY US',200108,104,640
COOP:485415,'LARAMIE AIRPORT WY US',200109,64,564
COOP:485415,'LARAMIE AIRPORT WY US',200110,41,439
COOP:485415,'LARAMIE AIRPORT WY US',200111,42,310
COOP:485415,'LARAMIE AIRPORT WY US',200112,9,226
COOP:485415,'LARAMIE AIRPORT WY US',200201,6,200
COOP:485415,'LARAMIE AIRPORT WY US',200202,7,225
COOP:485415,'LARAMIE AIRPORT WY US',200203,63,246
COOP:485415,'LARAMIE AIRPORT WY US',200204,23,409
COOP:485415,'LARAMIE AIRPORT WY US',200205,82,470
COOP:485415,'LARAMIE AIRPORT WY US',200206,38,616
COOP:485415,'LARAMIE AIRPORT WY US',200207,50,675
COOP:485415,'LARAMIE AIRPORT WY US',200208,146,618
COOP:485415,'LARAMIE AIRPORT WY US',200209,58,549
COOP:485415,'LARAMIE AIRPORT WY US',200210,56,365
COOP:485415,'LARAMIE AIRPORT WY US',200211,6,273
COOP:485415,'LARAMIE AIRPORT WY US',200212,5,258
COOP:485415,'LARAMIE AIRPORT WY US',200301,5,302
COOP:485415,'LARAMIE AIRPORT WY US',200302,12,187
COOP:485415,'LARAMIE AIRPORT WY US',200303,95,301
COOP:485415,'LARAMIE AIRPORT WY US',200304,128,400
COOP:485415,'LARAMIE AIRPORT WY US',200305,173,486
COOP:485415,'LARAMIE AIRPORT WY US',200306,82,550
COOP:485415,'LARAMIE AIRPORT WY US',200307,111,678
COOP:485415,'LARAMIE AIRPORT WY US',200308,78,648
COOP:485415,'LARAMIE AIRPORT WY US',200309,76,512
COOP:485415,'LARAMIE AIRPORT WY US',200310,46,459
COOP:485415,'LARAMIE AIRPORT WY US',200311,59,270
COOP:485415,'LARAMIE AIRPORT WY US',200312,22,235
COOP:485415,'LARAMIE AIRPORT WY US',200401,5,239
COOP:485415,'LARAMIE AIRPORT WY US',200402,10,219
COOP:485415,'LARAMIE AIRPORT WY US',200403,0,377
COOP:485415,'LARAMIE AIRPORT WY US',200404,132,392
COOP:485415,'LARAMIE AIRPORT WY US',200405,69,494
COOP:485415,'LARAMIE AIRPORT WY US',200406,264,551
COOP:485415,'LARAMIE AIRPORT WY US',200407,107,622
COOP:485415,'LARAMIE AIRPORT WY US',200408,176,587
COOP:485415,'LARAMIE AIRPORT WY US',200409,303,522
COOP:485415,'LARAMIE AIRPORT WY US',200410,62,435
COOP:485415,'LARAMIE AIRPORT WY US',200411,15,295
COOP:485415,'LARAMIE AIRPORT WY US',200412,4,260
COOP:485415,'LARAMIE AIRPORT WY US',200501,30,283
COOP:485415,'LARAMIE AIRPORT WY US',200502,12,252
COOP:485415,'LARAMIE AIRPORT WY US',200503,48,303
COOP:485415,'LARAMIE AIRPORT WY US',200504,81,381
COOP:485415,'LARAMIE AIRPORT WY US',200505,105,473
COOP:485415,'LARAMIE AIRPORT WY US',200506,329,556
COOP:485415,'LARAMIE AIRPORT WY US',200507,97,665
COOP:485415,'LARAMIE AIRPORT WY US',200508,70,614
COOP:485415,'LARAMIE AIRPORT WY US',200509,43,556
COOP:485415,'LARAMIE AIRPORT WY US',200510,104,443
COOP:485415,'LARAMIE AIRPORT WY US',200511,40,325
COOP:485415,'LARAMIE AIRPORT WY US',200512,6,211
COOP:485415,'LARAMIE AIRPORT WY US',200601,3,265
COOP:485415,'LARAMIE AIRPORT WY US',200602,5,225
COOP:485415,'LARAMIE AIRPORT WY US',200603,21,279
COOP:485415,'LARAMIE AIRPORT WY US',200604,58,421
COOP:485415,'LARAMIE AIRPORT WY US',200605,86,502
COOP:485415,'LARAMIE AIRPORT WY US',200606,46,619
COOP:485415,'LARAMIE AIRPORT WY US',200607,159,671
COOP:485415,'LARAMIE AIRPORT WY US',200608,140,634
COOP:485415,'LARAMIE AIRPORT WY US',200609,125,490
COOP:485415,'LARAMIE AIRPORT WY US',200610,61,388
COOP:485415,'LARAMIE AIRPORT WY US',200611,6,320
COOP:485415,'LARAMIE AIRPORT WY US',200612,9,206
COOP:485415,'LARAMIE AIRPORT WY US',200701,13,91
COOP:485415,'LARAMIE AIRPORT WY US',200702,9,270
COOP:485415,'LARAMIE AIRPORT WY US',200703,85,357
COOP:485415,'LARAMIE AIRPORT WY US',200704,100,387
COOP:485415,'LARAMIE AIRPORT WY US',200705,142,484
COOP:485415,'LARAMIE AIRPORT WY US',200706,34,587
COOP:485415,'LARAMIE AIRPORT WY US',200707,218,674
COOP:485415,'LARAMIE AIRPORT WY US',200708,174,655
COOP:485415,'LARAMIE AIRPORT WY US',200709,151,553
COOP:485415,'LARAMIE AIRPORT WY US',200710,142,437
COOP:485415,'LARAMIE AIRPORT WY US',200711,7,334
COOP:485415,'LARAMIE AIRPORT WY US',200712,35,175
COOP:485415,'LARAMIE AIRPORT WY US',201201,16,262
COOP:485415,'LARAMIE AIRPORT WY US',201202,95,198
COOP:485415,'LARAMIE AIRPORT WY US',201203,0,387
COOP:485415,'LARAMIE AIRPORT WY US',201204,54,438
COOP:485415,'LARAMIE AIRPORT WY US',201205,71,496
COOP:485415,'LARAMIE AIRPORT WY US',201206,24,641
COOP:485415,'LARAMIE AIRPORT WY US',201207,148,678
COOP:485415,'LARAMIE AIRPORT WY US',201208,34,647
COOP:485415,'LARAMIE AIRPORT WY US',201209,47,555
COOP:485415,'LARAMIE AIRPORT WY US',201210,101,412
COOP:485415,'LARAMIE AIRPORT WY US',201211,16,380
COOP:485415,'LARAMIE AIRPORT WY US',201212,42,215
COOP:485415,'LARAMIE AIRPORT WY US',201301,0,179
COOP:485415,'LARAMIE AIRPORT WY US',201302,42,204
COOP:485415,'LARAMIE AIRPORT WY US',201303,34,305
COOP:485415,'LARAMIE AIRPORT WY US',201304,107,322
COOP:485415,'LARAMIE AIRPORT WY US',201305,99,478
COOP:485415,'LARAMIE AIRPORT WY US',201306,44,625
COOP:485415,'LARAMIE AIRPORT WY US',201307,188,659
COOP:485415,'LARAMIE AIRPORT WY US',201308,104,645
COOP:485415,'LARAMIE AIRPORT WY US',201309,305,571
COOP:485415,'LARAMIE AIRPORT WY US',201310,208,384
COOP:485415,'LARAMIE AIRPORT WY US',201311,46,320
COOP:485415,'LARAMIE AIRPORT WY US',201312,65,196
COOP:485415,'LARAMIE AIRPORT WY US',201401,68,215
COOP:485415,'LARAMIE AIRPORT WY US',201402,51,224
COOP:485415,'LARAMIE AIRPORT WY US',201403,54,326
COOP:485415,'LARAMIE AIRPORT WY US',201404,80,383
COOP:485415,'LARAMIE AIRPORT WY US',201405,254,469
COOP:485415,'LARAMIE AIRPORT WY US',201406,76,567
COOP:485415,'LARAMIE AIRPORT WY US',201407,332,650
COOP:485435,'LARAMIE 2 NW WY US',200001,31,215
COOP:485435,'LARAMIE 2 NW WY US',200002,27,278
COOP:485435,'LARAMIE 2 NW WY US',200003,58,292
COOP:485435,'LARAMIE 2 NW WY US',200004,154,385
COOP:485435,'LARAMIE 2 NW WY US',200005,281,498
COOP:485435,'LARAMIE 2 NW WY US',200006,81,579
COOP:485435,'LARAMIE 2 NW WY US',200007,75,654
COOP:485435,'LARAMIE 2 NW WY US',200008,101,649
COOP:485435,'LARAMIE 2 NW WY US',200009,182,516
COOP:485435,'LARAMIE 2 NW WY US',200010,119,426
COOP:485435,'LARAMIE 2 NW WY US',200011,32,131
COOP:485435,'LARAMIE 2 NW WY US',200012,33,159
COOP:485435,'LARAMIE 2 NW WY US',200101,17,157
COOP:485435,'LARAMIE 2 NW WY US',200102,31,216
COOP:485435,'LARAMIE 2 NW WY US',200103,32,306
COOP:485435,'LARAMIE 2 NW WY US',200104,79,376
COOP:485435,'LARAMIE 2 NW WY US',200105,184,472
COOP:485435,'LARAMIE 2 NW WY US',200106,6,605
COOP:485435,'LARAMIE 2 NW WY US',200107,68,659
COOP:485435,'LARAMIE 2 NW WY US',200108,87,631
COOP:485435,'LARAMIE 2 NW WY US',200109,67,544
COOP:485435,'LARAMIE 2 NW WY US',200110,50,420
COOP:485435,'LARAMIE 2 NW WY US',200111,62,308
COOP:485435,'LARAMIE 2 NW WY US',200112,18,213
COOP:485435,'LARAMIE 2 NW WY US',200201,28,185
COOP:485435,'LARAMIE 2 NW WY US',200202,17,213
COOP:485435,'LARAMIE 2 NW WY US',200203,78,251
COOP:485435,'LARAMIE 2 NW WY US',200204,52,405
COOP:485435,'LARAMIE 2 NW WY US',200205,43,473
COOP:485435,'LARAMIE 2 NW WY US',200206,20,589
COOP:485435,'LARAMIE 2 NW WY US',200207,33,644
COOP:485435,'LARAMIE 2 NW WY US',200208,92,610
COOP:485435,'LARAMIE 2 NW WY US',200209,98,545
COOP:485435,'LARAMIE 2 NW WY US',200210,100,358
COOP:485435,'LARAMIE 2 NW WY US',200211,18,278
COOP:485435,'LARAMIE 2 NW WY US',200301,12,300
COOP:485435,'LARAMIE 2 NW WY US',200302,28,202
COOP:485435,'LARAMIE 2 NW WY US',200303,175,304
COOP:485435,'LARAMIE 2 NW WY US',200304,200,396
COOP:485435,'LARAMIE 2 NW WY US',200305,269,494
COOP:485435,'LARAMIE 2 NW WY US',200306,80,553
COOP:485435,'LARAMIE 2 NW WY US',200307,51,657
COOP:485435,'LARAMIE 2 NW WY US',200308,71,654
COOP:485435,'LARAMIE 2 NW WY US',200309,59,527
COOP:485435,'LARAMIE 2 NW WY US',200310,40,473
COOP:485435,'LARAMIE 2 NW WY US',200311,102,308
COOP:485435,'LARAMIE 2 NW WY US',200312,44,247
COOP:485435,'LARAMIE 2 NW WY US',200401,4,248
COOP:485435,'LARAMIE 2 NW WY US',200402,49,241
COOP:485435,'LARAMIE 2 NW WY US',200403,2,376
COOP:485435,'LARAMIE 2 NW WY US',200404,136,418
COOP:485435,'LARAMIE 2 NW WY US',200405,73,518
COOP:485435,'LARAMIE 2 NW WY US',200406,201,567
COOP:485435,'LARAMIE 2 NW WY US',200407,170,634
COOP:485435,'LARAMIE 2 NW WY US',200408,146,592
COOP:485435,'LARAMIE 2 NW WY US',200409,471,524
COOP:485435,'LARAMIE 2 NW WY US',200410,83,450
COOP:485435,'LARAMIE 2 NW WY US',200411,30,304
COOP:485435,'LARAMIE 2 NW WY US',200412,8,260
COOP:485435,'LARAMIE 2 NW WY US',200501,37,308
COOP:485435,'LARAMIE 2 NW WY US',200502,29,263
COOP:485435,'LARAMIE 2 NW WY US',200503,75,343
COOP:485435,'LARAMIE 2 NW WY US',200506,323,560
COOP:485435,'LARAMIE 2 NW WY US',200507,120,668
COOP:485435,'LARAMIE 2 NW WY US',200508,134,615
COOP:485435,'LARAMIE 2 NW WY US',200509,33,554
COOP:485435,'LARAMIE 2 NW WY US',200510,138,445
COOP:485435,'LARAMIE 2 NW WY US',200511,48,329
COOP:485435,'LARAMIE 2 NW WY US',200512,12,211
COOP:485435,'LARAMIE 2 NW WY US',200601,4,266
COOP:485435,'LARAMIE 2 NW WY US',200602,10,219
COOP:485435,'LARAMIE 2 NW WY US',200603,45,289
COOP:485435,'LARAMIE 2 NW WY US',200605,97,503
COOP:485435,'LARAMIE 2 NW WY US',200606,29,619
COOP:485435,'LARAMIE 2 NW WY US',200607,137,673
COOP:485435,'LARAMIE 2 NW WY US',200608,151,632
COOP:485435,'LARAMIE 2 NW WY US',200609,62,487
COOP:485435,'LARAMIE 2 NW WY US',200610,68,387
COOP:485435,'LARAMIE 2 NW WY US',200611,17,316
COOP:485435,'LARAMIE 2 NW WY US',200612,60,204
COOP:485435,'LARAMIE 2 NW WY US',200701,40,98
COOP:485435,'LARAMIE 2 NW WY US',200702,8,275
COOP:485435,'LARAMIE 2 NW WY US',200703,89,367
COOP:485435,'LARAMIE 2 NW WY US',200704,127,401
COOP:485435,'LARAMIE 2 NW WY US',200705,146,497
COOP:485435,'LARAMIE 2 NW WY US',200706,40,590
COOP:485435,'LARAMIE 2 NW WY US',200707,169,679
COOP:485435,'LARAMIE 2 NW WY US',200708,158,652
COOP:485435,'LARAMIE 2 NW WY US',200709,107,551
COOP:485435,'LARAMIE 2 NW WY US',200710,138,439
COOP:485435,'LARAMIE 2 NW WY US',200711,7,336
COOP:485435,'LARAMIE 2 NW WY US',200712,33,181
COOP:485435,'LARAMIE 2 NW WY US',200801,7,166
COOP:485435,'LARAMIE 2 NW WY US',200802,12,230
COOP:485435,'LARAMIE 2 NW WY US',200803,32,290
COOP:485435,'LARAMIE 2 NW WY US',200804,52,349
COOP:485435,'LARAMIE 2 NW WY US',200805,379,454
COOP:485435,'LARAMIE 2 NW WY US',200806,232,581
COOP:485435,'LARAMIE 2 NW WY US',200807,83,647
COOP:485435,'LARAMIE 2 NW WY US',200808,178,622
COOP:485435,'LARAMIE 2 NW WY US',200809,101,524
COOP:485435,'LARAMIE 2 NW WY US',200810,15,419
COOP:485435,'LARAMIE 2 NW WY US',200812,30,208
COOP:485435,'LARAMIE 2 NW WY US',200901,31,251
COOP:485435,'LARAMIE 2 NW WY US',200902,6,285
COOP:485435,'LARAMIE 2 NW WY US',200903,28,320
COOP:485435,'LARAMIE 2 NW WY US',200904,128,364
COOP:485435,'LARAMIE 2 NW WY US',200905,172,505
COOP:485435,'LARAMIE 2 NW WY US',200906,222,564
COOP:485435,'LARAMIE 2 NW WY US',200907,284,625
COOP:485435,'LARAMIE 2 NW WY US',200908,46,601
COOP:485435,'LARAMIE 2 NW WY US',200909,65,539
COOP:485435,'LARAMIE 2 NW WY US',201001,14,177
COOP:485435,'LARAMIE 2 NW WY US',201002,29,168
COOP:485435,'LARAMIE 2 NW WY US',201101,40,208
COOP:485435,'LARAMIE 2 NW WY US',201102,31,191
COOP:485435,'LARAMIE 2 NW WY US',201103,54,342
COOP:485435,'LARAMIE 2 NW WY US',201105,121,448
COOP:485435,'LARAMIE 2 NW WY US',201106,124,573
COOP:485435,'LARAMIE 2 NW WY US',201107,190,669
COOP:485435,'LARAMIE 2 NW WY US',201108,55,655
COOP:485435,'LARAMIE 2 NW WY US',201109,97,540
COOP:485435,'LARAMIE 2 NW WY US',201110,129,433
COOP:485435,'LARAMIE 2 NW WY US',201111,42,308
COOP:485435,'LARAMIE 2 NW WY US',201112,20,166
COOP:485435,'LARAMIE 2 NW WY US',201201,14,262
COOP:485435,'LARAMIE 2 NW WY US',201202,80,213
COOP:485435,'LARAMIE 2 NW WY US',201203,0,391
COOP:485435,'LARAMIE 2 NW WY US',201204,87,448
COOP:485435,'LARAMIE 2 NW WY US',201205,71,507
COOP:485435,'LARAMIE 2 NW WY US',201206,18,633
COOP:485435,'LARAMIE 2 NW WY US',201207,155,686
COOP:485435,'LARAMIE 2 NW WY US',201208,18,642
COOP:485435,'LARAMIE 2 NW WY US',201209,57,550
COOP:485435,'LARAMIE 2 NW WY US',201210,128,420
COOP:485435,'LARAMIE 2 NW WY US',201211,15,377
COOP:485435,'LARAMIE 2 NW WY US',201212,33,212
COOP:485435,'LARAMIE 2 NW WY US',201301,10,181
COOP:485435,'LARAMIE 2 NW WY US',201302,42,209
COOP:485435,'LARAMIE 2 NW WY US',201303,31,310
COOP:485435,'LARAMIE 2 NW WY US',201304,65,336
COOP:485435,'LARAMIE 2 NW WY US',201305,81,493
COOP:485435,'LARAMIE 2 NW WY US',201306,55,616
COOP:485435,'LARAMIE 2 NW WY US',201307,221,664
COOP:485435,'LARAMIE 2 NW WY US',201308,74,650
COOP:485435,'LARAMIE 2 NW WY US',201309,273,584
COOP:485435,'LARAMIE 2 NW WY US',201310,178,418
COOP:485435,'LARAMIE 2 NW WY US',201311,37,335
COOP:485435,'LARAMIE 2 NW WY US',201312,51,218
COOP:485435,'LARAMIE 2 NW WY US',201401,39,234
COOP:485435,'LARAMIE 2 NW WY US',201402,39,246
COOP:485435,'LARAMIE 2 NW WY US',201403,39,348
COOP:485435,'LARAMIE 2 NW WY US',201404,39,402
COOP:485435,'LARAMIE 2 NW WY US',201405,160,476
COOP:485435,'LARAMIE 2 NW WY US',201406,83,567
COOP:485435,'LARAMIE 2 NW WY US',201407,343,645
COOP:486595,'MUDDY GAP WY US',200001,0,275
COOP:486595,'MUDDY GAP WY US',200002,26,329
COOP:486595,'MUDDY GAP WY US',200003,107,352
COOP:486595,'MUDDY GAP WY US',200004,71,462
COOP:486595,'MUDDY GAP WY US',200005,193,567
COOP:486595,'MUDDY GAP WY US',200006,72,621
COOP:486595,'MUDDY GAP WY US',200007,2,724
COOP:486595,'MUDDY GAP WY US',200008,39,731
COOP:486595,'MUDDY GAP WY US',200009,68,579
COOP:486595,'MUDDY GAP WY US',200010,60,464
COOP:486595,'MUDDY GAP WY US',200011,20,200
COOP:486595,'MUDDY GAP WY US',200012,14,211
COOP:486595,'MUDDY GAP WY US',200101,17,210
COOP:486595,'MUDDY GAP WY US',200102,53,222
COOP:486595,'MUDDY GAP WY US',200103,0,328
COOP:486595,'MUDDY GAP WY US',200104,93,442
COOP:486595,'MUDDY GAP WY US',200105,3,549
COOP:486595,'MUDDY GAP WY US',200107,62,746
COOP:486595,'MUDDY GAP WY US',200108,77,720
COOP:486595,'MUDDY GAP WY US',200109,94,623
COOP:486595,'MUDDY GAP WY US',200110,0,468
COOP:486595,'MUDDY GAP WY US',200112,0,229
COOP:486595,'MUDDY GAP WY US',200201,0,202
COOP:486595,'MUDDY GAP WY US',200202,0,255
COOP:486595,'MUDDY GAP WY US',200203,0,273
COOP:486595,'MUDDY GAP WY US',200204,94,441
COOP:486595,'MUDDY GAP WY US',200205,88,519
COOP:486595,'MUDDY GAP WY US',200206,25,662
COOP:486595,'MUDDY GAP WY US',200207,64,747
COOP:486595,'MUDDY GAP WY US',200208,77,674
COOP:486595,'MUDDY GAP WY US',200209,0,598
COOP:486595,'MUDDY GAP WY US',200210,55,414
COOP:486595,'MUDDY GAP WY US',200211,25,306
COOP:486595,'MUDDY GAP WY US',200212,20,271
COOP:486595,'MUDDY GAP WY US',200301,0,316
COOP:486595,'MUDDY GAP WY US',200302,59,235
COOP:486595,'MUDDY GAP WY US',200303,170,357
COOP:486595,'MUDDY GAP WY US',200304,121,490
COOP:486595,'MUDDY GAP WY US',200305,126,540
COOP:486595,'MUDDY GAP WY US',200306,268,594
COOP:486595,'MUDDY GAP WY US',200307,5,737
COOP:486595,'MUDDY GAP WY US',200308,48,736
COOP:486595,'MUDDY GAP WY US',200309,134,569
COOP:486595,'MUDDY GAP WY US',200310,103,510
COOP:486595,'MUDDY GAP WY US',200312,55,279
COOP:486595,'MUDDY GAP WY US',200405,55,536
COOP:486595,'MUDDY GAP WY US',200406,142,598
COOP:486595,'MUDDY GAP WY US',200410,45,484
COOP:486595,'MUDDY GAP WY US',200411,25,320
COOP:486595,'MUDDY GAP WY US',200507,0,751
COOP:486595,'MUDDY GAP WY US',200512,0,226
COOP:486595,'MUDDY GAP WY US',200601,28,286
COOP:486595,'MUDDY GAP WY US',200602,92,234
COOP:486595,'MUDDY GAP WY US',200603,94,337
COOP:486595,'MUDDY GAP WY US',200604,85,474
COOP:486595,'MUDDY GAP WY US',200605,190,551
COOP:486595,'MUDDY GAP WY US',200607,0,750
COOP:486595,'MUDDY GAP WY US',200608,15,695
COOP:486595,'MUDDY GAP WY US',200609,68,553
COOP:486595,'MUDDY GAP WY US',200610,29,416
COOP:486595,'MUDDY GAP WY US',200611,47,341
COOP:486595,'MUDDY GAP WY US',200612,0,245
COOP:486595,'MUDDY GAP WY US',200703,115,379
COOP:486595,'MUDDY GAP WY US',200708,55,712
COOP:486595,'MUDDY GAP WY US',200709,16,614
COOP:486595,'MUDDY GAP WY US',200710,144,490
COOP:486595,'MUDDY GAP WY US',200711,0,378
COOP:486595,'MUDDY GAP WY US',200712,0,193
COOP:486555,'MOUNTAIN VIEW WY US',200001,108,257
COOP:486555,'MOUNTAIN VIEW WY US',200002,41,303
COOP:486555,'MOUNTAIN VIEW WY US',200003,67,334
COOP:486555,'MOUNTAIN VIEW WY US',200004,93,456
COOP:486555,'MOUNTAIN VIEW WY US',200005,127,525
COOP:486555,'MOUNTAIN VIEW WY US',200006,15,590
COOP:486555,'MOUNTAIN VIEW WY US',200007,6,660
COOP:486555,'MOUNTAIN VIEW WY US',200008,90,661
COOP:486555,'MOUNTAIN VIEW WY US',200009,269,519
COOP:486555,'MOUNTAIN VIEW WY US',200010,70,425
COOP:486555,'MOUNTAIN VIEW WY US',200011,57,223
COOP:486555,'MOUNTAIN VIEW WY US',200012,38,246
COOP:486555,'MOUNTAIN VIEW WY US',200101,36,207
COOP:486555,'MOUNTAIN VIEW WY US',200102,72,212
COOP:486555,'MOUNTAIN VIEW WY US',200103,29,332
COOP:486555,'MOUNTAIN VIEW WY US',200104,102,418
COOP:486555,'MOUNTAIN VIEW WY US',200105,177,525
COOP:486555,'MOUNTAIN VIEW WY US',200106,33,590
COOP:486555,'MOUNTAIN VIEW WY US',200107,253,653
COOP:486555,'MOUNTAIN VIEW WY US',200108,85,650
COOP:486555,'MOUNTAIN VIEW WY US',200109,55,588
COOP:486555,'MOUNTAIN VIEW WY US',200110,20,463
COOP:486555,'MOUNTAIN VIEW WY US',200111,106,326
COOP:486555,'MOUNTAIN VIEW WY US',200112,57,189
COOP:486555,'MOUNTAIN VIEW WY US',200201,16,214
COOP:486555,'MOUNTAIN VIEW WY US',200202,26,241
COOP:486555,'MOUNTAIN VIEW WY US',200203,19,295
COOP:486555,'MOUNTAIN VIEW WY US',200204,118,420
COOP:486555,'MOUNTAIN VIEW WY US',200205,50,504
COOP:486555,'MOUNTAIN VIEW WY US',200206,33,600
COOP:486555,'MOUNTAIN VIEW WY US',200207,64,671
COOP:486555,'MOUNTAIN VIEW WY US',200208,31,626
COOP:486555,'MOUNTAIN VIEW WY US',200209,137,560
COOP:486555,'MOUNTAIN VIEW WY US',200210,129,410
COOP:486555,'MOUNTAIN VIEW WY US',200211,66,303
COOP:486555,'MOUNTAIN VIEW WY US',200212,24,265
COOP:486555,'MOUNTAIN VIEW WY US',200301,8,335
COOP:486555,'MOUNTAIN VIEW WY US',200302,72,232
COOP:486555,'MOUNTAIN VIEW WY US',200303,106,346
