STATION,STATION_NAME,DATE,TPCP,MNTM
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200709,179,486
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200710,421,379
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200711,238,278
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200712,245,151
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200801,243,115
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200802,140,180
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200803,257,202
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200805,380,418
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200806,235,495
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200807,22,579
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200808,46,570
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200809,122,467
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200810,90,378
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200812,250,143
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200901,382,160
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200902,81,185
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200904,300,314
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200905,262,415
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200906,416,495
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200907,60,572
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200908,158,557
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200909,50,517
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200910,196,303
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200912,73,128
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201001,108,181
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201002,57,171
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201005,244,380
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201006,533,499
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201007,25,574
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201008,170,563
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201009,186,482
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201010,235,420
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201011,279,289
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201012,388,198
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201101,225,179
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201102,164,134
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201105,401,386
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201106,247,468
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201107,148,584
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201108,95,583
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201109,55,504
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201110,247,401
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201201,147,182
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201202,211,165
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201203,190,289
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201205,237,424
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201206,115,523
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201207,185,613
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201208,68,589
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201209,82,508
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201210,313,364
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201212,332,155
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201301,85,155
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201302,74,175
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201305,188,444
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201306,155,527
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201307,145,613
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201308,109,595
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201309,511,506
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201311,195,258
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201312,269,153
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201401,195,186
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201402,359,152
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201403,372,248
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201405,79,437
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201406,309,492
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201407,132,583
COOP:489925,'YODER 2 WSW WY US',200001,68,316
COOP:489925,'YODER 2 WSW WY US',200002,65,380
COOP:489925,'YODER 2 WSW WY US',200003,102,404
COOP:489925,'YODER 2 WSW WY US',200004,195,484
COOP:489925,'YODER 2 WSW WY US',200005,165,598
COOP:489925,'YODER 2 WSW WY US',200006,204,660
COOP:489925,'YODER 2 WSW WY US',200007,63,742
COOP:489925,'YODER 2 WSW WY US',200008,123,744
COOP:489925,'YODER 2 WSW WY US',200009,200,619
COOP:489925,'YODER 2 WSW WY US',200010,70,505
COOP:489925,'YODER 2 WSW WY US',200011,125,274
COOP:489925,'YODER 2 WSW WY US',200012,28,255
COOP:489925,'YODER 2 WSW WY US',200101,20,293
COOP:489925,'YODER 2 WSW WY US',200102,76,273
COOP:489925,'YODER 2 WSW WY US',200103,27,388
COOP:489925,'YODER 2 WSW WY US',200104,273,463
COOP:489925,'YODER 2 WSW WY US',200105,184,579
COOP:489925,'YODER 2 WSW WY US',200106,65,673
COOP:489925,'YODER 2 WSW WY US',200107,115,760
COOP:489925,'YODER 2 WSW WY US',200108,40,728
COOP:489925,'YODER 2 WSW WY US',200109,204,638
COOP:489925,'YODER 2 WSW WY US',200110,130,497
COOP:489925,'YODER 2 WSW WY US',200111,55,390
COOP:489925,'YODER 2 WSW WY US',200112,8,311
COOP:489925,'YODER 2 WSW WY US',200201,8,311
COOP:489925,'YODER 2 WSW WY US',200202,8,315
COOP:489925,'YODER 2 WSW WY US',200203,94,309
COOP:489925,'YODER 2 WSW WY US',200204,44,488
COOP:489925,'YODER 2 WSW WY US',200205,124,556
COOP:489925,'YODER 2 WSW WY US',200206,65,712
COOP:489925,'YODER 2 WSW WY US',200207,100,774
COOP:489925,'YODER 2 WSW WY US',200208,155,715
COOP:489925,'YODER 2 WSW WY US',200209,215,639
COOP:489925,'YODER 2 WSW WY US',200210,92,430
COOP:489925,'YODER 2 WSW WY US',200211,20,372
COOP:489925,'YODER 2 WSW WY US',200212,5,351
COOP:489925,'YODER 2 WSW WY US',200301,19,362
COOP:489925,'YODER 2 WSW WY US',200302,72,260
COOP:489925,'YODER 2 WSW WY US',200303,350,392
COOP:489925,'YODER 2 WSW WY US',200304,188,503
COOP:489925,'YODER 2 WSW WY US',200305,150,572
COOP:489925,'YODER 2 WSW WY US',200306,432,623
COOP:489925,'YODER 2 WSW WY US',200307,140,767
COOP:489925,'YODER 2 WSW WY US',200308,228,740
COOP:489925,'YODER 2 WSW WY US',200309,130,594
COOP:489925,'YODER 2 WSW WY US',200310,30,527
COOP:489925,'YODER 2 WSW WY US',200311,88,357
COOP:489925,'YODER 2 WSW WY US',200312,42,313
COOP:489925,'YODER 2 WSW WY US',200401,10,305
COOP:489925,'YODER 2 WSW WY US',200402,45,311
COOP:489925,'YODER 2 WSW WY US',200403,32,449
COOP:489925,'YODER 2 WSW WY US',200404,137,487
COOP:489925,'YODER 2 WSW WY US',200405,179,582
COOP:489925,'YODER 2 WSW WY US',200406,138,659
COOP:489925,'YODER 2 WSW WY US',200407,304,714
COOP:489925,'YODER 2 WSW WY US',200408,13,677
COOP:489925,'YODER 2 WSW WY US',200409,333,624
COOP:489925,'YODER 2 WSW WY US',200410,58,502
COOP:489925,'YODER 2 WSW WY US',200411,103,361
COOP:489925,'YODER 2 WSW WY US',200412,5,325
COOP:489925,'YODER 2 WSW WY US',200501,63,317
COOP:489925,'YODER 2 WSW WY US',200502,7,367
COOP:489925,'YODER 2 WSW WY US',200503,30,406
COOP:489925,'YODER 2 WSW WY US',200504,123,470
COOP:489925,'YODER 2 WSW WY US',200505,227,545
COOP:489925,'YODER 2 WSW WY US',200506,473,669
COOP:489925,'YODER 2 WSW WY US',200507,298,761
COOP:489925,'YODER 2 WSW WY US',200508,254,702
COOP:489925,'YODER 2 WSW WY US',200509,25,649
COOP:489925,'YODER 2 WSW WY US',200510,197,514
COOP:489925,'YODER 2 WSW WY US',200511,10,415
COOP:489925,'YODER 2 WSW WY US',200603,187,336
COOP:489925,'YODER 2 WSW WY US',200604,49,502
COOP:489925,'YODER 2 WSW WY US',200605,163,572
COOP:489925,'YODER 2 WSW WY US',200606,139,710
COOP:489925,'YODER 2 WSW WY US',200607,131,772
COOP:489925,'YODER 2 WSW WY US',200608,139,727
COOP:489925,'YODER 2 WSW WY US',200609,117,567
COOP:489925,'YODER 2 WSW WY US',200610,40,474
COOP:489925,'YODER 2 WSW WY US',200611,0,356
COOP:489925,'YODER 2 WSW WY US',200612,175,310
COOP:489925,'YODER 2 WSW WY US',200701,20,234
COOP:489925,'YODER 2 WSW WY US',200702,25,292
COOP:489925,'YODER 2 WSW WY US',200703,168,440
COOP:489925,'YODER 2 WSW WY US',200704,192,451
COOP:489925,'YODER 2 WSW WY US',200705,220,567
COOP:489925,'YODER 2 WSW WY US',200706,9,681
COOP:489925,'YODER 2 WSW WY US',200707,90,766
COOP:489925,'YODER 2 WSW WY US',200708,142,750
COOP:489925,'YODER 2 WSW WY US',200709,80,651
COOP:489925,'YODER 2 WSW WY US',200710,270,539
COOP:489925,'YODER 2 WSW WY US',200711,15,400
COOP:489925,'YODER 2 WSW WY US',200712,110,261
COOP:489925,'YODER 2 WSW WY US',200801,7,262
COOP:489925,'YODER 2 WSW WY US',200802,36,324
COOP:489925,'YODER 2 WSW WY US',200803,49,398
COOP:489925,'YODER 2 WSW WY US',200804,94,466
COOP:489925,'YODER 2 WSW WY US',200805,300,542
COOP:489925,'YODER 2 WSW WY US',200806,155,650
COOP:489925,'YODER 2 WSW WY US',200807,133,744
COOP:489925,'YODER 2 WSW WY US',200808,206,701
COOP:489925,'YODER 2 WSW WY US',200809,141,594
COOP:489925,'YODER 2 WSW WY US',200810,53,493
COOP:489925,'YODER 2 WSW WY US',200811,55,428
COOP:489925,'YODER 2 WSW WY US',200812,6,279
COOP:489925,'YODER 2 WSW WY US',200901,33,307
COOP:489925,'YODER 2 WSW WY US',200902,70,342
COOP:489925,'YODER 2 WSW WY US',200903,97,388
COOP:489925,'YODER 2 WSW WY US',200904,377,445
COOP:489925,'YODER 2 WSW WY US',200905,314,577
COOP:489925,'YODER 2 WSW WY US',200906,341,641
COOP:489925,'YODER 2 WSW WY US',200907,239,693
COOP:489925,'YODER 2 WSW WY US',200909,35,624
COOP:489925,'YODER 2 WSW WY US',200910,253,407
COOP:489925,'YODER 2 WSW WY US',200911,35,420
COOP:489925,'YODER 2 WSW WY US',200912,43,214
COOP:489925,'YODER 2 WSW WY US',201001,0,298
COOP:489925,'YODER 2 WSW WY US',201002,73,271
COOP:489925,'YODER 2 WSW WY US',201003,144,409
COOP:489925,'YODER 2 WSW WY US',201004,354,467
COOP:489925,'YODER 2 WSW WY US',201005,748,530
COOP:489925,'YODER 2 WSW WY US',201006,410,659
COOP:489925,'YODER 2 WSW WY US',201007,200,720
COOP:489925,'YODER 2 WSW WY US',201008,12,727
COOP:489925,'YODER 2 WSW WY US',201009,7,644
COOP:482580,'DILLINGER WY US',200001,53,252
COOP:482580,'DILLINGER WY US',200002,57,309
COOP:482580,'DILLINGER WY US',200003,73,379
COOP:482580,'DILLINGER WY US',200004,301,442
COOP:482580,'DILLINGER WY US',200005,209,547
COOP:482580,'DILLINGER WY US',200006,134,619
COOP:482580,'DILLINGER WY US',200007,97,740
COOP:482580,'DILLINGER WY US',200008,30,730
COOP:482580,'DILLINGER WY US',200009,72,595
COOP:482580,'DILLINGER WY US',200010,36,465
COOP:482580,'DILLINGER WY US',200011,153,208
COOP:482580,'DILLINGER WY US',200012,24,156
COOP:482580,'DILLINGER WY US',200101,8,257
COOP:482580,'DILLINGER WY US',200102,30,167
COOP:482580,'DILLINGER WY US',200103,53,338
COOP:482580,'DILLINGER WY US',200104,215,453
COOP:482580,'DILLINGER WY US',200105,45,549
COOP:482580,'DILLINGER WY US',200106,299,638
COOP:482580,'DILLINGER WY US',200107,179,740
COOP:482580,'DILLINGER WY US',200108,64,733
COOP:482580,'DILLINGER WY US',200109,43,616
COOP:482580,'DILLINGER WY US',200110,116,460
COOP:482580,'DILLINGER WY US',200111,59,368
COOP:482580,'DILLINGER WY US',200112,10,246
COOP:482580,'DILLINGER WY US',200201,13,237
COOP:482580,'DILLINGER WY US',200202,83,280
COOP:482580,'DILLINGER WY US',200203,92,233
COOP:482580,'DILLINGER WY US',200204,166,422
COOP:482580,'DILLINGER WY US',200205,241,503
COOP:482580,'DILLINGER WY US',200206,94,665
COOP:482580,'DILLINGER WY US',200208,317,680
COOP:482580,'DILLINGER WY US',200209,130,596
COOP:482580,'DILLINGER WY US',200210,84,388
COOP:482580,'DILLINGER WY US',200211,25,336
COOP:482580,'DILLINGER WY US',200212,13,288
COOP:482580,'DILLINGER WY US',200301,59,275
COOP:482580,'DILLINGER WY US',200302,74,214
COOP:482580,'DILLINGER WY US',200303,146,304
COOP:482580,'DILLINGER WY US',200304,201,475
COOP:482580,'DILLINGER WY US',200305,74,534
COOP:482580,'DILLINGER WY US',200308,40,755
COOP:482580,'DILLINGER WY US',200309,199,568
COOP:482580,'DILLINGER WY US',200310,37,503
COOP:482580,'DILLINGER WY US',200311,80,262
COOP:482580,'DILLINGER WY US',200312,64,275
COOP:482580,'DILLINGER WY US',200401,32,227
COOP:482580,'DILLINGER WY US',200402,69,280
COOP:482580,'DILLINGER WY US',200403,30,365
COOP:482580,'DILLINGER WY US',200404,111,459
COOP:482580,'DILLINGER WY US',200405,179,533
COOP:482580,'DILLINGER WY US',200406,59,612
COOP:482580,'DILLINGER WY US',200407,248,705
COOP:482580,'DILLINGER WY US',200408,31,654
COOP:482580,'DILLINGER WY US',200409,73,595
COOP:482580,'DILLINGER WY US',200411,38,344
COOP:482580,'DILLINGER WY US',200412,17,285
COOP:482580,'DILLINGER WY US',200501,57,227
COOP:482580,'DILLINGER WY US',200502,38,308
COOP:482580,'DILLINGER WY US',200503,133,359
COOP:482580,'DILLINGER WY US',200504,253,447
COOP:482580,'DILLINGER WY US',200505,340,510
COOP:482580,'DILLINGER WY US',200506,216,634
COOP:482580,'DILLINGER WY US',200507,49,745
COOP:482580,'DILLINGER WY US',200508,315,674
COOP:482580,'DILLINGER WY US',200509,50,612
COOP:482580,'DILLINGER WY US',200510,154,478
COOP:482580,'DILLINGER WY US',200511,50,368
COOP:482580,'DILLINGER WY US',200512,50,218
COOP:482580,'DILLINGER WY US',200601,29,339
COOP:482580,'DILLINGER WY US',200602,24,243
COOP:482580,'DILLINGER WY US',200603,75,341
COOP:482580,'DILLINGER WY US',200604,141,474
COOP:482580,'DILLINGER WY US',200606,178,678
COOP:482580,'DILLINGER WY US',200607,37,764
COOP:482580,'DILLINGER WY US',200608,90,697
COOP:482580,'DILLINGER WY US',200609,124,558
COOP:482580,'DILLINGER WY US',200610,75,431
COOP:482580,'DILLINGER WY US',200611,129,336
COOP:482580,'DILLINGER WY US',200612,15,270
COOP:482580,'DILLINGER WY US',200701,15,205
COOP:482580,'DILLINGER WY US',200702,58,219
COOP:482580,'DILLINGER WY US',200703,280,403
COOP:482580,'DILLINGER WY US',200704,127,423
COOP:482580,'DILLINGER WY US',200705,408,560
COOP:482580,'DILLINGER WY US',200706,133,650
COOP:482580,'DILLINGER WY US',200707,53,766
COOP:482580,'DILLINGER WY US',200708,74,727
COOP:482580,'DILLINGER WY US',200709,41,611
COOP:482580,'DILLINGER WY US',200710,93,481
COOP:482580,'DILLINGER WY US',200711,33,340
COOP:482580,'DILLINGER WY US',200712,91,194
COOP:482580,'DILLINGER WY US',200801,100,175
COOP:482580,'DILLINGER WY US',200802,36,241
COOP:482580,'DILLINGER WY US',200803,113,338
COOP:482580,'DILLINGER WY US',200804,58,407
COOP:482580,'DILLINGER WY US',200805,734,503
COOP:482580,'DILLINGER WY US',200806,331,599
COOP:482580,'DILLINGER WY US',200807,127,710
COOP:482580,'DILLINGER WY US',200808,31,702
COOP:482580,'DILLINGER WY US',200809,186,558
COOP:482580,'DILLINGER WY US',200810,195,445
COOP:482580,'DILLINGER WY US',200811,46,370
COOP:482580,'DILLINGER WY US',200901,72,250
COOP:482580,'DILLINGER WY US',200902,25,298
COOP:482580,'DILLINGER WY US',200903,278,330
COOP:482580,'DILLINGER WY US',200904,308,401
COOP:482580,'DILLINGER WY US',200905,61,530
COOP:482580,'DILLINGER WY US',200906,228,599
COOP:482580,'DILLINGER WY US',200907,198,676
COOP:482580,'DILLINGER WY US',200908,225,671
COOP:482580,'DILLINGER WY US',200909,24,622
COOP:482580,'DILLINGER WY US',200910,202,367
COOP:482580,'DILLINGER WY US',200911,5,380
COOP:482580,'DILLINGER WY US',200912,63,147
COOP:482580,'DILLINGER WY US',201001,15,240
COOP:482580,'DILLINGER WY US',201002,22,232
COOP:482580,'DILLINGER WY US',201003,44,396
COOP:482580,'DILLINGER WY US',201004,238,437
COOP:482580,'DILLINGER WY US',201005,388,488
COOP:482580,'DILLINGER WY US',201006,250,614
COOP:482580,'DILLINGER WY US',201007,179,697
COOP:482580,'DILLINGER WY US',201008,95,708
COOP:482580,'DILLINGER WY US',201009,20,594
COOP:482580,'DILLINGER WY US',201010,59,512
COOP:482580,'DILLINGER WY US',201011,119,307
COOP:482580,'DILLINGER WY US',201012,79,227
COOP:482580,'DILLINGER WY US',201102,74,164
COOP:482580,'DILLINGER WY US',201103,95,336
COOP:482580,'DILLINGER WY US',201104,237,418
COOP:482580,'DILLINGER WY US',201105,744,479
COOP:482580,'DILLINGER WY US',201106,150,617
COOP:482580,'DILLINGER WY US',201107,37,740
COOP:482580,'DILLINGER WY US',201108,95,718
COOP:482580,'DILLINGER WY US',201109,117,597
COOP:482580,'DILLINGER WY US',201110,112,483
COOP:482580,'DILLINGER WY US',201111,130,314
COOP:482580,'DILLINGER WY US',201112,36,252
COOP:482580,'DILLINGER WY US',201201,53,260
COOP:482580,'DILLINGER WY US',201202,137,251
COOP:482580,'DILLINGER WY US',201203,5,448
COOP:482580,'DILLINGER WY US',201208,12,710
COOP:482580,'DILLINGER WY US',201209,14,611
COOP:482580,'DILLINGER WY US',201210,99,435
COOP:482580,'DILLINGER WY US',201211,38,370
COOP:482580,'DILLINGER WY US',201212,12,241
COOP:482580,'DILLINGER WY US',201301,28,232
COOP:482580,'DILLINGER WY US',201302,46,254
COOP:482580,'DILLINGER WY US',201303,57,339
COOP:482580,'DILLINGER WY US',201304,175,332
COOP:482580,'DILLINGER WY US',201306,218,633
COOP:482580,'DILLINGER WY US',201307,127,729
COOP:482580,'DILLINGER WY US',201308,162,719
COOP:482580,'DILLINGER WY US',201309,99,632
COOP:482580,'DILLINGER WY US',201310,382,419
COOP:482580,'DILLINGER WY US',201311,19,336
COOP:482580,'DILLINGER WY US',201312,28,186
COOP:482580,'DILLINGER WY US',201401,40,255
COOP:482580,'DILLINGER WY US',201402,33,170
COOP:482580,'DILLINGER WY US',201403,99,335
COOP:482580,'DILLINGER WY US',201404,111,434
COOP:482580,'DILLINGER WY US',201405,180,529
COOP:482580,'DILLINGER WY US',201406,374,599
COOP:482580,'DILLINGER WY US',201407,99,703
COOP:482595,'DIVERSION DAM WY US',200001,0,275
COOP:482595,'DIVERSION DAM WY US',200002,41,306
COOP:482595,'DIVERSION DAM WY US',200003,78,364
COOP:482595,'DIVERSION DAM WY US',200004,38,442
COOP:482595,'DIVERSION DAM WY US',200005,112,534
COOP:482595,'DIVERSION DAM WY US',200006,60,596
COOP:482595,'DIVERSION DAM WY US',200007,45,685
COOP:482595,'DIVERSION DAM WY US',200008,41,679
COOP:482595,'DIVERSION DAM WY US',200009,55,534
COOP:482595,'DIVERSION DAM WY US',200011,23,148
COOP:482595,'DIVERSION DAM WY US',200012,0,186
COOP:482595,'DIVERSION DAM WY US',200101,2,201
COOP:482595,'DIVERSION DAM WY US',200102,32,175
COOP:482595,'DIVERSION DAM WY US',200103,23,352
COOP:482595,'DIVERSION DAM WY US',200105,180,540
COOP:482595,'DIVERSION DAM WY US',200106,35,613
COOP:482595,'DIVERSION DAM WY US',200107,121,694
COOP:482595,'DIVERSION DAM WY US',200108,69,680
COOP:482595,'DIVERSION DAM WY US',200109,48,595
COOP:482595,'DIVERSION DAM WY US',200110,5,458
COOP:482595,'DIVERSION DAM WY US',200111,55,334
COOP:482595,'DIVERSION DAM WY US',200112,13,218
COOP:482595,'DIVERSION DAM WY US',200201,22,213
COOP:482595,'DIVERSION DAM WY US',200202,0,213
COOP:482595,'DIVERSION DAM WY US',200203,58,268
COOP:482595,'DIVERSION DAM WY US',200204,56,415
COOP:482595,'DIVERSION DAM WY US',200205,136,495
COOP:482595,'DIVERSION DAM WY US',200206,19,611
COOP:482595,'DIVERSION DAM WY US',200207,152,702
COOP:482595,'DIVERSION DAM WY US',200208,64,615
COOP:482595,'DIVERSION DAM WY US',200209,33,555
COOP:482595,'DIVERSION DAM WY US',200210,134,377
COOP:482595,'DIVERSION DAM WY US',200211,63,288
COOP:482595,'DIVERSION DAM WY US',200212,20,222
COOP:482595,'DIVERSION DAM WY US',200301,17,293
COOP:482595,'DIVERSION DAM WY US',200302,60,188
COOP:482595,'DIVERSION DAM WY US',200303,32,353
COOP:482595,'DIVERSION DAM WY US',200304,23,450
COOP:482595,'DIVERSION DAM WY US',200305,187,515
COOP:482595,'DIVERSION DAM WY US',200306,173,576
COOP:482595,'DIVERSION DAM WY US',200307,10,705
COOP:482595,'DIVERSION DAM WY US',200402,110,203
COOP:482595,'DIVERSION DAM WY US',200403,0,366
COOP:482595,'DIVERSION DAM WY US',200404,224,437
COOP:482595,'DIVERSION DAM WY US',200405,43,504
COOP:482595,'DIVERSION DAM WY US',200406,175,578
COOP:482595,'DIVERSION DAM WY US',200407,86,653
COOP:482595,'DIVERSION DAM WY US',200408,123,621
COOP:482595,'DIVERSION DAM WY US',200409,112,558
COOP:482595,'DIVERSION DAM WY US',200410,57,469
COOP:482595,'DIVERSION DAM WY US',200411,30,295
COOP:482595,'DIVERSION DAM WY US',200412,0,245
COOP:482595,'DIVERSION DAM WY US',200501,4,258
COOP:482595,'DIVERSION DAM WY US',200503,28,334
COOP:482595,'DIVERSION DAM WY US',200504,184,409
COOP:482595,'DIVERSION DAM WY US',200505,398,488
COOP:482595,'DIVERSION DAM WY US',200506,73,579
COOP:482595,'DIVERSION DAM WY US',200507,20,685
COOP:482595,'DIVERSION DAM WY US',200508,124,635
COOP:482595,'DIVERSION DAM WY US',200509,55,551
COOP:482595,'DIVERSION DAM WY US',200510,183,466
COOP:482595,'DIVERSION DAM WY US',200601,0,296
COOP:482595,'DIVERSION DAM WY US',200602,21,252
COOP:482595,'DIVERSION DAM WY US',200605,2,549
COOP:482595,'DIVERSION DAM WY US',200606,11,649
COOP:482595,'DIVERSION DAM WY US',200607,34,727
COOP:482595,'DIVERSION DAM WY US',200608,60,660
COOP:482595,'DIVERSION DAM WY US',200609,84,548
COOP:482595,'DIVERSION DAM WY US',200610,115,439
COOP:482595,'DIVERSION DAM WY US',200611,24,346
