STATION,STATION_NAME,DATE,TPCP,MNTM
COOP:482595,'DIVERSION DAM WY US',200612,0,247
COOP:482595,'DIVERSION DAM WY US',200701,17,142
COOP:482595,'DIVERSION DAM WY US',200702,5,306
COOP:482595,'DIVERSION DAM WY US',200703,78,416
COOP:482595,'DIVERSION DAM WY US',200704,2,446
COOP:482595,'DIVERSION DAM WY US',200705,154,540
COOP:482595,'DIVERSION DAM WY US',200706,91,636
COOP:482595,'DIVERSION DAM WY US',200707,121,721
COOP:482595,'DIVERSION DAM WY US',200708,144,673
COOP:482595,'DIVERSION DAM WY US',200709,72,579
COOP:482595,'DIVERSION DAM WY US',200710,124,476
COOP:482595,'DIVERSION DAM WY US',200711,5,351
COOP:482595,'DIVERSION DAM WY US',200712,95,160
COOP:482595,'DIVERSION DAM WY US',200801,14,161
COOP:482595,'DIVERSION DAM WY US',200802,28,269
COOP:482595,'DIVERSION DAM WY US',200803,24,325
COOP:482595,'DIVERSION DAM WY US',200804,9,400
COOP:482595,'DIVERSION DAM WY US',200805,401,497
COOP:482595,'DIVERSION DAM WY US',200806,90,587
COOP:482595,'DIVERSION DAM WY US',200807,2,690
COOP:482595,'DIVERSION DAM WY US',200808,40,662
COOP:482595,'DIVERSION DAM WY US',200809,53,545
COOP:482595,'DIVERSION DAM WY US',200810,137,435
COOP:482595,'DIVERSION DAM WY US',200811,0,373
COOP:482595,'DIVERSION DAM WY US',200812,20,221
COOP:482595,'DIVERSION DAM WY US',200901,20,287
COOP:482595,'DIVERSION DAM WY US',200902,0,298
COOP:482595,'DIVERSION DAM WY US',200903,95,318
COOP:482595,'DIVERSION DAM WY US',200904,101,424
COOP:482595,'DIVERSION DAM WY US',200905,60,534
COOP:482595,'DIVERSION DAM WY US',200907,146,655
COOP:482595,'DIVERSION DAM WY US',200908,51,643
COOP:482595,'DIVERSION DAM WY US',200909,5,608
COOP:482595,'DIVERSION DAM WY US',200910,110,373
COOP:482595,'DIVERSION DAM WY US',200911,0,340
COOP:482595,'DIVERSION DAM WY US',201001,17,169
COOP:482595,'DIVERSION DAM WY US',201002,32,216
COOP:482595,'DIVERSION DAM WY US',201003,92,371
COOP:482595,'DIVERSION DAM WY US',201004,221,426
COOP:482595,'DIVERSION DAM WY US',201006,119,588
COOP:482595,'DIVERSION DAM WY US',201007,21,672
COOP:482595,'DIVERSION DAM WY US',201008,68,658
COOP:482595,'DIVERSION DAM WY US',201009,5,586
COOP:482595,'DIVERSION DAM WY US',201010,21,490
COOP:482595,'DIVERSION DAM WY US',201011,55,311
COOP:482595,'DIVERSION DAM WY US',201012,25,251
COOP:482595,'DIVERSION DAM WY US',201101,17,248
COOP:482595,'DIVERSION DAM WY US',201102,47,183
COOP:482595,'DIVERSION DAM WY US',201106,25,589
COOP:482595,'DIVERSION DAM WY US',201107,0,693
COOP:482595,'DIVERSION DAM WY US',201109,68,595
COOP:482595,'DIVERSION DAM WY US',201110,162,480
COOP:482595,'DIVERSION DAM WY US',201111,28,306
COOP:482595,'DIVERSION DAM WY US',201311,12,302
COOP:482595,'DIVERSION DAM WY US',201406,113,583
COOP:482595,'DIVERSION DAM WY US',201407,60,683
COOP:488626,'STORY WY US',200103,194,319
COOP:488626,'STORY WY US',200104,197,403
COOP:488626,'STORY WY US',200105,252,528
COOP:488626,'STORY WY US',200106,353,582
COOP:488626,'STORY WY US',200107,64,688
COOP:488626,'STORY WY US',200108,1,688
COOP:488626,'STORY WY US',200109,264,582
COOP:488626,'STORY WY US',200110,505,424
COOP:488626,'STORY WY US',200111,209,385
COOP:488626,'STORY WY US',200112,83,256
COOP:488626,'STORY WY US',200201,91,239
COOP:488626,'STORY WY US',200202,87,271
COOP:488626,'STORY WY US',200203,218,204
COOP:488626,'STORY WY US',200204,250,358
COOP:488626,'STORY WY US',200205,230,462
COOP:488626,'STORY WY US',200206,88,597
COOP:488626,'STORY WY US',200207,261,699
COOP:488626,'STORY WY US',200208,73,606
COOP:488626,'STORY WY US',200209,241,555
COOP:488626,'STORY WY US',200210,371,350
COOP:488626,'STORY WY US',200211,153,336
COOP:488626,'STORY WY US',200212,21,292
COOP:488626,'STORY WY US',200301,76,291
COOP:488626,'STORY WY US',200302,168,221
COOP:488626,'STORY WY US',200303,153,291
COOP:488626,'STORY WY US',200304,267,449
COOP:488626,'STORY WY US',200305,443,479
COOP:488626,'STORY WY US',200306,385,549
COOP:488626,'STORY WY US',200307,7,684
COOP:488626,'STORY WY US',200308,58,691
COOP:488626,'STORY WY US',200309,242,530
COOP:488626,'STORY WY US',200310,164,499
COOP:488626,'STORY WY US',200312,45,264
COOP:488626,'STORY WY US',200401,17,237
COOP:488626,'STORY WY US',200402,222,278
COOP:488626,'STORY WY US',200403,82,375
COOP:488626,'STORY WY US',200404,221,432
COOP:488626,'STORY WY US',200405,109,486
COOP:488626,'STORY WY US',200406,191,564
COOP:488626,'STORY WY US',200407,312,643
COOP:488626,'STORY WY US',200408,215,606
COOP:488626,'STORY WY US',200409,229,542
COOP:488626,'STORY WY US',200410,334,443
COOP:488626,'STORY WY US',200411,78,350
COOP:488626,'STORY WY US',200412,102,302
COOP:488626,'STORY WY US',200501,42,248
COOP:488626,'STORY WY US',200502,49,291
COOP:488626,'STORY WY US',200503,166,340
COOP:488626,'STORY WY US',200504,512,408
COOP:488626,'STORY WY US',200505,899,458
COOP:488626,'STORY WY US',200506,351,574
COOP:488626,'STORY WY US',200507,190,668
COOP:488626,'STORY WY US',200508,186,617
COOP:488626,'STORY WY US',200509,119,552
COOP:488626,'STORY WY US',200510,371,449
COOP:488626,'STORY WY US',200511,182,344
COOP:488626,'STORY WY US',200512,49,223
COOP:488626,'STORY WY US',200601,59,334
COOP:488626,'STORY WY US',200602,123,222
COOP:488626,'STORY WY US',200603,151,308
COOP:488626,'STORY WY US',200604,208,436
COOP:488626,'STORY WY US',200605,251,494
COOP:488626,'STORY WY US',200606,179,598
COOP:488626,'STORY WY US',200607,25,702
COOP:488626,'STORY WY US',200608,22,652
COOP:488626,'STORY WY US',200609,569,514
COOP:488626,'STORY WY US',200610,316,402
COOP:488626,'STORY WY US',200611,121,329
COOP:488626,'STORY WY US',200612,86,283
COOP:488626,'STORY WY US',200701,107,214
COOP:488626,'STORY WY US',200702,146,216
COOP:488626,'STORY WY US',200703,365,370
COOP:488626,'STORY WY US',200704,254,377
COOP:488626,'STORY WY US',200705,687,510
COOP:488626,'STORY WY US',200706,612,593
COOP:488626,'STORY WY US',200707,72,702
COOP:488626,'STORY WY US',200708,57,658
COOP:488626,'STORY WY US',200709,170,554
COOP:488626,'STORY WY US',200710,514,453
COOP:488626,'STORY WY US',200711,40,339
COOP:488626,'STORY WY US',200712,111,223
COOP:488626,'STORY WY US',200801,121,211
COOP:488626,'STORY WY US',200802,119,249
COOP:488626,'STORY WY US',200803,266,296
COOP:488626,'STORY WY US',200804,205,357
COOP:488626,'STORY WY US',200805,838,465
COOP:488626,'STORY WY US',200806,164,549
COOP:488626,'STORY WY US',200807,163,652
COOP:488626,'STORY WY US',200808,88,648
COOP:488626,'STORY WY US',200809,229,519
COOP:488626,'STORY WY US',200810,193,438
COOP:488626,'STORY WY US',200811,234,386
COOP:488626,'STORY WY US',200812,151,168
COOP:488626,'STORY WY US',200901,197,264
COOP:488626,'STORY WY US',200902,33,283
COOP:488626,'STORY WY US',200903,285,286
COOP:488626,'STORY WY US',200904,231,376
COOP:488626,'STORY WY US',200905,107,495
COOP:488626,'STORY WY US',200906,341,538
COOP:488626,'STORY WY US',200907,306,629
COOP:488626,'STORY WY US',200908,176,602
COOP:488626,'STORY WY US',200909,40,588
COOP:488626,'STORY WY US',200910,442,331
COOP:488626,'STORY WY US',200911,70,371
COOP:488626,'STORY WY US',200912,69,157
COOP:488626,'STORY WY US',201001,20,256
COOP:488626,'STORY WY US',201002,56,215
COOP:488626,'STORY WY US',201003,131,364
COOP:488626,'STORY WY US',201004,346,397
COOP:488626,'STORY WY US',201005,621,443
COOP:488626,'STORY WY US',201006,294,562
COOP:488626,'STORY WY US',201007,184,637
COOP:488626,'STORY WY US',201008,156,639
COOP:488626,'STORY WY US',201009,66,548
COOP:488626,'STORY WY US',201010,148,496
COOP:488626,'STORY WY US',201011,82,285
COOP:488626,'STORY WY US',201012,98,253
COOP:488626,'STORY WY US',201101,134,240
COOP:488626,'STORY WY US',201102,68,179
COOP:488626,'STORY WY US',201103,211,316
COOP:488626,'STORY WY US',201104,418,367
COOP:488626,'STORY WY US',201105,1009,434
COOP:488626,'STORY WY US',201106,202,565
COOP:488626,'STORY WY US',201107,80,673
COOP:488626,'STORY WY US',201108,114,662
COOP:488626,'STORY WY US',201109,23,576
COOP:488626,'STORY WY US',201110,514,463
COOP:488626,'STORY WY US',201111,208,310
COOP:488626,'STORY WY US',201112,209,259
COOP:488626,'STORY WY US',201201,72,275
COOP:488626,'STORY WY US',201202,152,234
COOP:488626,'STORY WY US',201203,75,404
COOP:488626,'STORY WY US',201204,285,444
COOP:488626,'STORY WY US',201205,301,482
COOP:488626,'STORY WY US',201206,60,608
COOP:488626,'STORY WY US',201207,200,708
COOP:488626,'STORY WY US',201208,47,655
COOP:488626,'STORY WY US',201209,25,581
COOP:488626,'STORY WY US',201210,208,405
COOP:488626,'STORY WY US',201211,112,350
COOP:488626,'STORY WY US',201212,35,254
COOP:488626,'STORY WY US',201301,114,257
COOP:488626,'STORY WY US',201302,198,242
COOP:488626,'STORY WY US',201303,94,299
COOP:488626,'STORY WY US',201304,392,344
COOP:488626,'STORY WY US',201305,608,504
COOP:488626,'STORY WY US',201306,134,579
COOP:488626,'STORY WY US',201307,170,661
COOP:488626,'STORY WY US',201308,31,672
COOP:488626,'STORY WY US',201309,422,579
COOP:488626,'STORY WY US',201310,492,397
COOP:488626,'STORY WY US',201311,69,325
COOP:488626,'STORY WY US',201312,146,196
COOP:488626,'STORY WY US',201401,133,277
COOP:488626,'STORY WY US',201402,186,172
COOP:488626,'STORY WY US',201403,259,292
COOP:488626,'STORY WY US',201404,261,387
COOP:488626,'STORY WY US',201405,359,490
COOP:488626,'STORY WY US',201406,332,546
COOP:488626,'STORY WY US',201407,56,647
COOP:487105,'PATHFINDER DAM WY US',200809,103,573
COOP:487105,'PATHFINDER DAM WY US',200811,11,399
COOP:487105,'PATHFINDER DAM WY US',200812,30,228
COOP:487105,'PATHFINDER DAM WY US',200901,126,262
COOP:487105,'PATHFINDER DAM WY US',200902,64,305
COOP:487105,'PATHFINDER DAM WY US',200903,130,345
COOP:487105,'PATHFINDER DAM WY US',200904,331,404
COOP:487105,'PATHFINDER DAM WY US',200905,126,539
COOP:487105,'PATHFINDER DAM WY US',200906,115,601
COOP:487105,'PATHFINDER DAM WY US',200907,211,680
COOP:487105,'PATHFINDER DAM WY US',200908,31,669
COOP:487105,'PATHFINDER DAM WY US',200909,115,617
COOP:487105,'PATHFINDER DAM WY US',200910,191,379
COOP:487105,'PATHFINDER DAM WY US',200911,6,393
COOP:487105,'PATHFINDER DAM WY US',201001,9,254
COOP:487105,'PATHFINDER DAM WY US',201002,36,242
COOP:487105,'PATHFINDER DAM WY US',201003,246,365
COOP:487105,'PATHFINDER DAM WY US',201004,134,421
COOP:487105,'PATHFINDER DAM WY US',201005,180,474
COOP:487105,'PATHFINDER DAM WY US',201006,254,620
COOP:487105,'PATHFINDER DAM WY US',201007,83,702
COOP:487105,'PATHFINDER DAM WY US',201008,71,696
COOP:487105,'PATHFINDER DAM WY US',201009,1,625
COOP:487105,'PATHFINDER DAM WY US',201010,79,527
COOP:487105,'PATHFINDER DAM WY US',201011,50,348
COOP:487105,'PATHFINDER DAM WY US',201012,138,283
COOP:487105,'PATHFINDER DAM WY US',201103,44,355
COOP:487105,'PATHFINDER DAM WY US',201104,177,416
COOP:487105,'PATHFINDER DAM WY US',201106,137,612
COOP:487105,'PATHFINDER DAM WY US',201107,42,727
COOP:487105,'PATHFINDER DAM WY US',201108,51,727
COOP:487105,'PATHFINDER DAM WY US',201109,5,618
COOP:487105,'PATHFINDER DAM WY US',201112,30,235
COOP:487105,'PATHFINDER DAM WY US',201201,99,280
COOP:487105,'PATHFINDER DAM WY US',201202,95,231
COOP:487105,'PATHFINDER DAM WY US',201203,16,421
COOP:487105,'PATHFINDER DAM WY US',201204,73,484
COOP:487105,'PATHFINDER DAM WY US',201205,128,545
COOP:487105,'PATHFINDER DAM WY US',201206,18,686
COOP:487105,'PATHFINDER DAM WY US',201207,56,750
COOP:487105,'PATHFINDER DAM WY US',201208,1,721
COOP:487105,'PATHFINDER DAM WY US',201209,56,630
COOP:487105,'PATHFINDER DAM WY US',201210,68,464
COOP:487105,'PATHFINDER DAM WY US',201211,8,410
COOP:487105,'PATHFINDER DAM WY US',201212,4,274
COOP:487105,'PATHFINDER DAM WY US',201301,27,237
COOP:487105,'PATHFINDER DAM WY US',201302,106,233
COOP:487105,'PATHFINDER DAM WY US',201303,28,348
COOP:487105,'PATHFINDER DAM WY US',201304,96,372
COOP:487105,'PATHFINDER DAM WY US',201305,91,546
COOP:487105,'PATHFINDER DAM WY US',201306,1,668
COOP:487105,'PATHFINDER DAM WY US',201307,127,729
COOP:487105,'PATHFINDER DAM WY US',201308,40,726
COOP:487105,'PATHFINDER DAM WY US',201309,176,629
COOP:487105,'PATHFINDER DAM WY US',201310,338,429
COOP:487105,'PATHFINDER DAM WY US',201311,15,348
COOP:487105,'PATHFINDER DAM WY US',201312,92,201
COOP:487105,'PATHFINDER DAM WY US',201401,25,224
COOP:487105,'PATHFINDER DAM WY US',201402,25,215
COOP:487105,'PATHFINDER DAM WY US',201403,191,351
COOP:487105,'PATHFINDER DAM WY US',201404,54,440
COOP:487105,'PATHFINDER DAM WY US',201405,208,535
COOP:487105,'PATHFINDER DAM WY US',201406,80,607
COOP:487105,'PATHFINDER DAM WY US',201407,76,715
COOP:487115,'PAVILLION WY US',200002,5,328
COOP:487115,'PAVILLION WY US',200003,5,375
COOP:487115,'PAVILLION WY US',200004,0,473
COOP:487115,'PAVILLION WY US',200005,100,568
COOP:487115,'PAVILLION WY US',200006,18,613
COOP:487115,'PAVILLION WY US',200007,0,702
COOP:487115,'PAVILLION WY US',200008,20,701
COOP:487115,'PAVILLION WY US',200009,10,554
COOP:487115,'PAVILLION WY US',200010,0,440
COOP:487115,'PAVILLION WY US',200011,15,133
COOP:487115,'PAVILLION WY US',200012,4,154
COOP:487115,'PAVILLION WY US',200101,8,164
COOP:487115,'PAVILLION WY US',200102,7,177
COOP:487115,'PAVILLION WY US',200103,0,355
COOP:487115,'PAVILLION WY US',200104,0,449
COOP:487115,'PAVILLION WY US',200105,85,559
COOP:487115,'PAVILLION WY US',200106,40,643
COOP:487115,'PAVILLION WY US',200107,162,723
COOP:487115,'PAVILLION WY US',200108,20,701
COOP:487115,'PAVILLION WY US',200109,4,617
COOP:487115,'PAVILLION WY US',200110,0,450
COOP:487115,'PAVILLION WY US',200111,125,315
COOP:487115,'PAVILLION WY US',200112,3,190
COOP:487115,'PAVILLION WY US',200201,15,191
COOP:487115,'PAVILLION WY US',200202,20,228
COOP:487115,'PAVILLION WY US',200203,83,273
COOP:487115,'PAVILLION WY US',200204,90,431
COOP:487115,'PAVILLION WY US',200205,107,513
COOP:487115,'PAVILLION WY US',200206,44,636
COOP:487115,'PAVILLION WY US',200207,145,728
COOP:487115,'PAVILLION WY US',200208,30,636
COOP:487115,'PAVILLION WY US',200209,65,573
COOP:487115,'PAVILLION WY US',200210,107,380
COOP:487115,'PAVILLION WY US',200211,70,277
COOP:487115,'PAVILLION WY US',200212,70,183
COOP:487115,'PAVILLION WY US',200301,0,283
COOP:487115,'PAVILLION WY US',200302,70,162
COOP:487115,'PAVILLION WY US',200303,43,351
COOP:487115,'PAVILLION WY US',200304,20,472
COOP:487115,'PAVILLION WY US',200306,253,604
COOP:487115,'PAVILLION WY US',200307,0,748
COOP:487115,'PAVILLION WY US',200308,100,722
COOP:487115,'PAVILLION WY US',200309,70,556
COOP:487115,'PAVILLION WY US',200311,0,245
COOP:487115,'PAVILLION WY US',200312,60,220
COOP:487115,'PAVILLION WY US',200401,25,164
COOP:487115,'PAVILLION WY US',200402,150,208
COOP:487115,'PAVILLION WY US',200403,0,367
COOP:487115,'PAVILLION WY US',200404,189,453
COOP:487115,'PAVILLION WY US',200405,45,527
COOP:487115,'PAVILLION WY US',200406,111,589
COOP:487115,'PAVILLION WY US',200407,234,675
COOP:487115,'PAVILLION WY US',200408,98,630
COOP:487115,'PAVILLION WY US',200410,64,451
COOP:487115,'PAVILLION WY US',200411,34,309
COOP:487115,'PAVILLION WY US',200412,5,238
COOP:487115,'PAVILLION WY US',200501,42,232
COOP:487115,'PAVILLION WY US',200503,23,358
COOP:487115,'PAVILLION WY US',200504,157,432
COOP:487115,'PAVILLION WY US',200505,400,510
COOP:487115,'PAVILLION WY US',200506,65,591
COOP:487115,'PAVILLION WY US',200507,85,712
COOP:487115,'PAVILLION WY US',200508,12,661
COOP:487115,'PAVILLION WY US',200509,84,604
COOP:487115,'PAVILLION WY US',200510,180,487
COOP:487115,'PAVILLION WY US',200511,14,351
COOP:487115,'PAVILLION WY US',200512,33,210
COOP:487115,'PAVILLION WY US',200601,34,288
COOP:487115,'PAVILLION WY US',200603,11,353
COOP:487115,'PAVILLION WY US',200604,29,472
COOP:487115,'PAVILLION WY US',200605,10,564
COOP:487115,'PAVILLION WY US',200606,8,676
COOP:487115,'PAVILLION WY US',200607,12,747
COOP:487115,'PAVILLION WY US',200608,59,687
COOP:487115,'PAVILLION WY US',200609,47,571
COOP:487115,'PAVILLION WY US',200610,92,443
COOP:487115,'PAVILLION WY US',200611,33,356
COOP:487115,'PAVILLION WY US',200701,20,158
COOP:487115,'PAVILLION WY US',200702,3,313
COOP:487115,'PAVILLION WY US',200703,39,424
COOP:487115,'PAVILLION WY US',200704,0,456
COOP:487115,'PAVILLION WY US',200705,95,553
COOP:487115,'PAVILLION WY US',200706,81,664
COOP:487115,'PAVILLION WY US',200707,83,747
COOP:487115,'PAVILLION WY US',200708,106,695
COOP:487115,'PAVILLION WY US',200709,60,606
COOP:487115,'PAVILLION WY US',200710,107,479
COOP:487115,'PAVILLION WY US',200711,10,347
COOP:487115,'PAVILLION WY US',200712,77,145
COOP:487115,'PAVILLION WY US',200801,48,136
COOP:487115,'PAVILLION WY US',200802,7,281
COOP:487115,'PAVILLION WY US',200803,6,345
COOP:487115,'PAVILLION WY US',200804,44,411
COOP:487115,'PAVILLION WY US',200805,367,503
COOP:487115,'PAVILLION WY US',200806,41,609
COOP:487115,'PAVILLION WY US',200807,59,708
COOP:487115,'PAVILLION WY US',200810,148,459
COOP:487115,'PAVILLION WY US',200901,31,267
COOP:487115,'PAVILLION WY US',200902,0,313
COOP:487115,'PAVILLION WY US',200903,56,327
COOP:487115,'PAVILLION WY US',200904,175,435
COOP:487115,'PAVILLION WY US',200906,223,590
COOP:487115,'PAVILLION WY US',200907,105,673
COOP:487115,'PAVILLION WY US',200908,67,663
COOP:487115,'PAVILLION WY US',200909,42,623
COOP:487115,'PAVILLION WY US',200910,41,385
COOP:487115,'PAVILLION WY US',200911,0,339
COOP:487115,'PAVILLION WY US',200912,21,120
COOP:487115,'PAVILLION WY US',201001,14,185
COOP:487115,'PAVILLION WY US',201002,27,235
COOP:487115,'PAVILLION WY US',201003,27,377
COOP:487115,'PAVILLION WY US',201004,163,435
COOP:487115,'PAVILLION WY US',201005,454,476
COOP:487115,'PAVILLION WY US',201006,119,611
COOP:487115,'PAVILLION WY US',201007,16,704
COOP:487115,'PAVILLION WY US',201008,15,681
COOP:487115,'PAVILLION WY US',201009,27,607
COOP:487115,'PAVILLION WY US',201010,9,507
COOP:487115,'PAVILLION WY US',201011,15,307
COOP:487115,'PAVILLION WY US',201012,30,262
COOP:487115,'PAVILLION WY US',201101,5,223
COOP:487115,'PAVILLION WY US',201103,7,372
COOP:487115,'PAVILLION WY US',201104,47,414
COOP:487115,'PAVILLION WY US',201105,192,476
COOP:487115,'PAVILLION WY US',201107,50,713
COOP:487115,'PAVILLION WY US',201108,17,706
COOP:487115,'PAVILLION WY US',201110,188,500
COOP:487115,'PAVILLION WY US',201111,28,310
COOP:487115,'PAVILLION WY US',201201,0,271
COOP:487115,'PAVILLION WY US',201202,19,270
COOP:487115,'PAVILLION WY US',201203,14,448
COOP:487115,'PAVILLION WY US',201204,28,505
COOP:487115,'PAVILLION WY US',201206,0,667
COOP:487115,'PAVILLION WY US',201207,44,742
COOP:487115,'PAVILLION WY US',201208,24,708
COOP:487115,'PAVILLION WY US',201209,14,611
COOP:487115,'PAVILLION WY US',201210,46,469
COOP:487115,'PAVILLION WY US',201211,24,380
COOP:487115,'PAVILLION WY US',201301,21,176
COOP:487115,'PAVILLION WY US',201302,21,250
COOP:487115,'PAVILLION WY US',201303,6,363
COOP:487115,'PAVILLION WY US',201304,46,400
COOP:487115,'PAVILLION WY US',201307,57,712
COOP:487115,'PAVILLION WY US',201308,3,700
COOP:487115,'PAVILLION WY US',201309,291,588
COOP:487115,'PAVILLION WY US',201310,98,397
COOP:487115,'PAVILLION WY US',201311,10,320
COOP:487115,'PAVILLION WY US',201312,31,213
COOP:487115,'PAVILLION WY US',201401,28,236
COOP:487115,'PAVILLION WY US',201402,0,194
COOP:487115,'PAVILLION WY US',201403,37,355
COOP:487115,'PAVILLION WY US',201404,13,433
COOP:487115,'PAVILLION WY US',201405,63,541
COOP:487115,'PAVILLION WY US',201406,72,592
COOP:487115,'PAVILLION WY US',201407,46,696
COOP:486428,'MOOSE WY US',200002,504,226
COOP:486428,'MOOSE WY US',200003,103,262
COOP:486428,'MOOSE WY US',200004,40,403
COOP:486428,'MOOSE WY US',200005,138,474
COOP:486428,'MOOSE WY US',200006,59,543
COOP:486428,'MOOSE WY US',200007,36,609
COOP:486428,'MOOSE WY US',200009,135,493
COOP:486428,'MOOSE WY US',200011,188,186
COOP:486428,'MOOSE WY US',200101,49,65
COOP:486428,'MOOSE WY US',200102,259,183
COOP:486428,'MOOSE WY US',200103,71,293
COOP:486428,'MOOSE WY US',200104,171,371
COOP:486428,'MOOSE WY US',200105,184,490
COOP:486428,'MOOSE WY US',200106,66,552
COOP:486428,'MOOSE WY US',200107,57,630
COOP:486428,'MOOSE WY US',200108,55,632
COOP:486428,'MOOSE WY US',200109,70,533
COOP:486428,'MOOSE WY US',200110,128,385
COOP:486428,'MOOSE WY US',200111,172,298
COOP:486428,'MOOSE WY US',200112,361,105
COOP:486428,'MOOSE WY US',200201,243,127
COOP:486428,'MOOSE WY US',200202,106,103
COOP:486428,'MOOSE WY US',200203,199,227
COOP:486428,'MOOSE WY US',200204,198,366
COOP:486428,'MOOSE WY US',200205,140,437
COOP:486428,'MOOSE WY US',200206,81,528
COOP:486428,'MOOSE WY US',200207,44,632
COOP:486428,'MOOSE WY US',200208,8,563
COOP:486428,'MOOSE WY US',200209,300,494
COOP:486428,'MOOSE WY US',200210,208,332
COOP:486428,'MOOSE WY US',200211,183,203
COOP:486428,'MOOSE WY US',200212,189,137
COOP:486428,'MOOSE WY US',200301,342,194
COOP:486428,'MOOSE WY US',200302,131,159
COOP:486428,'MOOSE WY US',200304,57,383
COOP:486428,'MOOSE WY US',200305,63,464
COOP:486428,'MOOSE WY US',200306,121,546
COOP:486428,'MOOSE WY US',200307,87,660
COOP:486428,'MOOSE WY US',200308,175,631
COOP:486428,'MOOSE WY US',200309,142,502
COOP:486428,'MOOSE WY US',200310,64,429
COOP:486428,'MOOSE WY US',200311,307,188
COOP:486428,'MOOSE WY US',200312,281,175
COOP:486428,'MOOSE WY US',200401,246,93
COOP:486428,'MOOSE WY US',200402,117,152
COOP:486428,'MOOSE WY US',200403,70,300
COOP:486428,'MOOSE WY US',200404,142,402
COOP:486428,'MOOSE WY US',200405,308,448
COOP:486428,'MOOSE WY US',200406,188,537
COOP:486428,'MOOSE WY US',200407,131,604
COOP:486428,'MOOSE WY US',200408,248,580
COOP:486428,'MOOSE WY US',200409,168,496
COOP:486428,'MOOSE WY US',200410,233,406
COOP:486428,'MOOSE WY US',200411,51,260
COOP:486428,'MOOSE WY US',200412,249,203
COOP:486428,'MOOSE WY US',200501,172,198
