STATION,STATION_NAME,DATE,TPCP,MNTM
COOP:486428,'MOOSE WY US',200502,84,154
COOP:486428,'MOOSE WY US',200503,177,288
COOP:486428,'MOOSE WY US',200504,82,362
COOP:486428,'MOOSE WY US',200505,399,463
COOP:486428,'MOOSE WY US',200508,27,572
COOP:486428,'MOOSE WY US',200509,123,490
COOP:486428,'MOOSE WY US',200510,156,415
COOP:486428,'MOOSE WY US',200511,295,274
COOP:486428,'MOOSE WY US',200512,414,138
COOP:486428,'MOOSE WY US',200601,445,168
COOP:486428,'MOOSE WY US',200602,171,149
COOP:486428,'MOOSE WY US',200603,146,238
COOP:486428,'MOOSE WY US',200604,227,393
COOP:486428,'MOOSE WY US',200605,95,486
COOP:486428,'MOOSE WY US',200606,154,572
COOP:486428,'MOOSE WY US',200607,92,658
COOP:486428,'MOOSE WY US',200608,215,589
COOP:486428,'MOOSE WY US',200609,194,499
COOP:486428,'MOOSE WY US',200610,299,382
COOP:486428,'MOOSE WY US',200611,233,285
COOP:486428,'MOOSE WY US',200612,285,153
COOP:486428,'MOOSE WY US',200701,97,77
COOP:486428,'MOOSE WY US',200702,128,236
COOP:486428,'MOOSE WY US',200703,58,319
COOP:486428,'MOOSE WY US',200704,130,395
COOP:486428,'MOOSE WY US',200705,14,494
COOP:486428,'MOOSE WY US',200706,37,575
COOP:486428,'MOOSE WY US',200707,56,698
COOP:486428,'MOOSE WY US',200708,160,630
COOP:486428,'MOOSE WY US',200709,149,531
COOP:486428,'MOOSE WY US',200710,282,402
COOP:486428,'MOOSE WY US',200711,298,307
COOP:486428,'MOOSE WY US',200712,239,171
COOP:486428,'MOOSE WY US',200801,350,103
COOP:486428,'MOOSE WY US',200802,248,201
COOP:486428,'MOOSE WY US',200803,266,223
COOP:486428,'MOOSE WY US',200804,42,299
COOP:486428,'MOOSE WY US',200805,191,441
COOP:486428,'MOOSE WY US',200806,121,532
COOP:486428,'MOOSE WY US',200807,50,616
COOP:486428,'MOOSE WY US',200809,122,507
COOP:486428,'MOOSE WY US',200810,149,400
COOP:486428,'MOOSE WY US',200811,225,311
COOP:486428,'MOOSE WY US',200812,397,178
COOP:486428,'MOOSE WY US',200901,269,156
COOP:486428,'MOOSE WY US',200902,109,183
COOP:486428,'MOOSE WY US',200903,225,255
COOP:486428,'MOOSE WY US',200904,322,351
COOP:486428,'MOOSE WY US',200905,156,480
COOP:486428,'MOOSE WY US',200906,353,531
COOP:486428,'MOOSE WY US',200907,103,610
COOP:486428,'MOOSE WY US',200908,91,592
COOP:486428,'MOOSE WY US',200909,60,557
COOP:486428,'MOOSE WY US',200910,359,342
COOP:486428,'MOOSE WY US',200911,30,287
COOP:486428,'MOOSE WY US',200912,97,134
COOP:486428,'MOOSE WY US',201001,205,148
COOP:486428,'MOOSE WY US',201002,128,159
COOP:486428,'MOOSE WY US',201003,118,283
COOP:486428,'MOOSE WY US',201004,251,354
COOP:486428,'MOOSE WY US',201005,158,407
COOP:486428,'MOOSE WY US',201006,301,536
COOP:486428,'MOOSE WY US',201007,156,614
COOP:486428,'MOOSE WY US',201008,166,595
COOP:486428,'MOOSE WY US',201009,135,514
COOP:486428,'MOOSE WY US',201010,331,426
COOP:486428,'MOOSE WY US',201011,450,246
COOP:486428,'MOOSE WY US',201012,357,200
COOP:486428,'MOOSE WY US',201101,384,162
COOP:486428,'MOOSE WY US',201102,154,145
COOP:486428,'MOOSE WY US',201103,348,272
COOP:486428,'MOOSE WY US',201104,364,326
COOP:486428,'MOOSE WY US',201105,404,414
COOP:486428,'MOOSE WY US',201106,216,518
COOP:486428,'MOOSE WY US',201107,81,614
COOP:486428,'MOOSE WY US',201108,106,608
COOP:486428,'MOOSE WY US',201109,42,539
COOP:486428,'MOOSE WY US',201110,141,425
COOP:486428,'MOOSE WY US',201111,125,217
COOP:486428,'MOOSE WY US',201112,256,110
COOP:486428,'MOOSE WY US',201201,272,167
COOP:486428,'MOOSE WY US',201202,200,159
COOP:486428,'MOOSE WY US',201203,155,303
COOP:486428,'MOOSE WY US',201204,98,406
COOP:486428,'MOOSE WY US',201205,162,468
COOP:486428,'MOOSE WY US',201206,35,549
COOP:486428,'MOOSE WY US',201207,121,648
COOP:486428,'MOOSE WY US',201208,28,635
COOP:486428,'MOOSE WY US',201209,17,530
COOP:486428,'MOOSE WY US',201210,216,381
COOP:486428,'MOOSE WY US',201211,219,304
COOP:486428,'MOOSE WY US',201212,370,173
COOP:486428,'MOOSE WY US',201301,117,87
COOP:486428,'MOOSE WY US',201302,74,169
COOP:486428,'MOOSE WY US',201303,123,242
COOP:486428,'MOOSE WY US',201304,179,339
COOP:486428,'MOOSE WY US',201305,159,467
COOP:486428,'MOOSE WY US',201306,22,549
COOP:486428,'MOOSE WY US',201307,170,632
COOP:486428,'MOOSE WY US',201308,49,623
COOP:486428,'MOOSE WY US',201309,259,524
COOP:486428,'MOOSE WY US',201310,151,367
COOP:486428,'MOOSE WY US',201312,240,116
COOP:486428,'MOOSE WY US',201401,178,153
COOP:486428,'MOOSE WY US',201402,448,218
COOP:486428,'MOOSE WY US',201403,476,297
COOP:486428,'MOOSE WY US',201404,172,355
COOP:486428,'MOOSE WY US',201405,60,483
COOP:486428,'MOOSE WY US',201406,204,532
COOP:486428,'MOOSE WY US',201407,91,638
COOP:487031,'PAHASKA WY US',200509,278,478
COOP:487031,'PAHASKA WY US',200510,193,411
COOP:487031,'PAHASKA WY US',200511,354,278
COOP:487031,'PAHASKA WY US',200601,244,222
COOP:487031,'PAHASKA WY US',200610,256,387
COOP:487031,'PAHASKA WY US',200612,140,179
COOP:487031,'PAHASKA WY US',200704,213,375
COOP:487031,'PAHASKA WY US',200706,140,558
COOP:487031,'PAHASKA WY US',200707,118,665
COOP:487031,'PAHASKA WY US',200708,239,589
COOP:487031,'PAHASKA WY US',200709,173,498
COOP:487031,'PAHASKA WY US',200710,512,389
COOP:487031,'PAHASKA WY US',200711,255,284
COOP:487031,'PAHASKA WY US',200712,223,170
COOP:487031,'PAHASKA WY US',200806,195,512
COOP:487031,'PAHASKA WY US',200807,22,600
COOP:487031,'PAHASKA WY US',200810,102,384
COOP:487031,'PAHASKA WY US',200811,129,293
COOP:487031,'PAHASKA WY US',200812,246,151
COOP:487031,'PAHASKA WY US',200901,402,181
COOP:487031,'PAHASKA WY US',200902,89,204
COOP:487031,'PAHASKA WY US',200908,202,560
COOP:487031,'PAHASKA WY US',200909,50,520
COOP:487031,'PAHASKA WY US',200910,223,304
COOP:487031,'PAHASKA WY US',200911,135,291
COOP:486440,'MORAN 5 WNW WY US',200001,348,169
COOP:486440,'MORAN 5 WNW WY US',200002,252,216
COOP:486440,'MORAN 5 WNW WY US',200003,217,257
COOP:486440,'MORAN 5 WNW WY US',200004,129,384
COOP:486440,'MORAN 5 WNW WY US',200005,274,455
COOP:486440,'MORAN 5 WNW WY US',200006,125,535
COOP:486440,'MORAN 5 WNW WY US',200007,42,609
COOP:486440,'MORAN 5 WNW WY US',200008,75,590
COOP:486440,'MORAN 5 WNW WY US',200009,100,488
COOP:486440,'MORAN 5 WNW WY US',200010,180,386
COOP:486440,'MORAN 5 WNW WY US',200011,130,176
COOP:486440,'MORAN 5 WNW WY US',200012,253,128
COOP:486440,'MORAN 5 WNW WY US',200101,35,89
COOP:486440,'MORAN 5 WNW WY US',200102,164,161
COOP:486440,'MORAN 5 WNW WY US',200103,113,272
COOP:486440,'MORAN 5 WNW WY US',200104,213,342
COOP:486440,'MORAN 5 WNW WY US',200105,196,453
COOP:486440,'MORAN 5 WNW WY US',200106,111,535
COOP:486440,'MORAN 5 WNW WY US',200107,39,601
COOP:486440,'MORAN 5 WNW WY US',200108,49,601
COOP:486440,'MORAN 5 WNW WY US',200109,92,519
COOP:486440,'MORAN 5 WNW WY US',200110,217,385
COOP:486440,'MORAN 5 WNW WY US',200111,229,290
COOP:486440,'MORAN 5 WNW WY US',200112,376,111
COOP:486440,'MORAN 5 WNW WY US',200201,251,121
COOP:486440,'MORAN 5 WNW WY US',200202,87,122
COOP:486440,'MORAN 5 WNW WY US',200203,284,215
COOP:486440,'MORAN 5 WNW WY US',200204,277,343
COOP:486440,'MORAN 5 WNW WY US',200205,186,434
COOP:486440,'MORAN 5 WNW WY US',200206,97,533
COOP:486440,'MORAN 5 WNW WY US',200208,141,558
COOP:486440,'MORAN 5 WNW WY US',200209,319,491
COOP:486440,'MORAN 5 WNW WY US',200210,121,340
COOP:486440,'MORAN 5 WNW WY US',200211,200,225
COOP:486440,'MORAN 5 WNW WY US',200212,207,162
COOP:486440,'MORAN 5 WNW WY US',200301,386,202
COOP:486440,'MORAN 5 WNW WY US',200302,205,133
COOP:486440,'MORAN 5 WNW WY US',200303,388,280
COOP:486440,'MORAN 5 WNW WY US',200304,105,347
COOP:486440,'MORAN 5 WNW WY US',200305,160,436
COOP:486440,'MORAN 5 WNW WY US',200306,69,508
COOP:486440,'MORAN 5 WNW WY US',200307,38,621
COOP:486440,'MORAN 5 WNW WY US',200308,187,615
COOP:486440,'MORAN 5 WNW WY US',200309,135,487
COOP:486440,'MORAN 5 WNW WY US',200310,82,411
COOP:486440,'MORAN 5 WNW WY US',200311,345,179
COOP:486440,'MORAN 5 WNW WY US',200312,313,171
COOP:486440,'MORAN 5 WNW WY US',200401,257,102
COOP:486440,'MORAN 5 WNW WY US',200402,108,154
COOP:486440,'MORAN 5 WNW WY US',200403,57,298
COOP:486440,'MORAN 5 WNW WY US',200404,124,365
COOP:486440,'MORAN 5 WNW WY US',200405,240,425
COOP:486440,'MORAN 5 WNW WY US',200406,145,508
COOP:486440,'MORAN 5 WNW WY US',200407,148,578
COOP:486440,'MORAN 5 WNW WY US',200408,207,555
COOP:486440,'MORAN 5 WNW WY US',200409,217,478
COOP:486440,'MORAN 5 WNW WY US',200410,206,378
COOP:486440,'MORAN 5 WNW WY US',200411,70,238
COOP:486440,'MORAN 5 WNW WY US',200412,145,187
COOP:486440,'MORAN 5 WNW WY US',200501,146,168
COOP:486440,'MORAN 5 WNW WY US',200502,123,140
COOP:486440,'MORAN 5 WNW WY US',200503,120,256
COOP:486440,'MORAN 5 WNW WY US',200504,102,350
COOP:486440,'MORAN 5 WNW WY US',200505,277,429
COOP:486440,'MORAN 5 WNW WY US',200506,247,486
COOP:486440,'MORAN 5 WNW WY US',200507,59,592
COOP:486440,'MORAN 5 WNW WY US',200508,128,564
COOP:486440,'MORAN 5 WNW WY US',200509,223,476
COOP:486440,'MORAN 5 WNW WY US',200510,214,395
COOP:486440,'MORAN 5 WNW WY US',200511,317,240
COOP:486440,'MORAN 5 WNW WY US',200512,332,128
COOP:486440,'MORAN 5 WNW WY US',200601,479,150
COOP:486440,'MORAN 5 WNW WY US',200602,181,120
COOP:486440,'MORAN 5 WNW WY US',200603,143,199
COOP:486440,'MORAN 5 WNW WY US',200604,180,360
COOP:486440,'MORAN 5 WNW WY US',200605,164,441
COOP:486440,'MORAN 5 WNW WY US',200606,78,538
COOP:486440,'MORAN 5 WNW WY US',200607,53,625
COOP:486440,'MORAN 5 WNW WY US',200608,71,555
COOP:486440,'MORAN 5 WNW WY US',200609,129,474
COOP:486440,'MORAN 5 WNW WY US',200610,234,359
COOP:486440,'MORAN 5 WNW WY US',200611,225,243
COOP:486440,'MORAN 5 WNW WY US',200612,304,124
COOP:486440,'MORAN 5 WNW WY US',200701,146,50
COOP:486440,'MORAN 5 WNW WY US',200702,239,193
COOP:486440,'MORAN 5 WNW WY US',200703,62,294
COOP:486440,'MORAN 5 WNW WY US',200704,177,369
COOP:486440,'MORAN 5 WNW WY US',200705,60,449
COOP:486440,'MORAN 5 WNW WY US',200707,99,652
COOP:486440,'MORAN 5 WNW WY US',200708,160,595
COOP:486440,'MORAN 5 WNW WY US',200709,168,516
COOP:486440,'MORAN 5 WNW WY US',200710,387,392
COOP:486440,'MORAN 5 WNW WY US',200711,282,278
COOP:486440,'MORAN 5 WNW WY US',200712,214,156
COOP:486440,'MORAN 5 WNW WY US',200801,419,103
COOP:486440,'MORAN 5 WNW WY US',200802,251,173
COOP:486440,'MORAN 5 WNW WY US',200803,401,204
COOP:486440,'MORAN 5 WNW WY US',200804,96,280
COOP:486440,'MORAN 5 WNW WY US',200805,218,420
COOP:486440,'MORAN 5 WNW WY US',200806,211,512
COOP:486440,'MORAN 5 WNW WY US',200807,77,599
COOP:486440,'MORAN 5 WNW WY US',200808,40,596
COOP:486440,'MORAN 5 WNW WY US',200809,108,487
COOP:486440,'MORAN 5 WNW WY US',200810,129,382
COOP:486440,'MORAN 5 WNW WY US',200811,210,300
COOP:486440,'MORAN 5 WNW WY US',200812,504,171
COOP:486440,'MORAN 5 WNW WY US',200901,197,150
COOP:486440,'MORAN 5 WNW WY US',200902,181,172
COOP:486440,'MORAN 5 WNW WY US',200903,302,254
COOP:486440,'MORAN 5 WNW WY US',200904,290,342
COOP:486440,'MORAN 5 WNW WY US',200905,178,451
COOP:486440,'MORAN 5 WNW WY US',200906,421,510
COOP:486440,'MORAN 5 WNW WY US',200908,107,571
COOP:486440,'MORAN 5 WNW WY US',200909,30,550
COOP:486440,'MORAN 5 WNW WY US',200910,212,338
COOP:486440,'MORAN 5 WNW WY US',200911,89,269
COOP:486440,'MORAN 5 WNW WY US',201001,220,132
COOP:486440,'MORAN 5 WNW WY US',201002,84,159
COOP:486440,'MORAN 5 WNW WY US',201003,164,266
COOP:486440,'MORAN 5 WNW WY US',201004,258,330
COOP:486440,'MORAN 5 WNW WY US',201005,188,370
COOP:486440,'MORAN 5 WNW WY US',201006,461,505
COOP:486440,'MORAN 5 WNW WY US',201007,61,587
COOP:486440,'MORAN 5 WNW WY US',201008,171,570
COOP:486440,'MORAN 5 WNW WY US',201009,86,505
COOP:486440,'MORAN 5 WNW WY US',201010,323,412
COOP:486440,'MORAN 5 WNW WY US',201104,509,314
COOP:486440,'MORAN 5 WNW WY US',201105,461,403
COOP:486440,'MORAN 5 WNW WY US',201106,220,502
COOP:486440,'MORAN 5 WNW WY US',201107,34,593
COOP:486440,'MORAN 5 WNW WY US',201109,113,517
COOP:486440,'MORAN 5 WNW WY US',201110,184,405
COOP:486440,'MORAN 5 WNW WY US',201201,416,170
COOP:486440,'MORAN 5 WNW WY US',201202,223,148
COOP:486440,'MORAN 5 WNW WY US',201203,151,312
COOP:486440,'MORAN 5 WNW WY US',201204,73,389
COOP:486440,'MORAN 5 WNW WY US',201209,89,544
COOP:486440,'MORAN 5 WNW WY US',201210,227,409
COOP:486440,'MORAN 5 WNW WY US',201211,248,332
COOP:486440,'MORAN 5 WNW WY US',201212,438,171
COOP:486440,'MORAN 5 WNW WY US',201301,126,103
COOP:486440,'MORAN 5 WNW WY US',201302,97,170
COOP:486440,'MORAN 5 WNW WY US',201303,197,226
COOP:486440,'MORAN 5 WNW WY US',201304,158,313
COOP:486440,'MORAN 5 WNW WY US',201305,225,454
COOP:486440,'MORAN 5 WNW WY US',201306,33,542
COOP:486440,'MORAN 5 WNW WY US',201307,50,625
COOP:486440,'MORAN 5 WNW WY US',201308,95,606
COOP:486440,'MORAN 5 WNW WY US',201309,300,516
COOP:486440,'MORAN 5 WNW WY US',201310,119,351
COOP:486440,'MORAN 5 WNW WY US',201311,195,252
COOP:486440,'MORAN 5 WNW WY US',201312,285,77
COOP:486440,'MORAN 5 WNW WY US',201401,200,118
COOP:486440,'MORAN 5 WNW WY US',201402,497,181
COOP:486440,'MORAN 5 WNW WY US',201403,480,258
COOP:486440,'MORAN 5 WNW WY US',201404,290,319
COOP:486440,'MORAN 5 WNW WY US',201405,157,446
COOP:486440,'MORAN 5 WNW WY US',201406,219,501
COOP:486440,'MORAN 5 WNW WY US',201407,64,605
COOP:486395,'MOORCROFT 3 S WY US',200001,25,254
COOP:486395,'MOORCROFT 3 S WY US',200002,20,303
COOP:486395,'MOORCROFT 3 S WY US',200003,50,375
COOP:486395,'MOORCROFT 3 S WY US',200004,205,426
COOP:486395,'MOORCROFT 3 S WY US',200005,193,535
COOP:486395,'MOORCROFT 3 S WY US',200006,151,616
COOP:486395,'MOORCROFT 3 S WY US',200007,123,724
COOP:486395,'MOORCROFT 3 S WY US',200008,14,716
COOP:486395,'MOORCROFT 3 S WY US',200009,65,598
COOP:486395,'MOORCROFT 3 S WY US',200010,4,474
COOP:486395,'MOORCROFT 3 S WY US',200011,77,204
COOP:486395,'MOORCROFT 3 S WY US',200012,11,152
COOP:486395,'MOORCROFT 3 S WY US',200101,0,234
COOP:486395,'MOORCROFT 3 S WY US',200111,20,389
COOP:486395,'MOORCROFT 3 S WY US',200201,15,235
COOP:486395,'MOORCROFT 3 S WY US',200204,46,405
COOP:486395,'MOORCROFT 3 S WY US',200205,260,463
COOP:486395,'MOORCROFT 3 S WY US',200206,151,657
COOP:486395,'MOORCROFT 3 S WY US',200210,60,388
COOP:486395,'MOORCROFT 3 S WY US',200211,42,346
COOP:486395,'MOORCROFT 3 S WY US',200301,45,272
COOP:486395,'MOORCROFT 3 S WY US',200307,20,751
COOP:486395,'MOORCROFT 3 S WY US',200309,320,556
COOP:486395,'MOORCROFT 3 S WY US',200311,50,258
COOP:486395,'MOORCROFT 3 S WY US',200401,25,215
COOP:486395,'MOORCROFT 3 S WY US',200402,20,265
COOP:486395,'MOORCROFT 3 S WY US',200403,30,381
COOP:486395,'MOORCROFT 3 S WY US',200404,68,451
COOP:486395,'MOORCROFT 3 S WY US',200405,92,517
COOP:486395,'MOORCROFT 3 S WY US',200406,38,599
COOP:486395,'MOORCROFT 3 S WY US',200407,231,688
COOP:486395,'MOORCROFT 3 S WY US',200409,81,556
COOP:486395,'MOORCROFT 3 S WY US',200410,128,489
COOP:486395,'MOORCROFT 3 S WY US',200501,39,214
COOP:486395,'MOORCROFT 3 S WY US',200502,30,301
COOP:486395,'MOORCROFT 3 S WY US',200503,53,344
COOP:486395,'MOORCROFT 3 S WY US',200504,175,410
COOP:486395,'MOORCROFT 3 S WY US',200505,346,404
COOP:486395,'MOORCROFT 3 S WY US',200506,196,589
COOP:486395,'MOORCROFT 3 S WY US',200507,48,720
COOP:486395,'MOORCROFT 3 S WY US',200508,357,624
COOP:486395,'MOORCROFT 3 S WY US',200510,121,467
COOP:486395,'MOORCROFT 3 S WY US',200511,20,365
COOP:486395,'MOORCROFT 3 S WY US',200512,28,211
COOP:486395,'MOORCROFT 3 S WY US',200602,14,235
COOP:486395,'MOORCROFT 3 S WY US',200603,65,338
COOP:486395,'MOORCROFT 3 S WY US',200604,88,455
COOP:486395,'MOORCROFT 3 S WY US',200607,0,770
COOP:486395,'MOORCROFT 3 S WY US',200608,186,690
COOP:486395,'MOORCROFT 3 S WY US',200609,121,542
COOP:486395,'MOORCROFT 3 S WY US',200610,8,425
COOP:486395,'MOORCROFT 3 S WY US',200611,80,335
COOP:486395,'MOORCROFT 3 S WY US',200612,0,279
COOP:486395,'MOORCROFT 3 S WY US',200701,9,203
COOP:486395,'MOORCROFT 3 S WY US',200702,13,220
COOP:486395,'MOORCROFT 3 S WY US',200703,155,413
COOP:486395,'MOORCROFT 3 S WY US',200704,69,398
COOP:486395,'MOORCROFT 3 S WY US',200705,384,513
COOP:486395,'MOORCROFT 3 S WY US',200706,148,633
COOP:486395,'MOORCROFT 3 S WY US',200707,58,763
COOP:486395,'MOORCROFT 3 S WY US',200709,25,597
COOP:486395,'MOORCROFT 3 S WY US',200710,85,474
COOP:486395,'MOORCROFT 3 S WY US',200711,15,330
COOP:486395,'MOORCROFT 3 S WY US',200712,32,189
COOP:486395,'MOORCROFT 3 S WY US',200801,15,138
COOP:486395,'MOORCROFT 3 S WY US',200802,36,214
COOP:486395,'MOORCROFT 3 S WY US',200810,105,455
COOP:486395,'MOORCROFT 3 S WY US',200811,131,377
COOP:486395,'MOORCROFT 3 S WY US',200812,23,168
COOP:486395,'MOORCROFT 3 S WY US',200901,64,223
COOP:486395,'MOORCROFT 3 S WY US',200904,156,390
COOP:486395,'MOORCROFT 3 S WY US',200905,205,515
COOP:486395,'MOORCROFT 3 S WY US',200906,184,579
COOP:486395,'MOORCROFT 3 S WY US',200907,77,678
COOP:486395,'MOORCROFT 3 S WY US',200910,0,361
COOP:486395,'MOORCROFT 3 S WY US',200911,0,386
COOP:486395,'MOORCROFT 3 S WY US',200912,0,134
COOP:486395,'MOORCROFT 3 S WY US',201003,0,369
COOP:486395,'MOORCROFT 3 S WY US',201004,27,428
COOP:486395,'MOORCROFT 3 S WY US',201006,305,599
COOP:486395,'MOORCROFT 3 S WY US',201008,0,711
COOP:486395,'MOORCROFT 3 S WY US',201009,33,596
COOP:486395,'MOORCROFT 3 S WY US',201010,20,518
COOP:486395,'MOORCROFT 3 S WY US',201011,0,290
COOP:486395,'MOORCROFT 3 S WY US',201012,0,220
COOP:486395,'MOORCROFT 3 S WY US',201108,104,717
COOP:486395,'MOORCROFT 3 S WY US',201109,155,603
COOP:486395,'MOORCROFT 3 S WY US',201111,69,325
COOP:486395,'MOORCROFT 3 S WY US',201204,80,481
COOP:480951,'BOULDER REARING STATION WY US',200001,65,146
COOP:480951,'BOULDER REARING STATION WY US',200002,62,190
COOP:480951,'BOULDER REARING STATION WY US',200003,40,262
COOP:480951,'BOULDER REARING STATION WY US',200004,14,405
COOP:480951,'BOULDER REARING STATION WY US',200005,128,483
COOP:480951,'BOULDER REARING STATION WY US',200006,84,541
COOP:480951,'BOULDER REARING STATION WY US',200007,55,623
COOP:480951,'BOULDER REARING STATION WY US',200008,91,619
COOP:480951,'BOULDER REARING STATION WY US',200009,92,489
COOP:480951,'BOULDER REARING STATION WY US',200010,75,384
COOP:480951,'BOULDER REARING STATION WY US',200011,32,156
COOP:480951,'BOULDER REARING STATION WY US',200012,34,95
COOP:480951,'BOULDER REARING STATION WY US',200101,38,65
COOP:480951,'BOULDER REARING STATION WY US',200102,54,118
COOP:480951,'BOULDER REARING STATION WY US',200103,25,269
COOP:480951,'BOULDER REARING STATION WY US',200104,74,377
COOP:480951,'BOULDER REARING STATION WY US',200105,9,482
COOP:480951,'BOULDER REARING STATION WY US',200106,51,555
COOP:480951,'BOULDER REARING STATION WY US',200107,68,639
COOP:480951,'BOULDER REARING STATION WY US',200108,50,626
COOP:480951,'BOULDER REARING STATION WY US',200109,28,528
COOP:480951,'BOULDER REARING STATION WY US',200110,48,385
COOP:480951,'BOULDER REARING STATION WY US',200111,48,298
COOP:480951,'BOULDER REARING STATION WY US',200112,32,57
COOP:480951,'BOULDER REARING STATION WY US',200201,6,69
COOP:480951,'BOULDER REARING STATION WY US',200202,3,93
COOP:480951,'BOULDER REARING STATION WY US',200203,62,215
COOP:480951,'BOULDER REARING STATION WY US',200204,86,375
COOP:480951,'BOULDER REARING STATION WY US',200205,115,449
COOP:480951,'BOULDER REARING STATION WY US',200206,9,557
COOP:480951,'BOULDER REARING STATION WY US',200207,67,647
COOP:480951,'BOULDER REARING STATION WY US',200208,19,581
COOP:480951,'BOULDER REARING STATION WY US',200209,77,520
COOP:480951,'BOULDER REARING STATION WY US',200210,140,353
COOP:480951,'BOULDER REARING STATION WY US',200211,53,220
COOP:480951,'BOULDER REARING STATION WY US',200212,44,127
COOP:480951,'BOULDER REARING STATION WY US',200301,16,169
COOP:480951,'BOULDER REARING STATION WY US',200302,77,90
COOP:480951,'BOULDER REARING STATION WY US',200303,39,280
COOP:480951,'BOULDER REARING STATION WY US',200304,27,391
COOP:480951,'BOULDER REARING STATION WY US',200305,51,465
COOP:480951,'BOULDER REARING STATION WY US',200306,149,538
COOP:480951,'BOULDER REARING STATION WY US',200307,41,650
COOP:480951,'BOULDER REARING STATION WY US',200308,88,627
COOP:480951,'BOULDER REARING STATION WY US',200309,66,504
COOP:480951,'BOULDER REARING STATION WY US',200310,91,427
COOP:480951,'BOULDER REARING STATION WY US',200311,34,141
COOP:480951,'BOULDER REARING STATION WY US',200312,70,138
COOP:480951,'BOULDER REARING STATION WY US',200401,18,22
COOP:480951,'BOULDER REARING STATION WY US',200402,78,85
COOP:480951,'BOULDER REARING STATION WY US',200403,6,251
COOP:480951,'BOULDER REARING STATION WY US',200404,57,402
COOP:480951,'BOULDER REARING STATION WY US',200405,137,454
COOP:480951,'BOULDER REARING STATION WY US',200406,293,539
COOP:480951,'BOULDER REARING STATION WY US',200407,42,598
COOP:480951,'BOULDER REARING STATION WY US',200408,100,570
COOP:480951,'BOULDER REARING STATION WY US',200409,178,495
COOP:480951,'BOULDER REARING STATION WY US',200410,219,406
COOP:480951,'BOULDER REARING STATION WY US',200411,23,272
COOP:480951,'BOULDER REARING STATION WY US',200412,30,183
COOP:480951,'BOULDER REARING STATION WY US',200501,63,142
COOP:480951,'BOULDER REARING STATION WY US',200502,40,86
COOP:480951,'BOULDER REARING STATION WY US',200503,84,260
COOP:480951,'BOULDER REARING STATION WY US',200504,117,377
COOP:480951,'BOULDER REARING STATION WY US',200505,277,457
COOP:480951,'BOULDER REARING STATION WY US',200506,104,519
COOP:480951,'BOULDER REARING STATION WY US',200507,21,616
COOP:480951,'BOULDER REARING STATION WY US',200508,66,578
COOP:480951,'BOULDER REARING STATION WY US',200509,77,484
COOP:480951,'BOULDER REARING STATION WY US',200510,34,410
COOP:480951,'BOULDER REARING STATION WY US',200511,56,270
COOP:480951,'BOULDER REARING STATION WY US',200512,54,99
