STATION,STATION_NAME,DATE,TPCP,MNTM
COOP:480951,'BOULDER REARING STATION WY US',200601,76,96
COOP:480951,'BOULDER REARING STATION WY US',200602,27,68
COOP:480951,'BOULDER REARING STATION WY US',200603,36,212
COOP:480951,'BOULDER REARING STATION WY US',200604,28,393
COOP:480951,'BOULDER REARING STATION WY US',200605,20,471
COOP:480951,'BOULDER REARING STATION WY US',200606,15,573
COOP:480951,'BOULDER REARING STATION WY US',200607,17,647
COOP:480951,'BOULDER REARING STATION WY US',200608,34,592
COOP:480951,'BOULDER REARING STATION WY US',200609,127,486
COOP:480951,'BOULDER REARING STATION WY US',200610,111,391
COOP:480951,'BOULDER REARING STATION WY US',200611,67,251
COOP:480951,'BOULDER REARING STATION WY US',200612,42,136
COOP:480951,'BOULDER REARING STATION WY US',200701,20,42
COOP:480951,'BOULDER REARING STATION WY US',200702,45,193
COOP:480951,'BOULDER REARING STATION WY US',200703,28,310
COOP:480951,'BOULDER REARING STATION WY US',200704,43,376
COOP:480951,'BOULDER REARING STATION WY US',200705,127,475
COOP:480951,'BOULDER REARING STATION WY US',200706,38,568
COOP:480951,'BOULDER REARING STATION WY US',200707,33,662
COOP:480951,'BOULDER REARING STATION WY US',200708,76,607
COOP:480951,'BOULDER REARING STATION WY US',200709,132,510
COOP:480951,'BOULDER REARING STATION WY US',200710,101,403
COOP:480951,'BOULDER REARING STATION WY US',200711,16,285
COOP:480951,'BOULDER REARING STATION WY US',200712,78,103
COOP:480951,'BOULDER REARING STATION WY US',200801,41,4
COOP:480951,'BOULDER REARING STATION WY US',200802,43,102
COOP:480951,'BOULDER REARING STATION WY US',200804,18,306
COOP:480951,'BOULDER REARING STATION WY US',200805,280,436
COOP:480951,'BOULDER REARING STATION WY US',200806,81,523
COOP:480951,'BOULDER REARING STATION WY US',200807,2,619
COOP:480951,'BOULDER REARING STATION WY US',200808,28,597
COOP:480951,'BOULDER REARING STATION WY US',200809,128,494
COOP:480951,'BOULDER REARING STATION WY US',200810,95,394
COOP:480951,'BOULDER REARING STATION WY US',200811,0,316
COOP:480951,'BOULDER REARING STATION WY US',200812,66,141
COOP:480951,'BOULDER REARING STATION WY US',200901,91,130
COOP:480951,'BOULDER REARING STATION WY US',200902,35,129
COOP:480951,'BOULDER REARING STATION WY US',200903,20,238
COOP:480951,'BOULDER REARING STATION WY US',200904,142,368
COOP:480951,'BOULDER REARING STATION WY US',200905,142,457
COOP:480951,'BOULDER REARING STATION WY US',200906,433,526
COOP:480951,'BOULDER REARING STATION WY US',200907,44,605
COOP:480951,'BOULDER REARING STATION WY US',200908,48,573
COOP:480951,'BOULDER REARING STATION WY US',200909,8,538
COOP:480951,'BOULDER REARING STATION WY US',200910,121,340
COOP:480951,'BOULDER REARING STATION WY US',200911,0,275
COOP:480951,'BOULDER REARING STATION WY US',200912,26,76
COOP:480951,'BOULDER REARING STATION WY US',201001,14,125
COOP:480951,'BOULDER REARING STATION WY US',201002,16,140
COOP:480951,'BOULDER REARING STATION WY US',201003,28,306
COOP:480951,'BOULDER REARING STATION WY US',201004,124,351
COOP:480951,'BOULDER REARING STATION WY US',201005,109,399
COOP:480951,'BOULDER REARING STATION WY US',201006,128,544
COOP:480951,'BOULDER REARING STATION WY US',201007,57,601
COOP:480951,'BOULDER REARING STATION WY US',201008,78,588
COOP:480951,'BOULDER REARING STATION WY US',201009,6,513
COOP:480951,'BOULDER REARING STATION WY US',201010,49,427
COOP:480951,'BOULDER REARING STATION WY US',201011,52,246
COOP:480951,'BOULDER REARING STATION WY US',201012,93,149
COOP:480951,'BOULDER REARING STATION WY US',201101,34,90
COOP:480951,'BOULDER REARING STATION WY US',201102,80,89
COOP:480951,'BOULDER REARING STATION WY US',201103,27,189
COOP:480951,'BOULDER REARING STATION WY US',201104,141,327
COOP:480951,'BOULDER REARING STATION WY US',201105,114,411
COOP:480951,'BOULDER REARING STATION WY US',201106,89,512
COOP:480951,'BOULDER REARING STATION WY US',201107,65,612
COOP:480951,'BOULDER REARING STATION WY US',201108,6,602
COOP:480951,'BOULDER REARING STATION WY US',201109,64,526
COOP:480951,'BOULDER REARING STATION WY US',201111,38,218
COOP:480951,'BOULDER REARING STATION WY US',201112,8,149
COOP:480951,'BOULDER REARING STATION WY US',201201,86,163
COOP:480951,'BOULDER REARING STATION WY US',201202,64,99
COOP:480951,'BOULDER REARING STATION WY US',201203,20,286
COOP:480951,'BOULDER REARING STATION WY US',201204,30,409
COOP:480951,'BOULDER REARING STATION WY US',201205,38,456
COOP:480951,'BOULDER REARING STATION WY US',201206,0,559
COOP:480951,'BOULDER REARING STATION WY US',201207,149,642
COOP:480951,'BOULDER REARING STATION WY US',201208,7,614
COOP:480951,'BOULDER REARING STATION WY US',201209,22,529
COOP:480951,'BOULDER REARING STATION WY US',201210,118,386
COOP:480951,'BOULDER REARING STATION WY US',201211,48,292
COOP:480951,'BOULDER REARING STATION WY US',201212,54,138
COOP:480951,'BOULDER REARING STATION WY US',201301,16,59
COOP:480951,'BOULDER REARING STATION WY US',201302,8,155
COOP:480951,'BOULDER REARING STATION WY US',201303,14,268
COOP:480951,'BOULDER REARING STATION WY US',201304,87,330
COOP:480951,'BOULDER REARING STATION WY US',201305,97,480
COOP:480951,'BOULDER REARING STATION WY US',201306,3,565
COOP:480951,'BOULDER REARING STATION WY US',201307,68,635
COOP:480951,'BOULDER REARING STATION WY US',201308,14,611
COOP:480951,'BOULDER REARING STATION WY US',201309,231,529
COOP:480951,'BOULDER REARING STATION WY US',201310,146,374
COOP:480951,'BOULDER REARING STATION WY US',201312,54,103
COOP:480951,'BOULDER REARING STATION WY US',201401,26,159
COOP:480951,'BOULDER REARING STATION WY US',201402,85,139
COOP:480951,'BOULDER REARING STATION WY US',201403,41,264
COOP:480951,'BOULDER REARING STATION WY US',201404,62,356
COOP:480951,'BOULDER REARING STATION WY US',201405,105,477
COOP:480951,'BOULDER REARING STATION WY US',201406,119,521
COOP:480951,'BOULDER REARING STATION WY US',201407,62,618
COOP:486195,'MIDWEST WY US',200001,2,290
COOP:486195,'MIDWEST WY US',200003,44,384
COOP:486195,'MIDWEST WY US',200005,366,546
COOP:486195,'MIDWEST WY US',200006,168,613
COOP:486195,'MIDWEST WY US',200007,74,721
COOP:486195,'MIDWEST WY US',200011,75,201
COOP:486195,'MIDWEST WY US',200012,107,179
COOP:486195,'MIDWEST WY US',200101,49,235
COOP:486195,'MIDWEST WY US',200102,87,214
COOP:486195,'MIDWEST WY US',200103,52,349
COOP:486195,'MIDWEST WY US',200104,106,453
COOP:486195,'MIDWEST WY US',200105,92,554
COOP:486195,'MIDWEST WY US',200106,56,653
COOP:486195,'MIDWEST WY US',200107,182,782
COOP:486195,'MIDWEST WY US',200108,47,729
COOP:486195,'MIDWEST WY US',200109,86,624
COOP:486195,'MIDWEST WY US',200110,85,471
COOP:486195,'MIDWEST WY US',200111,56,404
COOP:486195,'MIDWEST WY US',200112,45,250
COOP:486195,'MIDWEST WY US',200201,22,238
COOP:486195,'MIDWEST WY US',200202,54,278
COOP:486195,'MIDWEST WY US',200203,95,258
COOP:486195,'MIDWEST WY US',200204,99,429
COOP:486195,'MIDWEST WY US',200205,185,506
COOP:486195,'MIDWEST WY US',200206,59,656
COOP:486195,'MIDWEST WY US',200207,85,738
COOP:486195,'MIDWEST WY US',200208,204,669
COOP:486195,'MIDWEST WY US',200209,91,600
COOP:486195,'MIDWEST WY US',200210,55,408
COOP:486195,'MIDWEST WY US',200211,37,337
COOP:486195,'MIDWEST WY US',200301,20,322
COOP:486195,'MIDWEST WY US',200302,72,242
COOP:486195,'MIDWEST WY US',200303,146,345
COOP:486195,'MIDWEST WY US',200304,180,487
COOP:486195,'MIDWEST WY US',200305,139,537
COOP:486195,'MIDWEST WY US',200306,201,605
COOP:486195,'MIDWEST WY US',200307,27,742
COOP:486195,'MIDWEST WY US',200308,114,745
COOP:486195,'MIDWEST WY US',200309,122,572
COOP:486195,'MIDWEST WY US',200310,66,506
COOP:486195,'MIDWEST WY US',200311,100,269
COOP:486195,'MIDWEST WY US',200312,43,284
COOP:486195,'MIDWEST WY US',200401,0,267
COOP:486195,'MIDWEST WY US',200402,96,277
COOP:486195,'MIDWEST WY US',200403,75,387
COOP:486195,'MIDWEST WY US',200404,147,464
COOP:486195,'MIDWEST WY US',200405,105,540
COOP:486195,'MIDWEST WY US',200406,49,601
COOP:486195,'MIDWEST WY US',200408,32,639
COOP:486195,'MIDWEST WY US',200410,174,477
COOP:486195,'MIDWEST WY US',200411,79,349
COOP:486195,'MIDWEST WY US',200412,24,283
COOP:486195,'MIDWEST WY US',200501,46,260
COOP:486195,'MIDWEST WY US',200502,8,315
COOP:486195,'MIDWEST WY US',200503,92,363
COOP:486195,'MIDWEST WY US',200504,230,429
COOP:486195,'MIDWEST WY US',200505,363,505
COOP:486195,'MIDWEST WY US',200506,100,634
COOP:486195,'MIDWEST WY US',200507,68,713
COOP:486195,'MIDWEST WY US',200509,66,605
COOP:486195,'MIDWEST WY US',200510,105,487
COOP:486195,'MIDWEST WY US',200511,20,371
COOP:486195,'MIDWEST WY US',200512,15,231
COOP:486195,'MIDWEST WY US',200601,25,313
COOP:486195,'MIDWEST WY US',200602,41,202
COOP:486195,'MIDWEST WY US',200603,82,352
COOP:486195,'MIDWEST WY US',200605,197,532
COOP:486195,'MIDWEST WY US',200606,10,678
COOP:486195,'MIDWEST WY US',200607,183,752
COOP:486195,'MIDWEST WY US',200608,56,706
COOP:486195,'MIDWEST WY US',200609,215,557
COOP:486195,'MIDWEST WY US',200610,55,452
COOP:486195,'MIDWEST WY US',200611,10,352
COOP:486195,'MIDWEST WY US',200612,55,285
COOP:486195,'MIDWEST WY US',200701,32,196
COOP:486195,'MIDWEST WY US',200702,5,257
COOP:486195,'MIDWEST WY US',200703,295,412
COOP:486195,'MIDWEST WY US',200704,25,435
COOP:486195,'MIDWEST WY US',200705,379,559
COOP:486195,'MIDWEST WY US',200706,243,639
COOP:486195,'MIDWEST WY US',200707,254,742
COOP:486195,'MIDWEST WY US',200708,110,709
COOP:486195,'MIDWEST WY US',200709,48,601
COOP:486195,'MIDWEST WY US',200710,176,483
COOP:486195,'MIDWEST WY US',200711,0,374
COOP:486195,'MIDWEST WY US',200712,93,214
COOP:486195,'MIDWEST WY US',200801,28,202
COOP:486195,'MIDWEST WY US',200802,51,268
COOP:486195,'MIDWEST WY US',200803,135,331
COOP:486195,'MIDWEST WY US',200804,95,399
COOP:486195,'MIDWEST WY US',200805,647,502
COOP:486195,'MIDWEST WY US',200806,214,603
COOP:486195,'MIDWEST WY US',200807,68,714
COOP:486195,'MIDWEST WY US',200808,25,690
COOP:486195,'MIDWEST WY US',200809,141,560
COOP:486195,'MIDWEST WY US',200810,90,448
COOP:486195,'MIDWEST WY US',200811,35,398
COOP:486195,'MIDWEST WY US',200812,10,199
COOP:486195,'MIDWEST WY US',200901,35,245
COOP:486195,'MIDWEST WY US',200902,45,312
COOP:486195,'MIDWEST WY US',200903,151,327
COOP:486195,'MIDWEST WY US',200904,107,401
COOP:486195,'MIDWEST WY US',200905,28,538
COOP:486195,'MIDWEST WY US',200906,164,592
COOP:486195,'MIDWEST WY US',200907,195,683
COOP:486195,'MIDWEST WY US',200908,105,654
COOP:486195,'MIDWEST WY US',200909,93,606
COOP:486195,'MIDWEST WY US',200910,212,372
COOP:486195,'MIDWEST WY US',200911,10,395
COOP:486195,'MIDWEST WY US',200912,37,158
COOP:486195,'MIDWEST WY US',201001,1,254
COOP:486195,'MIDWEST WY US',201002,71,236
COOP:486195,'MIDWEST WY US',201003,77,391
COOP:486195,'MIDWEST WY US',201004,174,426
COOP:486195,'MIDWEST WY US',201005,298,471
COOP:486195,'MIDWEST WY US',201006,203,585
COOP:486195,'MIDWEST WY US',201007,63,689
COOP:486195,'MIDWEST WY US',201008,2,700
COOP:486195,'MIDWEST WY US',201009,40,591
COOP:486195,'MIDWEST WY US',201010,112,515
COOP:486195,'MIDWEST WY US',201011,45,314
COOP:486195,'MIDWEST WY US',201012,60,259
COOP:486195,'MIDWEST WY US',201101,22,228
COOP:486195,'MIDWEST WY US',201102,37,195
COOP:486195,'MIDWEST WY US',201103,17,361
COOP:486195,'MIDWEST WY US',201104,284,411
COOP:486195,'MIDWEST WY US',201105,480,467
COOP:486195,'MIDWEST WY US',201106,184,609
COOP:486195,'MIDWEST WY US',201107,64,723
COOP:486195,'MIDWEST WY US',201108,23,709
COOP:486195,'MIDWEST WY US',201109,60,604
COOP:486195,'MIDWEST WY US',201110,146,500
COOP:486195,'MIDWEST WY US',201111,109,327
COOP:486195,'MIDWEST WY US',201112,65,240
COOP:486195,'MIDWEST WY US',201201,40,268
COOP:486195,'MIDWEST WY US',201202,68,265
COOP:486195,'MIDWEST WY US',201203,24,444
COOP:486195,'MIDWEST WY US',201204,90,493
COOP:486195,'MIDWEST WY US',201205,139,548
COOP:486195,'MIDWEST WY US',201206,42,694
COOP:486195,'MIDWEST WY US',201207,126,769
COOP:486195,'MIDWEST WY US',201208,3,711
COOP:486195,'MIDWEST WY US',201209,46,618
COOP:486195,'MIDWEST WY US',201210,81,454
COOP:486195,'MIDWEST WY US',201211,52,395
COOP:486195,'MIDWEST WY US',201212,26,272
COOP:486195,'MIDWEST WY US',201301,33,247
COOP:486195,'MIDWEST WY US',201302,37,270
COOP:486195,'MIDWEST WY US',201303,67,336
COOP:486195,'MIDWEST WY US',201304,109,374
COOP:486195,'MIDWEST WY US',201305,160,556
COOP:486195,'MIDWEST WY US',201306,210,660
COOP:486195,'MIDWEST WY US',201307,120,736
COOP:486195,'MIDWEST WY US',201308,78,722
COOP:486195,'MIDWEST WY US',201309,211,609
COOP:486195,'MIDWEST WY US',201310,314,404
COOP:486195,'MIDWEST WY US',201311,9,336
COOP:486195,'MIDWEST WY US',201312,64,201
COOP:486195,'MIDWEST WY US',201401,66,251
COOP:486195,'MIDWEST WY US',201402,92,184
COOP:486195,'MIDWEST WY US',201403,122,357
COOP:486195,'MIDWEST WY US',201404,115,429
COOP:486195,'MIDWEST WY US',201405,102,528
COOP:486195,'MIDWEST WY US',201406,282,588
COOP:486195,'MIDWEST WY US',201407,109,693
COOP:485088,'KEELINE 7 SW WY US',200001,33,284
COOP:485088,'KEELINE 7 SW WY US',200002,67,336
COOP:485088,'KEELINE 7 SW WY US',200003,102,378
COOP:485088,'KEELINE 7 SW WY US',200004,515,448
COOP:485088,'KEELINE 7 SW WY US',200006,86,624
COOP:485088,'KEELINE 7 SW WY US',200007,179,719
COOP:485088,'KEELINE 7 SW WY US',200008,13,716
COOP:485088,'KEELINE 7 SW WY US',200009,178,595
COOP:485088,'KEELINE 7 SW WY US',200010,29,468
COOP:485088,'KEELINE 7 SW WY US',200011,236,194
COOP:485088,'KEELINE 7 SW WY US',200012,66,174
COOP:485088,'KEELINE 7 SW WY US',200101,23,213
COOP:485088,'KEELINE 7 SW WY US',200103,48,336
COOP:485088,'KEELINE 7 SW WY US',200104,171,453
COOP:485088,'KEELINE 7 SW WY US',200105,101,541
COOP:485088,'KEELINE 7 SW WY US',200106,93,646
COOP:485088,'KEELINE 7 SW WY US',200108,45,715
COOP:485088,'KEELINE 7 SW WY US',200109,66,619
COOP:485088,'KEELINE 7 SW WY US',200110,95,460
COOP:485088,'KEELINE 7 SW WY US',200111,23,366
COOP:485088,'KEELINE 7 SW WY US',200112,5,262
COOP:485088,'KEELINE 7 SW WY US',200201,0,258
COOP:485088,'KEELINE 7 SW WY US',200204,61,450
COOP:485088,'KEELINE 7 SW WY US',200205,110,520
COOP:485088,'KEELINE 7 SW WY US',200206,110,662
COOP:485088,'KEELINE 7 SW WY US',200207,247,732
COOP:485088,'KEELINE 7 SW WY US',200208,184,675
COOP:485088,'KEELINE 7 SW WY US',200209,179,594
COOP:485088,'KEELINE 7 SW WY US',200210,93,394
COOP:485088,'KEELINE 7 SW WY US',200211,39,341
COOP:485088,'KEELINE 7 SW WY US',200212,0,301
COOP:485088,'KEELINE 7 SW WY US',200303,258,351
COOP:485088,'KEELINE 7 SW WY US',200304,133,470
COOP:485088,'KEELINE 7 SW WY US',200305,120,543
COOP:485088,'KEELINE 7 SW WY US',200309,180,562
COOP:485088,'KEELINE 7 SW WY US',200310,65,497
COOP:485088,'KEELINE 7 SW WY US',200311,49,295
COOP:485088,'KEELINE 7 SW WY US',200312,29,287
COOP:485088,'KEELINE 7 SW WY US',200402,80,307
COOP:485088,'KEELINE 7 SW WY US',200403,51,417
COOP:485088,'KEELINE 7 SW WY US',200404,23,458
COOP:485088,'KEELINE 7 SW WY US',200405,201,545
COOP:485088,'KEELINE 7 SW WY US',200406,182,603
COOP:485088,'KEELINE 7 SW WY US',200408,59,649
COOP:485088,'KEELINE 7 SW WY US',200409,196,585
COOP:485088,'KEELINE 7 SW WY US',200411,27,303
COOP:485088,'KEELINE 7 SW WY US',200412,15,292
COOP:485088,'KEELINE 7 SW WY US',200501,41,272
COOP:485088,'KEELINE 7 SW WY US',200503,74,361
COOP:485088,'KEELINE 7 SW WY US',200504,181,443
COOP:485088,'KEELINE 7 SW WY US',200505,307,508
COOP:485088,'KEELINE 7 SW WY US',200506,245,628
COOP:487260,'PINEDALE WY US',200006,106,539
COOP:487260,'PINEDALE WY US',200007,28,617
COOP:487260,'PINEDALE WY US',200009,72,472
COOP:487260,'PINEDALE WY US',200011,51,154
COOP:487260,'PINEDALE WY US',200012,45,145
COOP:487260,'PINEDALE WY US',200101,22,120
COOP:487260,'PINEDALE WY US',200102,104,161
COOP:487260,'PINEDALE WY US',200103,46,278
COOP:487260,'PINEDALE WY US',200104,118,368
COOP:487260,'PINEDALE WY US',200105,33,479
COOP:487260,'PINEDALE WY US',200106,86,548
COOP:487260,'PINEDALE WY US',200107,34,617
COOP:487260,'PINEDALE WY US',200108,60,610
COOP:487260,'PINEDALE WY US',200109,95,523
COOP:487260,'PINEDALE WY US',200110,38,389
COOP:487260,'PINEDALE WY US',200111,84,300
COOP:487260,'PINEDALE WY US',200112,104,110
COOP:487260,'PINEDALE WY US',200201,17,110
COOP:487260,'PINEDALE WY US',200203,75,224
COOP:487260,'PINEDALE WY US',200204,97,378
COOP:487260,'PINEDALE WY US',200205,164,438
COOP:487260,'PINEDALE WY US',200206,17,541
COOP:487260,'PINEDALE WY US',200207,83,631
COOP:487260,'PINEDALE WY US',200208,37,566
COOP:487260,'PINEDALE WY US',200302,83,144
COOP:487260,'PINEDALE WY US',200303,81,291
COOP:487260,'PINEDALE WY US',200305,50,456
COOP:487260,'PINEDALE WY US',200306,89,528
COOP:487260,'PINEDALE WY US',200309,110,486
COOP:487260,'PINEDALE WY US',200310,92,428
COOP:487260,'PINEDALE WY US',200311,68,160
COOP:487260,'PINEDALE WY US',200312,114,174
COOP:487260,'PINEDALE WY US',200401,50,101
COOP:487260,'PINEDALE WY US',200402,114,137
COOP:487260,'PINEDALE WY US',200403,21,285
COOP:487260,'PINEDALE WY US',200404,124,394
COOP:487260,'PINEDALE WY US',200405,188,442
COOP:487260,'PINEDALE WY US',200407,81,598
COOP:487260,'PINEDALE WY US',200408,142,555
COOP:487260,'PINEDALE WY US',200409,189,482
COOP:487260,'PINEDALE WY US',200410,201,396
COOP:487260,'PINEDALE WY US',200411,22,266
COOP:487260,'PINEDALE WY US',200412,98,198
COOP:487260,'PINEDALE WY US',200501,80,185
COOP:487260,'PINEDALE WY US',200502,52,157
COOP:487260,'PINEDALE WY US',200503,110,278
COOP:487260,'PINEDALE WY US',200505,407,455
COOP:487260,'PINEDALE WY US',200508,150,583
COOP:487260,'PINEDALE WY US',200509,80,487
COOP:487260,'PINEDALE WY US',200510,57,415
COOP:487260,'PINEDALE WY US',200511,95,282
COOP:487260,'PINEDALE WY US',200512,68,141
COOP:487260,'PINEDALE WY US',200601,91,153
COOP:487260,'PINEDALE WY US',200602,68,123
COOP:487260,'PINEDALE WY US',200603,36,219
COOP:487260,'PINEDALE WY US',200604,83,394
COOP:487260,'PINEDALE WY US',200605,51,464
COOP:487260,'PINEDALE WY US',200606,88,564
COOP:487260,'PINEDALE WY US',200607,36,637
COOP:487260,'PINEDALE WY US',200608,13,572
COOP:487260,'PINEDALE WY US',200609,120,482
COOP:487260,'PINEDALE WY US',200610,115,379
COOP:487260,'PINEDALE WY US',200611,71,245
COOP:487260,'PINEDALE WY US',200612,83,161
COOP:487260,'PINEDALE WY US',200701,32,94
COOP:487260,'PINEDALE WY US',200702,49,204
COOP:487260,'PINEDALE WY US',200703,69,327
COOP:487260,'PINEDALE WY US',200704,104,382
COOP:487260,'PINEDALE WY US',200705,47,458
COOP:487260,'PINEDALE WY US',200707,110,656
COOP:487260,'PINEDALE WY US',200708,190,602
COOP:487260,'PINEDALE WY US',200709,183,497
COOP:487260,'PINEDALE WY US',200710,90,404
COOP:487260,'PINEDALE WY US',200711,15,287
COOP:487260,'PINEDALE WY US',200712,86,139
COOP:487260,'PINEDALE WY US',200801,109,67
COOP:487260,'PINEDALE WY US',200802,111,150
COOP:487260,'PINEDALE WY US',200803,38,212
COOP:487260,'PINEDALE WY US',200804,29,302
COOP:487260,'PINEDALE WY US',200805,304,430
COOP:487260,'PINEDALE WY US',200806,43,523
COOP:487260,'PINEDALE WY US',200807,7,611
COOP:487260,'PINEDALE WY US',200808,80,587
COOP:487260,'PINEDALE WY US',200809,102,481
COOP:487260,'PINEDALE WY US',200810,130,391
COOP:487260,'PINEDALE WY US',200811,27,322
COOP:487260,'PINEDALE WY US',200812,107,158
COOP:487260,'PINEDALE WY US',200901,121,177
COOP:487260,'PINEDALE WY US',200902,61,169
COOP:487260,'PINEDALE WY US',200903,53,250
COOP:487260,'PINEDALE WY US',200904,152,364
COOP:487260,'PINEDALE WY US',200905,129,458
COOP:487260,'PINEDALE WY US',200906,396,518
COOP:487260,'PINEDALE WY US',200907,16,594
COOP:487260,'PINEDALE WY US',200908,68,572
COOP:487260,'PINEDALE WY US',200909,50,533
COOP:487260,'PINEDALE WY US',200910,111,342
COOP:487260,'PINEDALE WY US',200911,3,282
COOP:487260,'PINEDALE WY US',200912,36,115
COOP:487260,'PINEDALE WY US',201001,60,154
COOP:487260,'PINEDALE WY US',201002,6,162
COOP:487260,'PINEDALE WY US',201003,30,305
COOP:487260,'PINEDALE WY US',201004,147,362
COOP:487260,'PINEDALE WY US',201005,103,392
COOP:487260,'PINEDALE WY US',201006,126,532
COOP:487260,'PINEDALE WY US',201007,67,597
COOP:487260,'PINEDALE WY US',201008,140,580
COOP:487260,'PINEDALE WY US',201009,9,511
COOP:487260,'PINEDALE WY US',201010,38,427
COOP:487260,'PINEDALE WY US',201012,123,184
COOP:487260,'PINEDALE WY US',201101,77,154
COOP:487260,'PINEDALE WY US',201102,72,126
COOP:487260,'PINEDALE WY US',201103,55,208
COOP:487260,'PINEDALE WY US',201109,11,512
COOP:487260,'PINEDALE WY US',201110,100,403
COOP:487260,'PINEDALE WY US',201112,31,163
COOP:487260,'PINEDALE WY US',201201,153,166
COOP:487260,'PINEDALE WY US',201202,51,139
COOP:487260,'PINEDALE WY US',201203,127,309
COOP:487260,'PINEDALE WY US',201204,66,402
COOP:487260,'PINEDALE WY US',201205,92,446
COOP:487260,'PINEDALE WY US',201206,0,550
COOP:487260,'PINEDALE WY US',201207,188,633
COOP:487260,'PINEDALE WY US',201208,21,613
COOP:487260,'PINEDALE WY US',201209,10,526
COOP:487260,'PINEDALE WY US',201210,92,393
COOP:487260,'PINEDALE WY US',201211,42,296
COOP:487260,'PINEDALE WY US',201212,82,136
COOP:487260,'PINEDALE WY US',201301,22,120
COOP:487260,'PINEDALE WY US',201302,19,157
COOP:487260,'PINEDALE WY US',201303,14,274
COOP:487260,'PINEDALE WY US',201304,100,335
COOP:487260,'PINEDALE WY US',201305,168,470
COOP:487260,'PINEDALE WY US',201306,15,559
COOP:487260,'PINEDALE WY US',201307,165,631
COOP:487260,'PINEDALE WY US',201308,37,599
COOP:487260,'PINEDALE WY US',201310,70,403
COOP:487260,'PINEDALE WY US',201311,48,269
COOP:487260,'PINEDALE WY US',201312,20,145
COOP:487260,'PINEDALE WY US',201401,62,170
COOP:487260,'PINEDALE WY US',201402,192,249
COOP:487260,'PINEDALE WY US',201404,113,348
COOP:487260,'PINEDALE WY US',201405,182,465
COOP:487260,'PINEDALE WY US',201406,135,515
COOP:487260,'PINEDALE WY US',201407,77,619
